window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.50443417,0.250046,0.28453773,0.0018249271166852197,0.5044341683387756
2,0,0,0.5038478,0.24964267,0.28469086,0.0007669191809726618,0.5038477778434753
3,0,0,0.5036655,0.2495178,0.28473812,0.000453278801499004,0.5036655068397522
4,0,0,0.50334424,0.24929833,0.28482145,5.5382818400026546e-05,0.5033442378044128
5,0,0,0.50338906,0.24932891,0.2848099,9.242520211578828e-05,0.5033890604972839
6,0,0,0.50334764,0.2493006,0.28482056,7.722243423275248e-05,0.503347635269165
7,0,0,0.5033209,0.24928242,0.28482753,6.82832409396137e-05,0.5033208727836609
8,0,0,0.5033314,0.24928951,0.28482473,0.00010302720624434463,0.5033314228057861
9,0,0,0.5033545,0.24930531,0.28481877,0.0001161105746722784,0.5033544898033142
10,0,0,0.5033257,0.2492857,0.28482628,6.028209242619252e-05,0.5033257007598877
11,0,0,0.503287,0.2492593,0.2848363,1.752210034976562e-05,0.5032870173454285
12,0,0,0.5032951,0.24926484,0.28483415,2.2852091823260313e-05,0.5032951235771179
13,0,0,0.5033101,0.24927503,0.28483033,2.8638300693080945e-05,0.5033100843429565
14,0,0,0.5033009,0.24926871,0.28483272,2.4326706083351744e-05,0.5033009052276611
15,0,0,0.5033051,0.24927157,0.28483158,3.553501375929491e-05,0.5033050775527954
16,0,0,0.5033271,0.24928653,0.28482592,9.755855906518982e-05,0.5033270716667175
17,0,0,0.50334543,0.24929917,0.28482115,0.00013947971384827557,0.5033454298973083
18,0,0,0.50374156,0.24957007,0.2847184,0.0007934854571669278,0.5037415623664856
19,0,0,0.50409156,0.24981052,0.28462714,0.0014685830387757182,0.5040915608406067
20,0,0,0.5035394,0.24943167,0.2847709,0.00048083777042358546,0.5035393834114075
21,0,0,0.5032794,0.24925399,0.28483826,2.9045186037185373e-05,0.5032793879508972
22,0,0,0.5033117,0.2492761,0.2848299,6.906374440467776e-05,0.5033116936683655
23,0,0,0.5032829,0.24925643,0.2848373,2.0367925353280997e-05,0.503282904624939
24,0,0,0.5032715,0.24924862,0.2848403,9.886155240070802e-06,0.5032715201377869
25,0,0,0.50326306,0.24924296,0.2848425,3.5871971815568136e-06,0.5032630562782288
26,0,0,0.5032741,0.24925041,0.28483957,1.0024522371532212e-05,0.5032740831375122
27,0,0,0.5032665,0.24924523,0.28484154,5.264966103936638e-06,0.5032665133476257
28,0,0,0.5032691,0.24924707,0.284841,7.072941145320035e-06,0.5032690763473511
29,0,0,0.5032663,0.2492451,0.28484166,5.1437348840301725e-06,0.5032662749290466
30,0,0,0.5032655,0.24924451,0.28484184,6.696335263259736e-06,0.5032655000686646
31,0,0,0.5032621,0.24924225,0.28484273,3.947516434432117e-06,0.5032621026039124
32,0,0,0.5033062,0.24927235,0.28483135,5.4400506113904103e-05,0.5033062100410461
33,0,0,0.5032814,0.24925542,0.28483766,2.4974850174318988e-05,0.5032814145088196
34,0,0,0.5032697,0.24924737,0.2848407,1.2081536018944473e-05,0.5032696723937988
35,0,0,0.50327134,0.24924856,0.28484035,1.1573647060582375e-05,0.5032713413238525
36,0,0,0.50327766,0.24925286,0.28483874,1.6436525142014533e-05,0.5032776594161987
37,0,0,0.50328696,0.24925923,0.28483635,1.673961282734001e-05,0.5032869577407837
38,0,0,0.5032811,0.24925524,0.28483778,1.2640382768871734e-05,0.5032811164855957
39,0,0,0.50326705,0.24924564,0.28484148,7.219121422018581e-06,0.5032670497894287
40,0,0,0.5032716,0.2492488,0.2848403,1.159051778882055e-05,0.5032715797424316
41,0,0,0.503268,0.24924636,0.28484124,1.36446125593108e-05,0.5032680034637451
42,0,0,0.5033088,0.24927408,0.28483063,7.61053085058055e-05,0.5033087730407715
43,0,0,0.5032932,0.24926353,0.28483474,4.557744268669187e-05,0.5032932162284851
44,0,0,0.50326777,0.24924612,0.28484118,1.1523623701610386e-05,0.503267765045166
45,0,0,0.5032712,0.2492485,0.28484035,1.3359368680400835e-05,0.503271222114563
46,0,0,0.5032753,0.24925125,0.28483927,1.36631898508961e-05,0.5032752752304077
47,0,0,0.5032598,0.2492407,0.2848434,1.8585761324667583e-06,0.5032597780227661
48,0,0,0.50326,0.24924088,0.28484333,1.97793592751836e-06,0.5032600164413452
49,0,0,0.5032585,0.24923974,0.28484362,1.163863832342184e-06,0.5032585263252258
50,0,0,0.5032615,0.24924189,0.2848429,2.717019152520869e-06,0.5032615065574646
51,0,0,0.50326514,0.24924433,0.2848419,4.41308495695867e-06,0.5032651424407959
52,0,0,0.503263,0.24924278,0.28484243,2.9606394239096554e-06,0.503262996673584
53,0,0,0.5032668,0.24924546,0.28484142,5.050616287055827e-06,0.5032668113708496
54,0,0,0.503283,0.24925655,0.2848373,1.4258730230922333e-05,0.5032830238342285
55,0,0,0.50328296,0.24925649,0.2848373,1.721308918718335e-05,0.5032829642295837
56,0,0,0.50329417,0.24926412,0.28483444,2.1916107500128233e-05,0.5032941699028015
57,0,0,0.5032815,0.24925554,0.28483778,1.618485751174233e-05,0.5032814741134644
58,0,0,0.5033273,0.24928677,0.28482592,5.343020508287424e-05,0.5033273100852966
59,0,0,0.5033964,0.24933386,0.28480798,0.00016627892931197,0.5033963918685913
60,0,0,0.5033563,0.2493065,0.28481835,0.00012174887277341861,0.5033562779426575
61,0,0,0.5033347,0.24929172,0.28482383,9.071279712010374e-05,0.5033347010612488
62,0,0,0.5034399,0.24936366,0.28479666,0.0002350115939202106,0.5034399032592773
63,0,0,0.5033277,0.24928701,0.28482574,5.59019114069302e-05,0.5033277273178101
64,0,0,0.50327295,0.24924964,0.28483987,8.941774818200644e-06,0.5032729506492615
