window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.5066112,0.2515623,0.28396243,0.005350556137424191,0.5066112279891968
2,0,0,0.50362986,0.24949348,0.28474736,0.0005174365787385781,0.5036298632621765
3,0,0,0.50384897,0.24964315,0.28469062,0.000509012733380004,0.5038489699363708
4,0,0,0.5033689,0.24931514,0.284815,5.5025549641526414e-05,0.5033689141273499
5,0,0,0.5032683,0.24924648,0.28484112,6.2850475153885235e-06,0.503268301486969
6,0,0,0.50327134,0.24924856,0.28484035,8.75666953029406e-06,0.5032713413238525
7,0,0,0.50326115,0.24924159,0.2848429,3.0991533859308982e-06,0.503261148929596
8,0,0,0.5032668,0.24924546,0.28484154,6.175925567886805e-06,0.5032668113708496
9,0,0,0.5032641,0.24924368,0.2848422,3.728441293653344e-06,0.5032641291618347
10,0,0,0.5032772,0.24925256,0.28483886,9.751804995929811e-06,0.5032771825790405
11,0,0,0.50331575,0.2492789,0.28482884,3.176739714268084e-05,0.5033157467842102
12,0,0,0.5032773,0.24925268,0.28483874,1.1074470967784966e-05,0.5032773017883301
13,0,0,0.5032656,0.24924469,0.28484184,4.316225880329854e-06,0.5032656192779541
14,0,0,0.5032634,0.2492432,0.28484243,3.3742073822073415e-06,0.5032634139060974
15,0,0,0.5032619,0.24924207,0.2848428,2.569753958245258e-06,0.503261923789978
16,0,0,0.5032672,0.24924576,0.28484142,4.997058819788985e-06,0.503267228603363
17,0,0,0.5032616,0.24924195,0.28484285,2.531210574458666e-06,0.5032616257667542
18,0,0,0.50327194,0.24924898,0.2848403,7.6207666006344894e-06,0.5032719373703003
19,0,0,0.5032712,0.2492485,0.2848404,8.318262647954855e-06,0.503271222114563
20,0,0,0.5032712,0.2492485,0.2848404,7.804336853979016e-06,0.503271222114563
21,0,0,0.5032741,0.24925041,0.28483957,9.402751343326425e-06,0.5032740831375122
22,0,0,0.503276,0.24925172,0.2848391,1.515790822778055e-05,0.503275990486145
23,0,0,0.50327545,0.24925137,0.28483927,1.80320468172196e-05,0.503275454044342
24,0,0,0.5032615,0.24924189,0.2848429,3.4264269200141376e-06,0.5032615065574646
25,0,0,0.5032671,0.24924564,0.28484142,7.187477610844728e-06,0.5032671093940735
26,0,0,0.5032702,0.24924773,0.28484058,7.047747211637771e-06,0.5032702088356018
27,0,0,0.5032619,0.24924219,0.28484285,2.505612787099105e-06,0.503261923789978
28,0,0,0.5032652,0.24924433,0.2848419,4.357529620299008e-06,0.5032652020454407
29,0,0,0.50326455,0.24924397,0.28484207,4.117509217340895e-06,0.5032645463943481
30,0,0,0.5032711,0.24924839,0.2848404,6.8846786550565095e-06,0.5032711029052734
31,0,0,0.50326455,0.24924392,0.28484213,3.8019875865327573e-06,0.5032645463943481
32,0,0,0.50329137,0.24926227,0.28483522,1.6095435372412883e-05,0.5032913684844971
33,0,0,0.5033138,0.24927747,0.28482932,2.8860274809865166e-05,0.5033137798309326
34,0,0,0.5032983,0.24926692,0.2848333,2.4268937678950293e-05,0.503298282623291
35,0,0,0.50327545,0.24925137,0.28483927,1.1301378987400526e-05,0.503275454044342
36,0,0,0.50329554,0.24926507,0.2848341,2.041344687166579e-05,0.5032955408096313
37,0,0,0.5032721,0.2492491,0.28484017,1.0144322324199805e-05,0.5032721161842346
38,0,0,0.50326353,0.2492432,0.2848423,4.858057662775569e-06,0.503263533115387
39,0,0,0.50326437,0.2492438,0.28484213,3.833389116052665e-06,0.5032643675804138
40,0,0,0.5032706,0.24924809,0.28484052,6.6903401601649835e-06,0.5032706260681152
41,0,0,0.50328076,0.249255,0.28483796,1.1175137660973955e-05,0.503280758857727
42,0,0,0.50326276,0.24924266,0.2848425,3.2343071703179318e-06,0.5032627582550049
43,0,0,0.50326234,0.24924242,0.2848426,3.1399227876149637e-06,0.5032623410224915
44,0,0,0.5032619,0.24924219,0.28484285,2.539479558527076e-06,0.503261923789978
45,0,0,0.50326055,0.24924123,0.28484315,1.952149588025533e-06,0.5032605528831482
46,0,0,0.5032682,0.24924642,0.28484112,6.423337714989786e-06,0.5032681822776794
47,0,0,0.5032601,0.24924088,0.28484327,1.8436760330407912e-06,0.50326007604599
48,0,0,0.50326115,0.24924153,0.28484297,2.3626790335985515e-06,0.503261148929596
49,0,0,0.50326663,0.2492454,0.2848416,4.954506865999033e-06,0.5032666325569153
50,0,0,0.50327855,0.24925351,0.28483838,1.0781290529656182e-05,0.5032785534858704
51,0,0,0.5032776,0.24925286,0.28483874,1.0664503056559764e-05,0.503277599811554
52,0,0,0.5032711,0.24924839,0.2848404,7.541812576565677e-06,0.5032711029052734
53,0,0,0.5032694,0.2492472,0.28484082,6.297740437182215e-06,0.503269374370575
54,0,0,0.50326306,0.24924296,0.2848425,3.08501552025658e-06,0.5032630562782288
