window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.5032718,0.24924892,0.28484017,7.068282108914982e-06,0.5032718181610107
2,0,0,0.50326735,0.24924582,0.28484136,5.197925369366666e-06,0.5032673478126526
3,0,0,0.50326365,0.24924332,0.2848423,3.5849049854859156e-06,0.5032636523246765
4,0,0,0.50326115,0.24924165,0.28484297,2.3747292592895386e-06,0.503261148929596
5,0,0,0.50326216,0.24924225,0.28484267,3.0685063707939773e-06,0.5032621622085571
6,0,0,0.50326425,0.24924368,0.2848422,4.103249897205155e-06,0.5032642483711243
7,0,0,0.50326836,0.24924648,0.28484112,5.3751916429168214e-06,0.5032683610916138
8,0,0,0.50327516,0.24925119,0.28483945,8.574408758614626e-06,0.5032751560211182
9,0,0,0.5032694,0.24924725,0.28484082,6.009700478425472e-06,0.503269374370575
10,0,0,0.5032649,0.24924421,0.284842,3.767607512125091e-06,0.5032649040222168
11,0,0,0.50326186,0.24924207,0.2848428,2.6036971927290706e-06,0.5032618641853333
12,0,0,0.50326127,0.24924165,0.2848429,2.2602468496865282e-06,0.5032612681388855
13,0,0,0.5032596,0.24924052,0.2848434,1.2689495073748059e-06,0.5032595992088318
14,0,0,0.5032595,0.24924046,0.2848434,1.236692111720634e-06,0.5032594799995422
15,0,0,0.5032614,0.24924177,0.2848429,2.1594585574308083e-06,0.503261387348175
16,0,0,0.5032585,0.2492398,0.28484368,8.087248222467706e-07,0.5032585263252258
17,0,0,0.50325966,0.24924058,0.2848434,1.4506188522468158e-06,0.5032596588134766
18,0,0,0.50325954,0.24924052,0.28484333,1.3811764425588769e-06,0.503259539604187
19,0,0,0.5032594,0.24924046,0.2848434,1.2938633040722673e-06,0.5032594203948975
20,0,0,0.5032594,0.2492404,0.28484344,1.262039337428065e-06,0.5032594203948975
21,0,0,0.5032592,0.24924034,0.2848435,1.1599661783796737e-06,0.5032591819763184
22,0,0,0.50326157,0.24924189,0.28484285,2.259563235830768e-06,0.5032615661621094
23,0,0,0.50325906,0.24924016,0.2848435,1.0359796254853268e-06,0.5032590627670288
24,0,0,0.5032592,0.24924022,0.28484344,1.159401834922476e-06,0.5032591819763184
25,0,0,0.50325865,0.24923992,0.28484362,8.786254524635606e-07,0.5032586455345154
