window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.503289,0.2492606,0.2848357,5.160622102301978e-05,0.503288984298706
2,0,0,0.5033314,0.24928951,0.2848248,0.00010807364949718675,0.5033314228057861
3,0,0,0.50374985,0.24957556,0.28471625,0.0006378434368011058,0.5037498474121094
4,0,0,0.5032843,0.24925745,0.284837,2.428637267777216e-05,0.5032842755317688
5,0,0,0.50402826,0.24976647,0.2846439,0.0010664182867022017,0.5040282607078552
6,0,0,0.5034791,0.24939048,0.28478652,0.0003629271966429748,0.5034791231155396
7,0,0,0.50341797,0.24934864,0.28480238,0.0002675897858370598,0.50341796875
8,0,0,0.5033762,0.24932009,0.2848131,0.0001811183256257574,0.5033761858940125
9,0,0,0.50327355,0.24925011,0.28483975,1.6241693992564204e-05,0.5032735466957092
10,0,0,0.50326777,0.24924612,0.28484124,6.4252811105425e-06,0.503267765045166
11,0,0,0.50325763,0.2492392,0.28484386,4.36679979062046e-07,0.5032576322555542
12,0,0,0.5032579,0.24923933,0.2848438,5.457645958293813e-07,0.5032578706741333
13,0,0,0.5032583,0.24923962,0.28484374,7.31954975501163e-07,0.5032582879066467
14,0,0,0.5032578,0.24923939,0.28484386,5.440083368333443e-07,0.5032578110694885
15,0,0,0.5032584,0.24923974,0.28484362,8.503883901977649e-07,0.5032584071159363
16,0,0,0.5032583,0.24923968,0.28484374,8.972274452306389e-07,0.5032582879066467
17,0,0,0.50325954,0.24924052,0.2848434,2.1774141520772255e-06,0.503259539604187
18,0,0,0.50325793,0.24923944,0.28484386,8.504565353999508e-07,0.5032579302787781
19,0,0,0.50325805,0.2492395,0.2848438,1.0906378435358734e-06,0.5032580494880676
20,0,0,0.50325805,0.2492395,0.28484374,9.382633377120721e-07,0.5032580494880676
21,0,0,0.50325805,0.2492395,0.2848438,8.285165436047329e-07,0.5032580494880676
22,0,0,0.5032579,0.24923933,0.2848438,6.661892771471904e-07,0.5032578706741333
23,0,0,0.50325745,0.24923909,0.28484386,4.985466553372084e-07,0.5032574534416199
24,0,0,0.5032576,0.24923909,0.28484386,5.078567962307643e-07,0.5032575726509094
25,0,0,0.5032573,0.24923903,0.28484404,2.771345840727634e-07,0.5032572746276855
26,0,0,0.50325805,0.2492395,0.2848438,7.710057906166545e-07,0.5032580494880676
27,0,0,0.5032575,0.24923915,0.28484386,4.983510965674744e-07,0.5032575130462646
28,0,0,0.5032587,0.24923992,0.28484356,1.5528349700148733e-06,0.5032587051391602
29,0,0,0.5032582,0.24923962,0.28484374,1.4500047330466326e-06,0.503258228302002
30,0,0,0.5032576,0.2492392,0.28484392,7.862243181304225e-07,0.5032575726509094
31,0,0,0.5032577,0.24923927,0.28484392,7.77199757689555e-07,0.503257691860199
32,0,0,0.5032585,0.2492398,0.28484368,1.4943576535275506e-06,0.5032585263252258
33,0,0,0.50325793,0.24923944,0.28484386,7.875584245747211e-07,0.5032579302787781
34,0,0,0.50325876,0.24924004,0.28484356,1.4691380322751067e-06,0.5032587647438049
35,0,0,0.503258,0.24923944,0.2848438,9.880766570609167e-07,0.5032579898834229
36,0,0,0.50326043,0.24924117,0.2848432,3.921537907625289e-06,0.5032604336738586
37,0,0,0.5032584,0.2492398,0.28484374,1.4159825857804916e-06,0.5032584071159363
