window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,5,0.79629093,0.4947548,0.56543404,0.0,0.796290934085846
2,0,5,0.60617626,0.32406914,0.37036473,0.0,0.6061762571334839
3,0,5,0.48309582,0.23565072,0.26931512,0.0,0.48309582471847534
4,0,5,0.5502012,0.28218478,0.3224969,0.0,0.5502011775970459
5,0,5,0.54239404,0.27657408,0.31608468,0.0,0.5423940420150757
6,0,5,0.5393345,0.27438992,0.3135885,0.0,0.5393344759941101
7,0,0,0.4084311,0.18804914,0.21491331,0.0,0.40843111276626587
8,0,0,0.54833573,0.28405857,0.2881269,0.06389508582651615,0.5483357310295105
9,0,0,0.50483423,0.2503156,0.286075,0.0,0.5048342347145081
10,0,5,0.76231295,0.5904388,0.37215173,0.5296120643615723,0.7623129487037659
11,0,5,0.52314276,0.26296604,0.30053264,0.0,0.5231427550315857
12,0,5,0.5744895,0.32791716,0.2518435,0.21510814130306244,0.5744894742965698
13,0,0,0.7034368,0.5119018,0.3104297,0.4805515855550766,0.7034367918968201
14,0,0,0.71242064,0.5209967,0.31975174,0.4824278652667999,0.712420642375946
15,0,5,0.5226493,0.2626214,0.30013877,0.0,0.5226492881774902
16,0,0,0.6115035,0.373621,0.2621413,0.28849465772509575,0.6115034818649292
17,0,0,0.44625965,0.21164525,0.2418803,0.0,0.44625964760780334
18,0,0,0.3937588,0.17917496,0.2047714,0.0,0.3937588036060333
19,0,0,0.35809207,0.15823197,0.1808365,0.0,0.3580920696258545
20,0,0,0.25524095,0.102685034,0.11735433,0.0,0.25524094700813293
21,0,0,0.41128442,0.18979275,0.21690595,0.0,0.4112844169139862
22,0,0,0.658404,0.38061702,0.34822834,0.15183445625007153,0.6584039926528931
23,0,0,0.7314625,0.5017137,0.35823047,0.37652400881052017,0.7314624786376953
24,0,5,0.7918818,0.50414497,0.49086595,0.1492745615541935,0.791881799697876
25,0,5,0.57755166,0.30227697,0.34545934,0.0,0.5775516629219055
26,0,5,0.3481357,0.15254247,0.17433423,0.0,0.34813570976257324
27,0,5,0.34308338,0.14968121,0.17106426,0.0,0.34308338165283203
28,0,5,0.3077334,0.13014525,0.14873743,0.0,0.3077333867549896
