window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.26352206,0.106894195,0.122164786,0.0,0.26352205872535706
2,0,0,0.28979605,0.12055385,0.13777584,0.0,0.28979605436325073
3,0,0,0.3260897,0.14018446,0.16021079,0.0,0.3260897099971771
4,0,0,0.48498753,0.2407862,0.23629808,0.06805082480423152,0.4849875271320343
5,0,0,0.2747959,0.112698674,0.12879848,0.0,0.27479588985443115
6,0,0,0.25004444,0.10006726,0.1143626,0.0,0.25004443526268005
7,0,0,0.44320276,0.20969939,0.23965645,0.0,0.44320276379585266
8,0,0,0.37681884,0.16911781,0.19327754,0.0,0.37681883573532104
9,0,0,0.34152782,0.14880377,0.17006147,0.0,0.3415278196334839
10,0,0,0.43390948,0.20382643,0.23294449,0.0,0.43390947580337524
11,0,0,0.34576395,0.15119714,0.17279673,0.0,0.3457639515399933
12,0,0,0.2446127,0.0973506,0.11125779,0.0,0.2446126937866211
13,0,0,0.21982642,0.08520818,0.09738076,0.0,0.21982641518115997
14,0,0,0.2607293,0.105469584,0.120536625,0.0,0.2607293128967285
15,0,0,0.24419703,0.09714353,0.11102116,0.0,0.2441970258951187
16,0,0,0.21988423,0.08523601,0.097412586,0.0,0.2198842316865921
17,0,0,0.2603717,0.10528743,0.120328546,0.0,0.26037171483039856
18,0,0,0.25946847,0.10482806,0.11980349,0.0,0.2594684660434723
19,0,0,0.21915469,0.08488494,0.09701139,0.0,0.21915468573570251
20,0,0,0.2083898,0.07974768,0.09114021,0.0,0.20838980376720428
21,0,0,0.21423352,0.082526505,0.094316006,0.0,0.21423351764678955
22,0,0,0.46524292,0.22388631,0.25587004,0.0,0.4652429223060608
23,0,0,0.2681522,0.10926783,0.12487751,0.0,0.2681522071361542
24,0,0,0.26762003,0.108994186,0.12456483,0.0,0.2676200270652771
25,0,0,0.25932354,0.10475439,0.11971933,0.0,0.2593235373497009
26,0,0,0.30504575,0.12869436,0.14707929,0.0,0.3050457537174225
27,0,0,0.3483389,0.15265793,0.1744662,0.0,0.34833890199661255
28,0,0,0.27376094,0.11216223,0.12818545,0.0,0.27376094460487366
29,0,0,0.35544032,0.15671003,0.17909718,0.0,0.35544031858444214
30,0,0,0.29442433,0.12300801,0.1405806,0.0,0.2944243252277374
31,0,0,0.3639932,0.16163617,0.18472707,0.0,0.36399319767951965
32,0,0,0.302368,0.12725365,0.14543271,0.0,0.3023679852485657
33,0,0,0.22185007,0.08618379,0.09849572,0.0,0.22185006737709045
34,0,0,0.20033388,0.07595587,0.086806715,0.0,0.2003338783979416
35,0,0,0.21043362,0.08071685,0.092247844,0.0,0.21043361723423004
36,0,0,0.339063,0.14741677,0.16847628,0.0,0.33906298875808716
37,0,0,0.3451422,0.15084505,0.17239434,0.0,0.3451421856880188
38,0,0,0.2337731,0.09198892,0.105130196,0.0,0.2337730973958969
39,0,0,0.40918615,0.18850994,0.21543998,0.0,0.40918615460395813
40,0,0,0.3879123,0.17568123,0.20077854,0.0,0.3879123032093048
41,0,0,0.3863017,0.17472297,0.19968343,0.0,0.3863016963005066
42,0,0,0.5138886,0.25653696,0.2931851,0.0,0.5138885974884033
43,0,0,0.50760216,0.25647426,0.25157213,0.0726972776465118,0.5076021552085876
44,0,0,0.39995694,0.18290508,0.20903438,0.0,0.39995694160461426
45,0,0,0.27019298,0.11031848,0.12607825,0.0,0.2701929807662964
46,0,0,0.50351226,0.24941295,0.28504336,0.0,0.5035122632980347
47,0,0,0.30491337,0.12862301,0.14699775,0.0,0.30491337180137634
48,0,0,0.25571933,0.10292691,0.11763072,0.0,0.2557193338871002
49,0,0,0.22675689,0.08856106,0.10121262,0.0,0.22675688564777374
50,0,0,0.23462929,0.09240949,0.10561091,0.0,0.234629288315773
51,0,0,0.29859293,0.12523073,0.14312083,0.0,0.2985929250717163
52,0,0,0.19898118,0.07532364,0.08608413,0.0,0.1989811807870865
53,0,0,0.22211026,0.08630943,0.09863937,0.0,0.22211025655269623
54,0,0,0.21553709,0.08314961,0.0950281,0.0,0.21553708612918854
55,0,0,0.204135,0.07773936,0.088844955,0.0,0.204135000705719
56,0,0,0.28848132,0.11985934,0.13698208,0.0,0.28848132491111755
57,0,0,0.36242238,0.16072768,0.18368876,0.0,0.362422376871109
58,0,0,0.39824262,0.1818707,0.20785224,0.0,0.39824262261390686
59,0,0,0.503843,0.25178576,0.25910896,0.05013081443030387,0.5038430094718933
60,0,0,0.7178852,0.5941513,0.31192648,0.6424312889575958,0.7178851962089539
61,0,0,0.40912202,0.18847084,0.21539527,0.0,0.4091220200061798
62,0,0,0.26243493,0.10633898,0.121530294,0.0,0.2624349296092987
63,0,0,0.2917993,0.12161434,0.13898778,0.0,0.29179930686950684
64,0,0,0.5709639,0.29737413,0.3398561,0.0,0.5709639191627502
65,0,0,0.2867711,0.11895764,0.13595158,0.0,0.28677108883857727
66,0,0,0.30477446,0.1285482,0.14691222,0.0,0.3047744631767273
67,0,0,0.28310534,0.117031455,0.13375026,0.0,0.28310534358024597
68,0,0,0.23457482,0.09238273,0.10558027,0.0,0.2345748245716095
69,0,0,0.33135566,0.1431064,0.16355014,0.0,0.33135566115379333
70,0,0,0.23348548,0.09184772,0.104968786,0.0,0.23348547518253326
71,0,0,0.2972765,0.124527514,0.14231718,0.0,0.29727649688720703
72,0,0,0.23970573,0.09491354,0.108472586,0.0,0.23970572650432587
73,0,0,0.25775427,0.10395765,0.11880875,0.0,0.25775426626205444
74,0,0,0.23374549,0.09197533,0.1051147,0.0,0.2337454855442047
75,0,0,0.1853738,0.06903553,0.078897774,0.0,0.18537379801273346
76,0,0,0.224236,0.08733767,0.099814475,0.0,0.22423599660396576
77,0,0,0.29155293,0.12148374,0.13883859,0.0,0.29155293107032776
78,0,0,0.31277996,0.13288265,0.1518659,0.0,0.31277996301651
79,0,0,0.31937173,0.13648403,0.15598172,0.0,0.3193717300891876
80,0,0,0.4923917,0.24187541,0.276429,0.0,0.4923917055130005
81,0,0,0.24316195,0.09662837,0.110432446,0.0,0.24316194653511047
82,0,0,0.22555894,0.08797914,0.10054761,0.0,0.22555893659591675
83,0,0,0.21160457,0.08127344,0.092883945,0.0,0.21160456538200378
84,0,0,0.22319017,0.08683139,0.09923589,0.0,0.22319017350673676
