window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.62277716,0.41054958,0.2493127,0.3848019689321518,0.6227771639823914
2,0,0,0.61476517,0.35507,0.29109377,0.20072590373456478,0.6147651672363281
3,0,7,0.5961046,0.4271468,0.2064085,0.49307872354984283,0.596104621887207
4,0,7,0.44276762,0.20949596,0.23468208,0.008298261316667777,0.4427676200866699
5,0,7,0.4417719,0.2087909,0.2386182,0.0,0.44177189469337463
6,0,7,0.4772088,0.25455958,0.18584669,0.18388755433261395,0.47720879316329956
7,0,7,0.3920009,0.17812192,0.20356798,0.0,0.3920009136199951
8,0,7,0.6364866,0.41908383,0.26324612,0.37748703360557556,0.6364865899085999
9,0,0,0.4399378,0.20762885,0.23729014,0.0,0.4399378001689911
10,0,0,0.78135127,0.61690557,0.39591587,0.5409585237503052,0.7813512682914734
11,0,0,0.562249,0.29095048,0.33251482,0.0,0.5622490048408508
12,0,0,0.25681615,0.10348213,0.11826533,0.0,0.25681614875793457
13,0,0,0.24821219,0.09914863,0.11331272,0.0,0.24821218848228455
14,0,0,0.312734,0.13285762,0.15183729,0.0,0.3127340078353882
15,0,0,0.30710283,0.12980443,0.14834791,0.0,0.30710282921791077
16,0,0,0.25099447,0.10054451,0.11490804,0.0,0.250994473695755
17,0,0,0.32945204,0.14204794,0.16234052,0.0,0.3294520378112793
18,0,0,0.2659485,0.108136296,0.12358439,0.0,0.26594850420951843
19,0,0,0.27868506,0.11472082,0.13110954,0.0,0.278685063123703
20,0,0,0.22550496,0.08795297,0.10051763,0.0,0.22550496459007263
21,0,0,0.27582029,0.11323029,0.12940603,0.0,0.2758202850818634
22,0,0,0.22087128,0.08571154,0.09795606,0.0,0.22087128460407257
23,0,0,0.2159726,0.08335805,0.09526634,0.0,0.21597260236740112
24,0,0,0.22843994,0.089380264,0.10214889,0.0,0.22843994200229645
25,0,0,0.2532201,0.1016649,0.11618841,0.0,0.2532201111316681
26,0,0,0.2513602,0.10072845,0.115118206,0.0,0.2513602077960968
27,0,0,0.2845344,0.11778128,0.1346072,0.0,0.28453439474105835
28,0,0,0.18300155,0.06795281,0.07766038,0.0,0.1830015480518341
29,0,0,0.2024862,0.0769645,0.08795941,0.0,0.20248620212078094
30,0,0,0.17616971,0.064857244,0.07412255,0.0,0.17616970837116241
31,0,0,0.1867569,0.06966871,0.079621375,0.0,0.186756893992424
32,0,0,0.1624937,0.05876267,0.06715739,0.0,0.16249370574951172
33,0,0,0.16874127,0.061529815,0.07031977,0.0,0.16874127089977264
34,0,0,0.1904586,0.07136989,0.08156562,0.0,0.19045859575271606
35,0,0,0.2140656,0.08244634,0.094224334,0.0,0.21406559646129608
36,0,0,0.27190343,0.11120129,0.12708718,0.0,0.2719034254550934
37,0,0,0.31769896,0.13556737,0.15493411,0.0,0.31769895553588867
38,0,0,0.37736204,0.16943723,0.19364256,0.0,0.37736204266548157
39,0,0,0.28773335,0.119464695,0.13653111,0.0,0.2877333462238312
40,0,0,0.27959976,0.1151979,0.13165474,0.0,0.27959975600242615
41,0,0,0.24392924,0.097010195,0.11086875,0.0,0.24392923712730408
42,0,0,0.29490972,0.12326622,0.1408757,0.0,0.2949097156524658
43,0,0,0.20973341,0.08038449,0.09186798,0.0,0.20973341166973114
44,0,0,0.18380387,0.068318546,0.07807833,0.0,0.18380387127399445
45,0,0,0.18689722,0.06973302,0.07969487,0.0,0.18689721822738647
46,0,0,0.18452838,0.06864923,0.07845628,0.0,0.1845283806324005
47,0,0,0.24449351,0.09729123,0.11118996,0.0,0.2444935142993927
48,0,0,0.23905616,0.094592154,0.1081053,0.0,0.23905615508556366
49,0,0,0.22842002,0.08937055,0.102137744,0.0,0.22842001914978027
50,0,0,0.20444793,0.07788664,0.08901328,0.0,0.2044479250907898
51,0,0,0.19844952,0.07507551,0.08580059,0.0,0.1984495222568512
52,0,0,0.18255796,0.06775081,0.07742947,0.0,0.18255795538425446
53,0,0,0.18347654,0.068169296,0.07790774,0.0,0.1834765374660492
54,0,0,0.19448715,0.07323241,0.08369416,0.0,0.19448715448379517
55,0,0,0.22482328,0.087622285,0.10013974,0.0,0.22482328116893768
56,0,0,0.2104734,0.08073574,0.09226942,0.0,0.21047340333461761
57,0,0,0.27291703,0.11172539,0.12768614,0.0,0.2729170322418213
58,0,0,0.1995493,0.075589,0.086387455,0.0,0.19954930245876312
59,0,0,0.21314627,0.082007706,0.09372306,0.0,0.21314626932144165
60,0,0,0.19489975,0.0734238,0.08391291,0.0,0.1948997527360916
61,0,0,0.1970498,0.074423134,0.08505505,0.0,0.1970497965812683
62,0,0,0.21906431,0.08484149,0.09696168,0.0,0.21906431019306183
63,0,0,0.17896746,0.06612086,0.07556671,0.0,0.1789674609899521
64,0,0,0.18179736,0.06740475,0.077034,0.0,0.1817973554134369
65,0,0,0.21408367,0.08245492,0.09423423,0.0,0.21408367156982422
66,0,0,0.27946928,0.11512983,0.13157696,0.0,0.2794692814350128
67,0,0,0.42358336,0.19791764,0.21313924,0.022841535392217338,0.42358335852622986
68,0,0,0.64081883,0.42915732,0.26298404,0.3980926275253296,0.6408188343048096
69,0,6,0.7772512,0.6436002,0.38824916,0.6077644228935242,0.7772511839866638
70,0,0,0.49850124,0.24845356,0.25331664,0.05360303004272282,0.4985012412071228
71,0,0,0.29185206,0.12164229,0.13901979,0.0,0.29185205698013306
72,0,0,0.20319109,0.07729554,0.08833778,0.0,0.20319108664989471
73,0,0,0.18853423,0.07048428,0.08055347,0.0,0.1885342299938202
74,0,0,0.18113361,0.06710309,0.07668924,0.0,0.18113361299037933
75,0,0,0.1909127,0.07157928,0.08180487,0.0,0.19091269373893738
76,0,0,0.20260711,0.07702124,0.08802432,0.0,0.20260711014270782
77,0,0,0.18477815,0.068763316,0.07858664,0.0,0.1847781538963318
78,0,0,0.18618764,0.06940794,0.07932335,0.0,0.18618763983249664
