window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.39334652,0.17892778,0.20448887,0.0,0.39334651827812195
2,0,0,0.65443385,0.39190513,0.31958145,0.22454259917140007,0.6544338464736938
3,0,0,0.36606857,0.16283911,0.18610185,0.0,0.366068571805954
4,0,0,0.35699677,0.15760273,0.18011743,0.0,0.3569967746734619
5,0,0,0.43385923,0.2037949,0.23290843,0.0,0.4338592290878296
6,0,0,0.684524,0.5503276,0.27603793,0.6175887584686279,0.6845239996910095
7,0,0,0.426728,0.1993317,0.22780764,0.0,0.4267280101776123
8,0,0,0.45261636,0.21571392,0.24653023,0.0,0.4526163637638092
9,0,0,0.35193434,0.15470517,0.17680591,0.0,0.3519343435764313
10,0,0,0.29051268,0.12093294,0.13820904,0.0,0.29051268100738525
11,0,0,0.28114492,0.11600506,0.13257718,0.0,0.281144917011261
12,0,0,0.25991404,0.10505462,0.12006247,0.0,0.2599140405654907
13,0,0,0.3000408,0.12600547,0.14400625,0.0,0.3000408113002777
14,0,0,0.3368943,0.14619982,0.16708553,0.0,0.33689430356025696
15,0,0,0.24834587,0.09921563,0.11338925,0.0,0.24834586679935455
16,0,0,0.219323,0.084965885,0.097103894,0.0,0.21932299435138702
17,0,0,0.24977028,0.09992969,0.11420536,0.0,0.24977028369903564
18,0,0,0.21232176,0.08161479,0.09327406,0.0,0.21232175827026367
19,0,0,0.23853736,0.094335675,0.107812166,0.0,0.23853735625743866
20,0,0,0.2539177,0.10201675,0.11659056,0.0,0.2539176940917969
21,0,0,0.32099873,0.13737744,0.15700275,0.0,0.3209987282752991
22,0,0,0.2649638,0.10763174,0.123007715,0.0,0.2649638056755066
23,0,0,0.26554453,0.10792917,0.12334764,0.0,0.2655445337295532
24,0,0,0.29867017,0.12527198,0.14316803,0.0,0.2986701726913452
25,0,0,0.2365137,0.093337,0.1066708,0.0,0.23651370406150818
26,0,0,0.23764072,0.09389281,0.10730612,0.0,0.23764072358608246
27,0,0,0.20277023,0.07709783,0.08811182,0.0,0.20277023315429688
28,0,0,0.20496738,0.07813126,0.089292884,0.0,0.20496737957000732
29,0,0,0.20237797,0.076913714,0.087901354,0.0,0.20237797498703003
30,0,0,0.18502964,0.06887823,0.07871795,0.0,0.18502964079380035
31,0,0,0.18072177,0.06691611,0.0764755,0.0,0.18072177469730377
32,0,0,0.18238553,0.06767231,0.07733977,0.0,0.18238553404808044
33,0,0,0.19094755,0.07159537,0.08182323,0.0,0.1909475475549698
34,0,0,0.20351824,0.07744926,0.08851349,0.0,0.20351824164390564
35,0,0,0.2130818,0.08197695,0.09368795,0.0,0.21308180689811707
36,0,0,0.2028036,0.07711351,0.08812976,0.0,0.2028035968542099
37,0,0,0.20134616,0.076429844,0.0873484,0.0,0.20134615898132324
38,0,0,0.20665753,0.07892847,0.090204,0.0,0.2066575288772583
39,0,0,0.22889014,0.08959973,0.10239965,0.0,0.22889013588428497
40,0,0,0.17114712,0.06260306,0.071546316,0.0,0.17114712297916412
41,0,0,0.16636436,0.06047362,0.06911272,0.0,0.16636435687541962
42,0,0,0.16874588,0.06153184,0.0703221,0.0,0.16874587535858154
43,0,0,0.17816164,0.06575632,0.07515007,0.0,0.1781616359949112
44,0,0,0.18724798,0.06989384,0.07987863,0.0,0.18724797666072845
45,0,0,0.18734561,0.0699386,0.07992983,0.0,0.18734560906887054
46,0,0,0.20303458,0.07722199,0.08825374,0.0,0.20303457975387573
47,0,0,0.22315517,0.08681446,0.09921652,0.0,0.2231551706790924
48,0,0,0.31763476,0.1355322,0.15489393,0.0,0.3176347613334656
49,0,0,0.21081154,0.08089638,0.092453,0.0,0.2108115404844284
50,0,0,0.24693653,0.098510444,0.11258334,0.0,0.24693652987480164
51,0,0,0.20648369,0.078846395,0.09011018,0.0,0.20648369193077087
52,0,0,0.22572984,0.08806211,0.10064238,0.0,0.225729838013649
53,0,0,0.23060007,0.09043455,0.10335374,0.0,0.23060007393360138
54,0,0,0.22061203,0.08558661,0.09781325,0.0,0.220612034201622
55,0,0,0.24861565,0.09935075,0.11354375,0.0,0.24861565232276917
56,0,0,0.22447549,0.08745372,0.099947095,0.0,0.22447548806667328
57,0,0,0.23886284,0.09449655,0.107996106,0.0,0.23886284232139587
58,0,0,0.20062475,0.076092005,0.08696228,0.0,0.2006247490644455
59,0,0,0.2392163,0.09467137,0.10819584,0.0,0.23921629786491394
60,0,0,0.22268641,0.08658779,0.09895748,0.0,0.22268640995025635
61,0,0,0.18680288,0.06968975,0.079645455,0.0,0.18680287897586823
62,0,0,0.21700841,0.08385432,0.09583348,0.0,0.21700841188430786
63,0,0,0.21895799,0.08479035,0.096903265,0.0,0.21895799040794373
64,0,0,0.20099126,0.07626361,0.08715838,0.0,0.20099125802516937
