window,actual,predict,entropy,un_prob,overall
1,0,5,0.0025360852,0.0006299615,0.0025360852
2,0,5,0.0055932296,0.001558125,0.0055932296
3,0,5,0.0010211633,0.000225842,0.0010211633
4,0,5,0.026769025,0.009925187,0.026769025
5,0,5,0.009179544,0.0027704835,0.009179544
6,0,5,0.0022951376,0.0005621314,0.0022951376
7,0,5,0.008206745,0.0024312139,0.008206745
8,0,5,0.0034792852,0.00090301037,0.0034792852
9,0,5,0.0011238254,0.000251472,0.0011238254
10,0,5,0.0022359183,0.00054603815,0.0022359183
11,0,5,0.0025689176,0.00063842535,0.0025689176
12,0,5,0.032593455,0.012623072,0.032593455
13,0,5,0.0012714752,0.0002889037,0.0012714752
14,0,5,0.0017401382,0.0004104972,0.0017401382
15,0,5,0.001832233,0.00043576956,0.001832233
16,0,5,0.0006623088,0.00013935566,0.0006623088
17,0,5,0.0018196373,0.0004324317,0.0018196373
18,0,5,0.0039490103,0.0010441542,0.0039490103
19,0,5,0.12946159,0.07612425,0.12946159
20,0,5,0.0067430227,0.001934588,0.0067430227
21,0,5,0.1123062,0.062396526,0.1123062
22,0,5,0.06553648,0.030442595,0.06553648
23,0,5,0.046635315,0.0197258,0.046635315
24,0,5,0.04681162,0.019820213,0.04681162
25,0,5,0.029823985,0.0113223195,0.029823985
26,0,5,0.00812705,0.0024031997,0.00812705
27,0,5,0.0018963944,0.00045257807,0.0018963944
28,0,5,0.0024072258,0.0005925894,0.0024072258
29,0,5,0.0035210475,0.00091457367,0.0035210475
30,0,5,0.002152867,0.0005210042,0.002152867
31,0,5,0.0002515619,4.7326088e-05,0.0002515619
32,0,5,0.00037689423,7.4505806e-05,0.00037689423
33,0,5,0.00046447996,9.346008e-05,0.00046447996
34,0,5,0.00072799885,0.00015413761,0.00072799885
35,0,5,0.0009918113,0.00021833181,0.0009918113
36,0,5,0.00036975832,7.2956085e-05,0.00036975832
37,0,5,0.0014401722,0.0003322363,0.0014401722
38,0,5,0.00014824833,2.670288e-05,0.00014824833
39,0,5,0.018905729,0.0065187216,0.018905729
40,0,5,0.00017471655,3.194809e-05,0.00017471655
41,0,5,0.0024561624,0.0006070137,0.0024561624
42,0,5,0.0012413837,0.00028127432,0.0012413837
43,0,5,0.00047929707,9.727478e-05,0.00047929707
44,0,5,0.0007779266,0.00016665459,0.0007779266
45,0,5,0.0048533217,0.0013229251,0.0048533217
46,0,5,0.014222585,0.00464195,0.014222585
47,0,5,0.0017958281,0.0004261136,0.0017958281
48,0,5,0.049053717,0.021022439,0.049053717
49,0,5,0.023756424,0.008586049,0.023756424
50,0,5,0.012471275,0.0039711,0.012471275
