window,actual,predict,entropy,un_prob,overall
1,0,5,0.03439334,0.012121379,0.03439334
2,0,5,0.2047405,0.14301789,0.2047405
3,0,5,0.058779903,0.025019884,0.058779903
4,0,5,0.0956232,0.046052814,0.0956232
5,0,5,0.037391897,0.012723863,0.037391897
6,0,5,0.060320623,0.022548974,0.060320623
7,0,5,0.26100993,0.22966397,0.26100993
8,0,5,0.30793533,0.333358,0.333358
9,0,5,0.2242329,0.15367126,0.2242329
10,0,5,0.3242921,0.3840552,0.3840552
11,0,5,0.20654123,0.12666667,0.20654123
12,0,1,0.36737943,0.41387105,0.41387105
13,0,1,0.3394258,0.47000587,0.47000587
14,0,5,0.27057463,0.24654806,0.27057463
15,0,1,0.24681447,0.19621992,0.24681447
16,0,5,0.12764804,0.071840405,0.12764804
17,0,5,0.3327698,0.43629366,0.43629366
18,0,5,0.341164,0.4542529,0.4542529
19,0,5,0.16487873,0.106237054,0.16487873
20,0,5,0.358121,0.39345926,0.39345926
21,0,5,0.04615237,0.017430305,0.04615237
22,0,5,0.28047028,0.26474488,0.28047028
23,0,5,0.19747117,0.11754483,0.19747117
24,0,5,0.05368207,0.020445466,0.05368207
25,0,5,0.13818623,0.07393211,0.13818623
26,0,5,0.13871314,0.069726825,0.13871314
27,0,5,0.18182346,0.11346817,0.18182346
28,0,5,0.18090542,0.10517675,0.18090542
29,0,5,0.35133693,0.2597133,0.35133693
30,0,5,0.085782796,0.0341596,0.085782796
31,0,5,0.06772379,0.0294891,0.06772379
32,0,5,0.06740216,0.028825939,0.06740216
33,0,5,0.036505766,0.012664735,0.036505766
34,0,5,0.13354482,0.07360321,0.13354482
35,0,5,0.23600996,0.16361308,0.23600996
36,0,5,0.1944488,0.10461509,0.1944488
37,0,5,0.034036465,0.011782229,0.034036465
38,0,5,0.05105367,0.020794213,0.05105367
39,0,5,0.08030362,0.036591053,0.08030362
40,0,5,0.15295011,0.0824216,0.15295011
41,0,5,0.04434302,0.017118573,0.04434302
42,0,5,0.013615614,0.003915429,0.013615614
43,0,5,0.0007507497,0.00014662743,0.0007507497
44,0,5,0.00076157745,0.00014781952,0.00076157745
45,0,5,0.00816679,0.0022052526,0.00816679
46,0,5,0.009281715,0.0027219653,0.009281715
47,0,5,0.032242034,0.0112220645,0.032242034
48,0,5,0.0076482655,0.0019902587,0.0076482655
49,0,5,0.0034393042,0.00082343817,0.0034393042
50,0,5,0.002999424,0.0007123351,0.002999424
51,0,5,0.0020828303,0.00045078993,0.0020828303
52,0,5,0.0005442719,0.00010681152,0.0005442719
53,0,5,0.0029118333,0.0007041693,0.0029118333
54,0,5,0.0007316424,0.0001436472,0.0007316424
55,0,5,0.0014890912,0.00031745434,0.0014890912
56,0,5,0.0007193381,0.0001386404,0.0007193381
57,0,5,0.013209265,0.0038508177,0.013209265
58,0,5,0.0097913705,0.0028871298,0.0097913705
59,0,5,0.007610261,0.0020849109,0.007610261
60,0,5,0.014047849,0.0043708086,0.014047849
61,0,5,0.014375751,0.004376471,0.014375751
62,0,5,0.006688556,0.0017291307,0.006688556
63,0,5,0.018408138,0.0061885715,0.018408138
64,0,5,0.01742466,0.005574584,0.01742466
65,0,5,0.0034577895,0.0008625984,0.0034577895
66,0,5,0.0016932886,0.0003669262,0.0016932886
67,0,5,0.0029257068,0.00068485737,0.0029257068
68,1,5,0.35653082,0.31491095,0.35653082
69,1,7,0.13040318,0.073627055,0.13040318
70,1,5,0.30515125,0.32789135,0.32789135
71,1,7,0.21785077,0.14923131,0.21785077
72,1,7,0.31755632,0.3237303,0.3237303
73,1,7,0.20364112,0.13375854,0.20364112
74,1,5,0.35405293,0.35038215,0.35405293
75,1,7,0.04916929,0.01765424,0.04916929
76,1,7,0.38286197,0.2818535,0.38286197
77,1,7,0.120064765,0.052979946,0.120064765
78,1,7,0.16494279,0.08447814,0.16494279
79,1,4,0.115844235,0.044574738,0.115844235
80,1,7,0.39348045,0.26107752,0.39348045
81,1,7,0.203333,0.11354405,0.203333
82,1,5,0.13282314,0.0616799,0.13282314
83,1,5,0.100498974,0.038493156,0.100498974
84,1,5,0.0059699174,0.0014265776,0.0059699174
85,1,5,0.05698314,0.018795371,0.05698314
86,1,5,0.02439657,0.007018447,0.02439657
87,1,5,0.051602446,0.016145408,0.051602446
