window,actual,predict,entropy,un_prob,overall
1,0,0,0.0061895372,0.0015876293,0.0061895372
2,0,0,0.000944504,0.00018876791,0.000944504
3,0,0,0.0028578585,0.000629127,0.0028578585
4,0,0,0.0009527036,0.00018709898,0.0009527036
5,0,0,0.0021076712,0.00045496225,0.0021076712
6,0,0,0.00088898,0.00017660856,0.00088898
7,0,0,8.148631e-05,1.2516975e-05,8.148631e-05
8,0,0,9.242753e-05,1.4662743e-05,9.242753e-05
9,0,0,0.00018689861,3.33786e-05,0.00018689861
10,0,0,0.00031695332,5.9366226e-05,0.00031695332
11,0,0,0.0001594429,2.8014183e-05,0.0001594429
12,0,0,0.00088363787,0.00019174814,0.00088363787
13,0,0,0.0010270898,0.00022679567,0.0010270898
14,0,0,0.0062502567,0.0017693639,0.0062502567
15,0,0,0.047930244,0.02035904,0.047930244
16,0,0,0.014570084,0.0047454834,0.014570084
17,0,0,0.018020067,0.006117463,0.018020067
18,0,0,0.0036487996,0.0009483695,0.0036487996
19,0,0,0.0057892855,0.001611948,0.0057892855
20,0,0,0.0021937657,0.00053185225,0.0021937657
21,0,0,0.0018607251,0.00044196844,0.0018607251
22,0,0,0.0013478122,0.00030767918,0.0013478122
23,0,0,0.0017738292,0.0004196763,0.0017738292
24,0,0,0.003990543,0.0010558963,0.003990543
25,0,0,0.0013577768,0.0003092289,0.0013577768
26,0,0,0.0027999035,0.0007033348,0.0027999035
27,0,0,0.0027297735,0.00068330765,0.0027297735
28,0,0,0.003316014,0.0008533001,0.003316014
29,0,0,0.0013336535,0.00030374527,0.0013336535
30,0,0,0.0032109579,0.0008224845,0.0032109579
31,0,0,0.0025663858,0.0006349683,0.0025663858
32,0,0,0.003939381,0.0010340214,0.003939381
33,0,0,0.004250494,0.0011267066,0.004250494
34,0,0,0.010436738,0.003151238,0.010436738
35,0,0,0.004160507,0.00109303,0.004160507
36,0,0,0.02483396,0.008637071,0.02483396
37,0,0,0.020908779,0.007176161,0.020908779
38,0,0,0.008076026,0.0022788644,0.008076026
39,0,0,0.0034733675,0.00088888407,0.0034733675
40,0,0,0.003915681,0.0010282993,0.003915681
41,0,0,0.0031064425,0.0007787943,0.0031064425
42,0,0,0.0058716713,0.0016245842,0.0058716713
43,0,0,0.0019524107,0.00046622753,0.0019524107
44,0,0,0.0008557804,0.00018399954,0.0008557804
45,0,0,0.0005075929,0.000103116035,0.0005075929
46,0,0,0.0015547321,0.00036096573,0.0015547321
47,0,0,0.0006969641,0.0001437664,0.0006969641
48,0,0,0.00068793254,0.00014340878,0.00068793254
49,0,0,0.00018576141,3.2663345e-05,0.00018576141
50,0,0,0.00020422947,3.71933e-05,0.00020422947
51,0,0,9.359416e-05,1.513958e-05,9.359416e-05
52,0,0,0.00010674089,1.7046928e-05,0.00010674089
53,0,0,0.001731971,0.00040441751,0.001731971
54,0,0,0.0010383016,0.00022500753,0.0010383016
55,0,0,0.0006188543,0.0001283884,0.0006188543
56,0,0,0.0028305075,0.0007092953,0.0028305075
57,0,0,0.0019747154,0.00046944618,0.0019747154
58,0,0,0.0017074335,0.00039941072,0.0017074335
59,0,0,0.0030347148,0.0007661581,0.0030347148
60,0,0,0.013626948,0.0043538213,0.013626948
61,0,0,0.0032962337,0.000844121,0.0032962337
62,0,0,0.0020200275,0.00048160553,0.0020200275
63,0,0,0.0012816181,0.00027686357,0.0012816181
64,0,0,0.00078467984,0.00016593933,0.00078467984
65,0,0,0.0012332137,0.00027030706,0.0012332137
66,0,0,0.0008814004,0.00018078089,0.0008814004
67,0,0,0.0007746141,0.00016343594,0.0007746141
68,0,0,0.0014878015,0.00033473969,0.0014878015
69,0,0,0.002288519,0.00055235624,0.002288519
70,0,0,0.002935713,0.0007401109,0.002935713
71,0,0,0.004314829,0.0011256337,0.004314829
72,0,0,0.010659362,0.0031471848,0.010659362
73,0,0,0.022172,0.007558346,0.022172
74,0,0,0.0025206304,0.000592947,0.0025206304
75,0,0,0.0009622963,0.00020581484,0.0009622963
76,0,0,0.0006377285,0.00012505054,0.0006377285
77,0,0,0.0010627805,0.00023514032,0.0010627805
78,0,0,0.0006304914,0.00012528896,0.0006304914
79,0,0,0.000904398,0.00019401312,0.000904398
80,0,0,0.001330883,0.00030219555,0.001330883
81,0,0,0.0015477377,0.00035822392,0.0015477377
82,0,0,0.0012214325,0.00027424097,0.0012214325
83,0,0,0.0034176614,0.0008817315,0.0034176614
84,0,0,0.002792859,0.0007004738,0.002792859
85,0,0,0.0005279157,0.00010728836,0.0005279157
86,0,0,0.00033733042,6.532669e-05,0.00033733042
87,0,0,0.0004730971,9.536743e-05,0.0004730971
88,0,0,0.0010309395,0.00022619963,0.0010309395
