window,actual,predict,entropy,un_prob,overall
1,0,0,0.088174336,0.039185286,0.088174336
2,0,0,0.15185939,0.07363349,0.15185939
3,0,0,0.22836085,0.13952553,0.22836085
4,0,0,0.42857414,0.39002675,0.42857414
5,0,0,0.25425845,0.17597735,0.25425845
6,0,0,0.1630564,0.09313363,0.1630564
7,0,0,0.0208173,0.0071801543,0.0208173
8,0,0,0.032567825,0.012262225,0.032567825
9,0,0,0.022060521,0.0077433586,0.022060521
10,0,0,0.026899293,0.009946346,0.026899293
11,0,0,0.028201615,0.010484934,0.028201615
12,0,0,0.047686853,0.020130277,0.047686853
13,0,0,0.021538278,0.007610142,0.021538278
14,0,0,0.016082639,0.005358815,0.016082639
15,0,0,0.019798063,0.0068478584,0.019798063
16,0,0,0.028740672,0.0107908845,0.028740672
17,0,0,0.028385228,0.010638773,0.028385228
18,0,0,0.013306319,0.004284799,0.013306319
19,0,0,0.009635095,0.0029236078,0.009635095
20,0,0,0.008126975,0.0024003386,0.008126975
21,0,0,0.007194529,0.0020806193,0.007194529
22,0,0,0.013348463,0.004279673,0.013348463
23,0,0,0.055132736,0.023827553,0.055132736
24,0,0,0.06640205,0.030744731,0.06640205
25,0,0,0.058258403,0.025895953,0.058258403
26,0,0,0.09405698,0.048051953,0.09405698
27,0,0,0.036023214,0.014185369,0.036023214
28,0,0,0.019334994,0.006613314,0.019334994
29,0,0,0.018216653,0.0062144995,0.018216653
30,0,0,0.037266377,0.014782131,0.037266377
31,0,0,0.0376373,0.014926493,0.0376373
32,0,0,0.059790086,0.026359618,0.059790086
33,0,0,0.1157632,0.06420839,0.1157632
34,0,0,0.07138,0.033350766,0.07138
35,0,0,0.080557674,0.03913963,0.080557674
36,0,0,0.069531955,0.031997085,0.069531955
37,0,0,0.06473874,0.028905213,0.06473874
38,0,0,0.10209356,0.053850055,0.10209356
39,0,0,0.04814623,0.020231187,0.04814623
40,0,0,0.08922271,0.044605613,0.08922271
41,0,0,0.26271847,0.22540843,0.26271847
42,0,0,0.31945235,0.30997694,0.31945235
43,0,0,0.15147029,0.09204656,0.15147029
44,0,0,0.1493063,0.08477843,0.1493063
45,0,0,0.09192553,0.046471357,0.09192553
46,0,0,0.08310006,0.041014135,0.08310006
47,0,0,0.09480844,0.048612952,0.09480844
48,0,0,0.024254948,0.00871563,0.024254948
49,0,0,0.031700883,0.012071192,0.031700883
50,0,0,0.031424485,0.011950552,0.031424485
51,0,0,0.033514492,0.012799382,0.033514492
52,0,0,0.066681266,0.030802965,0.066681266
53,0,0,0.07265712,0.034101963,0.07265712
54,0,0,0.08234342,0.040330112,0.08234342
55,0,0,0.068444684,0.031720757,0.068444684
56,0,0,0.06123407,0.027450264,0.06123407
57,0,0,0.0445471,0.018503547,0.0445471
58,0,0,0.044446353,0.018486619,0.044446353
59,0,0,0.051619448,0.022324204,0.051619448
60,0,0,0.07379007,0.035379708,0.07379007
61,0,0,0.06911901,0.03246808,0.06911901
62,0,0,0.06147689,0.027931035,0.06147689
63,0,0,0.049651396,0.02120614,0.049651396
64,0,0,0.060596216,0.027142584,0.060596216
65,0,0,0.057103075,0.025350213,0.057103075
66,0,0,0.070018604,0.03296733,0.070018604
67,0,0,0.039363414,0.015886605,0.039363414
68,0,0,0.030548723,0.011626661,0.030548723
69,0,0,0.027120134,0.009983599,0.027120134
70,0,0,0.031188764,0.011933446,0.031188764
71,0,0,0.016561687,0.0055375695,0.016561687
72,0,0,0.018692289,0.006411314,0.018692289
73,0,0,0.013630695,0.0044022202,0.013630695
74,0,0,0.007698258,0.0022527575,0.007698258
75,0,0,0.023243766,0.008351326,0.023243766
76,0,0,0.01636392,0.005478978,0.01636392
77,0,0,0.018523697,0.0063542128,0.018523697
78,0,0,0.01566569,0.005201578,0.01566569
79,0,0,0.014398619,0.004672408,0.014398619
80,0,0,0.034339976,0.013417065,0.034339976
81,0,0,0.009208022,0.0027487874,0.009208022
82,0,0,0.02069964,0.0072109103,0.02069964
83,0,0,0.054213334,0.023640573,0.054213334
84,0,0,0.019455757,0.006670296,0.019455757
85,0,0,0.02367166,0.008513093,0.02367166
86,0,0,0.011409151,0.003566146,0.011409151
87,0,0,0.027143044,0.010074019,0.027143044
88,0,0,0.047001384,0.019847214,0.047001384
89,0,0,0.07561219,0.03649324,0.07561219
90,0,0,0.04934821,0.02103436,0.04934821
91,0,0,0.051044896,0.022024095,0.051044896
92,0,0,0.045209467,0.018787205,0.045209467
93,0,0,0.05197772,0.022460997,0.05197772
94,0,0,0.064080656,0.029206634,0.064080656
95,0,0,0.047247972,0.01991707,0.047247972
96,0,0,0.111210205,0.060857177,0.111210205
97,0,0,0.09536832,0.049376607,0.09536832
98,0,0,0.08486613,0.042346716,0.08486613
99,0,0,0.048833374,0.020835519,0.048833374
100,0,0,0.028835755,0.010821462,0.028835755
101,0,0,0.034781158,0.013633311,0.034781158
102,0,0,0.026661893,0.0098154545,0.026661893
103,0,0,0.047230456,0.019949496,0.047230456
104,0,0,0.04450132,0.018508255,0.04450132
105,0,0,0.03352903,0.013050377,0.03352903
106,0,0,0.026979607,0.009987891,0.026979607
107,0,0,0.034920037,0.013729632,0.034920037
108,0,0,0.037736993,0.015042424,0.037736993
109,0,0,0.04712925,0.01984334,0.04712925
110,0,0,0.10521536,0.056136906,0.10521536
111,0,0,0.05281789,0.02106893,0.05281789
112,0,0,0.057234377,0.024639308,0.057234377
113,0,0,0.059021574,0.026215494,0.059021574
114,0,0,0.056877494,0.024552584,0.056877494
115,0,0,0.04743899,0.018739223,0.04743899
116,0,0,0.03622038,0.012010157,0.03622038
117,0,0,0.016798887,0.0045843124,0.016798887
118,0,0,0.01270787,0.0032989383,0.01270787
119,0,0,0.0120584695,0.003618896,0.0120584695
120,0,0,0.012176909,0.003320694,0.012176909
121,0,0,0.006952151,0.0017989874,0.006952151
122,0,0,0.03636796,0.012049258,0.03636796
123,0,0,0.050543673,0.01815325,0.050543673
124,0,0,0.06433944,0.02767539,0.06433944
125,0,0,0.014806504,0.0045558214,0.014806504
126,0,0,0.011292703,0.0033066273,0.011292703
127,0,0,0.024626993,0.008702636,0.024626993
128,0,0,0.0101926,0.003078401,0.0101926
129,0,0,0.023215404,0.008220494,0.023215404
130,0,0,0.00798443,0.0023374557,0.00798443
131,0,0,0.008907733,0.0026623607,0.008907733
132,0,0,0.0066812956,0.001905024,0.0066812956
133,0,0,0.012255752,0.0038744807,0.012255752
134,0,0,0.012206155,0.0038678646,0.012206155
135,0,0,0.017608877,0.0059688687,0.017608877
136,0,0,0.017449029,0.005911231,0.017449029
137,0,0,0.030460285,0.011597097,0.030460285
138,0,0,0.022017458,0.0077586174,0.022017458
139,0,0,0.019433305,0.006687343,0.019433305
140,0,0,0.008529312,0.0025200248,0.008529312
141,0,0,0.016475894,0.0054482818,0.016475894
142,0,0,0.025688568,0.008930683,0.025688568
143,0,0,0.025361434,0.00899905,0.025361434
144,0,0,0.049400862,0.020627558,0.049400862
145,0,0,0.076522306,0.035232067,0.076522306
146,0,0,0.018371547,0.0061255097,0.018371547
147,0,0,0.024497498,0.008730769,0.024497498
148,0,0,0.02557948,0.009160817,0.02557948
149,0,0,0.025414564,0.009023607,0.025414564
150,0,0,0.002630819,0.00063472986,0.002630819
151,0,0,0.016228871,0.005353272,0.016228871
152,0,0,0.0034369887,0.00087064505,0.0034369887
153,0,0,0.004396372,0.0011504889,0.004396372
154,0,0,0.008456627,0.0024735332,0.008456627
155,0,0,0.0115447,0.0035152435,0.0115447
156,0,0,0.0133092655,0.004259944,0.0133092655
157,0,0,0.023339879,0.008316159,0.023339879
158,0,0,0.013829154,0.004455745,0.013829154
159,0,0,0.005711325,0.0015866756,0.005711325
160,0,0,0.009183465,0.0027493834,0.009183465
161,0,0,0.005217903,0.0014306307,0.005217903
162,0,0,0.0043741846,0.0011635423,0.0043741846
163,0,0,0.003929337,0.0010316372,0.003929337
164,0,0,0.0039387834,0.001013577,0.0039387834
165,0,0,0.0032853459,0.0008376837,0.0032853459
166,0,0,0.009527371,0.0028548837,0.009527371
167,0,0,0.0116628595,0.0036138296,0.0116628595
168,0,0,0.012373094,0.003863752,0.012373094
169,0,0,0.013213242,0.0041179657,0.013213242
170,0,0,0.03166068,0.011710048,0.03166068
171,0,0,0.035119995,0.013762116,0.035119995
172,0,0,0.020441584,0.0071033835,0.020441584
173,0,0,0.021184392,0.00740242,0.021184392
174,0,0,0.012178283,0.0038468242,0.012178283
175,0,0,0.013319409,0.004286766,0.013319409
176,0,0,0.007492003,0.0021806955,0.007492003
177,0,0,0.0046842867,0.0012668967,0.0046842867
178,0,0,0.0077952864,0.0022758842,0.0077952864
179,0,0,0.0074343733,0.0021637082,0.0074343733
180,0,0,0.00664623,0.001896739,0.00664623
181,0,0,0.016479224,0.005511701,0.016479224
182,0,0,0.009743899,0.002964735,0.009743899
183,0,0,0.012754886,0.0040658712,0.012754886
184,0,0,0.014722097,0.0048201084,0.014722097
185,0,0,0.015884299,0.0052823424,0.015884299
186,0,0,0.014652849,0.004801929,0.014652849
187,0,0,0.015276216,0.0050438046,0.015276216
188,0,0,0.008054523,0.00237149,0.008054523
189,0,0,0.009809294,0.002985835,0.009809294
190,0,0,0.0078783855,0.002310276,0.0078783855
191,0,0,0.005972548,0.0016748309,0.005972548
192,0,0,0.0044111055,0.0011816621,0.0044111055
193,0,0,0.0065084,0.0018497705,0.0065084
194,0,0,0.006588844,0.0018723607,0.006588844
195,0,0,0.0061388672,0.0017256737,0.0061388672
196,0,0,0.008601432,0.002559185,0.008601432
197,0,0,0.0055357767,0.0015342236,0.0055357767
198,0,0,0.006157872,0.0017285347,0.006157872
199,0,0,0.0123696225,0.003913641,0.0123696225
200,0,0,0.04267007,0.017174304,0.04267007
201,0,0,0.013326334,0.0042657256,0.013326334
202,0,0,0.020237824,0.007019818,0.020237824
203,0,0,0.014706931,0.0047870874,0.014706931
204,0,0,0.020628268,0.007169187,0.020628268
205,0,0,0.015706494,0.005168438,0.015706494
206,0,0,0.0068549565,0.001953125,0.0068549565
207,0,0,0.0035454954,0.00090301037,0.0035454954
208,0,0,0.0025453062,0.0006195307,0.0025453062
209,0,0,0.0015464306,0.00035619736,0.0015464306
210,0,0,0.0013931416,0.0003182888,0.0013931416
211,0,0,0.0049377773,0.0013399124,0.0049377773
212,0,0,0.0033529808,0.00085937977,0.0033529808
213,0,0,0.004008388,0.00105685,0.004008388
214,0,0,0.0055726264,0.0015439987,0.0055726264
215,0,0,0.008452601,0.0024808645,0.008452601
216,0,0,0.010321561,0.0031327605,0.010321561
217,0,0,0.007625098,0.002207756,0.007625098
218,0,0,0.011549971,0.003565073,0.011549971
219,0,0,0.002083974,0.0005016327,0.002083974
220,0,0,0.00044629053,8.940697e-05,0.00044629053
221,0,0,0.0021659592,0.00052267313,0.0021659592
222,0,0,0.008802041,0.0025860071,0.008802041
223,0,0,0.01147825,0.0035769343,0.01147825
224,0,0,0.014906275,0.0048105717,0.014906275
225,0,0,0.0144522255,0.004663408,0.0144522255
226,0,0,0.08287973,0.036593556,0.08287973
227,0,0,0.10992329,0.047655523,0.10992329
228,0,0,0.30823454,0.20520812,0.30823454
229,0,0,0.24914639,0.15656787,0.24914639
230,0,0,0.25038218,0.18303013,0.25038218
