window,actual,predict,entropy,un_prob,overall
1,0,6,3.206852e-05,4.887581e-06,3.206852e-05
2,0,6,4.0482346e-06,4.7683716e-07,4.0482346e-06
3,0,6,6.5620134e-06,9.536743e-07,6.5620134e-06
4,0,6,8.6565336e-07,1.1920929e-07,8.6565336e-07
5,0,6,1.5345402e-06,2.3841858e-07,1.5345402e-06
6,0,6,6.732169e-07,1.1920929e-07,6.732169e-07
7,0,6,9.237125e-06,1.3113022e-06,9.237125e-06
8,0,6,1.5955598e-06,2.3841858e-07,1.5955598e-06
9,0,6,1.5385148e-06,2.3841858e-07,1.5385148e-06
10,0,6,2.3179578e-05,3.5762787e-06,2.3179578e-05
11,0,6,5.8396927e-05,9.655952e-06,5.8396927e-05
12,0,6,3.400842e-05,5.364418e-06,3.400842e-05
13,0,6,2.2261122e-05,3.4570694e-06,2.2261122e-05
14,0,6,4.93333e-05,7.987022e-06,4.93333e-05
15,0,6,1.52093535e-05,2.2649765e-06,1.52093535e-05
16,0,6,6.481517e-05,1.0848045e-05,6.481517e-05
17,0,6,1.6771974e-05,2.503395e-06,1.6771974e-05
18,0,6,3.001232e-05,4.6491623e-06,3.001232e-05
19,0,6,7.3711417e-06,1.0728836e-06,7.3711417e-06
20,0,6,9.531334e-06,1.3113022e-06,9.531334e-06
21,0,6,4.7894233e-08,0.0,4.7894233e-08
22,0,6,2.8322142e-09,0.0,2.8322142e-09
23,0,6,1.0052689e-08,0.0,1.0052689e-08
24,0,6,7.805587e-10,0.0,7.805587e-10
25,0,6,1.4546112e-09,0.0,1.4546112e-09
26,0,6,1.2353386e-09,0.0,1.2353386e-09
27,0,6,5.910604e-10,0.0,5.910604e-10
28,0,6,1.5855537e-08,0.0,1.5855537e-08
29,0,6,5.6935803e-09,0.0,5.6935803e-09
30,0,6,2.1183457e-06,2.3841858e-07,2.1183457e-06
31,0,6,1.780571e-05,2.6226044e-06,1.780571e-05
32,0,6,2.1402944e-05,3.2186508e-06,2.1402944e-05
33,0,6,0.0002988935,5.733967e-05,0.0002988935
34,0,6,0.00025253053,4.6253204e-05,0.00025253053
35,0,6,0.0005610371,0.000110030174,0.0005610371
36,0,6,0.00055585563,0.000108361244,0.00055585563
37,0,6,0.00070428796,0.00014579296,0.00070428796
38,0,6,0.0006181182,0.00012743473,0.0006181182
39,0,6,0.0006253362,0.0001283884,0.0006253362
40,0,6,0.00021131798,3.7550926e-05,0.00021131798
41,0,6,0.00017852313,3.0994415e-05,0.00017852313
42,0,6,2.6027921e-05,3.8146973e-06,2.6027921e-05
43,0,6,3.1809155e-05,4.887581e-06,3.1809155e-05
44,0,6,1.8667115e-05,2.7418137e-06,1.8667115e-05
45,0,6,4.4609056e-05,7.1525574e-06,4.4609056e-05
46,0,6,4.9289287e-05,7.748604e-06,4.9289287e-05
47,0,6,0.0002281015,4.208088e-05,0.0002281015
48,0,6,6.395242e-05,1.0609627e-05,6.395242e-05
49,0,6,2.0343314e-05,3.0994415e-06,2.0343314e-05
50,0,6,3.6939215e-05,5.9604645e-06,3.6939215e-05
51,0,6,3.345142e-05,5.2452087e-06,3.345142e-05
52,0,6,7.694085e-05,1.2993813e-05,7.694085e-05
53,0,6,8.8995635e-05,1.50203705e-05,8.8995635e-05
54,0,6,2.1710432e-05,3.33786e-06,2.1710432e-05
55,0,6,2.7764367e-05,4.2915344e-06,2.7764367e-05
56,0,6,3.2655058e-05,5.00679e-06,3.2655058e-05
57,0,6,0.0004668359,9.262562e-05,0.0004668359
58,0,6,0.0002455749,4.6253204e-05,0.0002455749
59,0,6,0.00013772222,2.4557114e-05,0.00013772222
60,0,6,0.0001769657,3.2305717e-05,0.0001769657
61,0,6,5.7683745e-05,9.536743e-06,5.7683745e-05
62,0,6,2.7958238e-05,4.2915344e-06,2.7958238e-05
63,0,6,0.00015863255,2.8729439e-05,0.00015863255
64,0,6,0.00014804032,2.670288e-05,0.00014804032
65,0,6,0.0002883859,5.543232e-05,0.0002883859
66,0,6,4.2050007e-05,6.7949295e-06,4.2050007e-05
67,0,6,9.630626e-06,1.3113022e-06,9.630626e-06
68,0,6,8.692025e-06,1.1920929e-06,8.692025e-06
69,0,6,7.252254e-05,1.21593475e-05,7.252254e-05
70,0,6,4.5080727e-05,7.1525574e-06,4.5080727e-05
71,0,6,4.2459946e-05,6.7949295e-06,4.2459946e-05
72,0,6,7.676068e-06,1.0728836e-06,7.676068e-06
73,0,6,1.0330228e-05,1.4305115e-06,1.0330228e-05
74,0,6,1.5879612e-05,2.3841858e-06,1.5879612e-05
75,0,6,9.2895105e-05,1.5616417e-05,9.2895105e-05
76,0,6,2.302931e-05,3.4570694e-06,2.302931e-05
77,0,6,3.717543e-05,5.841255e-06,3.717543e-05
78,0,6,3.2291475e-05,5.1259995e-06,3.2291475e-05
79,0,6,4.377787e-06,5.9604645e-07,4.377787e-06
80,0,6,1.5619504e-05,2.2649765e-06,1.5619504e-05
81,0,6,4.051686e-06,5.9604645e-07,4.051686e-06
82,0,6,1.9444863e-06,2.3841858e-07,1.9444863e-06
83,0,6,3.3404342e-07,0.0,3.3404342e-07
84,0,6,2.6782178e-07,0.0,2.6782178e-07
85,0,6,1.1694384e-07,0.0,1.1694384e-07
86,0,6,4.241665e-07,0.0,4.241665e-07
87,0,6,7.6438914e-07,1.1920929e-07,7.6438914e-07
88,0,6,7.3852874e-07,1.1920929e-07,7.3852874e-07
89,0,6,1.3101176e-06,1.1920929e-07,1.3101176e-06
90,0,6,2.9851735e-06,3.5762787e-07,2.9851735e-06
91,0,6,3.0770607e-07,0.0,3.0770607e-07
92,0,6,2.068141e-06,2.3841858e-07,2.068141e-06
93,0,6,4.9109735e-06,7.1525574e-07,4.9109735e-06
94,0,6,5.3598906e-06,7.1525574e-07,5.3598906e-06
95,0,6,1.9592085e-06,2.3841858e-07,1.9592085e-06
96,0,6,3.8808696e-07,0.0,3.8808696e-07
97,0,6,1.8083533e-07,0.0,1.8083533e-07
98,0,6,5.8290055e-07,1.1920929e-07,5.8290055e-07
99,0,6,3.6825027e-06,4.7683716e-07,3.6825027e-06
100,0,6,3.8053577e-06,4.7683716e-07,3.8053577e-06
101,0,6,2.2474242e-06,2.3841858e-07,2.2474242e-06
102,0,6,1.3305597e-05,1.9073486e-06,1.3305597e-05
103,0,6,1.1930286e-05,1.66893e-06,1.1930286e-05
104,0,6,1.4202457e-06,2.3841858e-07,1.4202457e-06
105,0,6,5.577896e-05,8.702278e-06,5.577896e-05
106,0,6,2.4808654e-05,3.695488e-06,2.4808654e-05
107,0,6,8.0209466e-05,1.3113022e-05,8.0209466e-05
108,0,6,3.8041726e-05,5.9604645e-06,3.8041726e-05
109,0,6,4.681637e-05,7.390976e-06,4.681637e-05
110,0,6,8.853489e-06,1.3113022e-06,8.853489e-06
