window,actual,predict,entropy,un_prob,overall
1,0,6,0.007262807,0.0019470453,0.007262807
2,0,6,0.022923635,0.007846653,0.022923635
3,0,6,0.0135016,0.0042333603,0.0135016
4,0,6,0.00054037553,0.000100016594,0.00054037553
5,0,6,0.0013817535,0.00028270483,0.0013817535
6,0,6,0.0023070667,0.0005158186,0.0023070667
7,0,6,0.0045743114,0.0012067556,0.0045743114
8,0,6,0.01357631,0.004369855,0.01357631
9,0,6,0.1067731,0.058145344,0.1067731
10,0,6,0.015641967,0.005197406,0.015641967
11,0,6,0.0032400682,0.00083231926,0.0032400682
12,0,6,0.03310909,0.012871504,0.03310909
13,0,6,0.016975062,0.0057206154,0.016975062
14,0,6,0.011560479,0.0036105514,0.011560479
15,0,6,0.033337153,0.011839509,0.033337153
16,0,6,0.020339735,0.0068698525,0.020339735
17,0,6,0.022947172,0.007890165,0.022947172
18,0,6,0.037445616,0.014942348,0.037445616
19,0,6,0.10964882,0.06034082,0.10964882
20,0,6,0.027697193,0.010343194,0.027697193
21,0,6,0.026849207,0.009958029,0.026849207
22,0,6,0.012302198,0.003909409,0.012302198
23,0,6,0.018688284,0.00642848,0.018688284
24,0,6,0.0725753,0.034756184,0.0725753
25,0,6,0.120786324,0.06903958,0.120786324
26,0,6,0.05092927,0.02204436,0.05092927
27,0,6,0.20074858,0.14696312,0.20074858
28,0,6,0.26575252,0.24131829,0.26575252
29,0,5,0.27466485,0.25811315,0.27466485
30,0,5,0.12977721,0.07638198,0.12977721
31,0,5,0.032053776,0.01237458,0.032053776
32,0,5,0.019464469,0.0067468286,0.019464469
33,0,5,0.08522224,0.042938888,0.08522224
34,0,5,0.07131725,0.033879936,0.07131725
35,0,5,0.07970338,0.039292276,0.07970338
36,0,5,0.22871333,0.18262988,0.22871333
37,0,6,0.3200412,0.3821748,0.3821748
38,0,6,0.27810603,0.26449168,0.27810603
39,0,6,0.32091954,0.38428444,0.38428444
40,0,6,0.33356762,0.48688388,0.48688388
41,0,6,0.29011405,0.29104823,0.29104823
42,0,5,0.26083001,0.23216152,0.26083001
43,0,5,0.31725904,0.37090313,0.37090313
44,0,5,0.08766291,0.044429243,0.08766291
45,0,5,0.15226075,0.09564179,0.15226075
46,0,5,0.10547797,0.057093203,0.10547797
47,0,5,0.11085743,0.06112337,0.11085743
48,0,5,0.22692315,0.17999619,0.22692315
49,0,5,0.12704411,0.07402545,0.12704411
50,0,5,0.2882676,0.2865067,0.2882676
51,0,5,0.14012815,0.08512789,0.14012815
52,0,5,0.32254413,0.39314926,0.39314926
53,0,5,0.2643299,0.23856676,0.2643299
54,0,5,0.079846,0.0392794,0.079846
55,0,5,0.22507612,0.1776318,0.22507612
56,0,5,0.10059638,0.053652346,0.10059638
57,0,5,0.07975761,0.039334595,0.07975761
58,0,5,0.037256766,0.014893293,0.037256766
59,0,5,0.0578587,0.025920033,0.0578587
60,0,5,0.005911336,0.0016598701,0.005911336
61,0,5,0.0021682547,0.00052684546,0.0021682547
62,0,5,0.0025208308,0.0006253123,0.0025208308
63,0,5,0.0034131655,0.0008819699,0.0034131655
64,0,5,0.0013904772,0.00031888485,0.0013904772
65,0,5,0.010274996,0.0031542182,0.010274996
66,0,5,0.048437007,0.020646453,0.048437007
67,0,5,0.04117503,0.01681906,0.04117503
68,0,5,0.031620663,0.01211822,0.031620663
69,0,5,0.0892711,0.04551512,0.0892711
70,0,5,0.25343594,0.21894127,0.25343594
71,0,5,0.0697074,0.032823384,0.0697074
72,0,5,0.14288327,0.087494135,0.14288327
73,0,5,0.19928491,0.14506167,0.19928491
74,0,5,0.19677456,0.14200908,0.19677456
75,0,6,0.32829067,0.4272051,0.4272051
76,0,5,0.33080187,0.4474916,0.4474916
77,0,6,0.33361396,0.49138224,0.49138224
78,0,6,0.32483962,0.40535945,0.40535945
79,0,5,0.18996607,0.13429642,0.18996607
80,0,6,0.32557252,0.40898085,0.40898085
81,0,5,0.33089545,0.44688445,0.44688445
82,0,5,0.14538532,0.089809775,0.14538532
83,0,5,0.12092097,0.0691368,0.12092097
84,0,5,0.19041857,0.13504362,0.19041857
85,0,5,0.07429097,0.035811663,0.07429097
86,0,5,0.25602153,0.22415489,0.25602153
87,0,5,0.04963559,0.021330357,0.04963559
88,0,5,0.045191363,0.018950522,0.045191363
89,0,5,0.1256959,0.07296264,0.1256959
90,0,5,0.058643535,0.026364625,0.058643535
91,0,5,0.2736816,0.25591487,0.2736816
