window,actual,predict,entropy,un_prob,overall
1,0,5,0.048918262,0.019512236,0.048918262
2,0,5,0.016764898,0.005113542,0.016764898
3,0,5,0.001552085,0.0003196001,0.001552085
4,0,5,0.0628755,0.024776101,0.0628755
5,0,5,0.23710407,0.1364134,0.23710407
6,0,5,0.017034533,0.00479722,0.017034533
7,0,5,0.026314452,0.007955551,0.026314452
8,0,5,0.03386212,0.0127340555,0.03386212
9,0,5,0.14048558,0.07000816,0.14048558
10,0,5,0.11830126,0.054862022,0.11830126
11,0,5,0.04504971,0.016897976,0.04504971
12,0,5,0.09718143,0.040716946,0.09718143
13,0,5,0.13354497,0.061578155,0.13354497
14,0,5,0.07244023,0.02932638,0.07244023
15,0,5,0.23248878,0.1733895,0.23248878
16,0,5,0.118347615,0.064704,0.118347615
17,0,5,0.11945863,0.067602694,0.11945863
18,0,5,0.2394563,0.19253814,0.2394563
19,0,5,0.062728874,0.02760166,0.062728874
20,0,5,0.123822965,0.052218854,0.123822965
21,0,5,0.05454529,0.019946635,0.05454529
22,0,5,0.19931434,0.11851287,0.19931434
23,0,5,0.22382425,0.1216073,0.22382425
24,0,5,0.013879453,0.0036842227,0.013879453
25,0,5,0.012551231,0.0034858584,0.012551231
26,0,5,0.083834045,0.034769595,0.083834045
27,0,5,0.43238598,0.2989884,0.43238598
28,0,5,0.04204349,0.013856947,0.04204349
29,0,5,0.025613353,0.007873893,0.025613353
30,0,0,0.5123075,0.51063985,0.5123075
31,0,5,0.35420474,0.2616247,0.35420474
32,0,5,0.46220607,0.39621574,0.46220607
33,0,5,0.41512522,0.33862305,0.41512522
34,0,5,0.09216362,0.03854251,0.09216362
35,0,0,0.48734167,0.5492794,0.5492794
36,0,5,0.3521456,0.2948858,0.3521456
37,0,5,0.42226803,0.4086113,0.42226803
38,0,5,0.22072195,0.12305224,0.22072195
39,0,5,0.1391096,0.06715828,0.1391096
40,0,5,0.11315239,0.04959768,0.11315239
41,0,5,0.47184408,0.42799157,0.47184408
42,0,5,0.50405926,0.5013522,0.50405926
43,0,5,0.38467836,0.24505901,0.38467836
44,0,5,0.6310521,0.5904808,0.6310521
45,0,0,0.40611064,0.3457874,0.40611064
46,0,3,0.27485013,0.19892466,0.27485013
47,0,3,0.40741032,0.3165416,0.40741032
48,0,3,0.5203646,0.382321,0.5203646
49,0,3,0.4379588,0.34166223,0.4379588
50,0,5,0.45828807,0.469055,0.469055
51,0,5,0.18224944,0.08452994,0.18224944
52,0,5,0.20296587,0.10545361,0.20296587
53,0,5,0.13520189,0.06474447,0.13520189
54,0,5,0.11430858,0.054809928,0.11430858
55,0,5,0.044479225,0.0163818,0.044479225
56,0,5,0.01875098,0.0062890053,0.01875098
57,0,5,0.008133921,0.0020572543,0.008133921
58,0,5,0.0034454342,0.00088602304,0.0034454342
59,0,5,0.00935836,0.0027253032,0.00935836
60,0,5,0.0056113163,0.001525104,0.0056113163
61,0,5,0.02954802,0.00950551,0.02954802
62,0,5,0.0069035813,0.0017852783,0.0069035813
63,0,5,0.0054875105,0.0014347434,0.0054875105
64,0,5,0.035642836,0.01333046,0.035642836
65,0,5,0.015995216,0.005155802,0.015995216
66,1,5,0.36418763,0.2624889,0.36418763
67,1,5,0.22686827,0.13717723,0.22686827
68,1,5,0.375343,0.26002973,0.375343
69,1,5,0.46651837,0.41251868,0.46651837
70,1,3,0.4747538,0.4294154,0.4747538
71,1,3,0.07305703,0.029288292,0.07305703
72,1,3,0.117911056,0.053687513,0.117911056
