window,actual,predict,entropy,un_prob,overall
1,0,0,0.09663264,0.040739536,0.09663264
2,0,0,0.035380688,0.011853933,0.035380688
3,0,0,0.3020384,0.19473118,0.3020384
4,0,0,0.055186428,0.019878268,0.055186428
5,0,0,0.028319832,0.0092920065,0.028319832
6,0,0,0.032795325,0.010576069,0.032795325
7,0,0,0.022643512,0.0073302984,0.022643512
8,0,0,0.027937144,0.00884074,0.027937144
9,0,0,0.01064011,0.0028713346,0.01064011
10,0,0,0.055290617,0.021413922,0.055290617
11,0,0,0.014284125,0.004079461,0.014284125
12,0,0,0.04156721,0.014304578,0.04156721
13,0,0,0.025708508,0.008116126,0.025708508
14,0,0,0.019402778,0.0058382154,0.019402778
15,0,0,0.0198475,0.0058861375,0.0198475
16,0,0,0.046616923,0.01678884,0.046616923
17,0,0,0.059656482,0.02213639,0.059656482
18,0,0,0.009622679,0.002539754,0.009622679
19,0,0,0.04685954,0.01661688,0.04685954
20,0,0,0.032981105,0.010828435,0.032981105
21,0,0,0.04178142,0.015243351,0.04178142
22,0,0,0.01469988,0.004172027,0.01469988
23,0,0,0.011953715,0.0033245087,0.011953715
24,0,0,0.002840396,0.0006350875,0.002840396
25,0,0,0.004479703,0.0010896921,0.004479703
26,0,0,0.004460826,0.0010650754,0.004460826
27,0,0,0.005465333,0.0013296604,0.005465333
28,0,0,0.004251745,0.000993073,0.004251745
29,0,0,0.001769218,0.00036609173,0.001769218
30,0,0,0.0022691018,0.0004899502,0.0022691018
31,0,0,0.003737755,0.00085794926,0.003737755
32,0,0,0.0030669922,0.0006841421,0.0030669922
33,0,0,0.0059373886,0.0014564991,0.0059373886
34,0,0,0.002459782,0.00053709745,0.002459782
35,0,0,0.0030824312,0.0006753206,0.0030824312
36,0,0,0.0026573522,0.00058078766,0.0026573522
37,0,0,0.0026565087,0.0005917549,0.0026565087
38,0,0,0.0013392029,0.00027352571,0.0013392029
39,0,0,0.0035483546,0.0008071065,0.0035483546
40,0,0,0.0054990146,0.0013669133,0.0054990146
41,0,0,0.0007305132,0.00013756752,0.0007305132
42,0,0,0.002616329,0.00057315826,0.002616329
43,0,0,0.0009027143,0.00017744303,0.0009027143
