window,actual,predict,entropy,un_prob,overall
1,0,0,0.24798514,0.20962286,0.24798514
2,0,0,0.3243327,0.39022744,0.39022744
3,0,0,0.12245683,0.07009333,0.12245683
4,0,0,0.13881578,0.083943665,0.13881578
5,0,0,0.0379378,0.015199065,0.0379378
6,0,0,0.0018560174,0.0004413724,0.0018560174
7,0,0,0.0022144045,0.0005374551,0.0022144045
8,0,0,0.00040273945,7.9870224e-05,0.00040273945
9,0,0,0.00016398529,2.9325485e-05,0.00016398529
10,0,0,0.00014887998,2.6464462e-05,0.00014887998
11,0,0,0.000121802346,2.1338463e-05,0.000121802346
12,0,0,0.000120662124,2.0384789e-05,0.000120662124
13,0,0,2.368903e-05,3.33786e-06,2.368903e-05
14,0,0,4.787893e-05,7.5101852e-06,4.787893e-05
15,0,0,2.8811108e-05,4.2915344e-06,2.8811108e-05
16,0,0,0.00014455507,2.515316e-05,0.00014455507
17,0,0,0.00015800899,2.69413e-05,0.00015800899
18,0,0,7.0232134e-05,1.13248825e-05,7.0232134e-05
19,0,0,7.594985e-05,1.2278557e-05,7.594985e-05
20,0,0,0.00016404859,2.8252602e-05,0.00016404859
21,0,0,8.85622e-05,1.41859055e-05,8.85622e-05
22,0,0,3.239156e-05,4.887581e-06,3.239156e-05
23,0,0,8.866288e-05,1.50203705e-05,8.866288e-05
24,0,0,0.00012223035,2.0623207e-05,0.00012223035
25,0,0,0.00012376913,2.1457672e-05,0.00012376913
26,0,0,0.0001374307,2.4437904e-05,0.0001374307
27,0,0,0.00058272737,0.00012052059,0.00058272737
28,0,0,0.00011401479,1.9788742e-05,0.00011401479
29,0,0,9.452598e-05,1.6331673e-05,9.452598e-05
30,0,0,4.5828754e-05,7.2717667e-06,4.5828754e-05
31,0,0,9.894105e-06,1.4305115e-06,9.894105e-06
32,0,0,5.0877647e-06,5.9604645e-07,5.0877647e-06
33,0,0,1.7231381e-05,2.503395e-06,1.7231381e-05
34,0,0,4.8237187e-05,7.748604e-06,4.8237187e-05
35,0,0,7.553716e-05,1.2397766e-05,7.553716e-05
36,0,0,4.2302443e-05,6.556511e-06,4.2302443e-05
37,0,0,1.8452829e-05,2.6226044e-06,1.8452829e-05
38,0,0,5.024464e-05,7.867813e-06,5.024464e-05
39,0,0,5.3716554e-05,8.34465e-06,5.3716554e-05
40,0,0,6.765437e-05,1.0609627e-05,6.765437e-05
41,0,0,5.540533e-05,8.46386e-06,5.540533e-05
42,0,0,4.6533747e-05,7.033348e-06,4.6533747e-05
43,0,0,1.2785331e-05,1.7881393e-06,1.2785331e-05
44,0,0,1.1065147e-05,1.5497208e-06,1.1065147e-05
45,0,0,2.2015609e-05,3.33786e-06,2.2015609e-05
46,0,0,5.2858748e-05,8.583069e-06,5.2858748e-05
47,0,0,3.0925137e-05,4.7683716e-06,3.0925137e-05
48,0,0,2.6081365e-05,3.9339066e-06,2.6081365e-05
49,0,0,3.9444894e-05,6.3180923e-06,3.9444894e-05
50,0,0,4.3973294e-05,7.033348e-06,4.3973294e-05
51,0,0,2.3130762e-05,3.5762787e-06,2.3130762e-05
52,0,0,1.1708622e-05,1.66893e-06,1.1708622e-05
53,0,0,8.939582e-06,1.3113022e-06,8.939582e-06
54,0,0,5.23877e-06,7.1525574e-07,5.23877e-06
55,0,0,4.218132e-06,4.7683716e-07,4.218132e-06
56,0,0,4.379458e-06,5.9604645e-07,4.379458e-06
57,0,0,7.92519e-06,1.0728836e-06,7.92519e-06
58,0,0,3.9352863e-06,5.9604645e-07,3.9352863e-06
59,0,0,1.6901779e-05,2.503395e-06,1.6901779e-05
60,0,0,9.753218e-06,1.4305115e-06,9.753218e-06
61,0,0,1.0445608e-05,1.4305115e-06,1.0445608e-05
62,0,0,3.0957613e-05,4.7683716e-06,3.0957613e-05
63,0,0,4.2881424e-05,6.7949295e-06,4.2881424e-05
64,0,0,3.255942e-05,5.1259995e-06,3.255942e-05
65,0,0,6.637825e-05,1.1086464e-05,6.637825e-05
66,0,0,9.851302e-05,1.7046928e-05,9.851302e-05
67,0,0,0.0001597358,2.8967857e-05,0.0001597358
68,0,0,0.00023884479,4.506111e-05,0.00023884479
69,0,0,6.6670356e-05,1.1205673e-05,6.6670356e-05
70,0,0,2.018608e-05,2.9802322e-06,2.018608e-05
71,0,0,5.098763e-05,8.34465e-06,5.098763e-05
72,0,0,6.1498715e-05,1.0251999e-05,6.1498715e-05
73,0,0,3.596657e-05,5.722046e-06,3.596657e-05
74,0,0,3.1067528e-05,4.887581e-06,3.1067528e-05
75,0,0,1.8071127e-05,2.7418137e-06,1.8071127e-05
76,0,0,4.903404e-05,7.987022e-06,4.903404e-05
77,0,0,5.376942e-05,8.821487e-06,5.376942e-05
78,0,0,4.509916e-05,7.2717667e-06,4.509916e-05
79,0,0,8.7567e-05,1.4901161e-05,8.7567e-05
80,0,0,0.000108942935,1.9073486e-05,0.000108942935
81,0,0,2.6015472e-05,3.9339066e-06,2.6015472e-05
82,0,0,5.3586125e-05,8.583069e-06,5.3586125e-05
83,0,0,5.0356717e-05,7.987022e-06,5.0356717e-05
84,0,0,4.7120895e-05,7.2717667e-06,4.7120895e-05
85,0,0,4.4084278e-05,6.67572e-06,4.4084278e-05
86,0,0,4.9911232e-05,7.6293945e-06,4.9911232e-05
87,0,0,9.400916e-05,1.5377998e-05,9.400916e-05
88,0,0,5.5427507e-05,8.583069e-06,5.5427507e-05
89,0,0,3.8211427e-05,5.722046e-06,3.8211427e-05
90,0,0,7.543606e-05,1.21593475e-05,7.543606e-05
91,0,0,0.00012613974,2.1100044e-05,0.00012613974
92,0,0,0.00015654416,2.6583672e-05,0.00015654416
93,0,0,7.712391e-05,1.2278557e-05,7.712391e-05
94,0,0,0.00015896506,2.7179718e-05,0.00015896506
95,0,0,0.0004569014,8.9883804e-05,0.0004569014
96,0,0,0.00046197342,9.059906e-05,0.00046197342
97,0,0,0.00020902077,3.6358833e-05,0.00020902077
98,0,0,0.00016125513,2.7418137e-05,0.00016125513
99,0,0,5.007972e-05,7.748604e-06,5.007972e-05
100,0,0,7.8009354e-05,1.21593475e-05,7.8009354e-05
101,0,0,0.00011036958,1.8000603e-05,0.00011036958
102,0,0,0.00015217562,2.515316e-05,0.00015217562
103,0,0,8.2897895e-05,1.3232231e-05,8.2897895e-05
104,0,0,0.00025316095,4.4703484e-05,0.00025316095
105,0,0,5.9659567e-05,9.179115e-06,5.9659567e-05
106,0,0,0.00018711494,3.2424927e-05,0.00018711494
107,0,0,0.00015839406,2.7060509e-05,0.00015839406
108,0,0,0.0001860495,3.20673e-05,0.0001860495
109,0,0,0.037509322,0.013568699,0.037509322
110,0,0,0.028986108,0.009940803,0.028986108
111,0,0,0.05707065,0.023069203,0.05707065
112,0,0,0.014520459,0.0043848753,0.014520459
113,0,0,0.046882857,0.019494057,0.046882857
114,0,0,0.02001419,0.005929649,0.02001419
115,0,0,0.006187652,0.0015299916,0.006187652
116,0,0,0.00044001796,8.201599e-05,0.00044001796
117,0,0,0.048431754,0.018183827,0.048431754
118,0,0,0.0057650884,0.0014674664,0.0057650884
119,0,0,0.00471584,0.0011518002,0.00471584
120,0,0,0.002839821,0.00064677,0.002839821
121,0,0,0.002880044,0.00067949295,0.002880044
122,0,0,0.0035352106,0.000880301,0.0035352106
123,0,0,0.0017454305,0.0003965497,0.0017454305
124,0,0,0.0013044572,0.0002887845,0.0013044572
125,0,0,0.001479251,0.0003401041,0.001479251
126,0,0,0.0010496973,0.00022917986,0.0010496973
127,0,0,0.0027543784,0.00067710876,0.0027543784
128,0,0,0.0018343456,0.00042778254,0.0018343456
129,0,0,0.00074415014,0.00015485287,0.00074415014
130,0,0,0.0007849042,0.00016248226,0.0007849042
131,0,0,0.0010535648,0.0002245307,0.0010535648
132,0,0,0.00080595113,0.00016736984,0.00080595113
133,0,0,0.00049751793,9.9897385e-05,0.00049751793
134,0,0,0.0002269583,4.1127205e-05,0.0002269583
135,0,0,0.00045201124,8.869171e-05,0.00045201124
136,0,0,0.0004056442,7.903576e-05,0.0004056442
137,0,0,0.00086065545,0.00018340349,0.00086065545
138,0,0,0.0009056058,0.00019437075,0.0009056058
139,0,0,0.0018685154,0.0004298091,0.0018685154
140,0,0,0.0012361881,0.00027483702,0.0012361881
141,0,0,0.001890329,0.00043910742,0.001890329
142,0,0,0.0015651342,0.0003476143,0.0015651342
143,0,0,0.004562176,0.0011697412,0.004562176
144,0,0,0.0016781674,0.0003787279,0.0016781674
145,0,0,0.0032452974,0.0008198619,0.0032452974
146,0,0,0.0037362657,0.0009685755,0.0037362657
147,0,0,0.0031626387,0.0007998347,0.0031626387
148,0,0,0.01018164,0.0031132102,0.01018164
149,0,0,0.013484222,0.0043284893,0.013484222
150,0,0,0.018657088,0.006386578,0.018657088
151,0,0,0.028601367,0.010620296,0.028601367
152,0,0,0.058318116,0.025952041,0.058318116
153,0,0,0.026815088,0.009890437,0.026815088
154,0,0,0.0148877725,0.0048767924,0.0148877725
155,0,0,0.014542137,0.0047358274,0.014542137
156,0,0,0.021489318,0.0074706674,0.021489318
157,0,0,0.008954478,0.0026615262,0.008954478
158,0,0,0.020856578,0.007296562,0.020856578
159,0,0,0.024681335,0.00891906,0.024681335
160,0,0,0.015284495,0.005002141,0.015284495
161,0,0,0.0152187785,0.005003214,0.0152187785
162,0,0,0.010471929,0.0032240748,0.010471929
163,0,0,0.009280958,0.0028014183,0.009280958
164,0,0,0.006029567,0.0016965866,0.006029567
165,0,0,0.013723402,0.004441023,0.013723402
166,0,0,0.016335871,0.0054606795,0.016335871
167,0,0,0.014474954,0.004724622,0.014474954
168,0,0,0.01577889,0.0052353144,0.01577889
169,0,0,0.010708841,0.0033022165,0.010708841
170,0,0,0.015167689,0.0049905777,0.015167689
171,0,0,0.025831167,0.009443164,0.025831167
172,0,0,0.011583226,0.0036191344,0.011583226
173,0,0,0.03017417,0.011469126,0.03017417
174,0,0,0.024647523,0.008958876,0.024647523
175,0,0,0.026595721,0.009826541,0.026595721
176,0,0,0.04482051,0.018758416,0.04482051
177,0,0,0.013980642,0.004547,0.013980642
178,0,0,0.009064886,0.0027281642,0.009064886
179,0,0,0.019548578,0.006780207,0.019548578
180,0,0,0.025678061,0.009425938,0.025678061
181,0,0,0.015407019,0.0050975084,0.015407019
182,0,0,0.012970453,0.0041521788,0.012970453
183,0,0,0.015059365,0.0049479604,0.015059365
184,0,0,0.011662147,0.0036537051,0.011662147
185,0,0,0.00645189,0.0018255711,0.00645189
186,0,0,0.009672515,0.0029240847,0.009672515
187,0,0,0.0093170535,0.0027710795,0.0093170535
188,0,0,0.0013813865,0.00031137466,0.0013813865
189,0,0,0.0009559903,0.00020426512,0.0009559903
190,0,0,0.00093922025,0.00019294024,0.00093922025
191,0,0,0.0009594602,0.00020366907,0.0009594602
192,0,0,0.0010970753,0.00024217367,0.0010970753
193,0,0,0.0011140187,0.00024193525,0.0011140187
194,0,0,0.0071584745,0.0020526052,0.0071584745
195,0,0,0.004242754,0.0011232495,0.004242754
196,0,0,0.008045074,0.0023702383,0.008045074
197,0,0,0.0056758984,0.0015730858,0.0056758984
198,0,0,0.016193546,0.005373299,0.016193546
199,0,0,0.013903134,0.004502058,0.013903134
200,0,0,0.010078593,0.0030794144,0.010078593
201,0,0,0.011940162,0.0037605762,0.011940162
202,0,0,0.015060374,0.004936993,0.015060374
203,0,0,0.0070759803,0.0020153522,0.0070759803
204,0,0,0.004249565,0.0011264682,0.004249565
205,0,0,0.009265483,0.0027890801,0.009265483
206,0,0,0.0081364475,0.0023764968,0.0081364475
207,0,0,0.0064877826,0.0018169284,0.0064877826
208,0,0,0.013278574,0.0041564107,0.013278574
209,0,0,0.011545203,0.0035666227,0.011545203
210,0,0,0.010642901,0.0031995773,0.010642901
211,0,0,0.009703026,0.0029301643,0.009703026
212,0,0,0.006226174,0.0017448068,0.006226174
213,0,0,0.003769049,0.0009852648,0.003769049
214,0,0,0.006172221,0.0017347932,0.006172221
215,0,0,0.0020731643,0.0004950762,0.0020731643
216,0,0,0.0050774394,0.0013810396,0.0050774394
217,0,0,0.004753542,0.0012806654,0.004753542
218,0,0,0.0022821452,0.00055247545,0.0022821452
219,0,0,0.0072826487,0.002094984,0.0072826487
220,0,0,0.008494106,0.0025144815,0.008494106
221,0,0,0.014524225,0.004746437,0.014524225
222,0,0,0.02005927,0.006982684,0.02005927
223,0,0,0.016651308,0.0055903792,0.016651308
224,0,0,0.06842374,0.032126486,0.06842374
225,0,0,0.046688713,0.019746125,0.046688713
226,0,0,0.040780954,0.016646504,0.040780954
227,0,0,0.04391802,0.018265963,0.04391802
228,0,0,0.037580848,0.015049338,0.037580848
229,0,0,0.028544037,0.010706663,0.028544037
230,0,0,0.0602538,0.027099013,0.0602538
231,0,0,0.03477203,0.013576925,0.03477203
