window,actual,predict,entropy,un_prob,overall
1,0,6,3.3092078e-07,0.0,3.3092078e-07
2,0,6,4.6645656e-07,0.0,4.6645656e-07
3,0,6,1.4430798e-06,1.1920929e-07,1.4430798e-06
4,0,6,1.1905511e-06,1.1920929e-07,1.1905511e-06
5,0,6,7.2314855e-08,0.0,7.2314855e-08
6,0,6,7.7818435e-10,0.0,7.7818435e-10
7,0,6,3.5285437e-09,0.0,3.5285437e-09
8,0,6,6.2247707e-10,0.0,6.2247707e-10
9,0,6,1.0953026e-09,0.0,1.0953026e-09
10,0,6,2.6820252e-10,0.0,2.6820252e-10
11,0,6,4.2197393e-10,0.0,4.2197393e-10
12,0,6,1.1320381e-10,0.0,1.1320381e-10
13,0,6,5.877422e-10,0.0,5.877422e-10
14,0,6,5.9250516e-09,0.0,5.9250516e-09
15,0,6,3.0861614e-08,0.0,3.0861614e-08
16,0,6,2.1134159e-09,0.0,2.1134159e-09
17,0,6,1.9984883e-09,0.0,1.9984883e-09
18,0,6,4.756953e-09,0.0,4.756953e-09
19,0,6,2.8872371e-08,0.0,2.8872371e-08
20,0,6,4.6015554e-08,0.0,4.6015554e-08
21,0,6,1.5078527e-07,0.0,1.5078527e-07
22,0,6,9.694375e-09,0.0,9.694375e-09
23,0,6,2.6602212e-08,0.0,2.6602212e-08
24,0,6,2.7918003e-09,0.0,2.7918003e-09
25,0,6,6.94712e-08,0.0,6.94712e-08
26,0,6,6.117288e-08,0.0,6.117288e-08
27,0,6,6.1197897e-10,0.0,6.1197897e-10
28,0,6,2.497899e-08,0.0,2.497899e-08
29,0,6,1.9770323e-09,0.0,1.9770323e-09
30,0,6,4.6022e-09,0.0,4.6022e-09
31,0,6,1.5881865e-08,0.0,1.5881865e-08
32,0,6,4.11739e-08,0.0,4.11739e-08
33,0,6,7.6368444e-08,0.0,7.6368444e-08
34,0,6,2.0053434e-08,0.0,2.0053434e-08
35,0,6,1.9625903e-08,0.0,1.9625903e-08
36,0,6,1.2337682e-08,0.0,1.2337682e-08
37,0,6,3.2509235e-09,0.0,3.2509235e-09
38,0,6,1.2643497e-08,0.0,1.2643497e-08
39,0,6,8.7782945e-09,0.0,8.7782945e-09
40,0,6,2.7252055e-08,0.0,2.7252055e-08
41,0,6,2.3154152e-07,0.0,2.3154152e-07
42,0,6,2.1410253e-08,0.0,2.1410253e-08
43,0,6,7.966286e-08,0.0,7.966286e-08
44,0,6,9.503841e-08,0.0,9.503841e-08
45,0,6,1.7768612e-07,0.0,1.7768612e-07
46,0,6,4.150498e-09,0.0,4.150498e-09
47,0,6,7.751815e-09,0.0,7.751815e-09
48,0,6,1.1108153e-09,0.0,1.1108153e-09
49,0,6,7.553753e-10,0.0,7.553753e-10
50,0,6,4.2089354e-09,0.0,4.2089354e-09
51,0,6,2.0693442e-08,0.0,2.0693442e-08
52,0,6,3.540391e-10,0.0,3.540391e-10
53,0,6,9.072589e-09,0.0,9.072589e-09
54,0,6,1.1628631e-08,0.0,1.1628631e-08
55,0,6,3.143237e-08,0.0,3.143237e-08
56,0,6,3.6421144e-09,0.0,3.6421144e-09
57,0,6,1.4468333e-08,0.0,1.4468333e-08
58,0,6,4.8223248e-09,0.0,4.8223248e-09
59,0,6,5.815753e-09,0.0,5.815753e-09
60,0,6,1.1466091e-07,0.0,1.1466091e-07
61,0,6,6.470976e-08,0.0,6.470976e-08
62,0,6,7.619433e-08,0.0,7.619433e-08
63,0,6,3.226801e-07,0.0,3.226801e-07
64,0,6,1.702248e-07,0.0,1.702248e-07
65,0,6,7.54456e-07,1.1920929e-07,7.54456e-07
66,0,6,2.6875307e-07,0.0,2.6875307e-07
67,0,6,3.1863795e-08,0.0,3.1863795e-08
68,0,6,2.5877265e-08,0.0,2.5877265e-08
69,0,6,2.0312072e-09,0.0,2.0312072e-09
70,0,6,7.0780333e-09,0.0,7.0780333e-09
71,0,6,1.2672764e-08,0.0,1.2672764e-08
72,0,6,6.3033795e-10,0.0,6.3033795e-10
