window,actual,predict,entropy,un_prob,overall
1,0,5,0.23527852,0.19165212,0.23527852
2,0,5,0.07007266,0.032755375,0.07007266
3,0,5,0.25781614,0.22654784,0.25781614
4,0,6,0.26632687,0.24207723,0.26632687
5,0,5,0.33363363,0.49196368,0.49196368
6,0,5,0.33333883,0.47411692,0.47411692
7,0,5,0.33325797,0.47089648,0.47089648
8,0,5,0.17816724,0.12116152,0.17816724
9,0,5,0.27774864,0.2632249,0.27774864
10,0,5,0.28692475,0.2824177,0.28692475
11,0,6,0.33093572,0.43218344,0.43218344
12,0,6,0.32455242,0.39948016,0.39948016
13,0,6,0.25996423,0.22970659,0.25996423
14,0,6,0.15646195,0.09980649,0.15646195
15,0,6,0.010345154,0.0031181574,0.010345154
16,0,6,0.014890444,0.004872799,0.014890444
17,0,6,0.010062682,0.003058374,0.010062682
18,0,6,0.018144077,0.006184578,0.018144077
19,0,6,0.02627542,0.009629667,0.02627542
20,0,6,0.020372532,0.007087171,0.020372532
21,0,6,0.019480953,0.0066927075,0.019480953
22,0,6,0.022909034,0.008179545,0.022909034
23,0,6,0.067745626,0.031729877,0.067745626
24,0,6,0.13403165,0.07987183,0.13403165
25,0,6,0.081281975,0.040224254,0.081281975
26,0,6,0.06824472,0.031941116,0.06824472
27,0,6,0.14200872,0.08581722,0.14200872
28,0,6,0.22417705,0.17599678,0.22417705
29,0,6,0.038239207,0.01530534,0.038239207
30,0,6,0.042824563,0.017591178,0.042824563
31,0,6,0.07021665,0.032680392,0.07021665
32,0,6,0.034445565,0.013457179,0.034445565
33,0,6,0.051991902,0.022233367,0.051991902
34,0,6,0.025187891,0.009125233,0.025187891
35,0,6,0.008550582,0.0023745894,0.008550582
36,0,6,0.006148048,0.0016583204,0.006148048
37,0,6,0.004921551,0.00128901,0.004921551
38,0,6,0.024204912,0.008709788,0.024204912
39,0,6,0.0071432665,0.0020539165,0.0071432665
40,0,6,0.0026480143,0.0006546378,0.0026480143
41,0,6,0.0015079641,0.00034594536,0.0015079641
42,0,6,0.0018486358,0.00043708086,0.0018486358
43,0,6,0.0035749562,0.00092589855,0.0035749562
44,0,6,0.010265861,0.003150165,0.010265861
45,0,6,0.020901576,0.007337928,0.020901576
46,0,6,0.0042552757,0.0011252761,0.0042552757
47,0,6,0.0026476402,0.0006420016,0.0026476402
48,0,6,0.004860737,0.001311481,0.004860737
49,0,6,0.06354259,0.028714836,0.06354259
50,0,6,0.017968921,0.006067455,0.017968921
51,0,6,0.021316884,0.0072335005,0.021316884
52,0,6,0.018114975,0.006078601,0.018114975
53,0,6,0.013929477,0.0043417215,0.013929477
54,0,6,0.027196625,0.009882748,0.027196625
55,0,6,0.14128417,0.08488023,0.14128417
56,0,6,0.07688848,0.03489983,0.07688848
57,0,6,0.12122373,0.0683766,0.12122373
58,0,6,0.18583505,0.1288557,0.18583505
59,0,6,0.228891,0.17990309,0.228891
60,0,6,0.181417,0.123969495,0.181417
61,0,6,0.13657746,0.0814082,0.13657746
62,0,6,0.22581501,0.17756718,0.22581501
63,0,6,0.20966691,0.1566804,0.20966691
64,0,6,0.11117105,0.06131828,0.11117105
65,0,6,0.1071835,0.058327675,0.1071835
66,0,6,0.08175504,0.040494084,0.08175504
67,0,6,0.020171829,0.006992936,0.020171829
68,0,6,0.017000724,0.0057232976,0.017000724
69,0,6,0.009210722,0.002765596,0.009210722
70,0,6,0.0024101497,0.00058317184,0.0024101497
71,0,6,0.00443124,0.0011685491,0.00443124
72,0,6,0.025630556,0.009336829,0.025630556
73,0,6,0.028522648,0.010702372,0.028522648
74,0,6,0.028793165,0.010781348,0.028793165
75,0,6,0.006049363,0.0016899109,0.006049363
76,0,6,0.015990414,0.0052986145,0.015990414
77,0,6,0.048959136,0.020911396,0.048959136
78,0,6,0.02741954,0.010142148,0.02741954
79,0,6,0.03386836,0.01319772,0.03386836
80,0,6,0.012752147,0.0040513873,0.012752147
81,0,6,0.023514196,0.008444488,0.023514196
82,0,6,0.0061730873,0.0017333031,0.0061730873
