window,actual,predict,entropy,un_prob,overall
1,0,6,0.005497064,0.0014201403,0.005497064
2,0,6,0.035072617,0.011686981,0.035072617
3,0,6,0.006915874,0.0017924309,0.006915874
4,0,6,0.119432114,0.06766176,0.119432114
5,0,6,0.07798119,0.038143754,0.07798119
6,0,6,0.16001086,0.10331619,0.16001086
7,0,6,0.019000178,0.0065342784,0.019000178
8,0,6,0.046449613,0.019594967,0.046449613
9,0,6,0.032684006,0.012645066,0.032684006
10,0,6,0.16524269,0.10856742,0.16524269
11,0,6,0.14236364,0.08713883,0.14236364
12,0,6,0.2410381,0.20044029,0.2410381
13,0,6,0.19419874,0.13930261,0.19419874
14,0,6,0.3302296,0.44223195,0.44223195
15,0,6,0.30061406,0.31730866,0.31730866
16,0,6,0.32934916,0.43099606,0.43099606
17,0,6,0.3230938,0.39605808,0.39605808
18,0,5,0.33239052,0.45409763,0.45409763
19,0,5,0.32993057,0.42562795,0.42562795
20,0,6,0.33385178,0.4624896,0.4624896
21,0,6,0.30686527,0.33165026,0.33165026
22,0,6,0.33399644,0.49684662,0.49684662
23,0,5,0.283345,0.27140832,0.283345
24,0,5,0.22943282,0.18299699,0.22943282
25,0,5,0.023975607,0.008544922,0.023975607
26,0,5,0.030177832,0.011430442,0.030177832
27,0,5,0.014740204,0.00482744,0.014740204
28,0,5,0.0029433768,0.000736773,0.0029433768
29,0,5,0.00710016,0.0020261407,0.00710016
30,0,5,0.0032027406,0.0008199811,0.0032027406
31,0,5,0.007945106,0.002339244,0.007945106
32,0,5,0.0059305034,0.0016618967,0.0059305034
33,0,5,0.22055794,0.17153472,0.22055794
34,0,5,0.17792284,0.120799065,0.17792284
35,0,5,0.121308826,0.06923044,0.121308826
36,0,5,0.23909877,0.19729686,0.23909877
37,0,5,0.10491079,0.056812763,0.10491079
38,0,5,0.1413853,0.08632213,0.1413853
39,0,5,0.24005818,0.19906545,0.24005818
40,0,5,0.1355366,0.08113217,0.1355366
41,0,5,0.15544306,0.099113226,0.15544306
42,0,5,0.03327636,0.012938201,0.03327636
43,0,5,0.072365485,0.034606636,0.072365485
44,0,5,0.116618894,0.06566918,0.116618894
45,0,5,0.245121,0.20662731,0.245121
46,0,5,0.03493708,0.013752937,0.03493708
47,0,5,0.0038700898,0.0010156035,0.0038700898
48,0,5,0.023698831,0.008497,0.023698831
49,0,5,0.004700476,0.0012738109,0.004700476
50,0,5,0.031824093,0.012257576,0.031824093
51,0,5,0.04033817,0.016440153,0.04033817
52,0,5,0.01609484,0.0053681135,0.01609484
53,0,5,0.009782815,0.002982974,0.009782815
54,0,5,0.12630448,0.07317978,0.12630448
55,0,5,0.108376734,0.059379995,0.108376734
56,0,5,0.18526477,0.12917477,0.18526477
57,0,5,0.063318565,0.02910316,0.063318565
58,0,5,0.019355007,0.006698847,0.019355007
59,0,5,0.0024621275,0.00060892105,0.0024621275
60,0,5,0.005066766,0.0013896227,0.005066766
61,0,5,0.004449004,0.001196742,0.004449004
62,0,5,0.0004627613,9.357929e-05,0.0004627613
63,0,5,0.0015200574,0.0003529787,0.0015200574
64,0,5,0.0010093595,0.00022298098,0.0010093595
65,0,5,0.0011519974,0.00025850534,0.0011519974
66,0,5,0.0045952443,0.0012413263,0.0045952443
67,0,5,0.021597601,0.007647097,0.021597601
68,0,5,0.03639777,0.01447171,0.03639777
69,0,5,0.029852554,0.011336744,0.029852554
70,0,5,0.112898745,0.06284052,0.112898745
71,0,5,0.15332666,0.097132206,0.15332666
72,0,5,0.07519629,0.036399603,0.07519629
73,0,5,0.13804986,0.08341169,0.13804986
74,0,5,0.09225101,0.04773307,0.09225101
75,0,5,0.1006369,0.053683877,0.1006369
76,0,5,0.02319328,0.008332908,0.02319328
77,0,5,0.0012172055,0.00027436018,0.0012172055
78,0,5,0.00086268596,0.00018662214,0.00086268596
79,0,5,0.008720273,0.0026077032,0.008720273
80,0,5,0.0005974785,0.00012373924,0.0005974785
81,0,5,0.00444635,0.0011931658,0.00444635
82,0,5,0.0054628286,0.0015121698,0.0054628286
83,0,5,0.0022447696,0.00054579973,0.0022447696
84,0,5,0.0050063306,0.0013666749,0.0050063306
85,0,5,0.0800989,0.03935069,0.0800989
86,0,5,0.053296275,0.023184896,0.053296275
87,0,5,0.04303943,0.017810464,0.04303943
88,0,5,0.028559182,0.01070559,0.028559182
89,0,5,0.033177983,0.012891352,0.033177983
90,0,5,0.0047246525,0.0012736917,0.0047246525
91,0,5,0.0043230434,0.0011454821,0.0043230434
92,0,5,0.006046152,0.0015973449,0.006046152
93,0,5,0.012241653,0.0037525296,0.012241653
94,0,5,0.056797944,0.02180475,0.056797944
95,0,5,0.0454665,0.01826346,0.0454665
96,0,5,0.051164184,0.019864202,0.051164184
97,0,5,0.047201168,0.017480612,0.047201168
98,0,5,0.17150775,0.10226905,0.17150775
99,0,5,0.05315354,0.02074486,0.05315354
100,0,5,0.03127149,0.011328816,0.03127149
101,0,5,0.0147123085,0.004639089,0.0147123085
102,0,5,0.001335971,0.0002887845,0.001335971
103,0,5,0.00015948336,2.7537346e-05,0.00015948336
104,0,5,0.0001134353,1.9192696e-05,0.0001134353
105,0,5,4.9216196e-06,7.1525574e-07,4.9216196e-06
106,0,5,0.000116692514,1.9550323e-05,0.000116692514
107,0,5,0.00010733314,1.7762184e-05,0.00010733314
108,0,5,0.00010913087,1.8119812e-05,0.00010913087
109,0,5,0.00023273598,4.1127205e-05,0.00023273598
110,0,5,0.0005472338,0.000104904175,0.0005472338
111,0,5,0.00031657252,5.7458878e-05,0.00031657252
112,0,5,0.00078620604,0.00016140938,0.00078620604
113,0,5,0.000138743,2.4199486e-05,0.000138743
114,0,5,0.000109847075,1.8239021e-05,0.000109847075
115,0,5,7.085274e-05,1.1563301e-05,7.085274e-05
116,0,5,6.033135e-06,8.34465e-07,6.033135e-06
117,0,5,0.00018920244,3.2782555e-05,0.00018920244
118,0,5,0.00042655197,8.225441e-05,0.00042655197
119,0,5,0.0005684941,0.000109910965,0.0005684941
120,0,5,9.9642115e-05,1.680851e-05,9.9642115e-05
121,0,5,0.00044726103,8.392334e-05,0.00044726103
122,0,5,0.00014287466,2.4199486e-05,0.00014287466
123,0,5,0.00020826801,3.7312508e-05,0.00020826801
124,0,5,0.00042498048,7.9512596e-05,0.00042498048
125,0,5,5.8384794e-05,9.179115e-06,5.8384794e-05
126,0,5,0.0005291511,0.00010442734,0.0005291511
127,0,5,1.4553966e-05,2.1457672e-06,1.4553966e-05
128,0,5,0.00010179709,1.692772e-05,0.00010179709
129,0,5,0.00011178396,1.8715858e-05,0.00011178396
130,0,5,5.1515424e-05,7.987022e-06,5.1515424e-05
131,0,5,0.00083755486,0.00017338991,0.00083755486
132,0,5,0.00036285815,6.687641e-05,0.00036285815
133,0,5,0.00050433073,9.608269e-05,0.00050433073
134,0,5,0.00030967296,5.6266785e-05,0.00030967296
135,0,5,0.0010421774,0.00022560358,0.0010421774
136,0,5,0.0005844039,0.00011956692,0.0005844039
137,0,5,0.00019848654,3.4570694e-05,0.00019848654
138,0,5,7.1035174e-05,1.1444092e-05,7.1035174e-05
139,0,5,5.5644232e-05,8.702278e-06,5.5644232e-05
140,0,5,2.5198624e-05,3.695488e-06,2.5198624e-05
141,0,5,8.380551e-05,1.3709068e-05,8.380551e-05
142,0,5,2.3461482e-05,3.4570694e-06,2.3461482e-05
143,0,5,8.225317e-05,1.3232231e-05,8.225317e-05
144,0,5,4.8218106e-05,7.5101852e-06,4.8218106e-05
145,0,5,2.3050425e-05,3.33786e-06,2.3050425e-05
146,0,5,6.23626e-05,1.001358e-05,6.23626e-05
147,0,5,6.951121e-05,1.1205673e-05,6.951121e-05
148,0,5,0.00022145471,3.9339066e-05,0.00022145471
149,0,5,9.156138e-05,1.513958e-05,9.156138e-05
150,0,5,9.000241e-05,1.4662743e-05,9.000241e-05
151,0,5,2.1645908e-05,3.2186508e-06,2.1645908e-05
152,0,5,2.6409047e-05,3.9339066e-06,2.6409047e-05
153,0,5,0.00014579525,2.4914742e-05,0.00014579525
154,0,5,0.00010821764,1.8239021e-05,0.00010821764
155,0,5,0.00015697692,2.682209e-05,0.00015697692
156,0,5,5.9953352e-05,9.417534e-06,5.9953352e-05
157,0,5,0.00012138354,2.026558e-05,0.00012138354
