window,actual,predict,entropy,un_prob,overall
1,0,5,0.12681729,0.07360762,0.12681729
2,0,5,0.07725246,0.037508965,0.07725246
3,0,5,0.015438739,0.005101979,0.015438739
4,0,5,0.001078798,0.0002374053,0.001078798
5,0,5,0.0025894842,0.00064247847,0.0025894842
6,0,5,0.0005515538,0.00010883808,0.0005515538
7,0,5,0.0013539382,0.0003015995,0.0013539382
8,0,5,0.005049028,0.0013768673,0.005049028
9,0,5,0.010535382,0.003244698,0.010535382
10,0,5,0.03411302,0.013341069,0.03411302
11,0,5,0.04360274,0.018090606,0.04360274
12,0,5,0.2388821,0.19704658,0.2388821
13,0,5,0.21368149,0.16237539,0.21368149
14,0,5,0.24398144,0.20278853,0.24398144
15,0,5,0.25342405,0.21327543,0.25342405
16,0,5,0.043244988,0.017061472,0.043244988
17,0,5,0.14653017,0.08761817,0.14653017
18,0,5,0.3031597,0.31556553,0.31556553
19,0,5,0.31633657,0.36525595,0.36525595
20,0,6,0.33213544,0.44749558,0.44749558
21,0,6,0.32887036,0.4172622,0.4172622
22,0,5,0.3308435,0.44052744,0.44052744
23,0,6,0.28952694,0.2887243,0.28952694
24,0,6,0.26618242,0.2414254,0.26618242
25,0,6,0.3319987,0.4558776,0.4558776
26,0,5,0.3335046,0.49343747,0.49343747
27,0,5,0.18766816,0.13185817,0.18766816
28,0,5,0.15416478,0.097869754,0.15416478
29,0,5,0.06451182,0.029800057,0.06451182
30,0,5,0.06833516,0.032090664,0.06833516
31,0,5,0.042816903,0.017701268,0.042816903
32,0,5,0.10308859,0.055392027,0.10308859
33,0,5,0.012353632,0.0039117336,0.012353632
34,0,5,0.086540855,0.043655753,0.086540855
35,0,5,0.025362762,0.0092487335,0.025362762
36,0,5,0.03551081,0.013921857,0.03551081
37,0,5,0.04643482,0.019529998,0.04643482
38,0,5,0.023595385,0.0084581375,0.023595385
39,0,5,0.038279008,0.015323222,0.038279008
40,0,5,0.1465064,0.09063679,0.1465064
41,0,5,0.15982598,0.10199708,0.15982598
42,0,5,0.15539448,0.09843725,0.15539448
43,0,5,0.17810881,0.12107307,0.17810881
44,0,5,0.04939198,0.021124125,0.04939198
45,0,5,0.08073804,0.039871752,0.08073804
46,0,5,0.05381746,0.023611784,0.05381746
47,0,5,0.020336224,0.0070763826,0.020336224
48,0,5,0.10494509,0.056718946,0.10494509
49,0,5,0.011128827,0.0034555793,0.011128827
50,0,5,0.06902797,0.032521665,0.06902797
51,0,5,0.04026752,0.01638937,0.04026752
52,0,5,0.20729989,0.15454966,0.20729989
53,0,5,0.30973256,0.34349775,0.34349775
54,0,5,0.10779873,0.058781922,0.10779873
55,0,5,0.17909816,0.122434735,0.17909816
56,0,5,0.20282531,0.14867538,0.20282531
57,0,5,0.19140372,0.13556123,0.19140372
58,0,5,0.14463177,0.08875668,0.14463177
59,0,5,0.31662068,0.36548364,0.36548364
60,0,5,0.18414384,0.12685353,0.18414384
61,0,5,0.102234155,0.054443955,0.102234155
62,0,5,0.052646566,0.022805035,0.052646566
63,0,5,0.112613425,0.062364995,0.112613425
64,0,5,0.043018583,0.017701983,0.043018583
65,0,5,0.032593947,0.012547076,0.032593947
66,0,5,0.05139784,0.022140801,0.05139784
67,0,5,0.024792586,0.008992374,0.024792586
68,0,5,0.021545352,0.007573843,0.021545352
69,0,5,0.047816675,0.020314038,0.047816675
70,0,5,0.06387844,0.029347599,0.06387844
71,0,5,0.0782309,0.03824401,0.0782309
72,0,5,0.078979686,0.03871876,0.078979686
73,0,5,0.15524538,0.09871811,0.15524538
74,0,5,0.29555622,0.3011307,0.3011307
75,0,5,0.21458173,0.16332895,0.21458173
76,0,5,0.20348261,0.14954346,0.20348261
77,0,5,0.14842872,0.09211576,0.14842872
78,0,5,0.091195785,0.046888888,0.091195785
79,0,5,0.08626471,0.043284178,0.08626471
80,0,5,0.27056614,0.24842983,0.27056614
81,0,5,0.11676148,0.06561124,0.11676148
82,0,5,0.20097406,0.14695197,0.20097406
83,0,5,0.28191477,0.25987005,0.28191477
84,0,5,0.329359,0.40828347,0.40828347
85,0,5,0.32844353,0.40823013,0.40823013
86,0,6,0.32417795,0.39484227,0.39484227
87,0,5,0.20018116,0.14591444,0.20018116
88,0,6,0.3329606,0.46173865,0.46173865
89,0,6,0.21487369,0.16181177,0.21487369
90,0,5,0.32399297,0.39340222,0.39340222
91,0,5,0.31954196,0.36055124,0.36055124
92,0,5,0.30579406,0.32831746,0.32831746
93,0,5,0.2982833,0.30788118,0.30788118
94,0,5,0.24924867,0.21253413,0.24924867
95,0,5,0.316027,0.36090332,0.36090332
96,0,5,0.20287935,0.14893883,0.20287935
97,0,5,0.15666375,0.0997116,0.15666375
98,0,5,0.08938205,0.04533446,0.08938205
99,0,5,0.058966767,0.02620399,0.058966767
100,0,5,0.03158843,0.011994779,0.03158843
101,0,5,0.009331871,0.0028061867,0.009331871
102,0,5,0.015800534,0.0052164197,0.015800534
103,0,5,0.00545404,0.0014775395,0.00545404
104,0,5,0.016067095,0.0051885843,0.016067095
105,0,5,0.011427517,0.0035255551,0.011427517
106,0,5,0.0141377635,0.0045540333,0.0141377635
107,0,5,0.051428705,0.021868408,0.051428705
108,0,5,0.08636672,0.042889774,0.08636672
109,0,5,0.21296361,0.1524859,0.21296361
110,0,5,0.3602189,0.45973068,0.45973068
111,0,6,0.19064502,0.13189745,0.19064502
112,0,6,0.15458688,0.08817345,0.15458688
113,0,6,0.1918195,0.11893958,0.1918195
114,0,6,0.13495326,0.06945348,0.13495326
115,0,6,0.06430036,0.025454402,0.06430036
116,0,6,0.072580114,0.02891177,0.072580114
117,0,6,0.077780254,0.031555414,0.077780254
118,0,6,0.06798729,0.027462363,0.06798729
119,0,6,0.04434189,0.01672995,0.04434189
120,0,6,0.035629425,0.012231648,0.035629425
121,0,6,0.09688251,0.044929445,0.09688251
122,0,6,0.06697047,0.026250124,0.06697047
123,0,6,0.02981745,0.009830713,0.02981745
124,0,6,0.03957779,0.013805389,0.03957779
125,0,6,0.024543943,0.007942498,0.024543943
126,0,6,0.044079743,0.016230464,0.044079743
127,0,6,0.0356229,0.012272477,0.0356229
128,0,6,0.0042222426,0.0010367632,0.0042222426
129,0,6,0.00038666613,7.271767e-05,0.00038666613
130,0,6,4.8395683e-05,7.748604e-06,4.8395683e-05
131,0,6,7.1231465e-05,1.1444092e-05,7.1231465e-05
132,0,6,1.4277204e-05,2.026558e-06,1.4277204e-05
133,0,6,6.4439344e-05,1.0609627e-05,6.4439344e-05
134,0,6,1.1795828e-05,1.5497208e-06,1.1795828e-05
135,0,6,7.513025e-06,9.536743e-07,7.513025e-06
136,0,6,5.8862233e-06,8.34465e-07,5.8862233e-06
