window,actual,predict,entropy,un_prob,overall
1,0,0,0.11020588,0.049848974,0.11020588
2,0,0,0.02543056,0.008270204,0.02543056
3,0,0,0.12175432,0.056539655,0.12175432
4,0,0,0.012343594,0.003442347,0.012343594
5,0,0,0.0053684535,0.0012823343,0.0053684535
6,0,0,0.07877287,0.032288373,0.07877287
7,0,0,0.032825753,0.010291517,0.032825753
8,0,0,0.0140543375,0.003919184,0.0140543375
9,0,0,0.2958923,0.19997996,0.2958923
10,0,0,0.024719441,0.0077519417,0.024719441
11,0,0,0.050536208,0.018545568,0.050536208
12,0,0,0.013463182,0.003676653,0.013463182
13,0,0,0.05110327,0.018255949,0.05110327
14,0,0,0.010052106,0.002882123,0.010052106
15,0,0,0.031326555,0.010329068,0.031326555
16,0,0,0.05112513,0.020259678,0.05112513
17,0,0,0.045006517,0.017517328,0.045006517
18,0,0,0.047559902,0.017498016,0.047559902
19,0,0,0.044274047,0.015288115,0.044274047
20,0,0,0.038054086,0.012733936,0.038054086
21,0,0,0.025013195,0.007469833,0.025013195
22,0,0,0.035565756,0.0118944645,0.035565756
23,0,0,0.02143004,0.006502509,0.02143004
24,0,0,0.049083877,0.018148303,0.049083877
25,0,0,0.05773196,0.022771478,0.05773196
26,0,0,0.030492399,0.010371685,0.030492399
27,0,0,0.037787396,0.012620866,0.037787396
28,0,0,0.07823136,0.033890367,0.07823136
29,0,0,0.018985705,0.005732298,0.018985705
30,0,0,0.017324094,0.0051047206,0.017324094
31,0,0,0.023872938,0.0071557164,0.023872938
32,0,0,0.0059449943,0.0014780164,0.0059449943
33,0,0,0.0048377393,0.0012299418,0.0048377393
34,0,0,0.033044595,0.011755824,0.033044595
35,0,0,0.0062271906,0.0016577244,0.0062271906
36,0,0,0.0047245147,0.0012500286,0.0047245147
37,0,0,0.019074751,0.0063617826,0.019074751
38,0,0,0.017569128,0.0056256056,0.017569128
39,0,0,0.02756445,0.010114312,0.02756445
40,0,0,0.036733545,0.013907969,0.036733545
41,0,0,0.017963845,0.005794108,0.017963845
42,0,0,0.019420415,0.0064900517,0.019420415
43,0,0,0.032202255,0.011538982,0.032202255
44,0,0,0.029237619,0.010504901,0.029237619
45,0,0,0.029725283,0.010194123,0.029725283
