window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.42735213,0.22155172,0.15358996,0.17432103492319584,0.4273521304130554
2,0,0,0.48973688,0.3299508,0.13468444,0.42420388013124466,0.4897368848323822
3,0,0,0.36077234,0.18685216,0.10517508,0.1896479930728674,0.36077234148979187
4,0,0,0.19836514,0.07503611,0.08575559,0.0,0.19836513698101044
5,0,0,0.22872372,0.08951855,0.10230696,0.0,0.22872371971607208
6,0,0,0.20857267,0.07983428,0.091239154,0.0,0.20857267081737518
7,0,0,0.2101464,0.08058047,0.09209198,0.0,0.21014639735221863
8,0,0,0.20444188,0.07788378,0.08901006,0.0,0.2044418752193451
9,0,0,0.2178807,0.0842728,0.09631175,0.0,0.21788069605827332
10,0,0,0.19554846,0.073724985,0.084257126,0.0,0.19554845988750458
11,0,0,0.21488102,0.08283585,0.09466952,0.0,0.2148810178041458
12,0,0,0.21006964,0.080544055,0.092050314,0.0,0.21006964147090912
13,0,0,0.1915384,0.071868,0.08213484,0.0,0.19153839349746704
14,0,0,0.20696281,0.079072714,0.09036881,0.0,0.20696280896663666
15,0,0,0.22202834,0.086269855,0.09859413,0.0,0.22202834486961365
16,0,0,0.18419583,0.06849742,0.07828277,0.0,0.18419583141803741
17,0,0,0.22704157,0.08869946,0.10137081,0.0,0.2270415723323822
18,0,0,0.19634348,0.074094474,0.084679425,0.0,0.19634348154067993
19,0,0,0.1814102,0.067228734,0.07683283,0.0,0.18141019344329834
20,0,0,0.18127048,0.067165256,0.07676029,0.0,0.18127048015594482
21,0,0,0.17465113,0.06417376,0.07334143,0.0,0.1746511310338974
22,0,0,0.17674348,0.06511593,0.07441819,0.0,0.17674347758293152
23,0,0,0.18217038,0.06757438,0.07722789,0.0,0.18217037618160248
24,0,0,0.21055128,0.08077276,0.09231174,0.0,0.21055127680301666
25,0,0,0.2064184,0.07881558,0.09007496,0.0,0.20641839504241943
26,0,0,0.20317893,0.07728982,0.08833122,0.0,0.20317892730236053
27,0,0,0.20942728,0.080239296,0.091702044,0.0,0.20942728221416473
28,0,0,0.20145462,0.07648069,0.08740646,0.0,0.20145462453365326
29,0,0,0.23163433,0.090940416,0.103931904,0.0,0.23163433372974396
30,0,0,0.20955639,0.08030051,0.09177202,0.0,0.20955638587474823
31,0,0,0.23233306,0.091282606,0.10432297,0.0,0.23233306407928467
32,0,0,0.2065757,0.07888985,0.09015983,0.0,0.20657570660114288
33,0,0,0.2230642,0.086770475,0.099166274,0.0,0.22306419909000397
34,0,0,0.270311,0.11037934,0.1261478,0.0,0.27031099796295166
35,0,0,0.27093804,0.11070281,0.12651747,0.0,0.27093803882598877
36,0,0,0.22106168,0.08580339,0.098060966,0.0,0.22106167674064636
37,0,0,0.256589,0.10336709,0.11813378,0.0,0.25658899545669556
38,0,0,0.19677164,0.07429367,0.084907055,0.0,0.19677163660526276
39,0,0,0.22196041,0.08623707,0.09855664,0.0,0.2219604104757309
40,0,0,0.19452198,0.073248565,0.08371264,0.0,0.1945219784975052
41,0,0,0.22698161,0.08867031,0.10133749,0.0,0.22698161005973816
42,0,0,0.1842083,0.06850308,0.07828927,0.0,0.18420830368995667
43,0,0,0.18256687,0.067754865,0.07743412,0.0,0.18256686627864838
44,0,0,0.18227343,0.06762129,0.077281475,0.0,0.18227343261241913
45,0,0,0.21046562,0.08073205,0.09226525,0.0,0.21046562492847443
46,0,0,0.15987289,0.05761051,0.0658406,0.0,0.1598728895187378
47,0,0,0.16469729,0.059735358,0.068269014,0.0,0.1646972894668579
48,0,0,0.19108969,0.071660936,0.08189821,0.0,0.1910896897315979
49,0,0,0.16698949,0.06075102,0.069429696,0.0,0.1669894903898239
50,0,0,0.18280147,0.067861676,0.07755619,0.0,0.18280147016048431
51,0,0,0.17987114,0.06653023,0.076034546,0.0,0.17987114191055298
52,0,0,0.18331388,0.06809515,0.07782298,0.0,0.18331387639045715
53,0,0,0.18443735,0.06860763,0.07840878,0.0,0.1844373494386673
54,0,0,0.19142434,0.07181537,0.0820747,0.0,0.19142434000968933
55,0,0,0.20564593,0.0784511,0.08965838,0.0,0.20564593374729156
56,0,0,0.21772568,0.08425969,0.09309369,0.005605461259619915,0.21772567927837372
57,0,0,0.33290258,0.1689204,0.09212905,0.17661499790847301,0.33290258049964905
58,0,0,0.1917772,0.07197827,0.08226085,0.0,0.19177719950675964
59,0,0,0.19308779,0.07258415,0.082953334,0.0,0.19308778643608093
60,0,0,0.17026035,0.062206984,0.07109368,0.0,0.17026035487651825
61,0,0,0.17839009,0.065859616,0.07526815,0.0,0.17839008569717407
62,0,0,0.1857503,0.06920779,0.07909459,0.0,0.1857503056526184
63,0,0,0.188373,0.07041019,0.08046883,0.0,0.18837299942970276
64,0,0,0.20100021,0.07626778,0.08716315,0.0,0.20100021362304688
65,0,0,0.17324185,0.063540936,0.07261819,0.0,0.17324185371398926
66,0,0,0.19315168,0.072613716,0.08298713,0.0,0.19315168261528015
67,0,0,0.20906864,0.080069244,0.09150773,0.0,0.2090686410665512
68,0,0,0.19277942,0.07244146,0.082790256,0.0,0.19277942180633545
69,0,0,0.18273996,0.06783366,0.077524185,0.0,0.1827399581670761
70,0,0,0.20242283,0.076934755,0.087925434,0.0,0.2024228274822235
71,0,0,0.18804516,0.07025963,0.080296755,0.0,0.18804515898227692
72,0,0,0.16981669,0.062009037,0.07086742,0.0,0.16981668770313263
73,0,0,0.18589042,0.06927186,0.07916784,0.0,0.18589042127132416
74,0,0,0.18809405,0.0702821,0.080322385,0.0,0.18809404969215393
75,0,0,0.21957155,0.08508551,0.09724057,0.0,0.2195715457201004
76,0,0,0.24142964,0.095767856,0.10944897,0.0,0.2414296418428421
77,0,0,0.21408552,0.082455814,0.09423524,0.0,0.21408551931381226
