window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.2147591,0.08277756,0.09460294,0.0,0.21475909650325775
2,0,0,0.2450766,0.09758186,0.11152208,0.0,0.24507659673690796
3,0,0,0.20883404,0.07995808,0.091380656,0.0,0.20883403718471527
4,0,0,0.24778372,0.09893417,0.11306763,0.0,0.24778372049331665
5,0,0,0.19299923,0.072543144,0.082906485,0.0,0.1929992288351059
6,0,0,0.20354003,0.077459514,0.088525176,0.0,0.20354002714157104
7,0,0,0.20783527,0.07948524,0.09084028,0.0,0.20783527195453644
8,0,0,0.2075955,0.07937181,0.09071064,0.0,0.20759549736976624
9,0,0,0.19224232,0.072193146,0.08250648,0.0,0.1922423243522644
10,0,0,0.17183618,0.06291121,0.07189852,0.0,0.17183618247509003
11,0,0,0.16862695,0.061478913,0.0702616,0.0,0.16862694919109344
12,0,0,0.16730954,0.06089312,0.06959212,0.0,0.16730953752994537
13,0,0,0.16063024,0.057942927,0.06622052,0.0,0.1606302410364151
14,0,0,0.16186897,0.058487594,0.06684291,0.0,0.16186897456645966
15,0,0,0.14813633,0.052514315,0.060016334,0.0,0.14813633263111115
16,0,0,0.15701018,0.05635786,0.06440902,0.0,0.15701018273830414
17,0,0,0.16590486,0.06026995,0.06887996,0.0,0.16590486466884613
18,0,0,0.15083323,0.05367607,0.061344087,0.0,0.15083323419094086
19,0,0,0.16000721,0.05766946,0.065907896,0.0,0.16000720858573914
20,0,0,0.14734833,0.05217588,0.05962956,0.0,0.1473483294248581
21,0,0,0.13737814,0.047935665,0.054783583,0.0,0.13737814128398895
22,0,0,0.14297314,0.050305605,0.057492137,0.0,0.1429731398820877
23,0,0,0.1358353,0.04728645,0.054041624,0.0,0.13583530485630035
24,0,0,0.13665928,0.047632933,0.054437637,0.0,0.13665927946567535
25,0,0,0.12863833,0.044283092,0.05060929,0.0,0.12863832712173462
26,0,0,0.1320835,0.04571563,0.05224645,0.0,0.13208350539207458
27,0,0,0.13010009,0.044889748,0.051302552,0.0,0.1301000863313675
28,0,0,0.12539817,0.04294461,0.049079537,0.0,0.1253981739282608
29,0,0,0.12523234,0.042876303,0.049001515,0.0,0.12523233890533447
30,0,0,0.12830675,0.044145763,0.050452292,0.0,0.12830674648284912
31,0,0,0.12790287,0.043978512,0.0502612,0.0,0.12790286540985107
32,0,0,0.14158219,0.049714148,0.05681616,0.0,0.141582190990448
33,0,0,0.14150819,0.049682736,0.05678028,0.0,0.14150819182395935
34,0,0,0.14062168,0.04930657,0.05635041,0.0,0.14062167704105377
35,0,0,0.14516844,0.051242173,0.058562517,0.0,0.14516843855381012
36,0,0,0.15392184,0.05501342,0.06287247,0.0,0.15392184257507324
37,0,0,0.14428379,0.05086434,0.058130622,0.0,0.14428378641605377
38,0,0,0.14387698,0.05069077,0.057932317,0.0,0.14387698471546173
39,0,0,0.135564,0.047172487,0.053911388,0.0,0.13556399941444397
40,0,0,0.14180061,0.049806952,0.056922197,0.0,0.14180061221122742
41,0,0,0.12857834,0.044258237,0.05058086,0.0,0.1285783350467682
42,0,0,0.16252962,0.058778524,0.06717545,0.0,0.1625296175479889
43,0,0,0.15535568,0.055636704,0.063584864,0.0,0.15535567700862885
44,0,0,0.1622822,0.058669508,0.067050874,0.0,0.16228219866752625
45,0,0,0.16629957,0.06044489,0.069079876,0.0,0.16629956662654877
46,0,0,0.15296483,0.054598212,0.062397957,0.0,0.15296483039855957
47,0,0,0.15714204,0.05641544,0.06447476,0.0,0.1571420431137085
48,0,0,0.1554617,0.055682898,0.063637555,0.0,0.15546169877052307
49,0,0,0.1519088,0.054140985,0.061875403,0.0,0.15190880000591278
50,0,0,0.15769553,0.056657195,0.06475109,0.0,0.15769553184509277
51,0,0,0.14909932,0.052928507,0.060489714,0.0,0.14909932017326355
52,0,0,0.14666206,0.051881492,0.05929315,0.0,0.14666205644607544
53,0,0,0.15082686,0.053673387,0.061340988,0.0,0.1508268564939499
54,0,0,0.14459631,0.050997734,0.05828315,0.0,0.14459630846977234
55,0,0,0.14279895,0.050231457,0.05740738,0.0,0.14279894530773163
56,0,0,0.1517147,0.054057002,0.06177944,0.0,0.15171469748020172
57,0,0,0.13848664,0.048403263,0.055317998,0.0,0.13848663866519928
58,0,0,0.14250728,0.05010736,0.05726552,0.0,0.14250728487968445
59,0,0,0.13389331,0.046471953,0.053110838,0.0,0.13389331102371216
60,0,0,0.14594007,0.051572263,0.058939755,0.0,0.14594006538391113
61,0,0,0.14483385,0.05109918,0.05839908,0.0,0.14483384788036346
62,0,0,0.14277169,0.050219834,0.057394147,0.0,0.14277169108390808
63,0,0,0.13629797,0.04748094,0.05426389,0.0,0.13629797101020813
64,0,0,0.14267084,0.05017692,0.057345092,0.0,0.14267084002494812
65,0,0,0.14267716,0.0501796,0.057348132,0.0,0.1426771581172943
66,0,0,0.1483779,0.052618146,0.060135007,0.0,0.1483778953552246
67,0,0,0.1509749,0.053737223,0.061413944,0.0,0.15097489953041077
68,0,0,0.16749823,0.060976923,0.06968796,0.0,0.16749823093414307
69,0,0,0.16892518,0.061611712,0.07041335,0.0,0.1689251810312271
70,0,0,0.15785462,0.056726754,0.06483054,0.0,0.1578546166419983
71,0,0,0.16729343,0.060885966,0.06958395,0.0,0.16729342937469482
72,0,0,0.15944551,0.057423115,0.06562644,0.0,0.15944550931453705
73,0,0,0.15623908,0.05602151,0.06402463,0.0,0.1562390774488449
74,0,0,0.16015632,0.057734847,0.0659827,0.0,0.16015632450580597
75,0,0,0.1515125,0.053969562,0.061679482,0.0,0.1515125036239624
76,0,0,0.14673838,0.051914275,0.059330642,0.0,0.14673838019371033
77,0,0,0.14589117,0.051551342,0.058915734,0.0,0.14589117467403412
78,0,0,0.13960277,0.048875034,0.05585718,0.0,0.13960276544094086
79,0,0,0.14071678,0.049346924,0.056396484,0.0,0.1407167762517929
80,0,0,0.14245601,0.050085545,0.057240605,0.0,0.14245600998401642
81,0,0,0.14968616,0.05318123,0.06077856,0.0,0.14968615770339966
82,0,0,0.15218532,0.05426067,0.062012196,0.0,0.152185320854187
83,0,0,0.1457725,0.05150056,0.05885768,0.0,0.14577250182628632
84,0,0,0.15369356,0.054914355,0.06275922,0.0,0.1536935567855835
85,0,0,0.152308,0.05431378,0.062072873,0.0,0.15230800211429596
86,0,0,0.14842519,0.05263847,0.060158253,0.0,0.14842519164085388
87,0,0,0.14808185,0.05249089,0.05998963,0.0,0.14808185398578644
88,0,0,0.14073859,0.049356163,0.056407034,0.0,0.1407385915517807
89,0,0,0.1568153,0.056272805,0.0643118,0.0,0.156815305352211
90,0,0,0.14439276,0.05091083,0.05818385,0.0,0.14439275860786438
91,0,0,0.16535842,0.060027897,0.06860334,0.0,0.16535842418670654
92,0,0,0.15870963,0.057100773,0.065258026,0.0,0.15870963037014008
93,0,0,0.1613139,0.058243394,0.066563845,0.0,0.16131390631198883
94,0,0,0.15676302,0.056250036,0.064285755,0.0,0.1567630171775818
