window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.39216664,0.17988145,0.18268669,0.04006121295969933,0.3921666443347931
2,0,0,0.27653715,0.11360276,0.12983173,0.0,0.276537150144577
3,0,0,0.26075542,0.10548288,0.120551825,0.0,0.26075541973114014
4,0,0,0.34198663,0.1490624,0.17035705,0.0,0.34198662638664246
5,0,0,0.3895486,0.1766566,0.20189327,0.0,0.3895485997200012
6,0,0,0.39800093,0.18172503,0.20768571,0.0,0.39800092577934265
7,0,0,0.25142395,0.10076052,0.11515486,0.0,0.2514239549636841
8,0,0,0.26879197,0.10959685,0.12525356,0.0,0.26879197359085083
9,0,0,0.31179303,0.13234597,0.15125251,0.0,0.3117930293083191
10,0,0,0.24528599,0.09768629,0.111641526,0.0,0.2452859878540039
11,0,0,0.2864825,0.11880565,0.13577789,0.0,0.2864825129508972
12,0,0,0.33003625,0.14237249,0.16271144,0.0,0.3300362527370453
13,0,0,0.35554445,0.1567697,0.17916536,0.0,0.35554444789886475
14,0,0,0.32030857,0.13699824,0.15656942,0.0,0.3203085660934448
15,0,0,0.29675728,0.12425053,0.14200056,0.0,0.2967572808265686
16,0,0,0.27132925,0.11090475,0.12674826,0.0,0.27132925391197205
17,0,0,0.33839846,0.14704353,0.16804975,0.0,0.33839845657348633
18,0,0,0.28596622,0.11853391,0.13546735,0.0,0.2859662175178528
19,0,1,0.5413648,0.39469802,0.15872175,0.5116329044103622,0.5413647890090942
20,0,0,0.36770225,0.17257124,0.14100838,0.09837780054658651,0.3677022457122803
21,0,0,0.49767673,0.4114772,0.11146963,0.627882570028305,0.627882570028305
22,0,0,0.2671365,0.10874587,0.12428099,0.0,0.26713651418685913
23,0,0,0.3397262,0.15356642,0.13232177,0.0755697088316083,0.33972620964050293
24,0,0,0.28306553,0.11701059,0.13372642,0.0,0.283065527677536
25,0,0,0.2719314,0.11121577,0.12710375,0.0,0.27193140983581543
26,0,0,0.2041809,0.077760935,0.08886963,0.0,0.20418089628219604
27,0,0,0.1834132,0.06814039,0.07787478,0.0,0.18341319262981415
28,0,0,0.17915355,0.066205084,0.07566297,0.0,0.17915354669094086
29,0,0,0.19928387,0.07546502,0.086245716,0.0,0.19928386807441711
30,0,0,0.22664364,0.08850598,0.10114974,0.0,0.2266436368227005
31,0,0,0.22813262,0.08923054,0.101977766,0.0,0.22813262045383453
32,0,0,0.23178406,0.09101373,0.10401565,0.0,0.23178406059741974
33,0,0,0.26351777,0.10689205,0.12216234,0.0,0.2635177671909332
34,0,0,0.27917337,0.11497545,0.13140053,0.0,0.2791733741760254
35,0,0,0.26387677,0.10707551,0.12237203,0.0,0.2638767659664154
36,0,0,0.26473692,0.10751557,0.122874916,0.0,0.26473692059516907
37,0,0,0.35770357,0.177962,0.113375485,0.15751694422215223,0.3577035665512085
38,0,0,0.2419397,0.096021,0.10973829,0.0,0.2419396936893463
39,0,0,0.26196456,0.10609907,0.12125605,0.0,0.2619645595550537
40,0,0,0.26387483,0.1070745,0.12237084,0.0,0.2638748288154602
41,0,0,0.29291925,0.12220836,0.13966668,0.0,0.29291924834251404
42,0,0,0.18092662,0.06700909,0.076581776,0.0,0.1809266209602356
