window,actual,predict,entropy,un_prob,overall
1,0,5,0.76429147,0.68504035,0.76429147
2,0,0,0.61008483,0.5167369,0.61008483
3,0,0,0.6126546,0.4621486,0.6126546
4,0,0,0.04752116,0.01775682,0.04752116
5,0,0,0.036001172,0.012788594,0.036001172
6,0,0,0.025155548,0.008346379,0.025155548
7,0,0,0.021862634,0.007047355,0.021862634
8,0,0,0.020747403,0.006439328,0.020747403
9,0,0,0.021189163,0.006765783,0.021189163
10,0,0,0.01570556,0.0047385097,0.01570556
11,0,0,0.013603697,0.00407362,0.013603697
12,0,0,0.0110898735,0.0032261014,0.0110898735
13,0,0,0.022468956,0.0072239637,0.022468956
14,0,0,0.01618035,0.0049802065,0.01618035
15,0,0,0.022727745,0.0073561072,0.022727745
16,0,0,0.017428609,0.005358696,0.017428609
17,0,0,0.018593809,0.005872607,0.018593809
18,0,0,0.022569837,0.007237017,0.022569837
19,0,0,0.02498882,0.007863998,0.02498882
20,0,0,0.01819547,0.0056013465,0.01819547
21,0,0,0.024056468,0.007601559,0.024056468
22,0,0,0.02712282,0.009166181,0.02712282
23,0,0,0.038862426,0.014177263,0.038862426
24,0,0,0.053050887,0.019897878,0.053050887
25,0,0,0.044216633,0.015964568,0.044216633
26,0,0,0.043045923,0.015155733,0.043045923
27,0,0,0.033630125,0.011565208,0.033630125
28,0,0,0.02975848,0.010094821,0.02975848
29,0,0,0.025511531,0.008327067,0.025511531
30,0,0,0.02102417,0.006611705,0.02102417
31,0,0,0.019239,0.006045282,0.019239
32,0,0,0.015630057,0.0047162175,0.015630057
33,0,0,0.019975828,0.0062654614,0.019975828
34,0,0,0.011591796,0.0034148693,0.011591796
35,0,0,0.012392814,0.003717482,0.012392814
36,0,0,0.021745991,0.0071997643,0.021745991
37,0,0,0.021443546,0.006896436,0.021443546
38,0,0,0.026439292,0.008795798,0.026439292
39,0,0,0.020151107,0.0063207746,0.020151107
40,0,0,0.03247948,0.011300862,0.03247948
41,0,0,0.022168845,0.00728637,0.022168845
42,0,0,0.022285478,0.0072838664,0.022285478
43,0,0,0.020988747,0.0067350864,0.020988747
44,0,0,0.019858392,0.0062102675,0.019858392
45,0,0,0.023045495,0.0073031783,0.023045495
46,0,0,0.032045767,0.01056838,0.032045767
47,0,0,0.018223617,0.0057118535,0.018223617
48,0,0,0.025752125,0.008581519,0.025752125
49,0,0,0.029020192,0.009918988,0.029020192
50,0,0,0.027496,0.009409368,0.027496
51,0,0,0.026948668,0.009108007,0.026948668
52,0,0,0.018791702,0.0058813095,0.018791702
53,0,0,0.018817311,0.0058932304,0.018817311
54,0,0,0.0226122,0.0072335005,0.0226122
55,0,0,0.028391343,0.009612739,0.028391343
56,0,0,0.025231062,0.008508861,0.025231062
57,0,0,0.035283007,0.01248908,0.035283007
58,0,0,0.038123008,0.013368309,0.038123008
59,0,0,0.031321425,0.010810256,0.031321425
60,0,0,0.023090538,0.007560134,0.023090538
61,0,0,0.029862383,0.010232627,0.029862383
62,0,0,0.0261741,0.008687794,0.0261741
63,0,0,0.02595041,0.008523643,0.02595041
64,0,0,0.02248181,0.0072398186,0.02248181
65,0,0,0.019152353,0.006021023,0.019152353
66,0,0,0.01940228,0.006117344,0.01940228
67,0,0,0.023020172,0.0075525045,0.023020172
68,0,0,0.030420335,0.01046896,0.030420335
69,0,0,0.037137862,0.013310313,0.037137862
70,0,0,0.030134957,0.010362387,0.030134957
71,0,0,0.019032625,0.0060468316,0.019032625
72,0,0,0.019985918,0.0064448714,0.019985918
73,0,0,0.015257627,0.0046927333,0.015257627
74,0,0,0.016500005,0.0051012635,0.016500005
75,0,0,0.01991666,0.006334543,0.01991666
76,0,0,0.019735666,0.0062962174,0.019735666
77,0,0,0.028327731,0.009566307,0.028327731
78,0,0,0.033817094,0.011935532,0.033817094
79,0,0,0.028956499,0.009957314,0.028956499
80,0,0,0.023095967,0.007600069,0.023095967
81,0,0,0.029576307,0.010016322,0.029576307
82,0,0,0.020191766,0.006336689,0.020191766
83,0,0,0.024880022,0.0082092285,0.024880022
84,0,0,0.022038702,0.007154286,0.022038702
85,0,0,0.017305642,0.005364239,0.017305642
86,0,0,0.030638745,0.010549247,0.030638745
87,0,0,0.025383865,0.008179426,0.025383865
88,0,0,0.08585886,0.03268218,0.08585886
89,0,0,0.040328164,0.0147307515,0.040328164
90,0,0,0.106870756,0.04866302,0.106870756
91,0,0,0.06559451,0.026945233,0.06559451
92,0,0,0.16636358,0.075273514,0.16636358
93,0,0,0.088183336,0.034521163,0.088183336
94,0,0,0.10117768,0.04275173,0.10117768
95,0,0,0.07958587,0.032656074,0.07958587
96,0,0,0.17848583,0.08565867,0.17848583
97,0,0,0.11407288,0.05021441,0.11407288
98,0,0,0.12746899,0.058814883,0.12746899
99,0,0,0.10918657,0.04952556,0.10918657
100,0,0,0.06198595,0.02447772,0.06198595
101,0,0,0.036659006,0.012916923,0.036659006
102,0,0,0.035536166,0.012664378,0.035536166
103,0,0,0.034513105,0.011835337,0.034513105
104,0,0,0.03913335,0.01407069,0.03913335
105,0,0,0.044539265,0.016282141,0.044539265
106,0,0,0.057371512,0.022343993,0.057371512
107,0,0,0.031924907,0.011069953,0.031924907
108,0,0,0.02452333,0.008175194,0.02452333
109,0,0,0.021904293,0.0069913864,0.021904293
110,0,0,0.026306385,0.008709073,0.026306385
111,0,0,0.02510238,0.008205831,0.02510238
112,0,0,0.024987958,0.008135796,0.024987958
113,0,0,0.027066268,0.0087124705,0.027066268
114,0,0,0.020909483,0.0066078305,0.020909483
115,0,0,0.019951006,0.006381631,0.019951006
116,0,0,0.025851103,0.008410513,0.025851103
117,0,0,0.03464931,0.011860132,0.03464931
118,0,0,0.04565012,0.016683877,0.04565012
