window,actual,predict,entropy,un_prob,overall
1,0,0,0.48830786,0.3739277,0.48830786
2,0,0,0.35979155,0.22831786,0.35979155
3,0,0,0.13590205,0.06259656,0.13590205
4,0,0,0.05901259,0.021765888,0.05901259
5,0,0,0.2566615,0.16244614,0.2566615
6,0,0,0.2076811,0.11877495,0.2076811
7,0,0,0.1850617,0.09527886,0.1850617
8,0,0,0.20325948,0.105769515,0.20325948
9,0,0,0.23023112,0.12362045,0.23023112
10,0,0,0.03717726,0.013050616,0.03717726
11,0,0,0.072263226,0.027643263,0.072263226
12,0,0,0.04824618,0.017034233,0.04824618
13,0,0,0.053741504,0.019747794,0.053741504
14,0,0,0.056848723,0.021715999,0.056848723
15,0,0,0.05989605,0.023250163,0.05989605
16,0,0,0.1825728,0.09024036,0.1825728
17,0,0,0.26297304,0.16696608,0.26297304
18,0,0,0.22934812,0.13889706,0.22934812
19,0,0,0.18206006,0.093464315,0.18206006
20,0,0,0.21177262,0.1162864,0.21177262
21,0,0,0.17136513,0.08409852,0.17136513
22,0,0,0.058212772,0.021260858,0.058212772
23,0,0,0.040268715,0.013805151,0.040268715
24,0,0,0.055957183,0.020581126,0.055957183
25,0,0,0.38499156,0.4445638,0.4445638
26,0,5,0.10404814,0.0432415,0.10404814
27,0,5,0.04384085,0.015098393,0.04384085
28,0,5,0.076642476,0.032067657,0.076642476
29,0,5,0.13227005,0.063266814,0.13227005
30,0,0,0.37284863,0.29673702,0.37284863
31,0,0,0.30941704,0.20166576,0.30941704
32,0,0,0.087228365,0.03524363,0.087228365
33,0,0,0.21985674,0.12049925,0.21985674
34,0,0,0.3008611,0.20458657,0.3008611
35,0,0,0.21718617,0.11603713,0.21718617
36,0,0,0.2612528,0.15383452,0.2612528
37,0,0,0.30330178,0.21962017,0.30330178
38,0,0,0.08734004,0.035924852,0.08734004
39,0,0,0.042297818,0.014778435,0.042297818
40,0,0,0.16173656,0.07804483,0.16173656
41,0,5,0.44269624,0.39007908,0.44269624
42,0,0,0.43495673,0.3746512,0.43495673
43,0,0,0.35307825,0.24589872,0.35307825
44,0,0,0.45460242,0.41628164,0.45460242
45,0,0,0.30551362,0.18451124,0.30551362
46,0,0,0.12365266,0.057914913,0.12365266
47,0,0,0.06388715,0.024818242,0.06388715
48,0,0,0.23498242,0.1210587,0.23498242
49,0,0,0.20627595,0.10290289,0.20627595
50,0,0,0.11817414,0.050787747,0.11817414
51,0,0,0.15976775,0.07543439,0.15976775
52,0,0,0.35833594,0.24305737,0.35833594
53,0,0,0.09969056,0.041232347,0.09969056
54,0,0,0.06493425,0.025330603,0.06493425
55,0,0,0.07758143,0.031862557,0.07758143
56,0,0,0.054908197,0.021309912,0.054908197
57,0,0,0.08809579,0.036211073,0.08809579
58,0,0,0.05984662,0.022198498,0.05984662
59,0,0,0.05967907,0.022493005,0.05967907
60,0,0,0.04940935,0.018388808,0.04940935
61,0,0,0.056866188,0.02232647,0.056866188
62,0,0,0.0652952,0.025635064,0.0652952
63,0,0,0.027888734,0.009386897,0.027888734
64,0,0,0.036366645,0.012605548,0.036366645
65,0,0,0.05782304,0.020900428,0.05782304
66,0,0,0.039063156,0.013431907,0.039063156
67,0,0,0.037222616,0.012985706,0.037222616
68,0,0,0.055300802,0.020829558,0.055300802
69,0,0,0.07099187,0.028737247,0.07099187
70,0,0,0.02443986,0.008085489,0.02443986
71,0,0,0.020387951,0.006492138,0.020387951
72,0,0,0.02479679,0.008211672,0.02479679
73,0,0,0.023781149,0.007730782,0.023781149
74,0,0,0.027847234,0.009376705,0.027847234
75,0,0,0.03223676,0.011186779,0.03223676
76,0,0,0.030864654,0.010627687,0.030864654
77,0,0,0.02304834,0.007514775,0.02304834
78,0,0,0.024384124,0.008026838,0.024384124
79,0,0,0.060671803,0.021903098,0.060671803
80,0,0,0.08453911,0.032565832,0.08453911
81,0,0,0.060161874,0.022147536,0.060161874
82,0,0,0.06208641,0.023800611,0.06208641
83,0,0,0.46956006,0.47894788,0.47894788
84,0,5,0.259998,0.14612466,0.259998
85,0,0,0.34043473,0.27461517,0.34043473
86,0,0,0.2634177,0.16059434,0.2634177
87,0,0,0.35235193,0.23273921,0.35235193
88,0,0,0.4567442,0.34208852,0.4567442
89,0,0,0.09387258,0.037778556,0.09387258
90,0,0,0.077700816,0.029914021,0.077700816
91,0,0,0.05719208,0.021537542,0.05719208
92,0,0,0.095452,0.04144138,0.095452
93,0,0,0.10336749,0.044576824,0.10336749
94,0,0,0.06760117,0.026330352,0.06760117
95,0,0,0.03069294,0.010243356,0.03069294
96,0,0,0.033362083,0.01154387,0.033362083
97,0,0,0.022591706,0.0073500276,0.022591706
98,0,0,0.031821053,0.011078,0.031821053
99,0,0,0.030329244,0.010514677,0.030329244
100,0,0,0.018712796,0.0058667064,0.018712796
101,0,0,0.019238418,0.0060409307,0.019238418
102,0,0,0.037082057,0.012473524,0.037082057
103,0,0,0.042184487,0.01466006,0.042184487
104,0,0,0.048880793,0.017749488,0.048880793
105,0,0,0.0364676,0.012960494,0.0364676
106,0,0,0.05254509,0.02007544,0.05254509
107,0,0,0.070349775,0.028404176,0.070349775
108,0,0,0.023091774,0.0074249506,0.023091774
109,0,0,0.018774021,0.0059024096,0.018774021
110,0,0,0.018430745,0.0057982802,0.018430745
111,0,0,0.019811831,0.0062587857,0.019811831
112,0,0,0.023193318,0.007537842,0.023193318
113,0,0,0.019588688,0.0062279105,0.019588688
114,0,0,0.020972501,0.0067415237,0.020972501
115,0,0,0.019455165,0.006122172,0.019455165
116,0,0,0.02111573,0.0067222714,0.02111573
117,0,0,0.020001143,0.0063542128,0.020001143
118,0,0,0.021064779,0.006778002,0.021064779
119,0,0,0.01779647,0.0055298805,0.01779647
120,0,0,0.01871731,0.0059012175,0.01871731
121,0,0,0.015480105,0.0046887994,0.015480105
122,0,0,0.022506258,0.0071974397,0.022506258
123,0,0,0.080888286,0.03137356,0.080888286
124,0,0,0.1379729,0.06419033,0.1379729
125,0,0,0.080886684,0.03196782,0.080886684
126,0,0,0.07018496,0.026834786,0.07018496
127,0,0,0.123123825,0.055356205,0.123123825
128,0,0,0.12783724,0.057628214,0.12783724
129,0,0,0.073901,0.028392196,0.073901
130,0,0,0.12084872,0.051766098,0.12084872
131,0,0,0.11831998,0.051501274,0.11831998
132,0,0,0.08327178,0.033941805,0.08327178
133,0,0,0.15120645,0.07261443,0.15120645
134,0,0,0.13971572,0.06478208,0.13971572
135,0,0,0.113112494,0.04753858,0.113112494
136,0,0,0.16481218,0.07900715,0.16481218
137,0,0,0.18711609,0.09054899,0.18711609
138,0,0,0.33572292,0.19844103,0.33572292
139,0,0,0.29613754,0.17661071,0.29613754
140,0,0,0.21690042,0.115728855,0.21690042
141,0,0,0.124961205,0.05650419,0.124961205
142,0,0,0.060183752,0.024251103,0.060183752
143,0,0,0.068247534,0.028034806,0.068247534
144,0,0,0.0338866,0.011750102,0.0338866
145,0,0,0.017069012,0.005343914,0.017069012
146,0,0,0.019927738,0.0063776374,0.019927738
147,0,0,0.019420808,0.0061593056,0.019420808
148,0,0,0.024006728,0.007931352,0.024006728
149,0,0,0.01785998,0.005561471,0.01785998
150,0,0,0.015856469,0.004848957,0.015856469
151,0,0,0.013668312,0.0040733814,0.013668312
152,0,0,0.015670063,0.004781425,0.015670063
153,0,0,0.019987136,0.0064100027,0.019987136
154,0,0,0.022045149,0.0072531104,0.022045149
155,0,0,0.02175554,0.0071032643,0.02175554
156,0,0,0.016529128,0.0051333904,0.016529128
157,0,0,0.017057113,0.0052764416,0.017057113
158,0,0,0.019942878,0.0063199997,0.019942878
159,0,0,0.024330443,0.008014917,0.024330443
160,0,0,0.021428991,0.0069021583,0.021428991
161,0,0,0.028057758,0.009709656,0.028057758
162,0,0,0.03118095,0.010860741,0.03118095
163,0,0,0.03013255,0.010357559,0.03013255
164,0,0,0.021132365,0.0065160394,0.021132365
165,0,0,0.019174099,0.0061672926,0.019174099
166,0,0,0.018071683,0.0057201385,0.018071683
167,0,0,0.019364534,0.0061683655,0.019364534
168,0,0,0.018206228,0.005752206,0.018206228
169,0,0,0.034751583,0.011972427,0.034751583
170,0,0,0.023489881,0.0076346993,0.023489881
171,0,0,0.02320989,0.007502258,0.02320989
172,0,0,0.021160075,0.0068084598,0.021160075
173,0,0,0.023181524,0.007653117,0.023181524
174,0,0,0.027974058,0.009540439,0.027974058
175,0,0,0.030072387,0.010286212,0.030072387
176,0,0,0.021758731,0.006956041,0.021758731
177,0,0,0.019177865,0.0060784817,0.019177865
178,0,0,0.020372983,0.006523192,0.020372983
179,0,0,0.01941715,0.006148815,0.01941715
180,0,0,0.020715477,0.006680727,0.020715477
181,0,0,0.02694215,0.008982539,0.02694215
182,0,0,0.028702103,0.0096699,0.028702103
183,0,0,0.0324803,0.011344433,0.0324803
184,0,0,0.02628011,0.00885725,0.02628011
185,0,0,0.025814507,0.008635163,0.025814507
186,0,0,0.02470234,0.008109927,0.02470234
187,0,0,0.019746471,0.0062643886,0.019746471
188,0,0,0.019915968,0.006302297,0.019915968
189,0,0,0.023580909,0.007503748,0.023580909
190,0,0,0.027577242,0.009173691,0.027577242
191,0,0,0.025949579,0.008589268,0.025949579
192,0,0,0.02419196,0.0079856515,0.02419196
193,0,0,0.032943055,0.011378348,0.032943055
194,0,0,0.0345359,0.012027919,0.0345359
195,0,0,0.03417741,0.012027562,0.03417741
196,0,0,0.027504414,0.009199679,0.027504414
197,0,0,0.024619274,0.008131027,0.024619274
198,0,0,0.028284114,0.0094867945,0.028284114
199,0,0,0.023898372,0.007799566,0.023898372
200,0,0,0.025870813,0.008685529,0.025870813
201,0,0,0.027586529,0.009316683,0.027586529
202,0,0,0.023341278,0.007680714,0.023341278
203,0,0,0.019312428,0.006106317,0.019312428
204,0,0,0.019921672,0.0063382387,0.019921672
205,0,0,0.021133862,0.0067804456,0.021133862
206,0,0,0.021324461,0.006857276,0.021324461
207,0,0,0.020401621,0.0065074563,0.020401621
208,0,0,0.023429537,0.007693708,0.023429537
209,0,0,0.022059519,0.0071312785,0.022059519
210,0,0,0.024050863,0.007899702,0.024050863
211,0,0,0.023768522,0.007704973,0.023768522
212,0,0,0.026155598,0.008708298,0.026155598
213,0,0,0.025742572,0.008498549,0.025742572
214,0,0,0.025414528,0.008449554,0.025414528
215,0,0,0.023438707,0.0076637864,0.023438707
216,0,0,0.021429382,0.006931901,0.021429382
217,0,0,0.018076064,0.005651891,0.018076064
218,0,0,0.01985287,0.006216407,0.01985287
219,0,0,0.017407378,0.0054012537,0.017407378
220,0,0,0.023452116,0.0076809525,0.023452116
221,0,0,0.01919723,0.006064713,0.01919723
222,0,0,0.024371145,0.008010089,0.024371145
223,0,0,0.020601533,0.006636381,0.020601533
224,0,0,0.025618492,0.008487642,0.025618492
225,0,0,0.02690965,0.008990645,0.02690965
226,0,0,0.025571318,0.008522689,0.025571318
227,0,0,0.021983013,0.0071423054,0.021983013
228,0,0,0.023531845,0.0077217817,0.023531845
229,0,0,0.02041792,0.006486714,0.02041792
230,0,0,0.017418103,0.005414784,0.017418103
231,0,0,0.016900998,0.0052331686,0.016900998
232,0,0,0.01514469,0.0046076775,0.01514469
233,0,0,0.015298815,0.0046558976,0.015298815
234,0,0,0.0126224,0.0037311316,0.0126224
235,0,0,0.014066608,0.004201472,0.014066608
236,0,0,0.016418556,0.0049693584,0.016418556
237,0,0,0.019366387,0.0061253905,0.019366387
238,0,0,0.016427547,0.0050778985,0.016427547
239,0,0,0.019102415,0.006022811,0.019102415
240,0,0,0.02289248,0.007399738,0.02289248
241,0,0,0.062821746,0.023530424,0.062821746
242,0,0,0.06509697,0.024095118,0.06509697
243,0,0,0.22110917,0.11383933,0.22110917
244,0,0,0.12295192,0.054166675,0.12295192
245,0,0,0.35380393,0.24005109,0.35380393
246,0,5,0.41050476,0.29543108,0.41050476
247,0,5,0.44056934,0.3996334,0.44056934
248,0,0,0.47617766,0.43288022,0.47617766
249,0,0,0.55597055,0.553043,0.55597055
250,0,0,0.36638013,0.27476674,0.36638013
251,0,0,0.19798853,0.10395253,0.19798853
252,0,0,0.20631911,0.114203155,0.20631911
253,0,0,0.118837625,0.0522061,0.118837625
254,0,0,0.2926976,0.17354959,0.2926976
255,0,0,0.37696758,0.26530957,0.37696758
256,0,0,0.081790894,0.03393078,0.081790894
257,0,0,0.06268453,0.023913443,0.06268453
258,0,0,0.05856542,0.023018181,0.05856542
259,0,5,0.5041974,0.42831576,0.5041974
260,0,5,0.32425845,0.19056141,0.32425845
261,0,5,0.20488326,0.10819334,0.20488326
262,0,5,0.26332527,0.15705055,0.26332527
263,0,7,0.4711609,0.5465034,0.5465034
264,0,0,0.4050998,0.31426436,0.4050998
265,0,0,0.20779894,0.108754456,0.20779894
266,0,0,0.4703346,0.5121498,0.5121498
267,0,5,0.419675,0.32788527,0.419675
268,0,5,0.43300658,0.36383212,0.43300658
269,0,0,0.50447017,0.49101752,0.50447017
270,0,0,0.5098364,0.47319716,0.5098364
271,0,0,0.059459154,0.021864772,0.059459154
272,0,0,0.09100502,0.037635148,0.09100502
273,0,0,0.08176847,0.032344997,0.08176847
274,0,0,0.35359427,0.2403574,0.35359427
275,0,7,0.50968146,0.52536887,0.52536887
276,0,0,0.50838506,0.49052072,0.50838506
277,0,0,0.4622556,0.44610614,0.4622556
278,0,0,0.40145501,0.32253563,0.40145501
279,0,0,0.22284813,0.12146628,0.22284813
280,0,0,0.10452872,0.045378983,0.10452872
281,0,0,0.454696,0.43996626,0.454696
282,0,0,0.29506993,0.1866743,0.29506993
283,0,0,0.11854855,0.052921057,0.11854855
284,0,0,0.14154702,0.06649238,0.14154702
285,0,0,0.17476782,0.090396404,0.17476782
286,0,0,0.058808386,0.02385515,0.058808386
287,0,0,0.037300207,0.013321459,0.037300207
288,0,0,0.06426191,0.026027858,0.06426191
289,0,0,0.05222025,0.020371735,0.05222025
290,0,0,0.0739666,0.031146586,0.0739666
291,1,7,0.37478235,0.22527927,0.37478235
292,1,7,0.3625862,0.21557552,0.3625862
293,1,7,0.6283838,0.49746346,0.6283838
294,1,7,0.48455802,0.31789672,0.48455802
295,1,7,0.5633855,0.4584689,0.5633855
296,1,7,0.30373564,0.18406975,0.30373564
297,1,7,0.22095962,0.11831099,0.22095962
298,1,7,0.19273987,0.09843296,0.19273987
299,1,7,0.30874825,0.19915384,0.30874825
300,1,7,0.35933134,0.2953505,0.35933134
301,1,7,0.3525799,0.28521812,0.3525799
302,1,7,0.41167983,0.41060054,0.41167983
303,1,6,0.42879444,0.46266282,0.46266282
304,1,7,0.36281946,0.29791307,0.36281946
305,1,6,0.48917815,0.33748692,0.48917815
306,1,6,0.37382656,0.20532072,0.37382656
307,1,6,0.47841364,0.41493756,0.47841364
308,1,6,0.36884478,0.21139646,0.36884478
309,1,6,0.1806964,0.07118124,0.1806964
310,1,6,0.1736647,0.06822443,0.1736647
311,1,6,0.19445395,0.085389435,0.19445395
312,1,6,0.15506314,0.059319913,0.15506314
313,1,6,0.24818535,0.108116806,0.24818535
314,1,6,0.2031246,0.08178735,0.2031246
315,1,6,0.41581523,0.22439063,0.41581523
316,1,6,0.28226125,0.13844788,0.28226125
317,1,6,0.31699684,0.16482735,0.31699684
318,1,6,0.12262274,0.04992503,0.12262274
319,1,6,0.29344743,0.15482616,0.29344743
320,1,6,0.20270376,0.09186083,0.20270376
321,1,6,0.2228515,0.11510503,0.2228515
322,1,6,0.3957171,0.28110206,0.3957171
323,1,6,0.44576314,0.28455293,0.44576314
324,1,6,0.5101284,0.42831802,0.5101284
325,1,6,0.39256406,0.2392236,0.39256406
326,1,6,0.2444175,0.118560314,0.2444175
327,1,6,0.26468536,0.15473753,0.26468536
328,1,6,0.3378435,0.21026617,0.3378435
329,1,6,0.29721195,0.18050784,0.29721195
330,1,6,0.47093317,0.367243,0.47093317
331,1,6,0.55071473,0.3308463,0.55071473
332,1,6,0.370078,0.21217322,0.370078
333,1,6,0.5285532,0.53306794,0.53306794
334,1,6,0.43029046,0.45652992,0.45652992
335,1,6,0.40618682,0.28047466,0.40618682
336,1,5,0.5302167,0.5456584,0.5456584
337,1,7,0.6451458,0.6304331,0.6451458
338,1,7,0.5579339,0.5037395,0.5579339
339,1,1,0.08043892,0.031462252,0.08043892
340,1,1,0.10370781,0.039138436,0.10370781
341,1,1,0.014305108,0.0039392114,0.014305108
342,1,1,0.020632708,0.005994439,0.020632708
343,1,1,0.022146802,0.006636262,0.022146802
344,1,1,0.006627411,0.0015915036,0.006627411
345,1,1,0.002257622,0.00045919418,0.002257622
346,1,1,0.0008795268,0.000166893,0.0008795268
347,1,1,0.0030825224,0.00065916777,0.0030825224
348,1,1,0.015063837,0.0042814612,0.015063837
349,1,1,0.035745054,0.011135936,0.035745054
350,1,1,0.10125025,0.039919734,0.10125025
351,1,1,0.0012241224,0.00023823977,0.0012241224
352,1,1,0.0032302812,0.00069487095,0.0032302812
353,1,1,0.0005243578,9.23872e-05,0.0005243578
354,1,1,0.004499261,0.0009869337,0.004499261
355,1,1,0.0015245863,0.00030732155,0.0015245863
356,1,1,0.021021457,0.005709648,0.021021457
357,1,1,0.0012596804,0.00024181604,0.0012596804
358,1,1,0.00031374895,5.352497e-05,0.00031374895
359,1,1,0.00023587915,3.862381e-05,0.00023587915
360,1,1,0.033893425,0.009910226,0.033893425
361,1,1,0.0028195584,0.0005902052,0.0028195584
362,1,1,0.0013938566,0.00027924776,0.0013938566
363,1,1,0.007210272,0.0017176867,0.007210272
364,1,1,0.0019468758,0.00040501356,0.0019468758
365,1,1,0.0003316475,5.6743622e-05,0.0003316475
366,1,1,0.0007962367,0.00015163422,0.0007962367
367,1,1,0.0006734751,0.0001269579,0.0006734751
368,1,1,0.0008560437,0.00016093254,0.0008560437
369,1,1,0.0011584592,0.00023192167,0.0011584592
370,1,1,0.00094533793,0.00018769503,0.00094533793
371,1,1,0.0005202493,9.906292e-05,0.0005202493
372,1,1,0.0004503351,8.2850456e-05,0.0004503351
373,1,1,0.0005129216,9.095669e-05,0.0005129216
374,1,1,0.00041045016,7.4625015e-05,0.00041045016
375,1,1,0.0011551788,0.00023168325,0.0011551788
376,1,1,0.00032934744,5.698204e-05,0.00032934744
377,1,1,0.0006268737,0.00012302399,0.0006268737
378,1,1,0.00011208874,1.8954277e-05,0.00011208874
379,1,1,0.00011931428,1.9311905e-05,0.00011931428
380,1,1,8.507964e-05,1.3709068e-05,8.507964e-05
381,1,1,2.6403988e-05,3.695488e-06,2.6403988e-05
382,1,1,4.7532985e-06,4.7683716e-07,4.7532985e-06
383,1,1,1.4428399e-05,1.9073486e-06,1.4428399e-05
384,1,1,8.667201e-05,1.4305115e-05,8.667201e-05
385,1,1,0.00018159921,2.9802322e-05,0.00018159921
386,1,1,0.01694698,0.0045068264,0.01694698
387,1,1,0.032023124,0.009376824,0.032023124
388,1,1,0.017486297,0.005000472,0.017486297
389,1,1,0.004794087,0.0011498928,0.004794087
390,1,1,0.0013795128,0.00028401613,0.0013795128
391,1,1,0.0002748335,4.8160553e-05,0.0002748335
392,1,1,0.00035240804,6.258488e-05,0.00035240804
393,1,1,0.00042181366,7.498264e-05,0.00042181366
394,1,1,0.0033088753,0.00070369244,0.0033088753
395,1,1,0.0070864083,0.0016967058,0.0070864083
396,1,1,0.0839707,0.028259993,0.0839707
