window,actual,predict,entropy,un_prob,overall
1,0,0,0.016828284,0.00518471,0.016828284
2,0,0,0.014780517,0.004516721,0.014780517
3,0,0,0.01978909,0.006388128,0.01978909
4,0,0,0.016368702,0.005108595,0.016368702
5,0,0,0.019642793,0.0063411593,0.019642793
6,0,0,0.023035353,0.0075573325,0.023035353
7,0,0,0.02352588,0.0078047514,0.02352588
8,0,0,0.023289641,0.007597327,0.023289641
9,0,0,0.02638516,0.008873761,0.02638516
10,0,0,0.03314129,0.011374354,0.03314129
11,0,0,0.027121222,0.009113669,0.027121222
12,0,0,0.031157175,0.010736167,0.031157175
13,0,0,0.026725598,0.008877873,0.026725598
14,0,0,0.033179455,0.011430979,0.033179455
15,0,0,0.024169657,0.008009732,0.024169657
16,0,0,0.034291275,0.011943579,0.034291275
17,0,0,0.031172415,0.01063174,0.031172415
18,0,0,0.027951358,0.009465694,0.027951358
19,0,0,0.02576792,0.008651316,0.02576792
20,0,0,0.026855245,0.0089838505,0.026855245
21,0,0,0.020308219,0.0064219236,0.020308219
22,0,0,0.021799853,0.0070328712,0.021799853
23,0,0,0.019951982,0.0063684583,0.019951982
24,0,0,0.021607427,0.0069662333,0.021607427
25,0,0,0.019797796,0.0063875318,0.019797796
26,0,0,0.020215232,0.0064517856,0.020215232
27,0,0,0.021111846,0.0068168044,0.021111846
28,0,0,0.020941349,0.006717801,0.020941349
29,0,0,0.02204232,0.0071769953,0.02204232
30,0,0,0.023079159,0.00752759,0.023079159
31,0,0,0.019762512,0.0063568354,0.019762512
32,0,0,0.020163167,0.006504178,0.020163167
33,0,0,0.013575017,0.004098356,0.013575017
34,0,0,0.019450229,0.0062794685,0.019450229
35,0,0,0.0142634865,0.0043457747,0.0142634865
36,0,0,0.01922393,0.0061364174,0.01922393
37,0,0,0.016243141,0.004971206,0.016243141
38,0,0,0.018495565,0.0058630705,0.018495565
39,0,0,0.01847829,0.005798161,0.01847829
40,0,0,0.07168277,0.026826918,0.07168277
41,0,0,0.03146781,0.010382354,0.03146781
42,0,0,0.036878206,0.01290983,0.036878206
43,0,0,0.03637087,0.012873828,0.03637087
44,0,0,0.049389157,0.018533468,0.049389157
45,0,0,0.03291161,0.011430979,0.03291161
46,0,0,0.020797923,0.0066756606,0.020797923
47,0,0,0.021364959,0.0068883896,0.021364959
48,0,0,0.02188297,0.0071588755,0.02188297
49,0,0,0.018449385,0.005812764,0.018449385
50,0,0,0.02484191,0.00824064,0.02484191
51,0,0,0.021376844,0.006818831,0.021376844
52,0,0,0.018405406,0.00577271,0.018405406
53,0,0,0.017760642,0.005610287,0.017760642
