window,actual,predict,entropy,un_prob,overall
1,0,0,0.0789742,0.02942276,0.0789742
2,0,0,0.082068175,0.033126473,0.082068175
3,0,0,0.16521178,0.07791871,0.16521178
4,0,0,0.15041435,0.07237506,0.15041435
5,0,0,0.119508095,0.05344683,0.119508095
6,0,0,0.11247204,0.04778546,0.11247204
7,0,0,0.028597245,0.009787619,0.028597245
8,0,0,0.026481975,0.008956671,0.026481975
9,0,0,0.040176377,0.01480031,0.040176377
10,0,0,0.033062406,0.011749506,0.033062406
11,0,0,0.040471926,0.014534473,0.040471926
12,0,0,0.02903395,0.009521723,0.02903395
13,0,0,0.029372603,0.009807467,0.029372603
14,0,0,0.025356032,0.008412778,0.025356032
15,0,0,0.025410343,0.00840503,0.025410343
16,0,0,0.024570964,0.008050203,0.024570964
17,0,0,0.018280925,0.005531788,0.018280925
18,0,0,0.017337615,0.005341947,0.017337615
19,0,0,0.015474782,0.004662752,0.015474782
20,0,0,0.015946096,0.004818499,0.015946096
21,0,0,0.017101442,0.00527966,0.017101442
22,0,0,0.016779458,0.0051934123,0.016779458
23,0,0,0.026596023,0.008745849,0.026596023
24,0,0,0.018079078,0.0053759813,0.018079078
25,0,0,0.016238796,0.004876554,0.016238796
26,0,0,0.017099082,0.005227983,0.017099082
27,0,0,0.028053015,0.0094899535,0.028053015
28,0,0,0.031145893,0.010722518,0.031145893
29,0,0,0.022594191,0.0072875023,0.022594191
30,0,0,0.02272617,0.0074243546,0.02272617
31,0,0,0.021157166,0.0067948103,0.021157166
32,0,0,0.021689573,0.0069363713,0.021689573
33,0,0,0.035488658,0.012145996,0.035488658
34,0,0,0.04847401,0.017028034,0.04847401
35,0,0,0.046662048,0.016445756,0.046662048
36,0,0,0.03625587,0.012201488,0.03625587
37,0,0,0.036082514,0.01213181,0.036082514
38,0,0,0.030520704,0.01000452,0.030520704
39,0,0,0.021004394,0.006492734,0.021004394
40,0,0,0.018551955,0.0057508945,0.018551955
41,0,0,0.012797335,0.003720343,0.012797335
42,0,0,0.015826646,0.0047804713,0.015826646
43,0,0,0.020999942,0.006538272,0.020999942
44,0,0,0.018415732,0.0055676103,0.018415732
45,0,0,0.013724022,0.0040786266,0.013724022
46,0,0,0.017687611,0.0053340197,0.017687611
47,0,0,0.019476619,0.0060866475,0.019476619
48,0,0,0.019056207,0.0060742497,0.019056207
49,0,0,0.024358425,0.007952392,0.024358425
50,0,0,0.018062672,0.0056217313,0.018062672
51,0,0,0.028519193,0.009664655,0.028519193
52,0,0,0.024582183,0.00809288,0.024582183
53,0,0,0.021117456,0.006637454,0.021117456
54,0,0,0.019447988,0.0060880184,0.019447988
55,0,0,0.015120249,0.004519224,0.015120249
56,0,0,0.020229183,0.006368816,0.020229183
57,0,0,0.023004469,0.007283509,0.023004469
58,0,0,0.02588989,0.008310974,0.02588989
59,0,0,0.023319019,0.0073824525,0.023319019
60,0,0,0.025753723,0.008345962,0.025753723
61,0,0,0.021880012,0.0069429874,0.021880012
62,0,0,0.027842399,0.009181082,0.027842399
63,0,0,0.017728763,0.00551033,0.017728763
64,0,0,0.022272399,0.007204354,0.022272399
65,0,0,0.024408452,0.007962465,0.024408452
66,0,0,0.02459554,0.008100748,0.02459554
67,0,0,0.023118656,0.0075942874,0.023118656
68,0,0,0.02014559,0.0064377785,0.02014559
69,0,0,0.027759615,0.009061694,0.027759615
70,0,0,0.021040564,0.0066773295,0.021040564
71,0,0,0.026096473,0.00828135,0.026096473
72,0,0,0.02128803,0.0066044927,0.02128803
73,0,0,0.021961832,0.00681895,0.021961832
74,0,0,0.021787237,0.0069277883,0.021787237
75,0,0,0.018482117,0.0057895184,0.018482117
76,0,0,0.026208417,0.008816481,0.026208417
77,0,0,0.02117272,0.0067614317,0.02117272
78,0,0,0.020245563,0.0064317584,0.020245563
79,0,0,0.013161213,0.0039034486,0.013161213
80,0,0,0.013585359,0.004072726,0.013585359
