window,actual,predict,entropy,un_prob,overall
1,0,7,0.4844191,0.29939443,0.4844191
2,0,7,0.51208234,0.30632138,0.51208234
3,0,7,0.6180667,0.44895202,0.6180667
4,0,0,0.59937984,0.53968525,0.59937984
5,0,7,0.53684026,0.5558101,0.5558101
6,0,7,0.5753916,0.57555926,0.57555926
7,0,7,0.6111278,0.43561405,0.6111278
8,0,7,0.63332224,0.49826396,0.63332224
9,0,7,0.57471067,0.38119882,0.57471067
10,0,1,0.6141492,0.57470185,0.6141492
11,0,7,0.64344215,0.6248463,0.64344215
12,0,7,0.7327775,0.6375854,0.7327775
13,0,0,0.31991917,0.20053524,0.31991917
14,0,0,0.19075501,0.10440564,0.19075501
15,0,0,0.48314187,0.40096593,0.48314187
16,0,0,0.37052795,0.30675274,0.37052795
17,0,7,0.1829031,0.08406103,0.1829031
18,0,7,0.20212218,0.10523957,0.20212218
19,0,7,0.3355392,0.19568658,0.3355392
20,0,7,0.24859126,0.13249236,0.24859126
21,0,7,0.22772661,0.115350425,0.22772661
22,0,0,0.47993279,0.4221716,0.47993279
23,0,0,0.38575697,0.25664765,0.38575697
24,0,0,0.46265808,0.51995564,0.51995564
25,0,0,0.4716152,0.48601276,0.48601276
26,0,0,0.32362917,0.24292946,0.32362917
27,0,7,0.39441493,0.48773092,0.48773092
28,0,0,0.13107061,0.06661856,0.13107061
29,0,0,0.12124757,0.06261027,0.12124757
30,0,0,0.042336017,0.015923321,0.042336017
31,0,0,0.09535454,0.043516934,0.09535454
32,0,0,0.46637344,0.47884125,0.47884125
33,0,7,0.3422612,0.29976106,0.3422612
34,0,7,0.43888018,0.3914491,0.43888018
35,0,7,0.23468845,0.13097662,0.23468845
36,0,0,0.4331436,0.48573822,0.48573822
37,0,0,0.27521437,0.18003482,0.27521437
38,0,0,0.19880249,0.12486851,0.19880249
39,0,0,0.32315937,0.26825917,0.32315937
40,0,0,0.31352302,0.21610278,0.31352302
41,0,0,0.41842055,0.4115427,0.41842055
42,0,5,0.49722752,0.46215427,0.49722752
43,0,0,0.5324165,0.59876436,0.59876436
44,0,0,0.4581532,0.3895545,0.4581532
45,0,0,0.2604017,0.18111795,0.2604017
46,0,0,0.27167538,0.16974777,0.27167538
