window,actual,predict,entropy,un_prob,overall
1,0,0,0.020197896,0.006478131,0.020197896
2,0,0,0.025643688,0.0082499385,0.025643688
3,0,0,0.021332972,0.006941676,0.021332972
4,0,0,0.040434383,0.014232099,0.040434383
5,0,0,0.0328628,0.011330664,0.0328628
6,0,0,0.0268689,0.008799732,0.0268689
7,0,0,0.02833085,0.009438336,0.02833085
8,0,0,0.014686556,0.0043910146,0.014686556
9,0,0,0.017604396,0.005531788,0.017604396
10,0,0,0.031289652,0.010689974,0.031289652
11,0,0,0.034092523,0.011704683,0.034092523
12,0,0,0.04297905,0.015075386,0.04297905
13,0,0,0.03829557,0.012944102,0.03829557
14,0,0,0.042234354,0.014890313,0.042234354
15,0,0,0.028228967,0.008906662,0.028228967
16,0,0,0.026228514,0.008025229,0.026228514
17,0,0,0.045731638,0.01571536,0.045731638
18,0,0,0.029352877,0.00921452,0.029352877
19,0,0,0.040467218,0.013769865,0.040467218
20,0,0,0.03676421,0.012744546,0.03676421
21,0,0,0.048223287,0.01685822,0.048223287
22,0,0,0.035318635,0.012138128,0.035318635
23,0,0,0.06758071,0.023620307,0.06758071
24,0,0,0.02111516,0.006440401,0.02111516
25,0,0,0.032305475,0.010563254,0.032305475
26,0,0,0.06532827,0.023139954,0.06532827
27,0,0,0.044130273,0.014918208,0.044130273
28,0,0,0.03807311,0.013396859,0.03807311
29,0,0,0.038370784,0.013576686,0.038370784
30,0,0,0.026870938,0.008809686,0.026870938
31,0,0,0.018899122,0.0059847236,0.018899122
32,0,0,0.018716019,0.005880475,0.018716019
33,0,0,0.016570184,0.0051571727,0.016570184
34,0,0,0.021857496,0.0070709586,0.021857496
35,0,0,0.02017384,0.0062466264,0.02017384
36,0,0,0.03041615,0.010469854,0.03041615
37,0,0,0.023808183,0.00790298,0.023808183
38,0,0,0.027693925,0.009522915,0.027693925
39,0,0,0.019698052,0.0061891675,0.019698052
40,0,0,0.035448387,0.012560546,0.035448387
41,0,0,0.027231833,0.009262979,0.027231833
42,0,0,0.04149956,0.015429199,0.04149956
43,0,0,0.029669221,0.010354757,0.029669221
44,0,0,0.040362336,0.014262319,0.040362336
45,0,0,0.019872043,0.00625968,0.019872043
