window,actual,predict,entropy,un_prob,overall
1,0,0,0.16963133,0.07013881,0.16963133
2,0,0,0.12723027,0.05186844,0.12723027
3,0,0,0.08776536,0.034580767,0.08776536
4,0,0,0.054731514,0.019158125,0.054731514
5,0,0,0.053594444,0.019232213,0.053594444
6,0,0,0.10521945,0.04233426,0.10521945
7,0,0,0.058228165,0.022040963,0.058228165
8,0,0,0.040396646,0.014417708,0.040396646
9,0,0,0.044054344,0.015945733,0.044054344
10,0,0,0.02137389,0.0067660213,0.02137389
11,0,0,0.04066798,0.014780164,0.04066798
12,0,0,0.0284316,0.009457171,0.0284316
13,0,0,0.027272597,0.009318113,0.027272597
14,0,0,0.029999979,0.010326147,0.029999979
15,0,0,0.02502157,0.008374095,0.02502157
16,0,0,0.027043754,0.008989453,0.027043754
17,0,0,0.018848717,0.0057267547,0.018848717
18,0,0,0.023466267,0.0076114535,0.023466267
19,0,0,0.022992326,0.0075036287,0.022992326
20,0,0,0.0350125,0.012354553,0.0350125
21,0,0,0.028287273,0.009504557,0.028287273
22,0,0,0.042349122,0.015602529,0.042349122
23,0,0,0.03243251,0.01092118,0.03243251
24,0,0,0.021492835,0.00690192,0.021492835
25,0,0,0.019956687,0.006394744,0.019956687
26,0,0,0.025902886,0.008427501,0.025902886
27,0,0,0.01960408,0.006073892,0.01960408
28,0,0,0.017485043,0.0053848624,0.017485043
29,0,0,0.014397825,0.004319072,0.014397825
30,0,0,0.02372193,0.0075401664,0.02372193
31,0,0,0.018488534,0.005759001,0.018488534
32,0,0,0.029447151,0.009519398,0.029447151
33,0,0,0.024953686,0.007951438,0.024953686
34,0,0,0.03186409,0.010867894,0.03186409
35,0,0,0.031127255,0.010506749,0.031127255
36,0,0,0.026121495,0.008673489,0.026121495
37,0,0,0.017320167,0.0052013397,0.017320167
38,0,0,0.027416745,0.009114444,0.027416745
39,0,0,0.011321654,0.003137827,0.011321654
40,0,0,0.01103147,0.0031169057,0.01103147
41,0,0,0.021988133,0.0068113804,0.021988133
42,0,0,0.01872996,0.005880058,0.01872996
43,0,0,0.025266724,0.0083937645,0.025266724
44,0,0,0.036543105,0.0125774145,0.036543105
45,0,0,0.02871599,0.009662509,0.02871599
46,0,0,0.03241218,0.010810375,0.03241218
47,0,0,0.021359794,0.0068558455,0.021359794
48,0,0,0.03129452,0.010652423,0.03129452
49,0,0,0.034635834,0.012144983,0.034635834
50,0,0,0.03374075,0.011570215,0.03374075
51,0,0,0.025430348,0.008291781,0.025430348
52,0,0,0.032259185,0.011092365,0.032259185
53,0,0,0.03444987,0.011931717,0.03444987
54,0,0,0.03819371,0.013443291,0.03819371
55,0,0,0.044171475,0.015872657,0.044171475
56,0,0,0.03149578,0.011080444,0.03149578
57,0,0,0.04095135,0.01437211,0.04095135
58,0,0,0.024696894,0.008059919,0.024696894
59,0,0,0.0136123905,0.0039940476,0.0136123905
60,0,0,0.020982744,0.0065770745,0.020982744
61,0,0,0.022186508,0.007044971,0.022186508
62,0,0,0.030542478,0.010487735,0.030542478
63,0,0,0.01889278,0.0058953166,0.01889278
64,0,0,0.01714203,0.0053361654,0.01714203
65,0,0,0.016768452,0.0050761104,0.016768452
66,0,0,0.018964536,0.0058365464,0.018964536
67,0,0,0.017369846,0.005326271,0.017369846
68,0,0,0.020301452,0.0064120293,0.020301452
69,0,0,0.022762023,0.007342756,0.022762023
70,0,0,0.029721024,0.009500802,0.029721024
71,0,0,0.02845562,0.0094437,0.02845562
72,0,0,0.021285113,0.0068505406,0.021285113
73,0,0,0.0315657,0.010715544,0.0315657
74,0,0,0.046557143,0.01647079,0.046557143
75,0,0,0.020094015,0.006336808,0.020094015
76,0,0,0.0139308525,0.0041639805,0.0139308525
77,0,0,0.0140705835,0.0042099357,0.0140705835
78,0,0,0.011313339,0.0032966733,0.011313339
79,0,0,0.013847629,0.0041676164,0.013847629
80,0,0,0.013303457,0.003939569,0.013303457
81,0,0,0.014027739,0.004209161,0.014027739
82,0,0,0.014429533,0.0043337345,0.014429533
83,0,0,0.013470139,0.0039440393,0.013470139
84,0,0,0.016782567,0.005138576,0.016782567
85,0,0,0.016044755,0.004860282,0.016044755
86,0,0,0.01890776,0.0059556365,0.01890776
87,0,0,0.023261115,0.007645726,0.023261115
88,0,0,0.015248281,0.004661083,0.015248281
89,0,0,0.014181331,0.0042849183,0.014181331
90,0,0,0.019235129,0.0060240626,0.019235129
91,0,0,0.021800436,0.0069925785,0.021800436
92,0,0,0.025716899,0.008451104,0.025716899
93,0,0,0.026929803,0.008967578,0.026929803
94,0,0,0.018986616,0.006037891,0.018986616
95,0,0,0.03775047,0.012874186,0.03775047
96,0,0,0.011446101,0.0032990575,0.011446101
97,0,0,0.018825367,0.0057524443,0.018825367
98,0,0,0.009595414,0.002701342,0.009595414
99,0,0,0.02733096,0.0088605285,0.02733096
100,0,0,0.028682847,0.009295523,0.028682847
101,0,0,0.030471718,0.010042369,0.030471718
102,0,0,0.027934365,0.009341836,0.027934365
103,0,0,0.020117436,0.00640893,0.020117436
