window,actual,predict,entropy,un_prob,overall
1,0,0,0.24694762,0.1294967,0.24694762
2,0,0,0.097148485,0.040623248,0.097148485
3,0,0,0.17314391,0.08661771,0.17314391
4,0,0,0.24490383,0.14796138,0.24490383
5,0,0,0.14158104,0.066565394,0.14158104
6,0,0,0.12579852,0.057454348,0.12579852
7,0,0,0.10342309,0.04381597,0.10342309
8,0,0,0.061457813,0.02355212,0.061457813
9,0,0,0.07357907,0.029007614,0.07357907
10,0,0,0.060471617,0.023711324,0.060471617
11,0,0,0.093743525,0.04114127,0.093743525
12,0,0,0.094683066,0.038208067,0.094683066
13,0,0,0.046473823,0.017636895,0.046473823
14,0,0,0.06381568,0.025803328,0.06381568
15,0,0,0.06193485,0.024370253,0.06193485
16,0,0,0.05807771,0.021386981,0.05807771
17,0,0,0.037944462,0.0132648945,0.037944462
18,0,0,0.04118659,0.014696062,0.04118659
19,0,0,0.04480228,0.015950143,0.04480228
20,0,0,0.064733066,0.0246858,0.064733066
21,0,0,0.09679253,0.039844453,0.09679253
22,0,0,0.07697433,0.031816423,0.07697433
23,0,0,0.04414771,0.016497076,0.04414771
24,0,0,0.050974376,0.019793987,0.050974376
25,0,0,0.039799336,0.014152706,0.039799336
26,0,0,0.030689545,0.010585308,0.030689545
27,0,0,0.02146085,0.007040739,0.02146085
28,0,0,0.030793378,0.010732889,0.030793378
29,0,0,0.034611657,0.012288272,0.034611657
30,0,0,0.0405081,0.014746606,0.0405081
31,0,0,0.03212673,0.011082411,0.03212673
32,0,0,0.022191111,0.007225752,0.022191111
33,0,0,0.022650657,0.007382214,0.022650657
34,0,0,0.028764991,0.009798706,0.028764991
35,0,0,0.024645815,0.008102417,0.024645815
36,0,0,0.02518379,0.0083985925,0.02518379
37,0,0,0.024304682,0.008016884,0.024304682
38,0,0,0.037592612,0.013103664,0.037592612
39,0,0,0.036158822,0.01267004,0.036158822
40,0,0,0.029180622,0.009958565,0.029180622
41,0,0,0.032404825,0.011163354,0.032404825
42,0,0,0.027650435,0.009331405,0.027650435
43,0,0,0.031566266,0.010733366,0.031566266
44,0,0,0.029907867,0.010006487,0.029907867
45,0,0,0.046694584,0.016497552,0.046694584
46,0,0,0.04851488,0.017040014,0.04851488
47,0,0,0.04016315,0.014404416,0.04016315
48,0,0,0.04013462,0.014224768,0.04013462
49,0,0,0.059363168,0.023074746,0.059363168
50,0,0,0.035248823,0.012455702,0.035248823
51,0,0,0.035110082,0.012153327,0.035110082
52,0,0,0.029494511,0.009943068,0.029494511
53,0,0,0.028725805,0.00982362,0.028725805
54,0,0,0.025224036,0.008375943,0.025224036
55,0,0,0.038546372,0.013733506,0.038546372
56,0,0,0.021808539,0.0070084333,0.021808539
57,0,0,0.028091911,0.009481251,0.028091911
58,0,0,0.02043967,0.0065379143,0.02043967
59,0,0,0.020869214,0.0066954494,0.020869214
60,0,0,0.015628824,0.004766524,0.015628824
61,0,0,0.018448977,0.005771041,0.018448977
62,0,0,0.01971197,0.0060656667,0.01971197
63,0,0,0.017676277,0.0054195523,0.017676277
64,0,0,0.019470261,0.006123364,0.019470261
65,0,0,0.024023417,0.007692635,0.024023417
66,0,0,0.023924189,0.007822216,0.023924189
67,0,0,0.02715876,0.009095848,0.02715876
68,0,0,0.028431008,0.009658933,0.028431008
69,0,0,0.025935993,0.008615255,0.025935993
70,0,0,0.023078576,0.007553339,0.023078576
71,0,0,0.020418448,0.00654912,0.020418448
72,0,0,0.020172704,0.0063722134,0.020172704
73,0,0,0.022282884,0.0071401,0.022282884
74,0,0,0.018044999,0.005631268,0.018044999
75,0,0,0.019072002,0.005911112,0.019072002
76,0,0,0.015202363,0.0046070814,0.015202363
77,0,0,0.018417958,0.0057194233,0.018417958
78,0,0,0.020435674,0.0065022707,0.020435674
79,0,0,0.026646623,0.008675337,0.026646623
80,0,0,0.025369653,0.008353114,0.025369653
81,0,0,0.025721667,0.008329511,0.025721667
82,0,0,0.01962877,0.006102979,0.01962877
83,0,0,0.0219994,0.0070487857,0.0219994
84,0,0,0.018071182,0.0056092143,0.018071182
85,0,0,0.022858307,0.0073509812,0.022858307
86,0,0,0.021092532,0.0066902637,0.021092532
87,0,0,0.02155701,0.0067752004,0.02155701
88,0,0,0.02281519,0.007314563,0.02281519
89,0,0,0.019547699,0.006201923,0.019547699
90,0,0,0.02069022,0.006630063,0.02069022
91,0,0,0.022085013,0.007118106,0.022085013
92,0,0,0.021763433,0.00704664,0.021763433
93,0,0,0.024118003,0.0078392625,0.024118003
94,0,0,0.02233067,0.0071983337,0.02233067
95,0,0,0.026794676,0.008739173,0.026794676
96,0,0,0.027003769,0.008983731,0.027003769
97,0,0,0.11403778,0.04788989,0.11403778
98,0,0,0.17780915,0.08430487,0.17780915
99,0,0,0.23572016,0.11963761,0.23572016
100,0,0,0.4416004,0.3074028,0.4416004
101,0,0,0.62858385,0.54144865,0.62858385
102,0,1,0.7773899,0.63223255,0.7773899
103,0,5,0.73385113,0.53714925,0.73385113
104,0,5,0.79117566,0.66895205,0.79117566
105,0,7,0.8321341,0.7456892,0.8321341
106,0,6,0.8209075,0.6813688,0.8209075
107,0,2,0.7666953,0.6310458,0.7666953
108,0,2,0.85040313,0.6622634,0.85040313
109,0,4,0.6878087,0.6081064,0.6878087
110,0,4,0.59393305,0.5655129,0.59393305
111,0,2,0.7933106,0.68721294,0.7933106
112,0,2,0.92850435,0.7740866,0.92850435
113,0,6,0.7827123,0.60226804,0.7827123
114,0,6,0.68549556,0.47618407,0.68549556
115,0,6,0.66454715,0.49047643,0.66454715
116,0,7,0.7594243,0.671666,0.7594243
117,0,4,0.71539265,0.60540617,0.71539265
118,0,7,0.55940956,0.4272967,0.55940956
119,0,7,0.60476637,0.3794284,0.60476637
120,0,7,0.3870328,0.21847588,0.3870328
121,0,7,0.58266824,0.554732,0.58266824
122,0,5,0.5317453,0.3007508,0.5317453
123,0,2,0.7766599,0.65163684,0.7766599
124,0,4,0.7214029,0.62068725,0.7214029
125,0,4,0.6957836,0.56257635,0.6957836
126,0,5,0.59426,0.42026955,0.59426
127,0,5,0.5927797,0.5702121,0.5927797
128,0,5,0.6040019,0.5803986,0.6040019
129,0,0,0.30988848,0.19130468,0.30988848
130,0,0,0.043513037,0.015744686,0.043513037
131,0,0,0.029478977,0.009891033,0.029478977
132,0,0,0.024346888,0.007988632,0.024346888
133,0,0,0.024075408,0.0077793,0.024075408
134,0,0,0.0553697,0.018915832,0.0553697
135,0,0,0.011568209,0.0032871962,0.011568209
136,0,0,0.014677385,0.0044079423,0.014677385
137,0,0,0.013638628,0.0040295124,0.013638628
138,0,0,0.022339607,0.0070878863,0.022339607
139,0,0,0.035322808,0.011737168,0.035322808
140,0,0,0.021569442,0.006866753,0.021569442
141,0,0,0.024434188,0.007951319,0.024434188
142,0,0,0.02854201,0.009549677,0.02854201
143,0,0,0.017639713,0.005462706,0.017639713
144,0,0,0.019879196,0.0063626766,0.019879196
145,0,0,0.016041242,0.0050284863,0.016041242
146,0,0,0.014528298,0.0044361353,0.014528298
147,0,0,0.009086396,0.002585888,0.009086396
148,0,0,0.014640287,0.0044355392,0.014640287
149,0,0,0.01579186,0.004726827,0.01579186
150,0,0,0.016757889,0.005204499,0.016757889
151,0,0,0.01458812,0.0044145584,0.01458812
152,0,0,0.018177552,0.005643785,0.018177552
153,0,0,0.020095909,0.0063886046,0.020095909
154,0,0,0.01929192,0.0060735345,0.01929192
155,0,0,0.02142068,0.006788373,0.02142068
156,0,0,0.022056483,0.0070905685,0.022056483
157,0,0,0.022944216,0.007401824,0.022944216
158,0,0,0.024930049,0.008169591,0.024930049
159,0,0,0.024114762,0.007866621,0.024114762
160,0,0,0.028844343,0.009686828,0.028844343
161,0,0,0.027549392,0.009059906,0.027549392
162,0,0,0.02962363,0.010035932,0.02962363
163,0,0,0.02505119,0.008095682,0.02505119
164,0,0,0.022695279,0.007458687,0.022695279
165,0,0,0.024605114,0.008015692,0.024605114
166,0,0,0.021864055,0.0068802834,0.021864055
167,0,0,0.020467455,0.0065338016,0.020467455
168,0,0,0.022613537,0.007365048,0.022613537
169,0,0,0.02678272,0.008975744,0.02678272
170,0,0,0.018794408,0.005797565,0.018794408
171,0,0,0.018537508,0.005828321,0.018537508
172,0,0,0.023077149,0.0074905157,0.023077149
173,0,0,0.019534232,0.006190598,0.019534232
174,0,0,0.019098315,0.006030917,0.019098315
175,0,0,0.026937962,0.008875966,0.026937962
176,0,0,0.015766637,0.004797101,0.015766637
177,0,0,0.023135498,0.007543087,0.023135498
178,0,0,0.027470788,0.009208202,0.027470788
179,0,0,0.028970284,0.009939194,0.028970284
180,0,0,0.02771151,0.009131074,0.02771151
181,0,0,0.026238425,0.008770943,0.026238425
182,0,0,0.033016928,0.011293054,0.033016928
183,0,0,0.020324351,0.006485343,0.020324351
184,0,0,0.022527602,0.007309139,0.022527602
185,0,0,0.026698038,0.008796573,0.026698038
186,0,0,0.028476615,0.009738505,0.028476615
187,0,0,0.025004067,0.008254349,0.025004067
188,0,0,0.025581706,0.008388579,0.025581706
189,0,0,0.025526693,0.00843066,0.025526693
190,0,0,0.02649097,0.0089254975,0.02649097
191,0,0,0.030849822,0.0107316375,0.030849822
192,0,0,0.028875822,0.009902954,0.028875822
193,0,0,0.02770756,0.009417295,0.02770756
194,0,0,0.027669547,0.009302437,0.027669547
195,0,0,0.025594125,0.008437932,0.025594125
196,0,0,0.02666567,0.008908689,0.02666567
197,0,0,0.026429566,0.0088175535,0.026429566
198,0,0,0.032249533,0.011266232,0.032249533
199,0,0,0.025637718,0.008369982,0.025637718
200,0,0,0.03773241,0.013063967,0.03773241
201,0,0,0.029483631,0.009839952,0.029483631
202,0,0,0.03357579,0.011559367,0.03357579
203,0,0,0.034093287,0.011998951,0.034093287
204,0,0,0.042478137,0.015664697,0.042478137
205,0,0,0.0236576,0.007797122,0.0236576
206,0,0,0.021707023,0.0070762634,0.021707023
207,0,0,0.018972572,0.0059913397,0.018972572
208,0,0,0.01936467,0.0061892867,0.01936467
209,0,0,0.020524362,0.0065020323,0.020524362
210,0,0,0.029008871,0.009446204,0.029008871
211,0,0,0.022806317,0.0073085427,0.022806317
212,0,0,0.024966188,0.008181334,0.024966188
213,0,0,0.028083712,0.00934267,0.028083712
214,0,0,0.024438044,0.008015215,0.024438044
215,0,0,0.026504863,0.008758426,0.026504863
216,0,0,0.031755537,0.010867178,0.031755537
217,0,0,0.031078333,0.0106624365,0.031078333
218,0,0,0.034541648,0.01158601,0.034541648
219,0,0,0.04019148,0.013663411,0.04019148
220,0,0,0.16113415,0.07473165,0.16113415
221,0,0,0.4221525,0.32090575,0.4221525
222,0,5,0.4731917,0.49149436,0.49149436
223,0,5,0.12001325,0.05024773,0.12001325
224,0,5,0.087063335,0.035039544,0.087063335
225,0,5,0.31323344,0.20491576,0.31323344
226,0,0,0.46324474,0.3979056,0.46324474
227,0,0,0.37547597,0.25498343,0.37547597
228,0,0,0.0749731,0.029806077,0.0749731
229,0,0,0.064122,0.023820639,0.064122
230,0,0,0.06607417,0.025076866,0.06607417
231,0,0,0.04256244,0.01482749,0.04256244
232,0,0,0.04950439,0.017941296,0.04950439
233,0,0,0.05729508,0.023004293,0.05729508
234,0,0,0.057918563,0.022244453,0.057918563
235,0,0,0.041092515,0.01442492,0.041092515
236,0,0,0.06729934,0.025467634,0.06729934
237,0,0,0.1772883,0.09805024,0.1772883
238,0,0,0.26582807,0.19098014,0.26582807
239,0,0,0.18556996,0.097406805,0.18556996
240,0,0,0.19852354,0.10060787,0.19852354
241,0,0,0.16454484,0.07888764,0.16454484
242,0,0,0.043803494,0.016082168,0.043803494
243,0,0,0.029643666,0.010233104,0.029643666
244,0,0,0.019901842,0.006392002,0.019901842
245,0,0,0.023747794,0.007889926,0.023747794
246,0,0,0.03045596,0.010418177,0.03045596
247,0,0,0.038504608,0.013837278,0.038504608
248,0,0,0.028321372,0.009542465,0.028321372
249,0,0,0.033684537,0.011961043,0.033684537
250,0,0,0.05535013,0.02055955,0.05535013
251,0,0,0.049707036,0.017623544,0.049707036
252,0,0,0.040994562,0.015067279,0.040994562
253,0,0,0.035295915,0.012454808,0.035295915
254,0,0,0.045573704,0.016611457,0.045573704
255,0,0,0.048447,0.017279327,0.048447
256,0,0,0.049880683,0.018344343,0.049880683
257,0,0,0.040705282,0.014896333,0.040705282
258,0,0,0.039354835,0.014472485,0.039354835
259,0,0,0.06808498,0.026323259,0.06808498
260,0,0,0.039853476,0.014205694,0.039853476
261,0,0,0.036626697,0.012937844,0.036626697
262,0,0,0.029433165,0.010133624,0.029433165
263,0,0,0.045261234,0.017089665,0.045261234
264,0,0,0.06503175,0.025248766,0.06503175
265,0,0,0.06761613,0.025904357,0.06761613
266,0,0,0.069840044,0.026726425,0.069840044
267,0,0,0.04070183,0.014170229,0.04070183
268,0,0,0.14266276,0.068704486,0.14266276
269,0,5,0.4142586,0.44542223,0.44542223
270,0,0,0.103764504,0.044316232,0.103764504
271,0,0,0.100852974,0.042531252,0.100852974
272,0,0,0.10990307,0.047394812,0.10990307
273,0,0,0.059133455,0.023208499,0.059133455
274,0,0,0.049518656,0.018057883,0.049518656
275,0,0,0.24142908,0.15212709,0.24142908
276,0,0,0.393369,0.43860203,0.43860203
277,0,5,0.36612627,0.42556506,0.42556506
278,0,5,0.116951786,0.053802013,0.116951786
279,0,5,0.41622463,0.46321934,0.46321934
280,0,0,0.12592347,0.056714714,0.12592347
281,0,0,0.078741886,0.03288853,0.078741886
282,0,0,0.03797531,0.013472617,0.03797531
283,0,0,0.019767094,0.006211102,0.019767094
284,0,0,0.013533419,0.004088044,0.013533419
285,0,0,0.011621806,0.0034232736,0.011621806
286,0,0,0.032119054,0.010915339,0.032119054
287,0,0,0.028362604,0.009234905,0.028362604
288,0,0,0.09767494,0.040573776,0.09767494
289,0,0,0.04259497,0.014765143,0.04259497
290,0,0,0.07849311,0.031179845,0.07849311
291,1,6,0.45104504,0.33487707,0.45104504
292,1,6,0.58996964,0.5197599,0.58996964
293,1,4,0.47964442,0.3360461,0.47964442
294,1,4,0.5284675,0.40783483,0.5284675
295,1,4,0.27500948,0.1704582,0.27500948
296,1,4,0.31650272,0.3185904,0.3185904
297,1,4,0.3364882,0.2686252,0.3364882
298,1,4,0.30839083,0.29015982,0.30839083
299,1,4,0.28858274,0.2100246,0.28858274
300,1,4,0.37584317,0.46263146,0.46263146
301,1,4,0.66024864,0.67217374,0.67217374
302,1,2,0.61295795,0.5945722,0.61295795
303,1,1,0.6383853,0.4796065,0.6383853
304,1,2,0.6954,0.57641375,0.6954
305,1,2,0.5855192,0.47830772,0.5855192
306,1,2,0.49789882,0.34965605,0.49789882
307,1,4,0.70030165,0.6509125,0.70030165
308,1,6,0.7295959,0.63641703,0.7295959
309,1,4,0.71601236,0.6043738,0.71601236
310,1,4,0.678402,0.58478427,0.678402
311,1,5,0.53781533,0.31857038,0.53781533
312,1,5,0.6898792,0.48512918,0.6898792
313,1,5,0.62980175,0.43809974,0.62980175
314,1,6,0.6091624,0.37833595,0.6091624
315,1,1,0.6987902,0.6935014,0.6987902
316,1,7,0.57018316,0.4484135,0.57018316
317,1,5,0.47161686,0.38165694,0.47161686
318,1,5,0.33790198,0.17867023,0.33790198
319,1,5,0.52773553,0.4116465,0.52773553
320,1,5,0.5507849,0.401901,0.5507849
321,1,5,0.6438286,0.5779706,0.6438286
322,1,2,0.61122084,0.61595476,0.61595476
323,1,4,0.56319755,0.49154055,0.56319755
324,1,5,0.72039807,0.68022245,0.72039807
325,1,2,0.6509714,0.5680307,0.6509714
326,1,2,0.722229,0.62093997,0.722229
327,1,1,0.62905955,0.48128092,0.62905955
328,1,1,0.3836709,0.20326746,0.3836709
329,1,6,0.6178256,0.4454165,0.6178256
330,1,6,0.5657611,0.55249417,0.5657611
331,1,1,0.74481255,0.5658243,0.74481255
332,1,7,0.80147254,0.6537747,0.80147254
333,1,1,0.38448754,0.5087552,0.5087552
334,1,7,0.18546386,0.12690687,0.18546386
335,1,7,0.30629456,0.3336538,0.3336538
336,1,7,0.07490958,0.036228955,0.07490958
337,1,1,0.28723022,0.2846352,0.28723022
338,1,7,0.1370672,0.08257836,0.1370672
339,1,1,0.057355575,0.02564466,0.057355575
340,1,1,0.012140613,0.003846109,0.012140613
341,1,1,0.003641592,0.00094372034,0.003641592
342,1,1,0.0041520116,0.0009847879,0.0041520116
343,1,1,0.0025175205,0.0005583167,0.0025175205
344,1,1,0.0035528284,0.00084352493,0.0035528284
345,1,1,0.0055609266,0.0013232827,0.0055609266
346,1,1,0.0012295428,0.00023776293,0.0012295428
347,1,1,1.2004286e-05,1.4305115e-06,1.2004286e-05
348,1,1,0.0001456347,2.4795532e-05,0.0001456347
349,1,1,0.00014780964,2.4557114e-05,0.00014780964
350,1,1,0.00018708834,3.194809e-05,0.00018708834
351,1,1,0.0031895603,0.0007097721,0.0031895603
352,1,1,0.2471569,0.13679254,0.2471569
353,1,1,0.16810547,0.096569,0.16810547
354,1,1,0.103170045,0.04585272,0.103170045
355,1,1,0.024088545,0.007737994,0.024088545
356,1,1,0.0033348852,0.00078105927,0.0033348852
357,1,1,0.0007702503,0.00015079975,0.0007702503
358,1,1,0.0015170577,0.00031352043,0.0015170577
359,1,1,0.11427331,0.057082713,0.11427331
360,1,1,0.010690294,0.002834618,0.010690294
361,1,1,0.049124595,0.017292917,0.049124595
362,1,1,0.105760634,0.042607605,0.105760634
363,1,1,0.021979252,0.006917715,0.021979252
364,1,1,0.013778911,0.0042969584,0.013778911
365,1,1,0.07547631,0.027398944,0.07547631
366,1,1,0.09700084,0.03818679,0.09700084
367,1,1,0.05013725,0.017029285,0.05013725
368,1,1,0.014414538,0.004137397,0.014414538
369,1,1,0.0037890044,0.00091969967,0.0037890044
370,1,1,0.00016405463,2.6583672e-05,0.00016405463
371,1,1,5.6876535e-05,8.583069e-06,5.6876535e-05
372,1,1,5.6546713e-05,8.46386e-06,5.6546713e-05
373,1,1,0.00017501859,2.8729439e-05,0.00017501859
374,1,1,5.743759e-05,8.46386e-06,5.743759e-05
375,1,1,0.015761862,0.004203558,0.015761862
376,1,1,0.007780366,0.0018193722,0.007780366
377,1,1,0.0047851442,0.0011171699,0.0047851442
378,1,1,0.10640117,0.042695343,0.10640117
379,1,1,0.06338687,0.020645857,0.06338687
380,1,1,0.016444461,0.0044509172,0.016444461
381,1,1,0.006185698,0.001518786,0.006185698
382,1,1,0.0019493334,0.00039356947,0.0019493334
383,1,1,0.00030154438,5.1259995e-05,0.00030154438
384,1,1,0.00028791753,4.8995018e-05,0.00028791753
385,1,1,0.001396824,0.00028032064,0.001396824
386,1,1,2.2766679e-05,3.2186508e-06,2.2766679e-05
387,1,1,7.9167374e-05,1.2397766e-05,7.9167374e-05
388,1,1,3.5117104e-05,5.1259995e-06,3.5117104e-05
389,1,1,1.7725046e-05,2.503395e-06,1.7725046e-05
390,1,1,0.0001237378,1.9550323e-05,0.0001237378
391,1,1,0.00130754,0.0002542138,0.00130754
392,1,1,0.00019824953,3.2186508e-05,0.00019824953
393,1,1,0.00066541915,0.00012481213,0.00066541915
394,1,1,0.0011943524,0.0002450347,0.0011943524
395,1,1,0.0005551823,0.000104904175,0.0005551823
396,1,1,0.0002602384,4.529953e-05,0.0002602384
397,1,1,0.0009058581,0.00017875433,0.0009058581
398,1,1,0.0013591683,0.0002759099,0.0013591683
399,1,1,0.0009836975,0.0001924634,0.0009836975
400,1,1,0.00038947936,6.771088e-05,0.00038947936
401,1,1,0.0018900571,0.00039714575,0.0018900571
402,1,1,0.0026286487,0.0005930662,0.0026286487
403,1,1,0.012565124,0.0035087466,0.012565124
404,1,1,0.02245656,0.0068077445,0.02245656
405,1,1,0.0016713769,0.0003476143,0.0016713769
406,1,1,5.6820718e-05,8.702278e-06,5.6820718e-05
407,1,1,0.00015700009,2.6583672e-05,0.00015700009
408,1,1,0.001309076,0.00028663874,0.001309076
409,1,1,0.00921769,0.0026801229,0.00921769
