window,actual,predict,entropy,un_prob,overall
1,0,0,0.00038919415,7.224083e-05,0.00038919415
2,0,0,0.00014565526,2.515316e-05,0.00014565526
3,0,0,0.0005926505,0.00011527538,0.0005926505
4,0,0,0.00027259713,4.887581e-05,0.00027259713
5,0,0,0.00030650268,5.733967e-05,0.00030650268
6,0,0,0.0017690512,0.00041359663,0.0017690512
7,0,0,0.0008159455,0.00017267466,0.0008159455
8,0,0,0.0011859974,0.0002642274,0.0011859974
9,0,0,0.00043225742,8.249283e-05,0.00043225742
10,0,0,0.00033680734,6.4492226e-05,0.00033680734
11,0,0,0.00020016127,3.5762787e-05,0.00020016127
12,0,0,0.00024876848,4.6253204e-05,0.00024876848
13,0,0,0.000102091864,1.7642975e-05,0.000102091864
14,0,0,4.1735984e-05,6.4373016e-06,4.1735984e-05
15,0,0,2.42647e-05,3.5762787e-06,2.42647e-05
16,0,0,0.00016665888,2.8252602e-05,0.00016665888
17,0,0,5.8959544e-05,9.298325e-06,5.8959544e-05
18,0,0,8.752947e-05,1.41859055e-05,8.752947e-05
19,0,0,0.00032290985,6.186962e-05,0.00032290985
20,0,0,0.00012672337,2.193451e-05,0.00012672337
21,0,0,0.0006740932,0.00014090538,0.0006740932
22,0,0,0.0007185141,0.00014841557,0.0007185141
23,0,0,0.00031992648,5.9962273e-05,0.00031992648
24,0,0,0.00079370616,0.00016880035,0.00079370616
25,0,0,0.00031081392,5.853176e-05,0.00031081392
26,0,0,0.0023150723,0.0005661845,0.0023150723
27,0,0,0.0014094186,0.0003207922,0.0014094186
28,0,0,0.0009395767,0.00020068884,0.0009395767
29,0,0,0.0032379096,0.00081795454,0.0032379096
30,0,0,0.0007947132,0.00016593933,0.0007947132
31,0,0,0.002048464,0.00049221516,0.002048464
32,0,0,0.001617856,0.00037419796,0.001617856
33,0,0,0.0005083358,9.763241e-05,0.0005083358
34,0,0,0.0036194047,0.0008970499,0.0036194047
35,0,0,0.0024211276,0.0005659461,0.0024211276
36,0,0,0.0014087794,0.00031626225,0.0014087794
37,0,0,0.0009733482,0.0002014041,0.0009733482
38,0,0,0.0045866645,0.0012187362,0.0045866645
39,0,0,0.013814449,0.004453063,0.013814449
40,0,0,0.00791026,0.0023205876,0.00791026
41,0,0,0.0043603154,0.0011658072,0.0043603154
42,0,0,0.0020126717,0.0004826784,0.0020126717
43,0,0,0.010145827,0.003107071,0.010145827
44,0,0,0.001107086,0.0002451539,0.001107086
45,0,0,0.0022348724,0.0005425811,0.0022348724
46,0,0,0.007121429,0.0020487905,0.007121429
47,0,0,0.0016506342,0.0003838539,0.0016506342
48,0,0,0.0011066974,0.00024586916,0.0011066974
49,0,0,0.00076838525,0.00016224384,0.00076838525
50,0,0,0.0008055266,0.00017213821,0.0008055266
51,0,0,0.00235375,0.00057566166,0.00235375
52,0,0,0.0009732665,0.0002129674,0.0009732665
53,0,0,0.01034942,0.0031782389,0.01034942
54,0,0,0.0014568326,0.00033307076,0.0014568326
55,0,0,0.0027354576,0.0006817579,0.0027354576
56,0,0,0.0006142094,0.0001257658,0.0006142094
57,0,0,0.0001789845,3.20673e-05,0.0001789845
