window,actual,predict,entropy,un_prob,overall
1,0,0,0.00892191,0.0023514628,0.00892191
2,0,0,0.0062719565,0.0016089678,0.0062719565
3,0,0,0.0021487274,0.0004886389,0.0021487274
4,0,0,0.004285775,0.0010905266,0.004285775
5,0,0,0.0029376706,0.000665009,0.0029376706
6,0,0,0.0045273933,0.0011131167,0.0045273933
7,0,0,0.013132445,0.0040005445,0.013132445
8,0,0,0.0086939875,0.0023183823,0.0086939875
9,0,0,0.00238288,0.0005173683,0.00238288
10,0,0,0.00077473995,0.00014770031,0.00077473995
11,0,0,0.0013251682,0.00027555227,0.0013251682
12,0,0,0.0034126267,0.0008202195,0.0034126267
13,0,0,0.00073517696,0.00014328957,0.00073517696
14,0,0,0.000548679,0.00010037422,0.000548679
15,0,0,0.0016813667,0.0003424883,0.0016813667
16,0,0,0.0067639984,0.0017664433,0.0067639984
17,0,0,0.011627797,0.0030014515,0.011627797
18,0,0,0.013143695,0.0035094619,0.013143695
19,0,0,0.02384481,0.0067040324,0.02384481
20,0,0,0.0106164925,0.0027720332,0.0106164925
21,0,0,0.015178099,0.004267037,0.015178099
22,0,0,0.12591816,0.053864658,0.12591816
23,0,0,0.1514974,0.06470692,0.1514974
24,0,0,0.06348634,0.023064375,0.06348634
25,0,0,0.009988792,0.0029197335,0.009988792
26,0,0,0.004356033,0.0010453463,0.004356033
27,0,0,0.00388517,0.0009896755,0.00388517
28,0,0,0.0012760407,0.00026363134,0.0012760407
29,0,0,0.00047921203,9.405613e-05,0.00047921203
30,0,0,7.3591145e-05,1.1205673e-05,7.3591145e-05
31,0,0,0.00017302208,2.9206276e-05,0.00017302208
32,0,0,0.0008779654,0.00017434359,0.0008779654
33,0,0,0.005038407,0.0012648702,0.005038407
34,0,0,0.027371675,0.009814382,0.027371675
35,0,0,0.15451095,0.091800034,0.15451095
36,0,0,0.07700626,0.03491497,0.07700626
37,0,0,0.023373945,0.008047521,0.023373945
38,0,0,0.021229152,0.0072985888,0.021229152
39,0,0,0.011738044,0.0035429597,0.011738044
40,0,0,0.00087041396,0.00017863512,0.00087041396
41,0,0,0.0014072777,0.0003066063,0.0014072777
