window,actual,predict,entropy,un_prob,overall
1,0,0,0.0016071916,0.0003694296,0.0016071916
2,0,0,0.002142757,0.00050508976,0.002142757
3,0,0,0.003495663,0.0008997917,0.003495663
4,0,0,0.0006813092,0.0001398325,0.0006813092
5,0,0,0.0007085468,0.0001449585,0.0007085468
6,0,0,0.0063465065,0.0016822815,0.0063465065
7,0,0,0.001032307,0.00022429228,0.001032307
8,0,0,0.0020986386,0.00049722195,0.0020986386
9,0,0,0.00215088,0.00051665306,0.00215088
10,0,0,0.0051608547,0.0014103055,0.0051608547
11,0,0,0.005261284,0.0014423728,0.005261284
12,0,0,0.0020284834,0.00048673153,0.0020284834
13,0,0,0.0027250869,0.0006773472,0.0027250869
14,0,0,0.0017224405,0.00039464235,0.0017224405
15,0,0,0.006383897,0.0018069148,0.006383897
16,0,0,0.011490715,0.003555715,0.011490715
17,0,0,0.012646159,0.003935635,0.012646159
18,0,0,0.016363189,0.0048158765,0.016363189
19,0,0,0.06618867,0.027100623,0.06618867
20,0,0,0.0998404,0.04370272,0.0998404
21,0,0,0.009097885,0.0024544597,0.009097885
22,0,0,0.01236634,0.0033151507,0.01236634
23,0,0,0.013445869,0.0036467314,0.013445869
24,0,0,0.014568859,0.0040341616,0.014568859
25,0,0,0.002944716,0.000644505,0.002944716
26,0,0,0.019048652,0.005904913,0.019048652
27,0,0,0.014375629,0.0042560697,0.014375629
28,0,0,0.023757735,0.0071356297,0.023757735
29,0,0,0.054776743,0.020792663,0.054776743
30,0,0,0.06066685,0.020227075,0.06066685
31,0,0,0.04773283,0.0171628,0.04773283
32,0,0,0.18615961,0.09842181,0.18615961
33,0,0,0.094364546,0.039688945,0.094364546
34,0,0,0.10903293,0.051697075,0.10903293
35,0,0,0.08281361,0.03082925,0.08281361
36,0,0,0.0062156795,0.0016543865,0.0062156795
37,0,0,0.0052227476,0.0013925433,0.0052227476
38,0,0,0.0009601149,0.00020724535,0.0009601149
39,0,0,0.0011776562,0.00026339293,0.0011776562
40,0,0,0.0012975516,0.00028795004,0.0012975516
41,0,0,0.00023085749,4.3153763e-05,0.00023085749
42,0,0,0.00372122,0.0009120703,0.00372122
43,0,0,0.00081351,0.00016629696,0.00081351
44,0,0,0.000482375,9.1671944e-05,0.000482375
45,0,0,0.0012973266,0.00027817488,0.0012973266
46,0,0,0.0032809689,0.00077569485,0.0032809689
47,0,0,0.0010198979,0.00021106005,0.0010198979
48,0,0,0.0029941953,0.00072580576,0.0029941953
49,0,0,0.0037733738,0.0009486079,0.0037733738
50,0,0,0.0028141118,0.00065630674,0.0028141118
51,0,0,0.0016536618,0.0003553629,0.0016536618
52,0,0,0.00022883817,4.017353e-05,0.00022883817
53,0,0,0.00020891459,3.7908554e-05,0.00020891459
54,0,0,6.6824854e-05,1.1086464e-05,6.6824854e-05
55,0,0,0.00012499963,2.1576881e-05,0.00012499963
56,0,0,2.3647985e-05,3.5762787e-06,2.3647985e-05
57,0,0,4.77808e-05,7.5101852e-06,4.77808e-05
58,0,0,6.115422e-05,9.894371e-06,6.115422e-05
59,0,0,3.850862e-05,6.0796738e-06,3.850862e-05
60,0,0,6.4769642e-06,8.34465e-07,6.4769642e-06
61,0,0,7.390118e-05,1.21593475e-05,7.390118e-05
62,0,0,2.8135695e-05,4.2915344e-06,2.8135695e-05
63,0,0,9.9305435e-05,1.66893e-05,9.9305435e-05
64,0,0,0.00015038134,2.6583672e-05,0.00015038134
65,0,0,9.234426e-05,1.5497208e-05,9.234426e-05
66,0,0,3.085123e-05,4.4107437e-06,3.085123e-05
67,0,0,2.9824518e-05,4.529953e-06,2.9824518e-05
68,0,0,0.0008615718,0.00018173456,0.0008615718
69,0,0,0.00066750334,0.00013816357,0.00066750334
70,0,0,0.0006906481,0.0001450777,0.0006906481
71,0,0,0.00023217271,4.184246e-05,0.00023217271
72,0,0,0.00024180909,4.541874e-05,0.00024180909
73,0,0,0.00070617127,0.0001386404,0.00070617127
74,0,0,0.0006246526,0.00012516975,0.0006246526
75,0,0,0.0010352423,0.00022131205,0.0010352423
76,0,0,0.0040625073,0.001052916,0.0040625073
77,0,0,0.0019211759,0.00045681,0.0019211759
78,0,0,0.0055214665,0.0015097857,0.0055214665
79,0,0,0.0028759325,0.0007215142,0.0028759325
80,0,0,0.00032129762,6.03199e-05,0.00032129762
81,0,0,9.0829344e-05,1.5377998e-05,9.0829344e-05
82,0,0,3.9087292e-05,6.0796738e-06,3.9087292e-05
83,0,0,5.775754e-05,9.536743e-06,5.775754e-05
84,0,0,0.00014021074,2.503395e-05,0.00014021074
85,0,0,1.596987e-05,2.2649765e-06,1.596987e-05
86,0,0,5.1904357e-05,8.34465e-06,5.1904357e-05
87,0,0,3.4098488e-05,4.887581e-06,3.4098488e-05
88,0,0,7.3929834e-05,1.180172e-05,7.3929834e-05
89,0,0,9.9159035e-05,1.6093254e-05,9.9159035e-05
90,0,0,0.00054188597,0.00010704994,0.00054188597
91,0,0,0.0002484156,4.386902e-05,0.0002484156
92,0,0,3.053084e-05,4.529953e-06,3.053084e-05
93,0,0,7.1146125e-05,1.13248825e-05,7.1146125e-05
94,0,0,0.00038696313,7.164478e-05,0.00038696313
95,0,0,0.00014661436,2.4676323e-05,0.00014661436
96,0,0,0.0010145871,0.00020891428,0.0010145871
97,0,0,0.0008181305,0.00016820431,0.0008181305
98,0,0,0.0006623686,0.00012421608,0.0006623686
99,0,0,5.4240085e-05,7.987022e-06,5.4240085e-05
100,0,0,0.00091946404,0.00018948317,0.00091946404
101,0,0,0.0050998074,0.0013625026,0.0050998074
102,0,0,0.008847621,0.0025677085,0.008847621
103,0,0,0.004183614,0.0010925531,0.004183614
104,0,0,0.00066101854,0.00013589859,0.00066101854
105,0,0,0.0032419255,0.00082850456,0.0032419255
106,0,0,0.00096225826,0.00020951033,0.00096225826
107,0,0,0.00022068691,4.0888786e-05,0.00022068691
108,0,0,0.0011291179,0.0002515912,0.0011291179
109,0,0,0.0004163854,8.2969666e-05,0.0004163854
110,0,0,4.1901298e-05,6.67572e-06,4.1901298e-05
111,0,0,0.00020549745,3.8027763e-05,0.00020549745
112,0,0,3.429151e-05,5.364418e-06,3.429151e-05
113,0,0,0.0006978277,0.00014483929,0.0006978277
114,0,0,0.000115664814,2.014637e-05,0.000115664814
115,0,0,0.0024269002,0.00058448315,0.0024269002
116,0,0,0.0002783743,5.197525e-05,0.0002783743
117,0,0,0.0019275661,0.00042957067,0.0019275661
118,0,0,0.0022337583,0.0005310178,0.0022337583
119,0,0,0.0016764556,0.0003902316,0.0016764556
120,0,0,0.00094343,0.00020617247,0.00094343
121,0,0,0.0015687421,0.00036251545,0.0015687421
122,0,0,8.873458e-05,1.4781952e-05,8.873458e-05
123,0,0,0.00013212116,2.2888184e-05,0.00013212116
124,0,0,8.099537e-05,1.2874603e-05,8.099537e-05
125,0,0,0.00039580002,7.6293945e-05,0.00039580002
126,0,0,0.00014004455,2.4318695e-05,0.00014004455
127,0,0,0.00015977939,2.682209e-05,0.00015977939
128,0,0,0.00079302787,0.0001578331,0.00079302787
