window,actual,predict,entropy,un_prob,overall
1,0,0,0.2685938,0.15919256,0.2685938
2,0,1,0.44113743,0.3293246,0.44113743
3,0,0,0.34689742,0.29178464,0.34689742
4,0,1,0.3678344,0.26153427,0.3678344
5,0,0,0.30858797,0.17600715,0.30858797
6,0,0,0.49232987,0.36410236,0.49232987
7,0,0,0.17617494,0.09149933,0.17617494
8,0,0,0.15071753,0.06782836,0.15071753
9,0,0,0.40590945,0.5102048,0.5102048
10,0,0,0.060767017,0.021525145,0.060767017
11,0,0,0.02892344,0.009229183,0.02892344
12,0,0,0.04701527,0.018696725,0.04701527
13,0,0,0.062399283,0.024307132,0.062399283
14,0,0,0.032582708,0.010411501,0.032582708
15,0,0,0.025754012,0.008607984,0.025754012
16,0,0,0.03746742,0.0137912035,0.03746742
17,0,0,0.040588614,0.014209032,0.040588614
18,0,0,0.012793103,0.0036109686,0.012793103
19,0,0,0.019034931,0.005939901,0.019034931
20,0,0,0.030067885,0.011336267,0.030067885
21,0,0,0.07029269,0.027537882,0.07029269
22,0,0,0.014927653,0.004799843,0.014927653
23,0,0,0.15510496,0.07240307,0.15510496
24,0,0,0.047331776,0.015081525,0.047331776
25,0,0,0.19696146,0.09422791,0.19696146
26,0,5,0.4835393,0.43463564,0.4835393
27,0,0,0.4151343,0.3954988,0.4151343
28,0,7,0.3999244,0.419931,0.419931
29,0,0,0.46919945,0.36761856,0.46919945
30,0,0,0.39517742,0.5055842,0.5055842
31,0,0,0.15291302,0.07555401,0.15291302
32,0,0,0.37134373,0.36500496,0.37134373
33,0,0,0.2617233,0.21373725,0.2617233
34,0,0,0.16992691,0.10720128,0.16992691
35,0,0,0.20337494,0.13509554,0.20337494
36,0,0,0.08740297,0.0411402,0.08740297
37,0,0,0.06818038,0.030723631,0.06818038
38,0,0,0.24701095,0.20673794,0.24701095
39,0,0,0.21307005,0.15953451,0.21307005
40,0,0,0.13526714,0.07963973,0.13526714
41,0,0,0.07822622,0.036873877,0.07822622
42,0,0,0.024674056,0.008485317,0.024674056
43,0,0,0.11211385,0.059203625,0.11211385
44,0,0,0.22309248,0.13397062,0.22309248
45,0,0,0.1604302,0.099413455,0.1604302
46,0,0,0.14399904,0.07625753,0.14399904
47,0,0,0.019862957,0.0064213276,0.019862957
48,0,0,0.06299346,0.025147796,0.06299346
49,0,0,0.008544472,0.002299726,0.008544472
50,0,0,0.12030847,0.0611583,0.12030847
51,0,0,0.009906187,0.0029582381,0.009906187
52,0,0,0.061675377,0.027937472,0.061675377
53,0,0,0.02151182,0.0071113706,0.02151182
54,0,0,0.031581502,0.010710657,0.031581502
55,0,0,0.048396412,0.016669095,0.048396412
56,0,0,0.04417099,0.016570568,0.04417099
57,0,0,0.032049008,0.011019826,0.032049008
58,0,0,0.066317126,0.026534438,0.066317126
59,0,0,0.06722262,0.0267089,0.06722262
60,0,0,0.13470504,0.061052382,0.13470504
61,0,0,0.15721993,0.07681024,0.15721993
62,0,0,0.41456416,0.35569012,0.41456416
63,0,0,0.4066351,0.3661775,0.4066351
64,0,0,0.20405675,0.11359185,0.20405675
65,0,0,0.16034153,0.09354758,0.16034153
66,0,0,0.42840633,0.37429005,0.42840633
67,0,7,0.46161774,0.44067526,0.46161774
68,0,7,0.30600494,0.21084064,0.30600494
69,0,0,0.15279916,0.08516252,0.15279916
70,0,0,0.20614603,0.10842395,0.20614603
71,0,0,0.28264162,0.22901684,0.28264162
