window,actual,predict,entropy,un_prob,overall
1,0,1,0.25547138,0.17624515,0.25547138
2,0,0,0.08999901,0.041086733,0.08999901
3,0,0,0.02984436,0.009845495,0.02984436
4,0,0,0.062035933,0.024282217,0.062035933
5,0,0,0.14542586,0.06709015,0.14542586
6,0,0,0.24698025,0.18236458,0.24698025
7,0,0,0.0058673695,0.0013492703,0.0058673695
8,0,0,0.0029018468,0.0006868839,0.0029018468
9,0,0,0.00088016875,0.00018531084,0.00088016875
10,0,0,0.0018469914,0.00041025877,0.0018469914
11,0,0,0.001346023,0.00029450655,0.001346023
12,0,0,0.0054632653,0.0013762712,0.0054632653
13,0,0,0.0023286028,0.0005584359,0.0023286028
14,0,0,0.029258586,0.010925114,0.029258586
15,0,0,0.04389678,0.018155873,0.04389678
16,0,0,0.09947513,0.052359104,0.09947513
17,0,0,0.021890827,0.0075948834,0.021890827
18,0,0,0.17790014,0.120517135,0.17790014
19,0,0,0.089849114,0.044349015,0.089849114
20,0,0,0.01828518,0.006010294,0.01828518
21,0,0,0.01414468,0.0044379234,0.01414468
22,0,0,0.019492155,0.00657475,0.019492155
23,0,0,0.009158558,0.0027375221,0.009158558
24,0,0,0.014325081,0.0045986176,0.014325081
25,0,0,0.009938717,0.003021121,0.009938717
26,0,0,0.020437239,0.0071071386,0.020437239
27,0,0,0.011400834,0.0035459995,0.011400834
28,0,0,0.08003993,0.039270222,0.08003993
29,0,0,0.02140065,0.007541716,0.02140065
30,0,0,0.04802436,0.020393908,0.04802436
31,0,0,0.027266636,0.00997597,0.027266636
32,0,0,0.0644147,0.02935481,0.0644147
33,0,0,0.04032997,0.016171932,0.04032997
34,0,0,0.024876194,0.008857846,0.024876194
35,0,0,0.050053768,0.021217525,0.050053768
36,0,0,0.02003017,0.0069467425,0.02003017
37,0,0,0.007951247,0.0023283362,0.007951247
38,0,0,0.0014599111,0.0003322363,0.0014599111
39,0,0,0.004658623,0.0012583137,0.004658623
40,0,0,0.010003283,0.0030267239,0.010003283
41,0,0,0.003717141,0.00097072124,0.003717141
42,0,0,0.01858327,0.006373167,0.01858327
43,0,0,0.04177229,0.017145395,0.04177229
44,0,0,0.090118766,0.046207726,0.090118766
45,0,0,0.043630987,0.01811856,0.043630987
46,0,0,0.011935255,0.0037673116,0.011935255
