window,actual,predict,entropy,un_prob,overall
1,0,0,0.011132361,0.0032086968,0.011132361
2,0,0,0.019999892,0.0065580606,0.019999892
3,0,0,0.008714925,0.0024003386,0.008714925
4,0,0,0.004403605,0.0010567307,0.004403605
5,0,0,0.0021721558,0.00047814846,0.0021721558
6,0,0,0.0035131623,0.00089234114,0.0035131623
7,0,0,0.0033341928,0.0008459091,0.0033341928
8,0,0,0.0027173979,0.0006673932,0.0027173979
9,0,0,0.00085478387,0.00016891956,0.00085478387
10,0,0,0.00055494136,0.00010597706,0.00055494136
11,0,0,0.0017577301,0.00038397312,0.0017577301
12,0,0,0.0058110864,0.0015072823,0.0058110864
13,0,0,0.022548968,0.00765723,0.022548968
14,0,0,0.012333556,0.0037311316,0.012333556
15,0,0,0.00791408,0.0021787882,0.00791408
16,0,0,0.07465122,0.029873848,0.07465122
17,0,0,0.013605561,0.004057944,0.013605561
18,0,0,0.021873977,0.0076218843,0.021873977
19,0,0,0.013949517,0.0044828057,0.013949517
20,0,0,0.001030977,0.00022751093,0.001030977
21,0,0,0.026064117,0.009606898,0.026064117
22,0,0,0.0049763513,0.0013549924,0.0049763513
23,0,0,0.07917312,0.038643956,0.07917312
24,0,0,0.00703965,0.0019495487,0.00703965
25,0,0,0.013101951,0.0039049983,0.013101951
26,0,0,0.03249506,0.01101315,0.03249506
27,0,0,0.041240465,0.014744043,0.041240465
28,0,0,0.03839872,0.013201892,0.03839872
29,0,0,0.009688562,0.0026866794,0.009688562
30,0,0,0.019346293,0.006061673,0.019346293
31,0,0,0.021761717,0.006937921,0.021761717
32,0,0,0.008896196,0.0023812652,0.008896196
33,0,0,0.0048978576,0.0012357235,0.0048978576
34,0,0,0.0014490929,0.00031614304,0.0014490929
35,0,0,0.0058033434,0.0014922023,0.0058033434
36,0,0,0.004572219,0.00113976,0.004572219
37,0,0,0.0021742764,0.00048315525,0.0021742764
38,0,0,0.010190056,0.0029931664,0.010190056
39,0,0,0.0048069726,0.0011857748,0.0048069726
40,0,0,0.003914977,0.0009250641,0.003914977
41,0,0,0.010480008,0.0030375123,0.010480008
42,0,0,0.0007188615,0.00014066696,0.0007188615
43,0,0,0.002325987,0.000520885,0.002325987
44,0,0,0.00070130895,0.00013923645,0.00070130895
45,0,0,0.0035987198,0.0009174347,0.0035987198
46,0,0,0.00084760744,0.000174582,0.00084760744
47,0,0,0.0055703004,0.0015305877,0.0055703004
48,0,0,0.0015237003,0.00032913685,0.0015237003
49,0,0,0.00145623,0.00030326843,0.00145623
50,0,0,0.0024113124,0.00054615736,0.0024113124
51,0,0,0.01780039,0.0058135986,0.01780039
52,0,0,0.008619884,0.002268076,0.008619884
53,0,0,0.0037478558,0.00091290474,0.0037478558
54,0,0,0.00351586,0.00082969666,0.00351586
55,0,0,0.006664809,0.0017146468,0.006664809
56,0,0,0.017428156,0.0054985285,0.017428156
57,0,0,0.020063868,0.006470382,0.020063868
58,0,0,0.0036704168,0.000923872,0.0036704168
59,0,0,0.0014219548,0.00029808283,0.0014219548
60,0,0,0.007999146,0.0020986795,0.007999146
61,0,0,0.0027325149,0.0006286502,0.0027325149
62,0,0,0.0041526854,0.0010599494,0.0041526854
63,0,0,0.0022464206,0.00052934885,0.0022464206
64,0,0,0.0051339497,0.0014002919,0.0051339497
65,0,0,0.00260691,0.0006338954,0.00260691
66,0,0,0.012915871,0.0041179657,0.012915871
67,0,0,0.0075808824,0.0020779967,0.0075808824
68,0,0,0.008872035,0.002557397,0.008872035
69,0,0,0.0033338624,0.0007815361,0.0033338624
70,0,0,0.0025625164,0.0005778074,0.0025625164
71,0,0,0.0043298495,0.0010696054,0.0043298495
72,0,0,0.0017939876,0.0003928542,0.0017939876
73,0,0,0.0011600136,0.00024431944,0.0011600136
74,0,0,0.0049564987,0.0012824535,0.0049564987
75,0,0,0.00095661543,0.00020569563,0.00095661543
76,0,0,0.00027054135,4.839897e-05,0.00027054135
77,0,0,0.0023971905,0.0005888939,0.0023971905
78,0,0,0.0020828806,0.00050234795,0.0020828806
79,0,0,0.0004963178,0.00010108948,0.0004963178
80,0,0,0.0017002807,0.0003989339,0.0017002807
81,0,0,0.002116456,0.0004993677,0.002116456
82,0,0,0.0018364189,0.00043421984,0.0018364189
83,0,0,0.001467189,0.00033938885,0.001467189
84,0,0,0.005105139,0.0014013648,0.005105139
85,0,0,0.0012844518,0.0002911687,0.0012844518
86,0,0,0.0011563381,0.0002577901,0.0011563381
87,0,0,0.00087953126,0.00018054247,0.00087953126
88,0,0,0.0058342027,0.0015910268,0.0058342027
89,0,0,0.003616158,0.0009393096,0.003616158
90,0,0,0.0050633815,0.0013822317,0.0050633815
91,0,0,0.0014040169,0.00032246113,0.0014040169
92,0,0,0.0026783908,0.00066524744,0.0026783908
93,0,0,0.0055861208,0.0015522242,0.0055861208
94,0,0,0.011957708,0.003693223,0.011957708
95,0,0,0.010178451,0.003111899,0.010178451
96,0,0,0.0029533808,0.0007292628,0.0029533808
97,0,0,0.001916901,0.00045007467,0.001916901
98,0,0,0.0008029685,0.00017106533,0.0008029685
99,0,0,0.00049117394,9.858608e-05,0.00049117394
100,0,0,9.034871e-05,1.4424324e-05,9.034871e-05
101,0,0,0.0007405138,0.00015568733,0.0007405138
102,0,0,0.00049375056,9.787083e-05,0.00049375056
103,0,0,0.001185951,0.00026279688,0.001185951
104,0,0,0.0020498529,0.00048685074,0.0020498529
105,0,0,0.00027244858,5.1617622e-05,0.00027244858
106,0,0,0.0011227069,0.00024586916,0.0011227069
107,0,0,0.00079112645,0.00016832352,0.00079112645
108,0,0,0.003084162,0.000782609,0.003084162
109,0,0,0.0010063099,0.00022035837,0.0010063099
110,0,0,0.00047757052,9.6559525e-05,0.00047757052
