window,actual,predict,entropy,un_prob,overall
1,0,0,0.015597393,0.004346609,0.015597393
2,0,0,0.063428335,0.0264647,0.063428335
3,0,0,0.011863283,0.0032674074,0.011863283
4,0,0,0.07378374,0.026901782,0.07378374
5,0,0,0.15637998,0.075320244,0.15637998
6,0,0,0.16493651,0.079760075,0.16493651
7,0,0,0.16029039,0.075018406,0.16029039
8,0,0,0.009470072,0.0025049448,0.009470072
9,0,0,0.0032293082,0.00078976154,0.0032293082
10,0,0,0.016121766,0.0044242144,0.016121766
11,0,0,0.017739821,0.0050563216,0.017739821
12,0,0,0.005098233,0.001193881,0.005098233
13,0,0,0.05460956,0.021383703,0.05460956
14,0,0,0.02325263,0.0065599084,0.02325263
15,0,0,0.013492181,0.003642261,0.013492181
16,0,0,0.047312137,0.015519679,0.047312137
17,0,0,0.008271027,0.0021556616,0.008271027
18,0,0,0.042024218,0.014298439,0.042024218
19,0,0,0.044592485,0.015698075,0.044592485
20,0,0,0.10344779,0.048152864,0.10344779
21,0,0,0.104065865,0.046725154,0.104065865
22,0,0,0.058027446,0.023133993,0.058027446
23,0,0,0.06420296,0.024751723,0.06420296
24,0,0,0.031162411,0.011004567,0.031162411
25,0,0,0.11246367,0.049660683,0.11246367
26,0,0,0.15474582,0.076183856,0.15474582
27,0,0,0.10418911,0.04869181,0.10418911
28,0,0,0.068071365,0.028149962,0.068071365
29,0,0,0.053504866,0.01992029,0.053504866
30,0,0,0.07655435,0.032221437,0.07655435
31,0,0,0.03575676,0.013305426,0.03575676
32,0,0,0.2064024,0.14273441,0.2064024
33,0,0,0.08993911,0.045981407,0.08993911
34,0,0,0.20277804,0.14510363,0.20277804
35,0,0,0.03289678,0.012668908,0.03289678
36,0,0,0.48716813,0.49136007,0.49136007
37,0,0,0.28912753,0.22332537,0.28912753
38,0,7,0.42853138,0.49313474,0.49313474
39,0,7,0.3595314,0.39094734,0.39094734
40,0,7,0.41293758,0.45752603,0.45752603
41,0,7,0.39300582,0.4709106,0.4709106
42,0,0,0.47343,0.51478535,0.51478535
43,0,0,0.4697752,0.5187618,0.5187618
44,0,0,0.3100032,0.22690749,0.3100032
45,0,0,0.238504,0.18080455,0.238504
46,0,0,0.21157558,0.11658001,0.21157558
47,0,0,0.31662092,0.2708826,0.31662092
48,0,0,0.106039174,0.046107054,0.106039174
49,0,0,0.2795579,0.19038534,0.2795579
