window,actual,predict,entropy,un_prob,overall
1,0,0,0.00071808486,0.00014710426,0.00071808486
2,0,0,0.00010235638,1.7166138e-05,0.00010235638
3,0,0,0.0007508813,0.00014388561,0.0007508813
4,0,0,6.471379e-05,1.001358e-05,6.471379e-05
5,0,0,0.00047271885,8.738041e-05,0.00047271885
6,0,0,0.0003075621,5.4359436e-05,0.0003075621
7,0,0,0.0032867703,0.00080639124,0.0032867703
8,0,0,0.0009254559,0.00019031763,0.0009254559
9,0,0,0.000247195,4.5776367e-05,0.000247195
10,0,0,0.00039434235,7.510185e-05,0.00039434235
11,0,0,0.0007771915,0.00016212463,0.0007771915
12,0,0,0.00025780834,4.708767e-05,0.00025780834
13,0,0,0.0006021136,0.00012230873,0.0006021136
14,0,0,0.00064803154,0.00012612343,0.00064803154
15,0,0,0.0011020795,0.00024181604,0.0011020795
16,0,0,0.0006146064,0.00012636185,0.0006146064
17,0,0,0.00036336313,6.830692e-05,0.00036336313
18,0,0,7.5597876e-05,1.168251e-05,7.5597876e-05
19,0,0,0.00030535855,5.4121017e-05,0.00030535855
20,0,0,6.313661e-05,9.655952e-06,6.313661e-05
21,0,0,8.982628e-05,1.3947487e-05,8.982628e-05
22,0,0,2.9304349e-05,4.172325e-06,2.9304349e-05
23,0,0,0.00026227158,4.36306e-05,0.00026227158
24,0,0,0.00032168714,5.4717064e-05,0.00032168714
25,0,0,0.0054174964,0.0013167262,0.0054174964
26,0,0,0.004358617,0.0009608269,0.004358617
27,0,0,0.0012333532,0.00026589632,0.0012333532
28,0,0,0.0014599854,0.00032258034,0.0014599854
29,0,0,0.0014843105,0.0003207922,0.0014843105
30,0,0,0.0010526063,0.00021523237,0.0010526063
31,0,0,0.0034404418,0.0008611679,0.0034404418
32,0,0,0.0019421037,0.00042921305,0.0019421037
33,0,0,0.001738141,0.00039941072,0.001738141
34,0,0,0.0031029554,0.0007519126,0.0031029554
35,0,0,0.0004303147,8.106232e-05,0.0004303147
36,0,0,0.0003416059,5.9247017e-05,0.0003416059
37,0,0,0.0003061265,5.4121017e-05,0.0003061265
38,0,0,0.0007793516,0.00014734268,0.0007793516
39,0,0,0.00085298734,0.00015676022,0.00085298734
40,0,0,0.002852234,0.00061285496,0.002852234
41,0,0,0.0049523986,0.0011883974,0.0049523986
42,0,0,0.036266778,0.010757983,0.036266778
43,0,0,0.0364183,0.01140511,0.0364183
44,0,0,0.044461306,0.018051445,0.044461306
45,0,0,0.033798996,0.012663782,0.033798996
46,0,0,0.014250493,0.0045481324,0.014250493
47,0,0,0.004599355,0.0011857748,0.004599355
48,0,0,0.006585619,0.0017490983,0.006585619
49,0,0,0.0031276797,0.0007548332,0.0031276797
50,0,0,0.002699596,0.00064843893,0.002699596
51,0,0,0.0020894262,0.00045365095,0.0020894262
52,0,0,7.35157e-05,1.180172e-05,7.35157e-05
53,0,0,0.00050078024,9.6678734e-05,0.00050078024
54,0,0,0.00029641442,5.4717064e-05,0.00029641442
55,0,0,0.00089397735,0.00018924475,0.00089397735
56,0,0,0.0017251788,0.00039619207,0.0017251788
57,0,0,0.001383021,0.00029462576,0.001383021
58,0,0,0.0022729072,0.00047433376,0.0022729072
59,0,0,0.0026286396,0.0006082058,0.0026286396
60,0,0,0.003474078,0.00083994865,0.003474078
61,0,0,0.0043594264,0.0011267066,0.0043594264
62,0,0,0.0038381233,0.00093466043,0.0038381233
63,0,0,0.004064841,0.0009933114,0.004064841
64,0,0,0.0005565775,0.00010073185,0.0005565775
65,0,0,0.0024926532,0.0005466342,0.0024926532
66,0,0,0.00049737474,9.059906e-05,0.00049737474
67,0,0,0.0002902184,5.185604e-05,0.0002902184
68,0,0,0.0008866927,0.00018566847,0.0008866927
69,0,0,0.0007600416,0.00015449524,0.0007600416
70,0,0,0.0004683724,9.286404e-05,0.0004683724
