window,actual,predict,entropy,un_prob,overall
1,0,0,0.02992751,0.009661257,0.02992751
2,0,0,0.013203923,0.0037683845,0.013203923
3,0,0,0.011464184,0.0031392574,0.011464184
4,0,0,0.0012390842,0.00024956465,0.0012390842
5,0,0,0.016960194,0.004970968,0.016960194
6,0,0,0.0055175126,0.0014118552,0.0055175126
7,0,0,0.0013520443,0.00029546022,0.0013520443
8,0,0,0.017854515,0.0057254434,0.017854515
9,0,0,0.0057367454,0.0014907718,0.0057367454
10,0,0,0.005956731,0.0014423728,0.005956731
11,0,0,0.004587491,0.0010780096,0.004587491
12,0,0,0.0063348575,0.0015607476,0.0063348575
13,0,0,0.010767277,0.0029520392,0.010767277
14,0,0,0.014770527,0.0046100616,0.014770527
15,0,0,0.029629111,0.009337068,0.029629111
16,0,0,0.009197958,0.002594173,0.009197958
17,0,0,0.0023616478,0.0005120039,0.0023616478
18,0,0,0.00704668,0.0018667579,0.00704668
19,0,0,0.0067982217,0.0016896725,0.0067982217
20,0,0,0.0021801668,0.00047791004,0.0021801668
21,0,0,0.0004047501,7.3075294e-05,0.0004047501
22,0,0,0.0018850649,0.00039738417,0.0018850649
23,0,0,0.0020304008,0.00042837858,0.0020304008
24,0,0,0.002310852,0.00048804283,0.002310852
25,0,0,0.0028707574,0.0006850958,0.0028707574
26,0,0,0.002417033,0.0005810261,0.002417033
27,0,0,0.000790298,0.000156641,0.000790298
28,0,0,0.0012030646,0.00026851892,0.0012030646
29,0,0,0.004399711,0.0011322498,0.004399711
30,0,0,0.0035861128,0.00092613697,0.0035861128
31,0,0,0.0022301818,0.00053185225,0.0022301818
32,0,0,0.0047968063,0.0012925863,0.0047968063
33,0,0,0.0053812354,0.001432538,0.0053812354
34,0,0,0.0044305157,0.0011457205,0.0044305157
35,0,0,0.017541224,0.005801797,0.017541224
36,0,0,0.0059197964,0.0015867949,0.0059197964
37,0,0,0.015122114,0.004770994,0.015122114
38,0,0,0.007077933,0.0019886494,0.007077933
39,0,0,0.0022438199,0.0005312562,0.0022438199
40,0,0,0.0034567965,0.00086706877,0.0034567965
41,0,0,0.0012117221,0.00024276972,0.0012117221
42,0,0,0.00063083466,0.00011873245,0.00063083466
43,0,0,0.00020878909,3.5881996e-05,0.00020878909
44,0,0,0.00076413504,0.00015032291,0.00076413504
45,0,0,0.00013338994,2.1338463e-05,0.00013338994
46,0,0,3.900165e-05,5.722046e-06,3.900165e-05
47,0,0,0.00080654793,0.00016748905,0.00080654793
48,0,0,0.000804871,0.00015354156,0.000804871
49,0,0,0.00033961202,5.9247017e-05,0.00033961202
50,0,0,0.0007472357,0.00014650822,0.0007472357
51,0,0,0.0006200232,0.00011968613,0.0006200232
52,0,0,0.00055200857,0.00010538101,0.00055200857
53,0,0,0.0006375703,0.00012350082,0.0006375703
54,0,0,0.00044766004,8.559227e-05,0.00044766004
55,0,0,0.0042364374,0.0010496974,0.0042364374
56,0,0,0.0027206838,0.000641644,0.0027206838
57,0,0,0.002001931,0.00044065714,0.002001931
58,0,0,0.000581226,0.00011396408,0.000581226
59,0,0,0.000117087824,1.9669533e-05,0.000117087824
60,0,0,0.00032801076,5.9127808e-05,0.00032801076
61,0,0,0.00075510057,0.0001502037,0.00075510057
62,0,0,0.0006269699,0.00011754036,0.0006269699
63,0,0,0.00042951375,7.665157e-05,0.00042951375
64,0,0,0.0009484654,0.00018376112,0.0009484654
65,0,0,0.0003080683,5.4240227e-05,0.0003080683
66,0,0,0.00024176326,4.208088e-05,0.00024176326
67,0,0,0.0006921566,0.00013577938,0.0006921566
68,0,0,0.0002594276,4.4941902e-05,0.0002594276
69,0,0,0.0001795697,3.015995e-05,0.0001795697
70,0,0,0.00047970607,8.690357e-05,0.00047970607
71,0,0,0.0004138762,7.43866e-05,0.0004138762
72,0,0,0.0002395956,4.339218e-05,0.0002395956
73,0,0,0.0026008321,0.0006130934,0.0026008321
74,0,0,0.0073224003,0.001947999,0.0073224003
75,0,0,0.0045267907,0.0011447668,0.0045267907
76,0,0,0.0052181776,0.0013341904,0.0052181776
77,0,0,0.010315579,0.0028564334,0.010315579
78,0,0,0.0017339108,0.0003720522,0.0017339108
79,0,0,0.0019314919,0.00044113398,0.0019314919
80,0,0,0.0049253753,0.0011860132,0.0049253753
81,0,0,0.0035153562,0.0008460283,0.0035153562
82,0,0,0.010705319,0.003112018,0.010705319
83,0,0,0.010844897,0.0028085113,0.010844897
84,0,0,0.0059426427,0.0014594793,0.0059426427
85,0,0,0.007371603,0.0018537045,0.007371603
86,0,0,0.00739747,0.0018937588,0.00739747
87,0,0,0.069835074,0.02964741,0.069835074
88,0,0,0.013930246,0.004312575,0.013930246
89,0,0,0.008306523,0.0023585558,0.008306523
90,0,0,0.037958995,0.0149024725,0.037958995
91,0,0,0.017178312,0.0057148337,0.017178312
92,0,0,0.0032289757,0.0008121133,0.0032289757
93,0,0,0.004969573,0.0013201833,0.004969573
94,0,0,0.0025745863,0.00062155724,0.0025745863
95,0,0,0.0010282437,0.00021070242,0.0010282437
96,0,0,0.00020373298,3.695488e-05,0.00020373298
97,0,0,0.005811571,0.0015656352,0.005811571
98,0,0,0.0023802659,0.0005225539,0.0023802659
99,0,0,0.0013184585,0.00027412176,0.0013184585
100,0,0,0.0022985893,0.0004913807,0.0022985893
101,0,0,0.002407835,0.0005399585,0.002407835
102,0,0,0.0025866912,0.0006183386,0.0025866912
103,0,0,0.004239897,0.0010893345,0.004239897
104,0,0,0.0039431863,0.0009518266,0.0039431863
105,0,0,0.007856456,0.0022364855,0.007856456
106,0,0,0.0068796547,0.0017433763,0.0068796547
107,0,0,0.007687879,0.0021580458,0.007687879
108,0,0,0.018897096,0.0054678917,0.018897096
109,0,0,0.009917835,0.0026667118,0.009917835
110,0,0,0.017090518,0.004918933,0.017090518
111,0,0,0.005631347,0.0013682246,0.005631347
112,0,0,0.004911582,0.0012127757,0.004911582
113,0,0,0.0014052754,0.00028806925,0.0014052754
114,0,0,0.002556252,0.00058436394,0.002556252
115,0,0,0.0013547242,0.00028139353,0.0013547242
116,0,0,0.0025203922,0.00057399273,0.0025203922
117,0,0,0.001908019,0.0004182458,0.001908019
118,0,0,0.03647609,0.012753725,0.03647609
119,0,0,0.013678685,0.00393188,0.013678685
120,0,0,0.07782938,0.03147638,0.07782938
121,0,0,0.04319886,0.015603662,0.04319886
122,0,0,0.058086067,0.024906993,0.058086067
123,0,0,0.0054749018,0.0014758706,0.0054749018
124,0,0,0.0265442,0.009164214,0.0265442
125,0,0,0.0024743634,0.00056988,0.0024743634
126,0,0,0.005101739,0.0012965202,0.005101739
127,0,0,0.0046264497,0.0011326075,0.0046264497
128,0,0,0.039181232,0.013621807,0.039181232
129,0,0,0.12902276,0.07147753,0.12902276
130,0,0,0.0744048,0.032212913,0.0744048
131,0,0,0.07039564,0.029681504,0.07039564
132,0,0,0.03949583,0.013592601,0.03949583
133,0,0,0.0006280754,0.00012433529,0.0006280754
134,0,0,0.0039501595,0.0010328293,0.0039501595
135,0,0,0.0012225083,0.00027495623,0.0012225083
136,0,0,4.020658e-05,5.841255e-06,4.020658e-05
137,0,0,6.413424e-05,9.775162e-06,6.413424e-05
138,0,0,0.00010890839,1.7166138e-05,0.00010890839
139,0,0,9.6025724e-05,1.5258789e-05,9.6025724e-05
140,0,0,6.803349e-05,1.04904175e-05,6.803349e-05
141,0,0,8.3554194e-05,1.335144e-05,8.3554194e-05
142,0,0,0.00020284111,3.4809113e-05,0.00020284111
143,0,0,0.00029857975,5.5789948e-05,0.00029857975
144,0,0,0.0001966342,3.3974648e-05,0.0001966342
145,0,0,5.4840748e-05,8.583069e-06,5.4840748e-05
146,0,0,0.00012394463,2.1100044e-05,0.00012394463
147,0,0,1.4804005e-05,2.026558e-06,1.4804005e-05
148,0,0,1.2338131e-05,1.7881393e-06,1.2338131e-05
149,0,0,1.0755429e-05,1.4305115e-06,1.0755429e-05
150,0,0,3.4484074e-05,5.1259995e-06,3.4484074e-05
151,0,0,6.439356e-05,1.013279e-05,6.439356e-05
152,0,0,7.526909e-06,8.34465e-07,7.526909e-06
153,0,0,1.2192231e-05,1.7881393e-06,1.2192231e-05
154,0,0,0.000103379076,1.692772e-05,0.000103379076
155,0,0,1.5685177e-05,2.1457672e-06,1.5685177e-05
156,0,0,2.8235198e-05,4.172325e-06,2.8235198e-05
157,0,0,8.073786e-05,1.335144e-05,8.073786e-05
158,0,0,4.1432672e-06,5.9604645e-07,4.1432672e-06
159,0,0,6.0020735e-05,9.059906e-06,6.0020735e-05
160,0,0,8.011003e-06,1.0728836e-06,8.011003e-06
161,0,0,1.2816693e-05,1.7881393e-06,1.2816693e-05
162,0,0,8.234808e-06,1.1920929e-06,8.234808e-06
163,0,0,3.4202993e-05,4.887581e-06,3.4202993e-05
164,0,0,4.4090957e-06,5.9604645e-07,4.4090957e-06
165,0,0,2.5848049e-05,3.8146973e-06,2.5848049e-05
166,0,0,9.789109e-06,1.1920929e-06,9.789109e-06
167,0,0,2.5245685e-05,3.695488e-06,2.5245685e-05
168,0,0,3.1081352e-05,4.7683716e-06,3.1081352e-05
169,0,0,5.1789457e-06,5.9604645e-07,5.1789457e-06
170,0,0,0.000111523696,1.8239021e-05,0.000111523696
171,0,0,0.00012387715,2.014637e-05,0.00012387715
172,0,0,0.00012452948,2.026558e-05,0.00012452948
173,0,0,0.0005564883,0.00011098385,0.0005564883
174,0,0,3.4010194e-05,5.1259995e-06,3.4010194e-05
175,0,0,0.000102328995,1.692772e-05,0.000102328995
176,0,0,1.1068084e-05,1.4305115e-06,1.1068084e-05
177,0,0,6.109349e-05,9.417534e-06,6.109349e-05
178,0,0,7.598967e-05,1.1920929e-05,7.598967e-05
179,0,0,0.0007055136,0.00013375282,0.0007055136
180,0,0,0.001540215,0.0003478527,0.001540215
181,0,0,0.0017040917,0.00039321184,0.0017040917
182,0,0,0.0015131732,0.0003284216,0.0015131732
183,0,0,0.00042308687,8.106232e-05,0.00042308687
184,0,0,0.00055793126,0.000104784966,0.00055793126
185,0,0,5.4946293e-05,8.583069e-06,5.4946293e-05
186,0,0,0.0003051401,5.4836273e-05,0.0003051401
187,0,0,2.8544953e-05,4.172325e-06,2.8544953e-05
188,0,0,0.00057389773,0.000118374825,0.00057389773
189,0,0,7.3586816e-05,1.2397766e-05,7.3586816e-05
190,0,0,7.20056e-05,1.1920929e-05,7.20056e-05
191,0,0,2.285715e-05,3.2186508e-06,2.285715e-05
192,0,0,0.00018151049,3.2901764e-05,0.00018151049
193,0,0,7.2273695e-05,1.13248825e-05,7.2273695e-05
194,0,0,6.771158e-05,1.0728836e-05,6.771158e-05
195,0,0,2.8930395e-05,4.2915344e-06,2.8930395e-05
196,0,0,5.0059833e-05,7.867813e-06,5.0059833e-05
197,0,0,2.7760592e-05,4.172325e-06,2.7760592e-05
198,0,0,2.0955882e-05,3.0994415e-06,2.0955882e-05
199,0,0,2.3016268e-05,3.33786e-06,2.3016268e-05
200,0,0,8.030862e-05,1.3232231e-05,8.030862e-05
201,0,0,0.000229244,4.005432e-05,0.000229244
202,0,0,0.0013136355,0.00029152632,0.0013136355
203,0,0,0.0006532786,0.00013065338,0.0006532786
204,0,0,0.00155294,0.0003502369,0.00155294
205,0,0,0.00035782272,6.377697e-05,0.00035782272
206,0,0,9.258685e-05,1.4901161e-05,9.258685e-05
207,0,0,5.7338355e-05,8.821487e-06,5.7338355e-05
208,0,0,7.978212e-05,1.2636185e-05,7.978212e-05
209,0,0,3.3902073e-05,5.00679e-06,3.3902073e-05
210,0,0,5.6278892e-05,8.821487e-06,5.6278892e-05
211,0,0,2.3935148e-05,3.5762787e-06,2.3935148e-05
212,0,0,0.00021674397,4.005432e-05,0.00021674397
213,0,0,5.7467285e-05,9.179115e-06,5.7467285e-05
214,0,0,3.148037e-05,4.7683716e-06,3.148037e-05
215,0,0,8.18643e-05,1.2993813e-05,8.18643e-05
216,0,0,2.9025849e-05,4.2915344e-06,2.9025849e-05
217,0,0,0.0002171802,3.7550926e-05,0.0002171802
218,0,0,3.8638973e-05,5.722046e-06,3.8638973e-05
219,0,0,0.00015914105,2.7775764e-05,0.00015914105
220,0,0,3.9219754e-05,6.0796738e-06,3.9219754e-05
221,0,0,0.00018601966,3.20673e-05,0.00018601966
222,0,0,0.00041583975,8.094311e-05,0.00041583975
223,0,0,0.0007438978,0.00015294552,0.0007438978
224,0,0,0.0015580499,0.00035309792,0.0015580499
225,0,0,0.0003987701,7.56979e-05,0.0003987701
226,0,0,0.0002750376,5.221367e-05,0.0002750376
227,0,0,0.0010918477,0.00023931265,0.0010918477
228,0,0,0.00017975635,3.159046e-05,0.00017975635
229,0,0,2.602509e-05,3.695488e-06,2.602509e-05
230,0,0,2.2679154e-05,3.2186508e-06,2.2679154e-05
231,0,0,5.4384982e-05,8.46386e-06,5.4384982e-05
232,0,0,1.3115075e-05,1.7881393e-06,1.3115075e-05
233,0,0,1.7898454e-05,2.503395e-06,1.7898454e-05
234,0,0,2.7725675e-05,4.053116e-06,2.7725675e-05
235,0,0,6.746245e-05,1.1205673e-05,6.746245e-05
236,0,0,0.0002841619,5.38826e-05,0.0002841619
237,0,0,4.4758213e-05,7.1525574e-06,4.4758213e-05
238,0,0,0.00022545597,4.220009e-05,0.00022545597
239,0,0,5.6793204e-05,9.298325e-06,5.6793204e-05
240,0,0,6.305312e-05,1.04904175e-05,6.305312e-05
241,0,0,0.0009119247,0.0001977086,0.0009119247
242,0,0,8.685843e-05,1.4543533e-05,8.685843e-05
243,0,0,8.947363e-05,1.4901161e-05,8.947363e-05
244,0,0,5.4826705e-05,8.821487e-06,5.4826705e-05
245,0,0,3.406355e-05,5.00679e-06,3.406355e-05
246,0,0,0.000115688475,1.9907951e-05,0.000115688475
247,0,0,0.00011554765,1.9907951e-05,0.00011554765
248,0,0,1.6939552e-05,2.3841858e-06,1.6939552e-05
249,0,0,5.5950022e-05,8.34465e-06,5.5950022e-05
250,0,0,5.147901e-05,7.748604e-06,5.147901e-05
251,0,0,0.00011189847,1.7881393e-05,0.00011189847
252,0,0,2.9529263e-06,3.5762787e-07,2.9529263e-06
253,0,0,0.00014166629,2.3245811e-05,0.00014166629
254,0,0,0.00016854127,2.7418137e-05,0.00016854127
255,0,0,0.0077948943,0.002251327,0.0077948943
256,0,0,0.0047694882,0.0012799501,0.0047694882
257,0,0,0.3299563,0.35198128,0.35198128
258,0,5,0.28949186,0.2158612,0.28949186
259,0,5,0.2864453,0.17796195,0.2864453
260,0,5,0.28473195,0.18933219,0.28473195
261,0,4,0.316646,0.21714991,0.316646
262,0,4,0.48495767,0.48036748,0.48495767
263,0,0,0.38323388,0.32270032,0.38323388
264,0,0,0.44511977,0.38266367,0.44511977
265,0,0,0.35378268,0.25203586,0.35378268
266,0,0,0.14883725,0.08598453,0.14883725
267,0,0,0.037964065,0.014851987,0.037964065
268,0,0,0.0400656,0.015313983,0.0400656
269,0,0,0.12971525,0.0681116,0.12971525
270,0,0,0.21002123,0.1349994,0.21002123
271,0,0,0.09115182,0.04473728,0.09115182
272,0,0,0.03438223,0.010631859,0.03438223
273,0,0,0.18595213,0.112546146,0.18595213
274,0,0,0.20903143,0.09887606,0.20903143
275,0,0,0.25757077,0.15246809,0.25757077
276,0,0,0.44324866,0.30573404,0.44324866
