window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.41576505,0.47987986,0.041864216,0.8864974081516266,0.8864974081516266
2,0,0,0.34572533,0.2553059,0.041645527,0.4377320408821106,0.4377320408821106
3,0,0,0.351532,0.28130424,0.035833,0.4999007284641266,0.4999007284641266
4,0,0,0.32870853,0.24146861,0.03524345,0.4212612360715866,0.4212612360715866
5,0,0,0.33631793,0.26286334,0.032001734,0.4697236567735672,0.4697236567735672
6,0,0,0.18925926,0.08549696,0.03592789,0.1081200409680605,0.18925926089286804
7,0,0,0.08976441,0.028813183,0.0329293,0.0,0.08976440876722336
8,0,0,0.08069279,0.025400162,0.029028773,0.0,0.08069279044866562
9,0,0,0.07469254,0.023187578,0.026500106,0.0,0.07469253987073898
10,0,0,0.0709236,0.02181679,0.024933517,0.0,0.07092359662055969
11,0,0,0.07338111,0.022708893,0.025953054,0.0,0.07338111102581024
12,0,0,0.07268979,0.022457302,0.025665522,0.0,0.07268978655338287
13,0,0,0.07361409,0.02279383,0.02605009,0.0,0.07361409068107605
14,0,0,0.070833616,0.021784246,0.024896324,0.0,0.07083361595869064
15,0,0,0.07344114,0.022730768,0.025978029,0.0,0.07344114035367966
16,0,0,0.06678082,0.020327568,0.023231506,0.0,0.06678082048892975
17,0,0,0.073023535,0.022578716,0.025804222,0.0,0.07302353531122208
18,0,0,0.070432186,0.021639168,0.024730504,0.0,0.07043218612670898
19,0,0,0.072232656,0.022291243,0.02547568,0.0,0.07223265618085861
20,0,0,0.071520254,0.022032797,0.02518034,0.0,0.07152025401592255
21,0,0,0.068101674,0.020800352,0.023771882,0.0,0.0681016743183136
22,0,0,0.068703026,0.02101624,0.024018586,0.0,0.06870302557945251
23,0,0,0.066136055,0.020097494,0.02296853,0.0,0.06613605469465256
24,0,0,0.06394703,0.019319713,0.022079706,0.0,0.06394702941179276
25,0,0,0.06319134,0.019052505,0.021774292,0.0,0.06319133937358856
26,0,0,0.062597014,0.018842757,0.021534622,0.0,0.06259701400995255
27,0,0,0.06220902,0.018706083,0.021378398,0.0,0.06220902130007744
28,0,0,0.06267573,0.018870533,0.021566331,0.0,0.06267572939395905
29,0,0,0.06253931,0.018822432,0.021511376,0.0,0.06253930926322937
30,0,0,0.06170531,0.018528879,0.021175861,0.0,0.06170530989766121
31,0,0,0.06328151,0.019084334,0.02181071,0.0,0.06328150629997253
32,0,0,0.06338813,0.019122005,0.021853745,0.0,0.06338813155889511
33,0,0,0.0664859,0.020222247,0.023111165,0.0,0.06648589670658112
34,0,0,0.06507889,0.01972121,0.022538543,0.0,0.06507889181375504
35,0,0,0.067944005,0.020743847,0.023707211,0.0,0.0679440051317215
36,0,0,0.06631511,0.02016133,0.023041546,0.0,0.06631510704755783
37,0,0,0.06739665,0.020547748,0.023483157,0.0,0.06739664822816849
38,0,0,0.06400148,0.019339025,0.02210176,0.0,0.06400147825479507
39,0,0,0.063104145,0.01902169,0.021739066,0.0,0.06310414522886276
40,0,0,0.063700594,0.019232512,0.021980047,0.0,0.0637005940079689
41,0,0,0.061722152,0.01853478,0.021182597,0.0,0.061722151935100555
42,0,0,0.060987435,0.01827681,0.020887792,0.0,0.0609874352812767
43,0,0,0.06099518,0.018279552,0.020890892,0.0,0.060995180159807205
44,0,0,0.058888495,0.017543316,0.020049512,0.0,0.05888849496841431
45,0,0,0.060930844,0.018256962,0.020865142,0.0,0.06093084439635277
46,0,0,0.059398774,0.017721176,0.020252764,0.0,0.059398774057626724
47,0,0,0.057820998,0.017172217,0.019625425,0.0,0.05782099813222885
48,0,0,0.060115755,0.017971575,0.020538926,0.0,0.0601157546043396
49,0,0,0.05923013,0.017662346,0.02018553,0.0,0.05923013016581535
50,0,0,0.05794981,0.01721692,0.019676507,0.0,0.05794981122016907
51,0,0,0.059086483,0.017612278,0.02012831,0.0,0.05908648297190666
52,0,0,0.05955049,0.017774105,0.020313263,0.0,0.059550490230321884
53,0,0,0.06021858,0.018007517,0.020580053,0.0,0.060218580067157745
54,0,0,0.059746794,0.01784265,0.020391583,0.0,0.059746794402599335
55,0,0,0.060771193,0.018200994,0.020801187,0.0,0.060771193355321884
56,0,0,0.06012955,0.017976403,0.02054447,0.0,0.060129549354314804
57,0,0,0.06066398,0.018163443,0.020758212,0.0,0.06066397950053215
58,0,0,0.060045708,0.017947078,0.020510972,0.0,0.06004570797085762
59,0,0,0.060466576,0.018094301,0.020679235,0.0,0.06046657636761665
60,0,0,0.06106462,0.018303871,0.020918727,0.0,0.061064619570970535
61,0,0,0.061684344,0.018521488,0.021167457,0.0,0.061684343963861465
62,0,0,0.05997633,0.017922819,0.020483255,0.0,0.059976328164339066
63,0,0,0.058002982,0.017235398,0.019697607,0.0,0.058002982288599014
64,0,0,0.059306066,0.01768881,0.02021581,0.0,0.0593060664832592
65,0,0,0.057765998,0.017153144,0.01960361,0.0,0.05776599794626236
66,0,0,0.061093584,0.018314064,0.02093035,0.0,0.06109358370304108
67,0,0,0.060803298,0.018212259,0.020814002,0.0,0.06080329790711403
68,0,0,0.062003642,0.018633783,0.021295726,0.0,0.062003642320632935
69,0,0,0.061755747,0.018546581,0.021196127,0.0,0.061755746603012085
70,0,0,0.0618509,0.01858008,0.021234334,0.0,0.0618509016931057
71,0,0,0.06288538,0.018944502,0.02165085,0.0,0.06288538128137589
72,0,0,0.06245613,0.018793106,0.021477818,0.0,0.06245613098144531
73,0,0,0.061238743,0.018364966,0.020988584,0.0,0.061238743364810944
74,0,0,0.061981328,0.018625915,0.021286786,0.0,0.06198132783174515
75,0,0,0.058851354,0.017530382,0.02003473,0.0,0.05885135382413864
76,0,0,0.05968045,0.017819464,0.020365119,0.0,0.059680450707674026
77,0,0,0.057414263,0.017031193,0.019464254,0.0,0.05741426348686218
78,0,0,0.057955086,0.017218769,0.019678593,0.0,0.05795508623123169
79,0,0,0.05585768,0.01649332,0.018849492,0.0,0.05585768073797226
80,0,0,0.058628228,0.017452717,0.01994598,0.0,0.058628227561712265
81,0,0,0.05725375,0.016975582,0.019400716,0.0,0.057253748178482056
82,0,0,0.059052274,0.017600358,0.02011472,0.0,0.059052273631095886
83,0,0,0.05816747,0.0172925,0.019762874,0.0,0.0581674687564373
84,0,0,0.057571594,0.017085731,0.019526541,0.0,0.057571593672037125
85,0,0,0.058417138,0.017379284,0.019862056,0.0,0.05841713771224022
86,0,0,0.061021227,0.018288672,0.020901322,0.0,0.06102122738957405
87,0,0,0.058764078,0.017499983,0.01999998,0.0,0.058764077723026276
88,0,0,0.058383558,0.017367601,0.019848704,0.0,0.05838355794548988
89,0,0,0.05701447,0.01689279,0.019306004,0.0,0.05701446905732155
90,0,0,0.057138998,0.016935885,0.019355297,0.0,0.05713899806141853
91,0,0,0.05691033,0.01685673,0.019264877,0.0,0.056910328567028046
92,0,0,0.05564782,0.01642102,0.01876688,0.0,0.055647820234298706
93,0,0,0.055281483,0.016294956,0.018622816,0.0,0.05528148263692856
94,0,0,0.055741087,0.016453147,0.018803596,0.0,0.055741086602211
95,0,0,0.053372465,0.015640676,0.017875016,0.0,0.05337246507406235
96,0,0,0.0548643,0.016151607,0.018458962,0.0,0.054864298552274704
97,0,0,0.056341924,0.016660333,0.019040406,0.0,0.05634192377328873
98,0,0,0.05742302,0.017034233,0.019467711,0.0,0.05742302164435387
99,0,0,0.054801032,0.016129851,0.018434107,0.0,0.054801031947135925
100,0,0,0.05792636,0.017208815,0.019667208,0.0,0.05792636051774025
101,0,0,0.05867478,0.01746893,0.019964457,0.0,0.058674778789281845
102,0,0,0.05738184,0.017019987,0.01945138,0.0,0.05738183856010437
103,0,0,0.058135875,0.017281532,0.019750357,0.0,0.058135874569416046
104,0,0,0.059231702,0.017662883,0.020186186,0.0,0.059231702238321304
105,0,0,0.059699252,0.01782602,0.02037263,0.0,0.059699252247810364
106,0,0,0.0602215,0.01800853,0.020581186,0.0,0.06022150069475174
107,0,0,0.06371833,0.01923877,0.0219872,0.0,0.06371832638978958
108,0,0,0.06790375,0.020729423,0.02369076,0.0,0.06790374964475632
109,0,0,0.07061586,0.021705568,0.02480632,0.0,0.07061585783958435
110,0,0,0.07503875,0.023314238,0.026644826,0.0,0.07503875344991684
111,0,0,0.07631204,0.02378112,0.027178466,0.0,0.07631204277276993
112,0,0,0.07423809,0.02302152,0.026310265,0.0,0.07423809170722961
113,0,0,0.07902851,0.024782777,0.028323174,0.0,0.07902850955724716
114,0,0,0.08324673,0.026352882,0.030117631,0.0,0.08324673026800156
115,0,0,0.08384667,0.026577652,0.030374467,0.0,0.08384667336940765
116,0,0,0.088716306,0.028414786,0.03247404,0.0,0.0887163057923317
117,0,0,0.07454919,0.023135185,0.026440203,0.0,0.07454919070005417
118,0,0,0.07746335,0.024204731,0.027662575,0.0,0.07746335119009018
119,0,0,0.07810401,0.024441063,0.027932644,0.0,0.07810401171445847
120,0,0,0.0877881,0.02806282,0.03207183,0.0,0.08778809756040573
121,0,0,0.086183384,0.027456343,0.031378686,0.0,0.08618338406085968
122,0,0,0.085731454,0.027285993,0.031183958,0.0,0.08573145419359207
123,0,0,0.08031654,0.02526033,0.028868973,0.0,0.08031654357910156
124,0,0,0.06893521,0.021099687,0.024113953,0.0,0.06893520802259445
125,0,0,0.07210931,0.02224642,0.02542448,0.0,0.07210931181907654
126,0,0,0.07704607,0.02405107,0.02748692,0.0,0.07704606652259827
127,0,0,0.07978728,0.025063932,0.028644443,0.0,0.07978727668523788
128,0,0,0.07762516,0.024264395,0.027730763,0.0,0.07762516289949417
129,0,0,0.07512297,0.023345053,0.026680112,0.0,0.07512296736240387
130,0,0,0.0723561,0.022336066,0.02552694,0.0,0.07235609740018845
131,0,0,0.07279641,0.022496104,0.025709808,0.0,0.07279641181230545
132,0,0,0.06976553,0.021398664,0.024455607,0.0,0.06976553052663803
133,0,0,0.080016404,0.025148928,0.028741598,0.0,0.08001640439033508
134,0,0,0.07627882,0.023768961,0.027164519,0.0,0.07627882063388824
135,0,0,0.07720149,0.02410829,0.027552307,0.0,0.0772014930844307
136,0,0,0.07157116,0.022051275,0.02520144,0.0,0.07157115638256073
137,0,0,0.06976707,0.0213992,0.024456203,0.0,0.0697670727968216
138,0,0,0.06896484,0.021110356,0.024126112,0.0,0.06896483898162842
139,0,0,0.070621856,0.021707714,0.024808824,0.0,0.07062185555696487
140,0,0,0.07091103,0.02181226,0.024928272,0.0,0.07091102749109268
141,0,0,0.07128697,0.021948338,0.02508378,0.0,0.07128696888685226
142,0,0,0.06803753,0.020777345,0.023745537,0.0,0.06803753226995468
143,0,0,0.07530212,0.023410678,0.026755035,0.0,0.0753021165728569
144,0,0,0.071717255,0.022104204,0.025261939,0.0,0.07171725481748581
145,0,0,0.07319953,0.022642791,0.025877476,0.0,0.07319953292608261
146,0,0,0.07808551,0.024434209,0.027924836,0.0,0.0780855119228363
147,0,0,0.07365415,0.022808433,0.02606678,0.0,0.07365415245294571
148,0,0,0.072451435,0.022370696,0.025566518,0.0,0.07245143502950668
149,0,0,0.07686141,0.02398312,0.027409256,0.0,0.0768614113330841
150,0,0,0.07673423,0.023936331,0.02735579,0.0,0.07673422992229462
151,0,0,0.07825023,0.024495065,0.027994335,0.0,0.0782502293586731
152,0,0,0.07545328,0.02346605,0.026818335,0.0,0.07545328140258789
153,0,0,0.07056352,0.021686614,0.024784744,0.0,0.07056351751089096
154,0,0,0.06682955,0.020344973,0.023251414,0.0,0.06682954728603363
155,0,0,0.062374596,0.018764377,0.021445036,0.0,0.06237459555268288
156,0,0,0.065501556,0.019871473,0.022710264,0.0,0.06550155580043793
157,0,0,0.058390167,0.017369926,0.019851327,0.0,0.058390166610479355
158,0,0,0.06374972,0.019249916,0.021999896,0.0,0.06374972313642502
159,0,0,0.061961085,0.018618822,0.02127862,0.0,0.061961084604263306
160,0,0,0.060338635,0.018049538,0.020628035,0.0,0.06033863499760628
161,0,0,0.061543033,0.018471837,0.021110654,0.0,0.06154303252696991
162,0,0,0.060799893,0.018211067,0.02081263,0.0,0.060799892991781235
