window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.33923483,0.1947568,0.0723111,0.26296909153461456,0.3392348289489746
2,0,0,0.3835542,0.2586704,0.07057297,0.393838033080101,0.393838033080101
3,0,0,0.389126,0.26222527,0.073574364,0.39569540321826935,0.39569540321826935
4,0,0,0.4472218,0.35000265,0.08588362,0.5497089773416519,0.5497089773416519
5,0,0,0.43899626,0.3105607,0.09428817,0.4561171233654022,0.4561171233654022
6,0,0,0.45841178,0.3383639,0.09996581,0.5017876178026199,0.5017876178026199
7,0,0,0.3528785,0.18498701,0.09735495,0.19960296340286732,0.35287851095199585
8,0,0,0.4579726,0.29365116,0.12242365,0.373060904443264,0.45797258615493774
9,0,0,0.61992854,0.56912327,0.15325522,0.7193429414182901,0.7193429414182901
10,0,0,0.46558866,0.29659438,0.12877452,0.3678333908319473,0.46558865904808044
11,0,0,0.51985097,0.46051842,0.12092316,0.7094211876392365,0.7094211876392365
12,0,0,0.19417189,0.07523316,0.0657419,0.03541802772087976,0.19417189061641693
13,0,0,0.17473088,0.06420958,0.07338238,0.0,0.17473088204860687
14,0,0,0.16973996,0.061974823,0.07082832,0.0,0.1697399616241455
15,0,0,0.2563858,0.11287022,0.07622957,0.09233866957947612,0.25638580322265625
16,0,0,0.14266075,0.050172627,0.057340205,0.0,0.14266075193881989
17,0,0,0.26376772,0.12640405,0.06345719,0.14175793062895536,0.26376771926879883
18,0,0,0.1442888,0.050866485,0.058133066,0.0,0.1442887932062149
19,0,0,0.16304113,0.05900401,0.06743312,0.0,0.1630411297082901
20,0,0,0.13671906,0.047658086,0.054466367,0.0,0.13671906292438507
21,0,0,0.12921351,0.04452163,0.050881863,0.0,0.12921351194381714
22,0,0,0.12922046,0.04452449,0.05088514,0.0,0.12922045588493347
23,0,0,0.10570704,0.03499818,0.039997876,0.0,0.10570704191923141
24,0,0,0.11089331,0.03705913,0.042353272,0.0,0.11089330911636353
25,0,0,0.11287207,0.037851572,0.043258965,0.0,0.11287207156419754
26,0,0,0.10425415,0.03442502,0.03934288,0.0,0.10425414890050888
27,0,0,0.09791588,0.03194666,0.036510468,0.0,0.097915880382061
28,0,0,0.09242107,0.029827595,0.03408873,0.0,0.09242106974124908
29,0,0,0.10271726,0.03382075,0.0386523,0.0,0.10271725803613663
30,0,0,0.089840524,0.028842151,0.03296244,0.0,0.08984052389860153
31,0,0,0.10707452,0.03553933,0.040616333,0.0,0.10707452148199081
32,0,0,0.10886168,0.036248982,0.041427433,0.0,0.10886167734861374
33,0,0,0.103054725,0.03395325,0.038803756,0.0,0.1030547246336937
34,0,0,0.10484155,0.034656525,0.039607465,0.0,0.10484155267477036
35,0,0,0.0938671,0.030382574,0.034722924,0.0,0.09386710077524185
36,0,0,0.09538263,0.030966282,0.03539002,0.0,0.09538263082504272
37,0,0,0.1022913,0.033653677,0.038461328,0.0,0.1022913008928299
38,0,0,0.09907747,0.032398164,0.037026465,0.0,0.09907747060060501
39,0,0,0.09773176,0.031875193,0.03642881,0.0,0.09773176163434982
40,0,0,0.09592057,0.031173944,0.035627365,0.0,0.09592057019472122
41,0,0,0.09267902,0.029926479,0.03420168,0.0,0.09267901629209518
42,0,0,0.0981865,0.032051742,0.03663051,0.0,0.09818650037050247
43,0,0,0.09254965,0.029876888,0.034144998,0.0,0.0925496518611908
44,0,0,0.09965229,0.03262204,0.037282288,0.0,0.09965229034423828
45,0,0,0.0956545,0.031071186,0.035509944,0.0,0.09565450251102448
46,0,0,0.088357486,0.028278649,0.032318413,0.0,0.08835748583078384
47,0,0,0.096872956,0.0315423,0.036048353,0.0,0.0968729555606842
48,0,0,0.09969313,0.032637954,0.037300527,0.0,0.09969312697649002
49,0,0,0.10907613,0.036334336,0.041524947,0.0,0.109076127409935
50,0,0,0.09943968,0.03253919,0.037187636,0.0,0.09943968057632446
51,0,0,0.101173535,0.03321594,0.037961066,0.0,0.101173534989357
52,0,0,0.11597101,0.039099336,0.044684947,0.0,0.11597100645303726
53,0,0,0.1056494,0.03497541,0.039971888,0.0,0.10564939677715302
