window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.08871449,0.02841407,0.032473266,0.0,0.08871448785066605
2,0,0,0.08547539,0.027189612,0.031073809,0.0,0.085475392639637
3,0,0,0.08193017,0.025860965,0.02955538,0.0,0.08193016797304153
4,0,0,0.07845229,0.02456969,0.028079629,0.0,0.07845228910446167
5,0,0,0.07856308,0.024610639,0.028126478,0.0,0.07856307923793793
6,0,0,0.07144089,0.022004068,0.025147498,0.0,0.07144089043140411
7,0,0,0.07044316,0.021643162,0.024735034,0.0,0.07044316083192825
8,0,0,0.06989502,0.021445334,0.024508953,0.0,0.06989502161741257
9,0,0,0.06645329,0.020210624,0.023097873,0.0,0.06645329296588898
10,0,0,0.064550675,0.019533694,0.022324204,0.0,0.06455067545175552
11,0,0,0.06933598,0.02124393,0.02427876,0.0,0.06933598220348358
12,0,0,0.06861934,0.0209862,0.023984194,0.0,0.06861934065818787
13,0,0,0.07267204,0.022450864,0.02565813,0.0,0.072672039270401
14,0,0,0.07210425,0.022244632,0.025422394,0.0,0.07210425287485123
15,0,0,0.07548822,0.023478866,0.026832998,0.0,0.07548821717500687
16,0,0,0.07239629,0.022350669,0.02554357,0.0,0.07239629328250885
17,0,0,0.076316565,0.02378279,0.027180374,0.0,0.07631656527519226
18,0,0,0.07789741,0.024364829,0.027845502,0.0,0.07789740711450577
19,0,0,0.07645932,0.023835242,0.027240276,0.0,0.07645931839942932
20,0,0,0.07535924,0.0234316,0.026778996,0.0,0.07535924017429352
21,0,0,0.07510458,0.023338318,0.026672363,0.0,0.07510457932949066
22,0,0,0.07609989,0.023703218,0.027089417,0.0,0.07609988749027252
23,0,0,0.07503709,0.023313642,0.02664417,0.0,0.07503709197044373
24,0,0,0.07371716,0.02283138,0.026093006,0.0,0.0737171620130539
25,0,0,0.07544998,0.023464859,0.026816964,0.0,0.07544998079538345
26,0,0,0.0705005,0.021663845,0.024758697,0.0,0.07050050050020218
27,0,0,0.07339433,0.02271372,0.025958538,0.0,0.07339432835578918
28,0,0,0.071721844,0.022105873,0.025263846,0.0,0.07172184437513351
29,0,0,0.07233563,0.022328615,0.025518417,0.0,0.0723356306552887
30,0,0,0.07339636,0.022714496,0.025959373,0.0,0.07339636236429214
31,0,0,0.07370304,0.022826254,0.026087165,0.0,0.07370304316282272
32,0,0,0.07428516,0.023038685,0.026329935,0.0,0.07428515702486038
33,0,0,0.07396578,0.022922099,0.026196659,0.0,0.07396578043699265
34,0,0,0.079778194,0.025060534,0.028640628,0.0,0.07977819442749023
35,0,0,0.07599026,0.023662984,0.027043402,0.0,0.07599025964736938
36,0,0,0.076109715,0.023706853,0.02709353,0.0,0.07610971480607986
37,0,0,0.075505264,0.023485124,0.02684015,0.0,0.07550526410341263
38,0,0,0.07596732,0.02365458,0.027033806,0.0,0.07596731930971146
39,0,0,0.07406064,0.022956729,0.026236236,0.0,0.07406064122915268
40,0,0,0.07755407,0.02423817,0.027700782,0.0,0.07755406945943832
41,0,0,0.07612875,0.023713827,0.027101517,0.0,0.076128751039505
42,0,0,0.07471557,0.023195982,0.026509702,0.0,0.07471556961536407
43,0,0,0.076669164,0.02391237,0.027328432,0.0,0.07666916400194168
44,0,0,0.0771555,0.024091363,0.027532995,0.0,0.07715550065040588
45,0,0,0.07347947,0.022744775,0.025994003,0.0,0.07347947359085083
46,0,0,0.07333572,0.022692382,0.02593416,0.0,0.07333572208881378
47,0,0,0.07492033,0.023270905,0.026595294,0.0,0.07492032647132874
48,0,0,0.07555552,0.023503542,0.02686119,0.0,0.07555551826953888
49,0,0,0.070364654,0.02161479,0.024702609,0.0,0.07036465406417847
50,0,0,0.0748311,0.023238242,0.026557982,0.0,0.07483109831809998
51,0,0,0.07543136,0.023458004,0.026809156,0.0,0.07543136179447174
52,0,0,0.07659052,0.023883462,0.02729541,0.0,0.07659052312374115
