window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.21616554,0.08345044,0.0953719,0.0,0.21616554260253906
2,0,0,0.18660326,0.06959832,0.07954091,0.0,0.18660326302051544
3,0,0,0.17189723,0.06293851,0.07192975,0.0,0.17189723253250122
4,0,0,0.15606582,0.055945992,0.06393832,0.0,0.15606582164764404
5,0,0,0.1325089,0.045893192,0.052449346,0.0,0.13250890374183655
6,0,0,0.17138983,0.06271154,0.07167035,0.0,0.17138983309268951
7,0,0,0.125694,0.043066442,0.049218833,0.0,0.12569400668144226
8,0,0,0.13064882,0.045117915,0.051563323,0.0,0.13064882159233093
9,0,0,0.11819161,0.03999847,0.04571253,0.0,0.11819160729646683
10,0,0,0.12532382,0.042913973,0.04904455,0.0,0.1253238171339035
11,0,0,0.13306679,0.046126246,0.05271572,0.0,0.133066788315773
12,0,0,0.13833213,0.048337996,0.055243433,0.0,0.13833212852478027
13,0,0,0.1376194,0.04803735,0.05489981,0.0,0.13761940598487854
14,0,0,0.10872954,0.03619641,0.041367352,0.0,0.1087295413017273
15,0,0,0.11094418,0.037079453,0.04237652,0.0,0.11094418168067932
16,0,0,0.10988788,0.03665775,0.041894555,0.0,0.10988788306713104
17,0,0,0.10294545,0.033910334,0.0387547,0.0,0.10294544696807861
18,0,0,0.09178118,0.02958268,0.033808768,0.0,0.09178117662668228
19,0,0,0.08678392,0.02768302,0.03163773,0.0,0.08678392320871353
20,0,0,0.088713065,0.028413534,0.03247261,0.0,0.08871306478977203
21,0,0,0.09913586,0.032420874,0.037052453,0.0,0.0991358608007431
22,0,0,0.096397206,0.031358182,0.03583795,0.0,0.09639720618724823
23,0,0,0.11132346,0.037231088,0.04254985,0.0,0.11132346093654633
24,0,0,0.09947107,0.032551408,0.037201643,0.0,0.0994710698723793
25,0,0,0.09409048,0.030468464,0.034821093,0.0,0.09409047663211823
26,0,0,0.09606736,0.031230688,0.035692215,0.0,0.09606736153364182
27,0,0,0.10434781,0.034461915,0.03938502,0.0,0.10434781014919281
28,0,0,0.09343247,0.030215561,0.03453207,0.0,0.0934324711561203
29,0,0,0.09078368,0.029201567,0.033373237,0.0,0.09078367799520493
30,0,0,0.08684673,0.027706742,0.03166485,0.0,0.0868467316031456
31,0,0,0.09428371,0.03054279,0.03490609,0.0,0.09428370743989944
32,0,0,0.09502889,0.030829847,0.035234094,0.0,0.09502889215946198
33,0,0,0.09249899,0.029857457,0.034122825,0.0,0.09249898791313171
34,0,0,0.105201684,0.034798622,0.03976983,0.0,0.10520168393850327
35,0,0,0.105810106,0.03503889,0.040044427,0.0,0.10581010580062866
36,0,0,0.099827446,0.032690287,0.03736037,0.0,0.09982744604349136
37,0,0,0.092190094,0.029739141,0.03398758,0.0,0.09219009429216385
38,0,0,0.09662467,0.03144622,0.0359385,0.0,0.09662467241287231
39,0,0,0.08639173,0.027534962,0.03146851,0.0,0.08639173209667206
40,0,0,0.08508926,0.027044237,0.03090769,0.0,0.08508925884962082
41,0,0,0.08173173,0.025786936,0.029470801,0.0,0.08173172920942307
42,0,0,0.079430416,0.02493161,0.028493285,0.0,0.07943041622638702
43,0,0,0.0806518,0.025384903,0.029011369,0.0,0.08065179735422134
44,0,0,0.092173934,0.029732943,0.03398055,0.0,0.09217393398284912
