window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.14495833,0.051152408,0.058459878,0.0,0.14495833218097687
2,0,0,0.14971666,0.053194344,0.06079352,0.0,0.14971666038036346
3,0,0,0.1661312,0.060370266,0.06899458,0.0,0.16613119840621948
4,0,0,0.18113534,0.06710386,0.07669014,0.0,0.18113534152507782
5,0,0,0.20100622,0.07627058,0.08716643,0.0,0.201006218791008
6,0,0,0.19294496,0.07251805,0.082877755,0.0,0.1929449588060379
7,0,0,0.14735803,0.05218005,0.059634387,0.0,0.1473580300807953
8,0,0,0.14313518,0.050374627,0.057570994,0.0,0.1431351751089096
9,0,0,0.15639603,0.056089938,0.06410277,0.0,0.1563960313796997
10,0,0,0.16949093,0.06186378,0.07070142,0.0,0.16949093341827393
11,0,0,0.18002382,0.06659943,0.07611364,0.0,0.18002381920814514
12,0,0,0.22837941,0.08935076,0.102115154,0.0,0.22837941348552704
13,0,0,0.14765333,0.05230677,0.059779167,0.0,0.14765332639217377
14,0,0,0.13974538,0.048935413,0.055926144,0.0,0.13974538445472717
15,0,0,0.12648499,0.0433926,0.04959154,0.0,0.12648499011993408
16,0,0,0.14086704,0.04941064,0.05646926,0.0,0.14086703956127167
17,0,0,0.14971477,0.05319357,0.060792625,0.0,0.14971476793289185
18,0,0,0.14391652,0.05070764,0.05795157,0.0,0.143916517496109
19,0,0,0.12148298,0.041338682,0.04724419,0.0,0.1214829832315445
20,0,0,0.09884433,0.032307446,0.036922753,0.0,0.09884432703256607
21,0,0,0.094781935,0.030734658,0.035125315,0.0,0.09478193521499634
22,0,0,0.090907894,0.029249012,0.033427417,0.0,0.09090789407491684
23,0,0,0.104217015,0.034410417,0.03932619,0.0,0.10421701520681381
24,0,0,0.10780448,0.03582883,0.04094726,0.0,0.10780447721481323
25,0,0,0.11381306,0.038229585,0.04369098,0.0,0.11381305754184723
26,0,0,0.09319942,0.030126095,0.03442979,0.0,0.09319941699504852
27,0,0,0.11370643,0.03818673,0.043641984,0.0,0.11370643228292465
28,0,0,0.10943625,0.036477745,0.04168886,0.0,0.10943625122308731
29,0,0,0.12559661,0.043026328,0.049172938,0.0,0.12559661269187927
30,0,0,0.13642026,0.04753238,0.05432272,0.0,0.13642026484012604
31,0,0,0.14626007,0.051709294,0.059096277,0.0,0.146260067820549
32,0,0,0.14056735,0.049283564,0.056324065,0.0,0.140567347407341
33,0,0,0.1353086,0.047065258,0.05378884,0.0,0.13530859351158142
34,0,0,0.1477335,0.052341223,0.059818566,0.0,0.14773349463939667
35,0,0,0.13671239,0.047655284,0.054463208,0.0,0.13671238720417023
36,0,0,0.15022375,0.053413033,0.06104344,0.0,0.1502237468957901
37,0,0,0.16098584,0.05809915,0.06639904,0.0,0.16098584234714508
38,0,0,0.14233159,0.050032616,0.057180166,0.0,0.1423315852880478
39,0,0,0.13912901,0.048674643,0.05562818,0.0,0.13912901282310486
40,0,0,0.121138476,0.041197956,0.047083378,0.0,0.12113847583532333
41,0,0,0.12844524,0.044203103,0.050517857,0.0,0.12844523787498474
42,0,0,0.11894599,0.04030484,0.04606265,0.0,0.11894599348306656
43,0,0,0.122362964,0.041698515,0.047655463,0.0,0.12236296385526657
44,0,0,0.1261686,0.043262064,0.04944241,0.0,0.12616859376430511
45,0,0,0.1439444,0.0507195,0.05796516,0.0,0.1439443975687027
46,0,0,0.14117348,0.04954064,0.056617856,0.0,0.14117348194122314
47,0,0,0.14753012,0.05225396,0.059718788,0.0,0.14753012359142303
48,0,0,0.16858296,0.061459303,0.070239246,0.0,0.1685829609632492
49,0,0,0.2070019,0.07909119,0.09038991,0.0,0.20700189471244812
50,0,0,0.22122447,0.08588189,0.09815073,0.0,0.22122447192668915
51,0,0,0.20659421,0.07889861,0.09016985,0.0,0.20659421384334564
52,0,0,0.30272406,0.13039535,0.12053555,0.049853450153023005,0.30272406339645386
53,0,0,0.16755313,0.06100136,0.0697158,0.0,0.1675531268119812
54,0,0,0.18135597,0.06720412,0.0768047,0.0,0.18135596811771393
55,0,0,0.14981256,0.05323577,0.060840905,0.0,0.14981256425380707
56,0,0,0.13893794,0.04859388,0.055535853,0.0,0.13893793523311615
57,0,0,0.13513932,0.04699421,0.05370766,0.0,0.1351393163204193
58,0,0,0.14554884,0.051404834,0.058748364,0.0,0.14554883539676666
59,0,0,0.13827218,0.048312724,0.055214524,0.0,0.13827218115329742
60,0,0,0.12311378,0.042006075,0.04800695,0.0,0.12311378121376038
61,0,0,0.11525803,0.038811564,0.044356048,0.0,0.11525803059339523
62,0,0,0.13891532,0.048584342,0.055524945,0.0,0.1389153152704239
63,0,0,0.14195241,0.049871445,0.05699593,0.0,0.14195241034030914
64,0,0,0.15466698,0.05533713,0.063242435,0.0,0.1546669751405716
65,0,0,0.14218308,0.049969494,0.057107985,0.0,0.1421830803155899
66,0,0,0.14218496,0.04997027,0.05710888,0.0,0.14218495786190033
67,0,0,0.13068879,0.045134544,0.051582336,0.0,0.13068878650665283
68,0,0,0.12750354,0.043813348,0.05007243,0.0,0.12750354409217834
69,0,0,0.16232577,0.0586887,0.06707281,0.0,0.16232576966285706
