window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.13126676,0.04537517,0.051857352,0.0,0.1312667578458786
2,0,0,0.11494435,0.038685083,0.044211507,0.0,0.11494435369968414
3,0,0,0.11922444,0.04041803,0.04619205,0.0,0.1192244365811348
4,0,0,0.12127606,0.041254163,0.04714763,0.0,0.12127605825662613
5,0,0,0.119743586,0.040629268,0.04643345,0.0,0.11974358558654785
6,0,0,0.11211782,0.037549138,0.042913258,0.0,0.11211781948804855
7,0,0,0.11417671,0.038375914,0.04385817,0.0,0.11417671293020248
8,0,0,0.10131401,0.033270895,0.03802389,0.0,0.1013140082359314
9,0,0,0.0941344,0.030485332,0.034840405,0.0,0.09413439780473709
10,0,0,0.09007806,0.028932571,0.033065796,0.0,0.09007806330919266
11,0,0,0.087207474,0.027843118,0.031820714,0.0,0.08720747381448746
12,0,0,0.08729015,0.02787435,0.031856418,0.0,0.08729015290737152
13,0,0,0.08514642,0.027065754,0.030932307,0.0,0.08514641970396042
14,0,0,0.08859822,0.028369963,0.03242284,0.0,0.08859822154045105
15,0,0,0.079509445,0.024960935,0.028526723,0.0,0.0795094445347786
16,0,0,0.079835154,0.025081694,0.028664768,0.0,0.07983515411615372
17,0,0,0.07471567,0.023196042,0.026509762,0.0,0.07471566647291183
18,0,0,0.0759077,0.023632705,0.027008772,0.0,0.07590769976377487
19,0,0,0.08112255,0.025560021,0.029211462,0.0,0.08112254738807678
20,0,0,0.080942616,0.025493085,0.02913493,0.0,0.08094261586666107
21,0,0,0.076699115,0.023923397,0.027341068,0.0,0.07669911533594131
22,0,0,0.081055485,0.025535047,0.02918297,0.0,0.08105548471212387
23,0,0,0.08747612,0.027944744,0.031936824,0.0,0.08747611939907074
24,0,0,0.089540705,0.028728068,0.032832026,0.0,0.08954070508480072
25,0,0,0.09082638,0.029217899,0.033391833,0.0,0.0908263772726059
26,0,0,0.08894729,0.028502464,0.032574296,0.0,0.08894728869199753
