window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.27575722,0.113197565,0.1293686,0.0,0.27575722336769104
2,0,0,0.25047755,0.100284815,0.11461121,0.0,0.25047755241394043
3,0,0,0.2314632,0.09085667,0.10383618,0.0,0.23146319389343262
4,0,0,0.18361132,0.06823075,0.077977955,0.0,0.18361131846904755
5,0,0,0.183463,0.0681631,0.07790071,0.0,0.18346300721168518
6,0,0,0.18759067,0.070051014,0.080058336,0.0,0.18759067356586456
7,0,0,0.18805644,0.07026482,0.080302656,0.0,0.18805643916130066
8,0,0,0.18456797,0.06866729,0.078476906,0.0,0.18456797301769257
9,0,0,0.16644266,0.06050837,0.069152415,0.0,0.1664426624774933
10,0,0,0.15294617,0.054590166,0.062388778,0.0,0.15294617414474487
11,0,0,0.15295652,0.054594636,0.062393844,0.0,0.1529565155506134
12,0,0,0.14696822,0.05201274,0.059443176,0.0,0.14696821570396423
13,0,0,0.13868695,0.048487842,0.055414677,0.0,0.13868695497512817
14,0,0,0.17507924,0.06436628,0.07356143,0.0,0.17507924139499664
15,0,0,0.19664088,0.07423282,0.084837556,0.0,0.19664087891578674
16,0,0,0.23517427,0.092677474,0.105917096,0.0,0.2351742684841156
17,0,0,0.25585303,0.10299456,0.11770809,0.0,0.2558530271053314
18,0,0,0.2824917,0.11670995,0.13338274,0.0,0.2824917137622833
19,0,0,0.18973741,0.07103771,0.08118594,0.0,0.18973740935325623
20,0,0,0.1663441,0.06046468,0.069102466,0.0,0.16634410619735718
21,0,0,0.16570738,0.060182452,0.068779945,0.0,0.16570737957954407
22,0,0,0.14745781,0.05222279,0.059683204,0.0,0.1474578082561493
23,0,0,0.1464951,0.051809967,0.059211493,0.0,0.14649510383605957
24,0,0,0.14599507,0.051595807,0.058966696,0.0,0.14599506556987762
25,0,0,0.13825656,0.048306108,0.055207014,0.0,0.13825656473636627
26,0,0,0.13681318,0.047697723,0.054511666,0.0,0.1368131786584854
27,0,0,0.13919017,0.04870051,0.055657744,0.0,0.1391901671886444
28,0,0,0.13851804,0.048416495,0.055333138,0.0,0.13851803541183472
29,0,0,0.14186476,0.04983419,0.05695337,0.0,0.14186476171016693
30,0,0,0.14336202,0.050471246,0.05768144,0.0,0.14336201548576355
31,0,0,0.15122226,0.053844094,0.061536133,0.0,0.15122225880622864
32,0,0,0.14806554,0.052483797,0.059981525,0.0,0.14806553721427917
33,0,0,0.1427236,0.05019939,0.057370722,0.0,0.14272360503673553
34,0,0,0.14191492,0.04985547,0.05697769,0.0,0.14191491901874542
35,0,0,0.14475816,0.051066875,0.058362126,0.0,0.1447581648826599
36,0,0,0.15104753,0.053768575,0.061449826,0.0,0.15104752779006958
37,0,0,0.16398835,0.059422076,0.06791091,0.0,0.16398835182189941
38,0,0,0.15536796,0.05564207,0.063590944,0.0,0.15536795556545258
39,0,0,0.16045062,0.05786407,0.06613034,0.0,0.16045062243938446
40,0,0,0.15000579,0.053319097,0.060936093,0.0,0.1500057876110077
41,0,0,0.15142089,0.053929985,0.061634302,0.0,0.15142089128494263
42,0,0,0.13388072,0.04646671,0.053104818,0.0,0.13388071954250336
43,0,0,0.14465493,0.051022768,0.05831176,0.0,0.14465492963790894
44,0,0,0.14012071,0.04909432,0.05610776,0.0,0.1401207149028778
45,0,0,0.13914979,0.048683465,0.055638194,0.0,0.13914978504180908
46,0,0,0.1437028,0.050616503,0.05784744,0.0,0.14370280504226685
47,0,0,0.15648283,0.056127787,0.06414604,0.0,0.15648283064365387
48,0,0,0.14460541,0.05100161,0.05828756,0.0,0.14460541307926178
49,0,0,0.14222854,0.049988806,0.05713004,0.0,0.14222854375839233
50,0,0,0.14603205,0.051611662,0.058984697,0.0,0.14603205025196075
51,0,0,0.14212547,0.049944997,0.05707997,0.0,0.1421254724264145
52,0,0,0.14030617,0.04917288,0.056197584,0.0,0.14030617475509644
53,0,0,0.13929972,0.048746824,0.055710673,0.0,0.13929972052574158
54,0,0,0.13979112,0.048954725,0.055948257,0.0,0.1397911161184311
55,0,0,0.13982081,0.0489673,0.05596268,0.0,0.13982081413269043
56,0,0,0.14691323,0.051989257,0.059416294,0.0,0.14691323041915894
57,0,0,0.15191565,0.054143965,0.0618788,0.0,0.15191565454006195
58,0,0,0.14758743,0.05227852,0.05974692,0.0,0.14758743345737457
59,0,0,0.14511783,0.051220536,0.05853778,0.0,0.1451178342103958
60,0,0,0.14302038,0.05032575,0.057515144,0.0,0.1430203765630722
61,0,0,0.14138247,0.04962933,0.056719244,0.0,0.14138247072696686
62,0,0,0.13723809,0.047876656,0.05471617,0.0,0.13723808526992798
63,0,0,0.13041878,0.04502225,0.051453948,0.0,0.1304187774658203
64,0,0,0.13072602,0.04515004,0.05160004,0.0,0.13072602450847626
65,0,0,0.13155948,0.04549712,0.051996708,0.0,0.13155947625637054
66,0,0,0.13492157,0.046902835,0.05360329,0.0,0.13492156565189362
67,0,0,0.13565375,0.047210157,0.053954482,0.0,0.13565374910831451
68,0,0,0.13792747,0.04816723,0.055048287,0.0,0.13792747259140015
69,0,0,0.14023153,0.04914123,0.056161404,0.0,0.14023153483867645
70,0,0,0.1392946,0.04874468,0.05570823,0.0,0.1392945945262909
71,0,0,0.13870864,0.04849702,0.055425167,0.0,0.13870863616466522
72,0,0,0.14070505,0.049341917,0.056390822,0.0,0.14070504903793335
73,0,0,0.14041567,0.04921925,0.056250572,0.0,0.14041566848754883
74,0,0,0.13705839,0.04780096,0.054629683,0.0,0.13705839216709137
75,0,0,0.14131473,0.0496006,0.0566864,0.0,0.14131473004817963
76,0,0,0.14059822,0.049296618,0.056339025,0.0,0.14059822261333466
77,0,0,0.14212604,0.049945235,0.05708027,0.0,0.14212603867053986
78,0,0,0.144615,0.05100572,0.05829227,0.0,0.14461499452590942
79,0,0,0.15220338,0.05426842,0.062021077,0.0,0.15220338106155396
80,0,0,0.15033293,0.05346012,0.061097264,0.0,0.15033292770385742
81,0,0,0.14744098,0.052215636,0.05967498,0.0,0.14744098484516144
82,0,0,0.15825921,0.05690366,0.06503278,0.0,0.15825921297073364
83,0,0,0.14951906,0.05310923,0.060696304,0.0,0.14951905608177185
84,0,0,0.14525881,0.051280797,0.058606625,0.0,0.1452588140964508
85,0,0,0.14120114,0.04955238,0.056631267,0.0,0.14120113849639893
86,0,0,0.14577729,0.051502585,0.058860183,0.0,0.14577728509902954
87,0,0,0.13359454,0.046346903,0.052967906,0.0,0.1335945427417755
88,0,0,0.13755402,0.048009753,0.05486834,0.0,0.13755401968955994
89,0,0,0.13448063,0.046718,0.053391993,0.0,0.13448062539100647
90,0,0,0.14682515,0.05195141,0.05937302,0.0,0.1468251496553421
91,0,0,0.14420292,0.050829828,0.058091223,0.0,0.14420291781425476
92,0,0,0.14175117,0.049785912,0.056898177,0.0,0.14175117015838623
93,0,0,0.13194747,0.045658886,0.0521816,0.0,0.13194747269153595
94,0,0,0.13450293,0.0467273,0.053402662,0.0,0.13450293242931366
95,0,0,0.1333004,0.04622388,0.0528273,0.0,0.13330039381980896
96,0,0,0.12954329,0.044658482,0.051038265,0.0,0.12954328954219818
97,0,0,0.13125573,0.04537058,0.051852047,0.0,0.13125573098659515
98,0,0,0.13127078,0.045376837,0.05185926,0.0,0.13127078115940094
99,0,0,0.13612808,0.047409475,0.05418229,0.0,0.13612808287143707
100,0,0,0.13455647,0.04674977,0.053428292,0.0,0.13455647230148315
101,0,0,0.13486551,0.04687935,0.05357635,0.0,0.13486550748348236
102,0,0,0.13573648,0.047244906,0.05399418,0.0,0.13573648035526276
103,0,0,0.13615654,0.047421455,0.05419594,0.0,0.13615654408931732
104,0,0,0.14249277,0.05010116,0.057258487,0.0,0.14249277114868164
105,0,0,0.13678421,0.047685504,0.05449772,0.0,0.13678421080112457
106,0,0,0.14533311,0.051312566,0.058642924,0.0,0.14533311128616333
107,0,0,0.14734657,0.052175164,0.059628725,0.0,0.14734657108783722
108,0,0,0.15052652,0.053543687,0.06119275,0.0,0.1505265235900879
109,0,0,0.18751016,0.07001406,0.08001608,0.0,0.1875101625919342
110,0,0,0.209036,0.08005381,0.09149003,0.0,0.2090359926223755
111,0,0,0.19836436,0.07503575,0.08575517,0.0,0.19836436212062836
112,0,0,0.24373639,0.09691417,0.11075908,0.0,0.2437363862991333
113,0,0,0.2720176,0.111260295,0.12715459,0.0,0.27201759815216064
114,0,0,0.23771471,0.09392935,0.10734779,0.0,0.2377147078514099
115,0,0,0.28384298,0.11741829,0.13419235,0.0,0.2838429808616638
116,0,0,0.3379498,0.14679176,0.16776198,0.0,0.33794981241226196
117,0,0,0.2808875,0.115870476,0.1324234,0.0,0.28088751435279846
118,0,0,0.24404453,0.097067595,0.11093438,0.0,0.24404452741146088
119,0,0,0.22820559,0.08926606,0.10201836,0.0,0.2282055914402008
120,0,0,0.18001042,0.06659335,0.07610673,0.0,0.18001042306423187
121,0,0,0.15733449,0.05649948,0.064570844,0.0,0.15733449161052704
122,0,0,0.14845183,0.052649856,0.060171306,0.0,0.14845183491706848
123,0,0,0.14197177,0.04987967,0.057005286,0.0,0.14197176694869995
124,0,0,0.16059089,0.05792564,0.06620073,0.0,0.16059088706970215
125,0,0,0.1600229,0.057676315,0.06591582,0.0,0.16002289950847626
126,0,0,0.17881154,0.06605029,0.075486064,0.0,0.17881153523921967
127,0,0,0.1980204,0.074875355,0.085571826,0.0,0.19802039861679077
128,0,0,0.19407642,0.073041975,0.08347654,0.0,0.19407641887664795
129,0,0,0.22012492,0.085351884,0.09754503,0.0,0.22012491524219513
130,0,0,0.22069421,0.085626185,0.09785849,0.0,0.22069421410560608
131,0,0,0.2188836,0.084754586,0.096862435,0.0,0.21888360381126404
132,0,0,0.22142796,0.08598006,0.098262906,0.0,0.22142796218395233
133,0,0,0.21499893,0.08289224,0.09473395,0.0,0.21499893069267273
134,0,0,0.17904228,0.06615472,0.07560539,0.0,0.1790422797203064
135,0,0,0.15508246,0.055517852,0.063448966,0.0,0.15508246421813965
136,0,0,0.15577003,0.055817127,0.06379104,0.0,0.15577003359794617
137,0,0,0.13944362,0.04880768,0.055780232,0.0,0.13944362103939056
138,0,0,0.15139644,0.053919375,0.061622202,0.0,0.15139643847942352
139,0,0,0.14304142,0.050334692,0.057525337,0.0,0.14304141700267792
140,0,0,0.14128251,0.049586892,0.056670785,0.0,0.14128251373767853
141,0,0,0.14232689,0.05003065,0.05717784,0.0,0.14232689142227173
142,0,0,0.14334881,0.050465643,0.057675004,0.0,0.1433488130569458
143,0,0,0.13260125,0.045931756,0.052493393,0.0,0.13260124623775482
144,0,0,0.1363698,0.04751116,0.05429846,0.0,0.13636979460716248
145,0,0,0.14154501,0.049698353,0.0567981,0.0,0.14154501259326935
146,0,0,0.1413504,0.04961574,0.056703687,0.0,0.1413504034280777
147,0,0,0.14513344,0.051227212,0.05854541,0.0,0.14513343572616577
148,0,0,0.15544781,0.055676818,0.06363064,0.0,0.1554478108882904
149,0,0,0.17780972,0.065597296,0.07496834,0.0,0.1778097152709961
150,0,0,0.17213657,0.06304568,0.07205218,0.0,0.1721365749835968
151,0,0,0.16727322,0.060876966,0.0695737,0.0,0.16727322340011597
152,0,0,0.15525912,0.055594683,0.06353682,0.0,0.1552591174840927
153,0,0,0.14238024,0.0500533,0.05720377,0.0,0.1423802375793457
154,0,0,0.1337205,0.046399653,0.053028166,0.0,0.1337205022573471
155,0,0,0.13367079,0.04637885,0.053004384,0.0,0.13367079198360443
156,0,0,0.1317013,0.045556247,0.0520643,0.0,0.1317013055086136
157,0,0,0.13267282,0.04596162,0.052527547,0.0,0.13267281651496887
158,0,0,0.13088344,0.045215547,0.051674902,0.0,0.13088344037532806
159,0,0,0.12912291,0.04448402,0.050838888,0.0,0.12912291288375854
160,0,0,0.1270402,0.043621838,0.049853563,0.0,0.12704020738601685
161,0,0,0.12789145,0.043973804,0.050255775,0.0,0.1278914511203766
162,0,0,0.12751132,0.043816566,0.050076067,0.0,0.12751132249832153
163,0,0,0.12745982,0.043795288,0.05005175,0.0,0.1274598240852356
164,0,0,0.12968633,0.04471785,0.051106155,0.0,0.12968632578849792
165,0,0,0.12714219,0.04366398,0.049901724,0.0,0.12714219093322754
