window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,6,0.8168947,0.522233,0.52495193,0.0738210347481072,0.8168947100639343
2,0,6,0.7916971,0.4899218,0.55991066,0.0,0.791697084903717
3,0,6,0.8342954,0.5568715,0.5339746,0.1792873851954937,0.834295392036438
4,0,6,0.89785975,0.6719744,0.602067,0.2903315797448158,0.8978597521781921
5,0,5,0.90520877,0.636762,0.66649365,0.10716018453240395,0.9052087664604187
6,0,5,0.88574016,0.664605,0.5052652,0.3070051595568657,0.8857401609420776
7,0,6,0.9312441,0.763156,0.5813963,0.3687208965420723,0.9312440752983093
8,0,6,0.99238837,0.812961,0.9198836,0.016125650494359434,0.9923883676528931
9,0,5,1.0,0.875,1.0,0.0,1.0
10,0,0,0.91488755,0.6519836,0.6820033,0.11046145856380463,0.914887547492981
11,0,5,0.9138113,0.641183,0.72521305,0.013243126188172027,0.9138113260269165
12,0,5,0.90166044,0.6230496,0.71205676,0.0,0.9016604423522949
13,0,5,0.93973565,0.6850392,0.75843465,0.04281779169104993,0.9397356510162354
14,0,5,0.64453906,0.35460538,0.4052633,0.0,0.6445390582084656
15,0,5,0.75552183,0.45339537,0.5181661,0.0,0.755521833896637
16,0,5,0.8815275,0.6031818,0.62877584,0.10600577667355537,0.8815274834632874
17,0,5,0.95228523,0.7066689,0.8076216,0.0,0.9522852301597595
18,0,5,0.9583388,0.76178396,0.6916275,0.21708440518341376,0.9583387970924377
19,0,5,0.9082962,0.68427736,0.6048279,0.2627763079944998,0.9082962274551392
20,0,0,0.8385086,0.56853926,0.4819721,0.18929592333734035,0.8385086059570312
21,0,0,0.8014924,0.5203788,0.4911374,0.1812671460211277,0.8014923930168152
22,0,0,0.7714813,0.54357064,0.4029941,0.3819015845656395,0.7714812755584717
23,0,0,0.32190675,0.13787681,0.15757352,0.0,0.3219067454338074
24,0,0,0.18436977,0.06857681,0.07837349,0.0,0.1843697726726532
25,0,0,0.16504721,0.05989015,0.06844592,0.0,0.16504721343517303
26,0,0,0.17942789,0.06632936,0.07580495,0.0,0.1794278919696808
27,0,0,0.24559535,0.09784061,0.11181784,0.0,0.24559535086154938
28,0,0,0.25716376,0.10365826,0.118466616,0.0,0.25716376304626465
29,0,0,0.21345466,0.08215475,0.093891144,0.0,0.21345466375350952
30,0,0,0.22100608,0.08577657,0.09803033,0.0,0.22100608050823212
31,0,0,0.21705423,0.08387625,0.09585863,0.0,0.21705423295497894
32,0,0,0.29452404,0.12306106,0.14064121,0.0,0.29452404379844666
33,0,0,0.25449878,0.10231,0.11692572,0.0,0.25449877977371216
34,0,0,0.21329199,0.082077205,0.09380251,0.0,0.2132919877767563
35,0,0,0.20141333,0.076461315,0.08738434,0.0,0.2014133334159851
36,0,0,0.19698672,0.07439381,0.085021436,0.0,0.19698671996593475
37,0,0,0.157735,0.05667448,0.06477082,0.0,0.15773500502109528
38,0,0,0.15019858,0.053402185,0.061031044,0.0,0.1501985788345337
39,0,0,0.16009524,0.057708085,0.06595206,0.0,0.1600952446460724
40,0,0,0.19197762,0.07207084,0.082366705,0.0,0.1919776201248169
41,0,0,0.17494999,0.06430811,0.07349503,0.0,0.1749499887228012
42,0,0,0.19323184,0.07265079,0.08302951,0.0,0.19323183596134186
43,0,0,0.1813843,0.06721699,0.07681942,0.0,0.18138429522514343
44,0,0,0.18071668,0.06691378,0.07647288,0.0,0.18071667850017548
45,0,0,0.171594,0.06280285,0.07177472,0.0,0.17159399390220642
46,0,0,0.15255837,0.0544222,0.06219679,0.0,0.152558371424675
47,0,0,0.16766143,0.06104946,0.06977081,0.0,0.16766142845153809
48,0,0,0.18639907,0.06950474,0.07943404,0.0,0.18639907240867615
49,0,0,0.18702747,0.06979269,0.079763114,0.0,0.1870274692773819
50,0,0,0.20687768,0.07903248,0.09032285,0.0,0.2068776786327362
51,0,0,0.26330647,0.106784046,0.1220389,0.0,0.26330646872520447
52,0,0,0.22363067,0.08704454,0.0994795,0.0,0.22363066673278809
53,0,0,0.20951328,0.080280066,0.091748655,0.0,0.20951327681541443
54,0,0,0.19830145,0.075006425,0.08572161,0.0,0.19830144941806793
55,0,0,0.23971657,0.09491891,0.108478725,0.0,0.239716574549675
56,0,0,0.1795042,0.06636393,0.07584447,0.0,0.17950420081615448
57,0,0,0.20529798,0.078287065,0.08947092,0.0,0.20529797673225403
58,0,0,0.19003008,0.071172476,0.081339955,0.0,0.1900300830602646
59,0,0,0.18906632,0.0707289,0.08083302,0.0,0.1890663206577301
60,0,0,0.17500177,0.06433141,0.073521614,0.0,0.17500177025794983
61,0,0,0.17444642,0.06408173,0.07323629,0.0,0.17444641888141632
62,0,0,0.17461826,0.064158976,0.07332456,0.0,0.17461825907230377
63,0,0,0.17834225,0.06583798,0.07524341,0.0,0.17834225296974182
64,0,0,0.16881967,0.061564684,0.07035965,0.0,0.16881966590881348
65,0,0,0.1753425,0.064484715,0.07369679,0.0,0.17534250020980835
66,0,0,0.1786369,0.065971255,0.0753957,0.0,0.17863689363002777
67,0,0,0.1652935,0.059999168,0.068570495,0.0,0.16529349982738495
68,0,0,0.15697446,0.056342304,0.064391196,0.0,0.15697446465492249
69,0,0,0.15648538,0.05612892,0.06414729,0.0,0.15648537874221802
70,0,0,0.16897224,0.061632633,0.07043731,0.0,0.16897223889827728
71,0,0,0.17777167,0.06558007,0.07494867,0.0,0.1777716726064682
72,0,0,0.17877433,0.06603342,0.07546681,0.0,0.17877432703971863
73,0,0,0.17846009,0.065891266,0.07530433,0.0,0.17846009135246277
74,0,0,0.1836916,0.068267345,0.07801986,0.0,0.18369160592556
75,0,0,0.20195211,0.07671392,0.08767301,0.0,0.20195211470127106
76,0,0,0.26382926,0.10705125,0.122344255,0.0,0.2638292610645294
77,0,0,0.39643502,0.18078226,0.2066083,0.0,0.396435022354126
78,0,0,0.7578193,0.547007,0.37828326,0.43201835453510284,0.7578192949295044
79,0,0,0.72414154,0.45979542,0.37987554,0.25480859726667404,0.724141538143158
80,0,0,0.4911974,0.24107182,0.27551067,0.0,0.491197407245636
81,0,0,0.28910646,0.12018943,0.13735932,0.0,0.28910645842552185
82,0,0,0.24602807,0.098056555,0.11206466,0.0,0.24602806568145752
83,0,0,0.17705017,0.06525427,0.07457632,0.0,0.1770501732826233
84,0,0,0.15856713,0.057038367,0.06518674,0.0,0.1585671305656433
85,0,0,0.15958227,0.057483077,0.06569493,0.0,0.15958227217197418
86,0,0,0.16020471,0.057756126,0.06600696,0.0,0.1602047085762024
87,0,0,0.15390714,0.05500704,0.0628652,0.0,0.15390713512897491
88,0,0,0.15351243,0.054835737,0.0626694,0.0,0.15351243317127228
89,0,0,0.16409335,0.05946845,0.0679639,0.0,0.16409334540367126
90,0,0,0.16713911,0.06081742,0.06950563,0.0,0.16713911294937134
91,0,0,0.16663554,0.060593903,0.069250226,0.0,0.16663554310798645
92,0,0,0.16577184,0.060211003,0.06881261,0.0,0.16577184200286865
93,0,0,0.16544522,0.060066342,0.068647265,0.0,0.1654452234506607
94,0,0,0.15572703,0.05579841,0.06376958,0.0,0.15572702884674072
95,0,0,0.14943285,0.053072095,0.060653865,0.0,0.14943285286426544
96,0,0,0.1584399,0.056982696,0.06512308,0.0,0.15843990445137024
97,0,0,0.18388717,0.06835657,0.07812178,0.0,0.18388716876506805
98,0,0,0.17623429,0.06488633,0.07415581,0.0,0.17623429000377655
99,0,0,0.17430404,0.06401777,0.07316315,0.0,0.1743040382862091
100,0,0,0.21591063,0.08332837,0.09523243,0.0,0.2159106284379959
101,0,0,0.21895859,0.08479065,0.09690362,0.0,0.21895858645439148
102,0,0,0.28858253,0.11991274,0.13704318,0.0,0.28858253359794617
103,0,0,0.2744475,0.11251801,0.12859201,0.0,0.274447500705719
104,0,0,0.31111598,0.13197815,0.15083218,0.0,0.31111598014831543
105,0,0,0.50856704,0.2528723,0.28899693,0.0,0.5085670351982117
106,0,0,0.26849684,0.109445035,0.12508005,0.0,0.2684968411922455
107,0,0,0.23485099,0.09251851,0.10573542,0.0,0.23485098779201508
108,0,0,0.34599963,0.15133059,0.17294925,0.0,0.3459996283054352
109,0,0,0.31024477,0.13150537,0.15029186,0.0,0.31024476885795593
110,0,0,0.2303079,0.09029174,0.10319054,0.0,0.2303079068660736
111,0,0,0.36186612,0.16040635,0.1833216,0.0,0.3618661165237427
112,0,0,0.33724695,0.14639747,0.16731143,0.0,0.33724695444107056
113,0,0,0.3212552,0.1375184,0.15716392,0.0,0.3212552070617676
114,0,0,0.2665402,0.10843974,0.12393117,0.0,0.26654019951820374
115,0,0,0.3508532,0.15408862,0.17610133,0.0,0.35085320472717285
116,0,0,0.25261775,0.101361394,0.11584157,0.0,0.252617746591568
117,0,0,0.23591979,0.0930444,0.106336474,0.0,0.235919788479805
118,0,0,0.19619769,0.074026704,0.08460194,0.0,0.19619768857955933
119,0,0,0.23894964,0.09453946,0.1080451,0.0,0.23894964158535004
120,0,0,0.19134256,0.07177758,0.08203155,0.0,0.1913425624370575
121,0,0,0.19923535,0.075442314,0.08621979,0.0,0.19923534989356995
122,0,0,0.19490243,0.073425055,0.08391434,0.0,0.1949024349451065
123,0,0,0.2067843,0.07898837,0.09027243,0.0,0.20678429305553436
124,0,0,0.19649015,0.07416272,0.08475739,0.0,0.19649015367031097
125,0,0,0.29327834,0.12239903,0.13988459,0.0,0.2932783365249634
126,0,0,0.26023573,0.10521829,0.12024945,0.0,0.2602357268333435
127,0,0,0.25556433,0.10284853,0.117541194,0.0,0.2555643320083618
128,0,0,0.31506276,0.13412654,0.15328747,0.0,0.3150627613067627
129,0,0,0.36970904,0.16495639,0.18852156,0.0,0.3697090446949005
130,0,0,0.24011387,0.0951156,0.10870355,0.0,0.24011386930942535
131,0,0,0.20237915,0.07691425,0.08790201,0.0,0.20237915217876434
132,0,0,0.18691199,0.06973976,0.079702616,0.0,0.18691198527812958
133,0,0,0.17594378,0.06475544,0.07400626,0.0,0.1759437769651413
134,0,0,0.1632084,0.05907774,0.06751746,0.0,0.16320839524269104
135,0,0,0.1756468,0.06462169,0.07385337,0.0,0.1756467968225479
136,0,0,0.18310045,0.06799787,0.07771188,0.0,0.18310044705867767
137,0,0,0.25897354,0.10457653,0.119516075,0.0,0.25897353887557983
138,0,0,0.35891622,0.15870595,0.18137825,0.0,0.3589162230491638
139,0,0,0.25322056,0.10166508,0.116188705,0.0,0.2532205581665039
140,0,0,0.2917907,0.12160975,0.13898253,0.0,0.2917906939983368
141,0,0,0.31066802,0.13173497,0.15055424,0.0,0.310668021440506
142,0,0,0.29038975,0.12086785,0.13813472,0.0,0.290389746427536
143,0,0,0.28647906,0.11880386,0.1357758,0.0,0.28647905588150024
144,0,0,0.31366742,0.13336581,0.15241808,0.0,0.3136674165725708
145,0,0,0.30241573,0.12727928,0.14546204,0.0,0.30241572856903076
