window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.9789209,0.7672932,0.8762237,0.0011173623951405475,0.9789208769798279
2,0,0,0.9008336,0.621861,0.7103616,0.0005493149245871233,0.9008336067199707
3,0,0,0.9676524,0.7390615,0.84315515,0.0025933175255183085,0.9676523804664612
4,0,0,0.98748034,0.7936271,0.90369934,0.00563874926764931,0.9874803423881531
5,0,0,0.7992532,0.49789673,0.56900525,2.007829696589049e-05,0.7992532253265381
6,0,0,0.92402667,0.65699375,0.7503669,0.0008285758809792436,0.9240266680717468
7,0,0,0.90580285,0.62907517,0.71765316,0.002140478058683717,0.905802845954895
8,0,0,0.99815863,0.8451393,0.9651246,0.0009197300762115084,0.9981586337089539
9,0,0,0.8993656,0.61983085,0.7030544,0.009309872465905783,0.8993656039237976
10,0,0,0.8204756,0.5210251,0.5954312,4.1982171364984335e-05,0.8204755783081055
11,0,0,0.9409768,0.6856132,0.78298974,0.0009279439059777649,0.9409767985343933
12,0,0,0.83044016,0.53229165,0.6081517,0.0002742450343264921,0.8304401636123657
13,0,0,0.8090556,0.5084404,0.5810424,4.901809352056561e-05,0.8090556263923645
14,0,0,0.8343855,0.5368308,0.613382,0.00021720679376994957,0.8343855142593384
15,0,0,0.9560557,0.7141476,0.81558317,0.0010035282731302721,0.9560557007789612
16,0,0,0.9977681,0.84221506,0.9580504,0.0076511593608708,0.9977681040763855
17,0,0,0.96839625,0.7408329,0.8424318,0.007385011750364761,0.9683962464332581
18,0,1,0.9998493,0.86681557,0.9883894,0.0038108429583227636,0.9998493194580078
19,0,1,0.9993169,0.8570764,0.97763836,0.0029047419168879494,0.9993168711662292
20,0,0,0.9999867,0.87255037,0.99701065,0.0002713565858004137,0.9999867081642151
21,0,1,0.99999404,0.8734307,0.9974791,0.0012010766302789722,0.9999940395355225
22,0,1,0.9463861,0.695451,0.7946953,0.00015931654420099037,0.9463860988616943
23,0,6,0.9999821,0.872149,0.9966798,6.506205288689699e-05,0.9999821186065674
24,0,1,0.9999275,0.86922354,0.993225,0.00022353198186792189,0.9999275207519531
25,0,0,0.9999906,0.87293875,0.9973927,0.00028861272003825113,0.9999905824661255
26,0,0,0.9981701,0.84523064,0.9658068,0.00026392688642120856,0.9981700778007507
27,0,0,0.93692636,0.678491,0.77503645,0.0005906140598459101,0.9369263648986816
28,0,0,0.9346399,0.67544806,0.7537015,0.031810053246838596,0.9346398711204529
29,0,0,0.8681322,0.5777335,0.6599348,0.0005207774086079146,0.8681321740150452
30,0,0,0.9212693,0.6526036,0.745026,0.0013816829386633803,0.9212692975997925
31,0,0,0.9863166,0.7896177,0.90225285,0.0002396843857856413,0.9863166213035583
32,0,0,0.99998486,0.872803,0.99472344,0.0033561144924107,0.999984860420227
33,0,0,0.9999362,0.86958426,0.9936363,0.0001750398399675778,0.9999362230300903
34,0,0,0.9999759,0.8716811,0.995968,0.0002689235148482754,0.9999759197235107
35,0,0,0.99996585,0.87127966,0.9938404,0.002991484281907426,0.9999658465385437
36,0,0,0.99969435,0.8630585,0.9857038,0.0009431005030949604,0.9996943473815918
37,0,6,0.9998509,0.86671954,0.9891029,0.0013970977110571046,0.9998509287834167
38,0,0,0.9267674,0.66142446,0.7558718,6.735688705847307e-05,0.9267674088478088
39,0,0,0.9382384,0.6807759,0.77792203,0.00013122354837189805,0.9382383823394775
40,0,0,0.98815775,0.79595965,0.90836555,0.0012091358339999547,0.9881577491760254
41,0,0,0.84442335,0.5485927,0.62671274,0.00037690015268345323,0.8444233536720276
42,0,0,0.86347854,0.571849,0.6532937,0.0003307539925050497,0.8634785413742065
