window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,6,0.9992981,0.856774,0.979119,4.478052112476435e-05,0.999298095703125
2,0,0,0.99999976,0.8746881,0.9994079,0.0003909929801035473,0.9999997615814209
3,0,1,0.99928796,0.8566435,0.97892886,0.00010811160520720982,0.9992879629135132
4,0,6,0.956318,0.7146765,0.8167376,6.144952657902478e-05,0.9563180208206177
5,0,1,0.9998913,0.8679232,0.9913591,0.0009256459383130664,0.9998912811279297
6,0,6,0.9994282,0.8586129,0.9792994,0.0018687386618779628,0.9994282126426697
7,0,6,0.99999267,0.8734574,0.9968938,0.0022513162164533368,0.9999926686286926
8,0,0,0.9997949,0.86524427,0.98827916,0.0007665303014296567,0.9997949004173279
9,0,6,0.9991385,0.8547981,0.9754771,0.002443106607040552,0.9991384744644165
10,0,1,0.99963653,0.8647865,0.9772847,0.01795909656022332,0.9996365308761597
11,0,6,0.96905917,0.74231756,0.8482649,0.0001567982300774389,0.96905916929245
12,0,6,0.9888155,0.79832464,0.9122924,0.00012886096891977193,0.9888154864311218
13,0,6,0.9997547,0.86431366,0.9877563,2.8150925333785313e-05,0.9997547268867493
14,0,6,0.87886083,0.59164345,0.67616105,3.2007286724213925e-06,0.8788608312606812
15,0,1,0.9555882,0.7132065,0.81438553,0.0011940698889739974,0.9555882215499878
16,0,6,0.9982069,0.8455458,0.96533525,0.0010221234357529086,0.9982069134712219
17,0,6,0.99361324,0.81800604,0.93304175,0.003158678706284257,0.9936132431030273
18,0,6,0.9996916,0.86301714,0.98529416,0.0014618172312389067,0.9996916055679321
19,0,1,0.7476155,0.4457426,0.50930655,0.00019730240403286847,0.7476155161857605
20,0,1,0.8433457,0.5473146,0.6254951,9.235077047342052e-06,0.8433457016944885
21,0,1,0.6487195,0.3580315,0.40917826,9.995080325307325e-07,0.6487194895744324
22,0,1,0.79178685,0.4900158,0.55995655,0.00010755247440875244,0.7917868494987488
23,0,1,0.9998124,0.86566794,0.9891369,0.0003460195310621327,0.9998124241828918
24,0,6,0.99537045,0.826832,0.9448818,0.00010054670082250736,0.9953704476356506
25,0,6,0.99997246,0.87165725,0.99392503,0.002610546828413177,0.9999724626541138
26,0,0,0.9998657,0.868351,0.9863087,0.009233820386730023,0.999865710735321
27,0,6,0.99726385,0.8425337,0.94165146,0.0371632437039163,0.9972638487815857
28,0,0,0.9404604,0.6846943,0.7818636,0.001127289491735719,0.9404603838920593
29,0,0,0.9366656,0.6782274,0.7668656,0.01443970267434005,0.9366655945777893
30,0,6,0.9989335,0.85832,0.9613819,0.03422061261382657,0.9989334940910339
31,0,6,0.9150927,0.64299285,0.73422265,0.0010956547778825955,0.9150927066802979
32,0,0,0.99990004,0.86825824,0.99117184,0.0019632794382326785,0.9999000430107117
33,0,6,0.9649449,0.73298025,0.8341385,0.006214701284256095,0.9649448990821838
34,0,7,0.9999995,0.87474906,0.99917716,0.0006483747699304855,0.9999995231628418
35,0,6,0.9998837,0.86769634,0.9907149,0.0012845912729329305,0.9998837113380432
36,0,0,0.9999994,0.8744723,0.99933964,5.889883366936291e-05,0.9999994039535522
