window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.9999671,0.87138325,0.99396384,0.003262169361956999,0.999967098236084
2,0,3,0.99997133,0.87136924,0.9958021,4.3975647384014945e-05,0.999971330165863
3,0,3,0.84778583,0.55260444,0.63154775,1.3387976337776393e-07,0.8477858304977417
4,0,3,0.6735679,0.37882483,0.4328807,0.00010844509349197722,0.6735678911209106
5,0,3,0.99321264,0.81613123,0.932721,2.9958811382157435e-07,0.9932126402854919
6,0,1,0.9999856,0.87243927,0.99697334,0.00017370726981042267,0.9999855756759644
7,0,7,0.9999999,0.8748878,0.99968857,0.0002276292272196265,0.9999998807907104
8,0,7,0.97321105,0.7534946,0.84308594,0.0315874153782201,0.9732110500335693
9,0,7,0.7611094,0.45887136,0.52441835,1.0618366597973853e-05,0.7611094117164612
10,0,7,0.9856407,0.7874089,0.8976873,0.0038643654634930515,0.9856407046318054
11,0,5,0.7501556,0.44818926,0.5122136,3.7947368713838257e-06,0.7501556277275085
12,0,5,0.9384076,0.6811123,0.773072,0.005393973238899872,0.9384075999259949
13,0,5,0.92616665,0.6606697,0.74514574,0.015159579351078815,0.9261666536331177
14,0,5,0.9316166,0.6706424,0.74512625,0.037305738381586996,0.9316166043281555
15,0,0,0.8943918,0.6138487,0.68000376,0.03768754681519784,0.8943917751312256
16,0,5,0.78790927,0.6463471,0.4033578,0.5868180394172668,0.7879092693328857
17,0,0,0.77809066,0.4866426,0.4821226,0.12957031838601318,0.7780906558036804
18,0,0,0.77109194,0.47192824,0.50099623,0.06711291428656027,0.7710919380187988
19,0,0,0.6249201,0.33879012,0.38718623,4.399641056147189e-06,0.624920129776001
20,0,0,0.926545,0.70489454,0.6656004,0.2449883446097377,0.9265450239181519
21,0,0,0.99998236,0.8722078,0.99612254,0.0010246316236353816,0.9999823570251465
22,0,0,0.95347035,0.7089915,0.81026614,9.50876630400843e-06,0.9534703493118286
23,0,0,0.8825911,0.59843075,0.6558597,0.049106825143105555,0.8825911283493042
24,0,7,0.96433055,0.7315793,0.8360032,0.0001530249184752694,0.9643305540084839
25,0,0,0.9324795,0.6708888,0.76672935,8.938319126651107e-07,0.9324795007705688
26,0,0,0.7292552,0.42838085,0.48957425,6.576657013911459e-06,0.729255199432373
27,0,0,0.78715,0.4851842,0.55423105,0.0004628175233363207,0.7871500253677368
28,0,0,0.9729782,0.7660331,0.8104111,0.11384670436385119,0.9729781746864319
29,0,0,0.7045456,0.42394018,0.38598466,0.17240725085139275,0.7045456171035767
30,0,0,0.6993002,0.4012028,0.45512027,0.00450791878245127,0.699300229549408
31,0,0,0.72616655,0.58937144,0.32283872,0.6137751042842865,0.7261665463447571
32,0,0,0.62498707,0.34088057,0.35991484,0.05191014101728823,0.6249870657920837
33,0,0,0.7859504,0.5445446,0.42924148,0.33791627734901264,0.7859504222869873
34,0,5,0.8275701,0.65776485,0.46402264,0.5034898817539288,0.8275700807571411
35,0,5,0.79728514,0.4974444,0.5411748,0.04783272813074398,0.7972851395606995
36,0,5,0.65331167,0.36181855,0.4134211,0.0001501797420377979,0.6533116698265076
37,0,0,0.94204664,0.72386104,0.7056731,0.21279409527779083,0.9420466423034668
38,0,5,0.7367936,0.43544203,0.4974063,0.00042290762485326763,0.736793577671051
39,0,5,0.9523803,0.70688736,0.80456096,0.005776167572396161,0.9523802995681763
40,0,5,0.7518443,0.4498365,0.51161945,0.004338433158485035,0.7518442869186401
41,0,5,0.80526245,0.5043329,0.5763782,1.6431905920934465e-06,0.8052624464035034
42,0,5,0.9854161,0.7866555,0.89895165,0.00011622783611631336,0.9854161143302917
43,0,6,0.99747735,0.839869,0.95941013,0.000770142706788382,0.9974773526191711
44,0,3,0.93489426,0.6749897,0.77140206,2.57523022858328e-05,0.9348942637443542
45,0,3,0.9875939,0.7939709,0.9073953,3.577899478587751e-11,0.9875938892364502
46,0,6,0.99999166,0.87305105,0.997673,0.00017450085443395855,0.9999916553497314
47,0,6,0.97276354,0.7512288,0.858536,1.963425111089605e-05,0.9727635383605957
48,0,6,0.63604724,0.34770733,0.39737976,8.524526118207504e-08,0.6360472440719604
49,0,1,0.93074834,0.66801894,0.7599995,0.00603865364973899,0.9307483434677124
50,0,6,0.99551743,0.8276417,0.9451089,0.0013428701731776449,0.9955174326896667
51,0,1,0.999971,0.8713798,0.99518853,0.0007909931537142256,0.9999709725379944
52,0,0,0.69445974,0.39690948,0.4535039,0.00018701757753803542,0.6944597363471985
53,0,0,0.9999594,0.87092257,0.9934801,0.0032058266783323575,0.999959409236908
54,0,6,0.99999887,0.87436306,0.9988115,0.0008059562251366374,0.9999988675117493
55,0,0,0.7802335,0.4780621,0.54635656,1.7232213244317262e-07,0.7802335023880005
56,0,0,0.35201472,0.154751,0.1768583,4.015090880456714e-24,0.3520147204399109
57,0,0,0.25773734,0.10394907,0.11879891,9.310407060523704e-29,0.25773733854293823
58,0,0,0.27541876,0.11302185,0.1291678,4.5092538192070026e-29,0.275418758392334
