window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.32791576,0.14119554,0.16136634,5.075000695208708e-19,0.327915757894516
2,0,0,0.4158259,0.19305986,0.20847946,0.021280646935338154,0.41582590341567993
3,0,0,0.64650464,0.40842968,0.28692496,0.31474074721336365,0.6465046405792236
4,0,0,0.4174846,0.1936115,0.21958715,0.002945527431620576,0.4174846112728119
5,0,0,0.50697184,0.28695458,0.19044018,0.2406388409435749,0.5069718360900879
6,0,0,0.29589626,0.123791516,0.14147598,3.469339417548546e-23,0.2958962619304657
7,0,0,0.41393304,0.19141644,0.21875566,1.0457279138842424e-05,0.41393303871154785
8,0,0,0.32690588,0.14063609,0.16072655,6.818731560110524e-07,0.32690587639808655
9,0,0,0.41545385,0.19235104,0.21982759,3.7933739852578935e-06,0.41545385122299194
10,0,0,0.43773836,0.20623916,0.23521662,0.0008493585910116508,0.4377383589744568
11,0,0,0.38591686,0.17449427,0.19942206,1.2369745585160687e-20,0.3859168589115143
12,0,0,0.48476934,0.23676628,0.27058893,1.8928708145116601e-06,0.484769344329834
13,0,0,0.4862359,0.23774564,0.27170885,8.046300169538907e-07,0.4862358868122101
14,0,0,0.6266311,0.44312102,0.23667604,0.47205887734889984,0.6266310811042786
15,0,0,0.5509062,0.28269416,0.32302624,9.238330619698587e-05,0.5509061813354492
16,0,0,0.41372457,0.19128847,0.21861541,1.5182680663630232e-24,0.4137245714664459
17,0,0,0.34961396,0.1533829,0.17529476,2.6494699877049353e-27,0.3496139645576477
18,0,0,0.44823834,0.21290845,0.24332398,7.522046138295846e-21,0.448238343000412
19,0,0,0.41025636,0.18916386,0.21618724,2.8114616567125383e-24,0.41025635600090027
20,0,0,0.44322076,0.20971084,0.23966897,9.321213656895631e-07,0.44322076439857483
21,0,0,0.37783074,0.16971302,0.1939559,3.1992584674264517e-06,0.37783074378967285
22,0,0,0.38438365,0.17358422,0.19838196,2.5990701736310847e-26,0.3843836486339569
23,0,0,0.363832,0.16154289,0.18462044,4.569977884482829e-25,0.3638319969177246
24,0,0,0.37626627,0.1687932,0.1929065,1.793901453975876e-24,0.3762662708759308
25,0,0,0.47690502,0.23154306,0.26462042,4.6454869398017857e-07,0.4769050180912018
26,0,0,0.42905548,0.20078427,0.22945762,1.7754103451436687e-05,0.42905548214912415
27,0,0,0.449968,0.21401507,0.24458694,2.951562539359014e-06,0.44996801018714905
28,0,0,0.4663762,0.22462577,0.256715,2.0598724549102147e-07,0.4663761854171753
29,0,0,0.44624645,0.21163678,0.24187064,9.189366716483277e-22,0.4462464451789856
30,0,0,0.4881841,0.23904943,0.2731992,2.4060183724482404e-07,0.4881840944290161
31,0,0,0.53844625,0.27375734,0.31286293,4.5261130333425925e-06,0.5384462475776672
