window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,1,0.8563839,0.56303954,0.6427841,0.0012068499791134382,0.8563839197158813
2,0,1,0.97959137,0.76915675,0.8788079,0.0003990611468087552,0.9795913696289062
3,0,1,0.6782842,0.38285774,0.43753552,2.83422594266642e-05,0.678284227848053
4,0,0,0.9835738,0.78083575,0.89231676,0.00011715706268427273,0.9835737943649292
5,0,1,0.9894773,0.8007711,0.9151667,5.512834363173668e-07,0.989477276802063
6,0,0,0.99895185,0.8527765,0.97142977,0.005550909671001136,0.9989518523216248
7,0,0,0.6445537,0.35461742,0.40527695,2.238857026741334e-07,0.6445537209510803
8,0,0,0.45836392,0.21941894,0.2507645,3.227527905117529e-20,0.45836392045021057
9,0,0,0.3581187,0.15824729,0.18085402,1.3188227486058692e-22,0.3581187129020691
10,0,0,0.45255515,0.21567464,0.2464853,2.772515806471051e-18,0.4525551497936249
11,0,0,0.43293867,0.20321661,0.23224711,8.048424471336389e-07,0.43293866515159607
12,0,0,0.4668959,0.22496521,0.25710285,3.340616608921195e-07,0.4668959081172943
13,0,0,0.44050044,0.20798504,0.23769432,4.978213453235225e-06,0.4405004382133484
14,0,0,0.536837,0.2726131,0.31155407,6.54552040723136e-06,0.5368369817733765
15,0,0,0.43989894,0.20760423,0.23726195,5.283662825493018e-22,0.43989893794059753
16,0,0,0.35211274,0.15480697,0.17692226,8.713729457340125e-28,0.352112740278244
17,0,0,0.44798294,0.21274519,0.24313736,5.601741578430494e-26,0.44798293709754944
18,0,0,0.49093434,0.24089497,0.27530855,1.4902717961356283e-24,0.4909343421459198
19,0,0,0.49082932,0.2408244,0.27522784,5.373279275145511e-26,0.49082931876182556
20,0,0,0.35375926,0.15574765,0.17799735,1.0389489340230594e-27,0.3537592589855194
21,0,0,0.40582252,0.18646026,0.21309745,4.1876538537195984e-30,0.4058225154876709
22,0,0,0.40695092,0.18714702,0.21388227,3.2536495875206824e-29,0.4069509208202362
23,0,0,0.4301772,0.20148581,0.23026949,9.165990201694353e-28,0.4301772117614746
24,0,0,0.37796855,0.16979408,0.19405043,2.342677155868992e-29,0.37796854972839355
25,0,0,0.33947358,0.1476475,0.16874003,1.9338026146438588e-31,0.33947357535362244
26,0,0,0.36048412,0.15960896,0.18241024,9.720154341225484e-29,0.36048412322998047
27,0,0,0.3367194,0.14610183,0.16697353,1.135326734651194e-27,0.3367193937301636
28,0,0,0.33223704,0.14359725,0.1641112,1.058627386880267e-27,0.33223703503608704
29,0,0,0.2906825,0.12102276,0.13831174,4.382580766885927e-30,0.29068249464035034
30,0,0,0.3100127,0.13137949,0.15014797,7.985910424595637e-29,0.31001269817352295
31,0,0,0.3206777,0.13720101,0.15680116,2.8149920245501807e-27,0.3206776976585388
32,0,0,0.36353588,0.16137153,0.18442464,2.2702520939390038e-25,0.36353588104248047
33,0,0,0.39163384,0.17790234,0.20331693,7.359696832139965e-24,0.3916338384151459
34,0,0,0.39376897,0.17918098,0.2047782,1.1590358262013029e-07,0.39376896619796753
35,0,0,0.46897656,0.22632617,0.25865847,5.771296983558456e-24,0.46897655725479126
36,0,0,0.3844307,0.17361212,0.19841385,1.4326307036422748e-25,0.3844307065010071
37,0,0,0.41191193,0.19017702,0.21734512,1.2125050650287481e-24,0.4119119346141815
38,0,0,0.34958002,0.15336359,0.17527264,3.594229578683611e-26,0.3495800197124481
39,0,0,0.40134805,0.1837461,0.20999557,1.9268569036677115e-22,0.4013480544090271
40,0,0,0.3651835,0.16232574,0.18551517,3.591282242429536e-25,0.3651835024356842
41,0,0,0.28935903,0.12032288,0.13751185,3.3253761033666565e-30,0.28935903310775757
42,0,0,0.2923378,0.12189984,0.13931412,4.08389510238899e-30,0.2923378050327301
43,0,0,0.33581772,0.14559692,0.1663965,1.1769887828423814e-28,0.33581772446632385
44,0,0,0.3002049,0.12609333,0.14410669,4.585280573302933e-28,0.30020490288734436
45,0,0,0.27810064,0.1144163,0.1307615,4.294798081435677e-28,0.2781006395816803
46,0,0,0.2677242,0.10904777,0.12462604,3.5640552387571426e-29,0.2677241861820221
47,0,0,0.2516373,0.10086775,0.11527741,1.9923766285759294e-29,0.2516373097896576
48,0,0,0.321286,0.13753533,0.15718323,6.289120938442821e-27,0.32128599286079407
49,0,0,0.28150213,0.116191864,0.13279068,2.701753787932533e-28,0.2815021276473999
50,0,0,0.24974266,0.09991586,0.114189565,1.3277152915676155e-31,0.24974265694618225
51,0,0,0.25102082,0.100557745,0.11492312,1.598127165326666e-32,0.2510208189487457
52,0,0,0.23461048,0.09240025,0.1056003,3.594793253168715e-33,0.23461048305034637
53,0,0,0.24435535,0.09722239,0.11111128,2.266008011547597e-30,0.24435535073280334
54,0,0,0.2637647,0.10701823,0.122306585,1.2997776553861015e-29,0.26376470923423767
