window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,1,0.9065327,0.63052744,0.7082324,0.021647606802018982,0.9065327048301697
2,0,0,0.802649,0.5015237,0.5727992,0.000645490983713123,0.8026490211486816
3,0,1,0.7125115,0.41301447,0.4720075,1.5840120398582445e-05,0.7125114798545837
4,0,1,1.0,0.8749869,0.999984,1.7810529933683761e-06,1.0
5,0,1,0.9990014,0.85318047,0.9750634,6.942386357322575e-10,0.9990013837814331
6,0,1,0.9994946,0.8595818,0.98237926,4.6116206657723874e-11,0.9994946122169495
7,0,0,0.9424745,0.68829703,0.786625,2.326015745497511e-07,0.9424744844436646
8,0,0,0.9506831,0.70356727,0.8040761,1.451350813215689e-06,0.9506831169128418
9,0,0,0.73878944,0.43734783,0.4968475,0.0052125210222584446,0.738789439201355
10,0,1,0.5964504,0.31657684,0.3607182,0.0018968434449107008,0.5964503884315491
11,0,1,0.5203827,0.2610411,0.29832828,7.591861958384402e-06,0.5203827023506165
12,0,1,0.5356161,0.27174646,0.31056708,4.683396236656746e-07,0.5356160998344421
13,0,0,0.6897545,0.39278597,0.44889653,2.968314918078143e-06,0.6897544860839844
14,0,1,0.9117677,0.6379477,0.7273363,0.003056856174225686,0.9117677211761475
15,0,1,0.9962416,0.832042,0.94528556,0.009834334021434188,0.9962416291236877
16,0,1,0.99985945,0.8673827,0.987842,0.0060418773209794455,0.9998594522476196
17,0,6,0.9920251,0.8109089,0.9267316,3.6272399896408455e-05,0.9920250773429871
18,0,0,0.90078634,0.6239884,0.6828147,0.053051031194627285,0.9007863402366638
19,0,0,0.53828347,0.27364153,0.3127331,1.0394019492219109e-21,0.5382834672927856
20,0,0,0.99735516,0.8389965,0.9588504,3.5610119919300907e-06,0.9973551630973816
21,0,0,0.5348361,0.2711935,0.30993545,1.0569121896908085e-21,0.5348361134529114
22,0,0,0.5534649,0.28454643,0.3251959,3.5443803042089076e-19,0.5534648895263672
23,0,0,0.99403715,0.8200084,0.93648493,0.0011673623197724914,0.9940371513366699
24,0,0,0.98240983,0.7773057,0.88832504,4.273672241548893e-05,0.9824098348617554
25,0,0,0.60174656,0.32064342,0.36644965,6.007399530091721e-20,0.6017465591430664
26,0,0,0.6140101,0.33017677,0.3773449,3.009990144241598e-20,0.6140100955963135
27,0,0,0.34097394,0.14849174,0.16970485,8.680347847893148e-29,0.34097394347190857
28,0,0,0.45492017,0.21719599,0.24822378,3.400535063357622e-07,0.4549201726913452
29,0,0,0.5178264,0.25926393,0.29630047,1.994004379217433e-06,0.5178263783454895
30,0,0,0.5989399,0.31848317,0.3639807,9.440908307425116e-08,0.5989398956298828
31,0,0,0.5371639,0.2728454,0.31182325,2.356276957912144e-22,0.5371639132499695
32,0,0,0.5718986,0.2980672,0.3406483,2.820482985103558e-21,0.5718985795974731
33,0,0,0.6230512,0.3373056,0.38549215,9.399824797050803e-22,0.6230512261390686
34,0,0,0.55839336,0.28813094,0.32929248,5.996896933316455e-22,0.5583933591842651
35,0,0,0.49765724,0.24543196,0.28049368,6.642374284085523e-22,0.49765723943710327
36,0,0,0.4283912,0.2003693,0.22899348,7.633078506315041e-20,0.4283911883831024
37,0,0,0.4021279,0.18421805,0.21053487,1.6132445669262793e-19,0.4021278917789459
38,0,0,0.38517427,0.17405331,0.19891804,2.6629114389976876e-21,0.3851742744445801
39,0,0,0.48114514,0.23435318,0.26783204,2.0082499110520937e-07,0.48114514350891113
40,0,0,0.54370695,0.2775138,0.31715864,1.5166866322686825e-19,0.5437069535255432
41,0,0,0.60146433,0.32042778,0.36535323,0.0014873728823658894,0.6014643311500549
42,0,0,0.8187906,0.51914704,0.5931307,0.00031522254427329797,0.81879061460495
43,0,0,0.991047,0.8068663,0.922109,4.1745976362957586e-05,0.9910470247268677
44,0,0,0.6261948,0.33980477,0.38833606,2.145377283163686e-05,0.6261947751045227
45,0,0,0.99999976,0.87465376,0.99958473,3.417193413837427e-05,0.9999997615814209
46,0,0,0.6436128,0.35384905,0.40439892,7.722899814806694e-22,0.643612802028656
47,0,0,0.521781,0.26201552,0.29944634,2.3934175111716043e-23,0.5217810273170471
48,0,0,0.5377842,0.2732864,0.31232733,1.334648445553204e-23,0.537784218788147
49,0,0,0.9770238,0.76214933,0.8710186,1.6055349603145046e-05,0.9770237803459167
50,0,0,0.53765655,0.27319556,0.3122235,3.2211787087203958e-21,0.5376565456390381
51,0,0,0.49794766,0.24562877,0.28071862,6.266572171891875e-20,0.49794766306877136
52,0,0,0.5174268,0.25898653,0.29598463,1.8804321440204543e-20,0.5174267888069153
53,0,0,0.4678532,0.22559094,0.25781822,3.5489356237378766e-21,0.4678531885147095
54,0,0,0.5350947,0.27137673,0.3101387,1.0712003583920982e-05,0.535094678401947
55,0,0,0.44346032,0.20986307,0.23984349,1.0039995235481033e-21,0.4434603154659271
56,0,0,0.45526668,0.21741933,0.24847919,1.7151537786232467e-21,0.45526668429374695
57,0,0,0.4206158,0.19553572,0.22346938,2.5370656557432804e-21,0.4206157922744751
58,0,0,0.39187157,0.17804456,0.20347953,2.89121199434754e-22,0.3918715715408325
59,0,0,0.3609011,0.15984946,0.18268508,1.1726730060581156e-22,0.3609010875225067
60,0,0,0.46047232,0.22078437,0.25232494,1.1952123110640273e-19,0.46047231554985046
61,0,0,0.39002043,0.17693824,0.20221514,2.380290110701288e-23,0.3900204300880432
62,0,0,0.43213674,0.20271349,0.23167253,2.2400609926135805e-20,0.43213674426078796
63,0,0,0.4176549,0.19370669,0.2213791,1.525981472728317e-24,0.4176549017429352
64,0,0,0.38784775,0.17564279,0.20073462,1.1358665258778968e-24,0.38784775137901306
65,0,0,0.5085255,0.25284374,0.28896427,1.6608543115843992e-20,0.5085254907608032
66,0,0,0.3854873,0.17423916,0.19913048,1.8294149054882242e-20,0.38548728823661804
67,0,0,0.46625072,0.22454381,0.25662148,4.0373128865665726e-22,0.4662507176399231
68,0,0,0.5854408,0.30820274,0.35223168,3.121043886857945e-17,0.5854408144950867
69,0,0,0.5227849,0.26271605,0.30024493,3.5666607111509027e-06,0.5227848887443542
70,0,0,0.7941088,0.4924531,0.56280303,8.669624801834961e-07,0.7941088080406189
71,0,0,0.6162979,0.33197254,0.3793972,8.921235954304394e-17,0.6162979006767273
72,0,0,0.53476125,0.27114046,0.30987483,9.707966574752178e-21,0.5347612500190735
73,0,0,0.3668746,0.16330713,0.18663669,9.810593039419928e-25,0.3668746054172516
74,0,0,0.4774319,0.23189151,0.26501888,6.792373172127373e-18,0.47743189334869385
75,0,0,0.45398098,0.21659136,0.24753296,1.3002655212498902e-21,0.4539809823036194
76,0,0,0.5028236,0.24894327,0.28450656,2.996533533863455e-17,0.5028235912322998
77,0,0,0.45602357,0.21790725,0.24903679,1.1869896295637718e-07,0.45602357387542725
78,0,0,0.43578643,0.20500743,0.23429424,1.7292725203598275e-19,0.4357864260673523
79,0,0,0.45079046,0.21454209,0.24519092,5.066984903717853e-21,0.4507904648780823
80,0,0,0.6615409,0.3686672,0.4213339,5.133798932142487e-21,0.6615409255027771
81,0,0,0.559122,0.28866267,0.32989806,3.694388105042298e-06,0.5591220259666443
82,0,0,0.5914555,0.3127612,0.3574413,1.0538248354057865e-20,0.5914555191993713
83,0,0,0.5431261,0.27709788,0.3166833,1.1521139058154257e-19,0.543126106262207
84,0,0,0.45340586,0.21622139,0.24711001,3.414001882145459e-07,0.45340585708618164
85,0,0,0.40334943,0.18495828,0.2113809,3.51799135409312e-22,0.4033494293689728
86,0,0,0.4086382,0.18817556,0.21505773,9.165767126753087e-25,0.40863820910453796
87,0,0,0.39829767,0.18190384,0.20789015,1.6156888805260046e-23,0.39829766750335693
88,0,0,0.3246243,0.13937467,0.15928537,1.3205379348064479e-30,0.32462430000305176
89,0,0,0.39434344,0.17952567,0.20517218,7.517293212148072e-30,0.39434343576431274
90,0,0,0.43758136,0.20613939,0.23558784,2.751575842698199e-26,0.4375813603401184
91,0,0,0.61207,0.32865834,0.37560952,6.025016210426199e-23,0.6120700240135193
92,0,0,0.9255571,0.7410153,0.6536777,0.33809447288513184,0.9255570769309998
93,0,0,0.99999976,0.87472224,0.99968255,7.101098578390829e-10,0.9999997615814209
94,0,6,0.79618853,0.4946466,0.565098,0.00037171784808296207,0.7961885333061218
95,0,6,0.6712906,0.3768878,0.43072164,1.273333009217128e-05,0.6712905764579773
96,0,6,0.60395724,0.32235056,0.3684005,1.8046752582849187e-07,0.6039572358131409
97,0,6,0.6386816,0.34983873,0.39955962,0.000448094522852216,0.6386815905570984
98,0,6,0.48814565,0.23902363,0.27316988,3.617064037859308e-20,0.488145649433136
99,0,6,0.7313664,0.54657716,0.33827305,0.5011764615774155,0.7313663959503174
100,0,6,0.4730613,0.22900784,0.26172268,9.472554712018134e-07,0.47306129336357117
101,0,6,0.496452,0.24461591,0.27956104,4.659506572681448e-22,0.4964520037174225
102,0,6,0.5254704,0.2645945,0.30239373,2.3797175857999053e-19,0.5254703760147095
103,0,6,0.50799865,0.25248224,0.28855115,6.56070202151743e-20,0.5079986453056335
