window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.28149787,0.11618966,0.13278806,9.080743418926751e-08,0.28149786591529846
2,0,0,0.2680523,0.10921639,0.12481749,2.1187682681348286e-06,0.2680523097515106
3,0,0,0.31286573,0.13292933,0.15191841,1.3961528855871907e-06,0.3128657341003418
4,0,0,0.52459306,0.3303042,0.17461276,0.35503607988357544,0.5245930552482605
5,0,0,0.29975337,0.12585157,0.14383006,4.4092946989872774e-07,0.2997533679008484
6,0,0,0.4619557,0.22176671,0.2509607,0.004352094058958755,0.4619556963443756
7,0,0,0.33598444,0.14569026,0.16650313,5.408402046373436e-28,0.3359844386577606
8,0,0,0.36939082,0.16477096,0.18830907,1.0440884281301193e-06,0.3693908154964447
9,0,0,0.32069936,0.13721293,0.15681475,6.003786292819368e-26,0.3206993639469147
10,0,0,0.37597048,0.16861945,0.1927079,8.988165492032799e-23,0.3759704828262329
11,0,0,0.28141692,0.11614734,0.13273978,2.7805611134811115e-28,0.2814169228076935
12,0,0,0.35630897,0.15720803,0.17966521,1.887424421112083e-06,0.3563089668750763
13,0,0,0.34077296,0.14837855,0.16957551,4.7065411124641315e-24,0.34077295660972595
14,0,0,0.3401904,0.14805067,0.16920078,6.343425260649844e-27,0.34019041061401367
15,0,0,0.28229308,0.11660588,0.13326383,4.503288588771462e-27,0.28229308128356934
16,0,0,0.31588104,0.13457328,0.15379804,1.2958620843444013e-26,0.31588104367256165
17,0,0,0.29993132,0.12594682,0.1439392,3.884396087740027e-28,0.2999313175678253
18,0,0,0.38717148,0.17524028,0.20027453,1.2427200367232308e-07,0.3871714770793915
19,0,0,0.4072603,0.18733537,0.21409756,1.8656484805133997e-23,0.40726029872894287
20,0,0,0.37012598,0.16519946,0.18879938,1.8096551777599118e-20,0.37012597918510437
21,0,0,0.3263144,0.14030874,0.16035283,1.0276888967281301e-23,0.32631438970565796
22,0,0,0.33548632,0.14541149,0.16618448,8.790843454845927e-08,0.3354863226413727
23,0,0,0.37104717,0.16573697,0.18941367,4.8709784065865165e-19,0.37104716897010803
24,0,0,0.4782227,0.23241484,0.26561695,5.061430989146931e-22,0.47822269797325134
25,0,0,0.745723,0.443927,0.5072851,0.00010494155423135272,0.7457230091094971
26,0,0,0.5539005,0.28488535,0.32270205,0.005042044402216561,0.5539004802703857
27,0,0,0.44293872,0.2095316,0.2394647,2.3925936389115118e-20,0.4429387152194977
28,0,0,0.30357516,0.12790257,0.14617431,2.413132216126176e-26,0.30357515811920166
29,0,0,0.28424913,0.117631495,0.13443601,9.519116254274234e-31,0.28424912691116333
30,0,0,0.35306177,0.15534896,0.17754167,9.684618378804452e-26,0.3530617654323578
31,0,0,0.35490832,0.15640527,0.17874885,4.703511970727143e-27,0.3549083173274994
32,0,0,0.36389402,0.16157877,0.18466145,6.6892534741938675e-25,0.3638940155506134
33,0,0,0.34406453,0.15023547,0.17169768,8.050212814123931e-25,0.34406453371047974
34,0,0,0.3208583,0.13730025,0.15691459,8.533186402308786e-26,0.32085829973220825
35,0,0,0.31788626,0.13566989,0.15505129,4.717359035382994e-26,0.31788626313209534
36,0,0,0.41870806,0.1943565,0.22212172,3.770144499915951e-18,0.41870805621147156
37,0,0,0.35009447,0.15365642,0.17560726,7.518054833718738e-08,0.3500944674015045
38,0,0,0.4605305,0.22082204,0.2523679,2.0159180269731868e-07,0.46053048968315125
39,0,0,0.47929803,0.2331273,0.2664312,6.706064535525001e-23,0.47929802536964417
40,0,0,0.4081739,0.18789232,0.21473235,3.06924372351974e-06,0.40817388892173767
41,0,0,0.4619642,0.22175252,0.25343144,9.368398471045763e-17,0.4619641900062561
42,0,0,0.43352643,0.20358592,0.23243016,0.00041901092344431845,0.4335264265537262
43,0,0,0.861191,0.5689872,0.6502558,2.641414322387845e-05,0.8611909747123718
44,0,0,0.46968076,0.22678757,0.2591858,3.526679497895749e-21,0.4696807563304901
45,0,0,0.499213,0.24648708,0.28169948,5.074164184922855e-19,0.49921301007270813
46,0,0,0.5028191,0.24894023,0.2845031,1.6521623770105438e-19,0.5028191208839417
47,0,0,0.3872651,0.17529595,0.20033789,5.984878077593659e-07,0.38726508617401123
48,0,0,0.41149676,0.18992269,0.21705312,2.500227735874761e-06,0.41149675846099854
49,0,0,0.32402,0.13904113,0.1589042,1.5461901144064987e-26,0.32401999831199646
50,0,0,0.32613528,0.14020967,0.16023964,7.44716736448934e-26,0.3261352777481079
51,0,0,0.35675824,0.15746582,0.1799609,1.3339232267734344e-25,0.3567582368850708
52,0,0,0.26460826,0.10744977,0.122799695,1.0464810324965138e-32,0.2646082639694214
53,0,0,0.26921982,0.10981709,0.12550521,5.054981737640775e-31,0.2692198157310486
54,0,0,0.26685232,0.10859996,0.124114215,1.027434190742186e-33,0.26685231924057007
55,0,0,0.29991063,0.12593573,0.14392656,2.8711457357246517e-29,0.29991063475608826
56,0,0,0.32008407,0.13687497,0.15642852,1.5472231330674624e-30,0.3200840651988983
57,0,0,0.3371151,0.14632362,0.16722697,1.082276172342678e-25,0.3371151089668274
58,0,0,0.4221546,0.19648886,0.22455871,2.3879778962317433e-23,0.42215460538864136
59,0,0,0.41258696,0.19059062,0.21781784,6.008591029119938e-22,0.4125869572162628
60,0,0,0.3964496,0.18079096,0.20661825,6.637764400536503e-23,0.39644959568977356
61,0,0,0.39715284,0.18121427,0.20710182,3.548943984615895e-07,0.397152841091156
62,0,0,0.35170358,0.1545735,0.17665452,1.550763527679135e-06,0.35170358419418335
63,0,0,0.44732845,0.21232718,0.24259609,0.00011121677060987878,0.44732844829559326
64,0,0,0.37336126,0.1670897,0.19095933,5.614749118476646e-07,0.3733612596988678
65,0,0,0.3944441,0.17958611,0.20524126,4.6782476939844445e-23,0.3944441080093384
66,0,0,0.4511987,0.21480387,0.2454744,2.7503645764093143e-05,0.4511986970901489
67,0,0,0.3266748,0.14050817,0.16058075,7.797339045067885e-27,0.32667478919029236
68,0,0,0.36554444,0.16253507,0.18575436,2.3173721886850548e-26,0.3655444383621216
69,0,0,0.3250494,0.13960946,0.15955365,1.2325062822895097e-26,0.32504940032958984
70,0,0,0.39711216,0.18118972,0.20707399,2.828775577044461e-21,0.3971121609210968
71,0,0,0.3796736,0.17079866,0.19519842,8.512757660321486e-08,0.3796736001968384
72,0,0,0.3446617,0.1505732,0.17208368,5.921483871500643e-24,0.3446617126464844
73,0,0,0.2937344,0.122641265,0.14016145,7.492392303898058e-27,0.2937344014644623
74,0,0,0.35713208,0.15768045,0.18020618,1.4338870038915514e-23,0.35713207721710205
75,0,0,0.32427165,0.13918,0.15906286,1.4391057681405447e-27,0.32427164912223816
76,0,0,0.39189798,0.17806035,0.20349753,2.415031681768336e-24,0.391897976398468
77,0,0,0.3497071,0.15343589,0.17535532,5.874971526109517e-24,0.34970709681510925
78,0,0,0.35800827,0.15818381,0.18078148,2.1192660522183655e-27,0.3580082654953003
79,0,0,0.33522034,0.14526272,0.16601449,6.489895065398316e-27,0.3352203369140625
80,0,0,0.27813345,0.11443341,0.130781,1.1840867835432718e-30,0.27813345193862915
81,0,0,0.34716102,0.1519891,0.17370188,1.5145785061572278e-22,0.34716102480888367
82,0,0,0.31297436,0.13298845,0.15198684,4.623489844958779e-27,0.31297436356544495
83,0,0,0.35707995,0.15765047,0.1801719,7.942788988697468e-08,0.35707995295524597
84,0,0,0.31620345,0.13474941,0.15399933,6.293357821950903e-23,0.31620344519615173
85,0,0,0.29231867,0.12188971,0.13930249,7.167594991800537e-26,0.2923186719417572
86,0,0,0.3356518,0.14550406,0.16629034,3.5098408615524957e-22,0.33565178513526917
87,0,0,0.3550108,0.15646392,0.17881584,8.113877081342082e-08,0.3550108075141907
88,0,0,0.5043139,0.24996012,0.28565967,1.5818985547352848e-05,0.5043138861656189
89,0,0,0.5783226,0.30285352,0.34587914,0.00041852307927570115,0.5783225893974304
90,0,0,0.5161011,0.25807232,0.29366994,0.002222299626964741,0.5161011219024658
91,0,0,0.42090493,0.19572121,0.22230601,0.0024068277641617897,0.4209049344062805
92,0,0,0.27537742,0.11300039,0.1291433,2.5834178587724037e-25,0.27537742257118225
93,0,0,0.39714712,0.1812107,0.20709252,9.526692323253566e-06,0.39714711904525757
94,0,0,0.563385,0.34275693,0.21694636,0.3058576360344887,0.563385009765625
95,0,0,0.42622176,0.19901621,0.22744685,3.511939732754913e-07,0.4262217581272125
96,0,0,0.6857377,0.44262838,0.32343733,0.31924131512641907,0.6857377290725708
97,0,0,0.63934815,0.39927667,0.28340757,0.3025900647044182,0.6393481492996216
98,0,0,0.40107748,0.18367523,0.20476294,0.009015284489578335,0.4010774791240692
99,0,0,0.39161792,0.17789388,0.2027623,0.0009537827482972716,0.39161792397499084
100,0,0,0.42643216,0.19993663,0.21257794,0.02786179428221658,0.42643216252326965
101,0,0,0.40161064,0.18390954,0.20906413,0.001956810659748953,0.4016106426715851
102,0,0,0.38172933,0.17225909,0.18853855,0.014575724868336692,0.3817293345928192
103,0,0,0.37737367,0.17500687,0.15623122,0.07660899730399251,0.37737366557121277
104,0,0,0.33626395,0.14584672,0.16667461,1.2844685229336517e-05,0.3362639546394348
105,0,0,0.32374632,0.1388902,0.15873158,8.975688409449357e-08,0.32374632358551025
106,0,0,0.31760296,0.1355148,0.15487403,2.7839223662039017e-27,0.3176029622554779
107,0,0,0.29786232,0.12484032,0.14267462,6.645472127638636e-29,0.29786232113838196
108,0,0,0.2738331,0.112199605,0.12822813,1.5853792602881335e-31,0.27383309602737427
109,0,0,0.27419275,0.11238599,0.1284411,2.134610464437837e-31,0.274192750453949
110,0,0,0.25008142,0.100085855,0.11438388,2.170273498451924e-32,0.2500814199447632
111,0,0,0.27572685,0.11318177,0.1293506,4.1054989667060316e-30,0.275726854801178
112,0,0,0.24312198,0.09660852,0.11040968,1.1659320323703832e-32,0.24312198162078857
113,0,0,0.26638055,0.10835779,0.12383747,3.9462538883105876e-29,0.26638054847717285
114,0,0,0.2844178,0.11772007,0.13453722,7.554068814261016e-29,0.2844178080558777
115,0,0,0.25431535,0.102217495,0.11681998,1.1832429097215292e-26,0.2543153464794159
116,0,0,0.2808738,0.11586332,0.13241524,1.752285121918108e-26,0.2808738052845001
117,0,0,0.31673717,0.13504112,0.1543327,8.625381603580651e-25,0.31673717498779297
