window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,6,0.84787256,0.5527085,0.6315347,0.00023137410285301187,0.8478725552558899
2,0,1,0.95684946,0.7157545,0.8180047,8.021725601044942e-07,0.9568494558334351
3,0,0,1.0,0.87491006,0.99987984,3.033109137433344e-05,1.0
4,0,0,0.9999994,0.87449324,0.9994186,3.3469760154641904e-06,0.9999994039535522
5,0,0,1.0,0.8749982,0.9999978,1.6080557837500726e-07,1.0
6,0,0,0.7360058,0.4346997,0.49679953,2.213033665133472e-07,0.7360057830810547
7,0,0,0.9999022,0.8682814,0.9923216,1.772981762486555e-08,0.9999021887779236
8,0,0,0.706949,0.40800238,0.4662876,1.4122041715553989e-06,0.70694899559021
9,0,0,0.5952008,0.31561756,0.3607058,1.2727328621993016e-22,0.595200777053833
10,0,0,0.9999984,0.87416625,0.9990471,6.7131882324967035e-09,0.9999983906745911
11,0,0,0.99974614,0.86412376,0.98757,1.1166981726836309e-11,0.9997461438179016
12,0,0,0.98960745,0.8012601,0.91572577,1.2483920069445424e-07,0.9896074533462524
13,0,0,0.9425018,0.6883463,0.78668153,4.2083383897922714e-11,0.9425017833709717
14,0,0,0.8132856,0.5130628,0.58635736,1.0201336678917414e-07,0.8132855892181396
15,0,0,0.91407144,0.64143157,0.73306465,1.0614409673385398e-20,0.9140714406967163
16,0,0,0.6257847,0.3394782,0.38797504,4.724842570954774e-18,0.625784695148468
17,0,0,0.74326926,0.44158196,0.5046651,8.034662478604656e-23,0.7432692646980286
18,0,0,0.9999999,0.8747518,0.99971634,1.2154984760012761e-08,0.9999998807907104
19,0,0,0.99998873,0.87273306,0.9974092,1.1559119925817505e-10,0.9999887347221375
20,0,5,1.0,0.8749999,0.9999999,1.4142160503296311e-08,1.0
21,0,0,1.0,0.87487674,0.999858,1.8350545724004172e-06,1.0
22,0,0,0.9253247,0.6658188,0.7085573,0.09166235662996769,0.9253246784210205
23,0,0,0.999999,0.87432086,0.999223,1.4979054319737184e-06,0.9999989867210388
24,0,6,0.9999999,0.87497264,0.99994385,4.357611671097165e-05,0.9999998807907104
25,0,0,0.9983103,0.8464274,0.9672782,0.00011791888097437664,0.9983103275299072
