window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.21057609,0.0807845,0.09232509,8.338761592561619e-08,0.21057608723640442
2,0,0,0.22721927,0.08878595,0.10146958,8.944393703471189e-08,0.22721926867961884
3,0,0,0.22493277,0.08767533,0.100200236,1.985285736118482e-07,0.22493277490139008
4,0,0,0.22950073,0.08989757,0.10273975,5.602928614408822e-07,0.22950072586536407
5,0,0,0.22422579,0.087332726,0.09980863,3.5238092589020913e-07,0.22422578930854797
6,0,0,0.21046208,0.08073032,0.09226316,8.345160726260666e-08,0.2104620784521103
7,0,0,0.24127406,0.09569067,0.109360516,3.4553272659621637e-07,0.24127405881881714
8,0,0,0.24015087,0.09513396,0.1087237,1.3805533735440077e-06,0.24015086889266968
9,0,0,0.23870645,0.09441924,0.10790706,1.1285220384259123e-06,0.23870645463466644
10,0,0,0.23235701,0.09129435,0.1043362,3.4518299044743845e-07,0.23235701024532318
11,0,0,0.20327502,0.07733494,0.08838284,5.9059941298202275e-18,0.20327502489089966
12,0,0,0.20477183,0.07803911,0.08918756,7.6017774837085e-18,0.20477183163166046
13,0,0,0.23373902,0.09197217,0.105110765,4.490389976508337e-07,0.23373901844024658
14,0,0,0.23633195,0.09324747,0.10656798,9.173443002432505e-07,0.23633195459842682
15,0,0,0.2377172,0.09393054,0.10734856,1.0270075375503188e-06,0.23771719634532928
16,0,0,0.22062783,0.08559418,0.09782183,1.9064827285145518e-07,0.2206278294324875
17,0,0,0.20375958,0.07756275,0.08864313,6.1312698011638054e-18,0.2037595808506012
18,0,0,0.20466244,0.07798761,0.08912873,6.993709324023785e-18,0.20466244220733643
19,0,0,0.20868026,0.079885185,0.09129739,1.107541423124309e-17,0.20868025720119476
20,0,0,0.21109712,0.08103216,0.092608094,8.872063846555712e-08,0.2110971212387085
21,0,0,0.20936987,0.08021206,0.09167081,8.648640708638331e-08,0.20936986804008484
22,0,0,0.20544022,0.07835406,0.089547515,8.099436406781952e-18,0.2054402232170105
23,0,0,0.22875735,0.089535,0.10232556,1.90073884728403e-07,0.2287573516368866
24,0,0,0.22643456,0.08840436,0.10103315,6.711244741985335e-07,0.22643455862998962
25,0,0,0.23334815,0.091780305,0.10489124,8.23174074886202e-07,0.23334814608097076
26,0,0,0.23051138,0.09039116,0.10330397,3.511999013940197e-07,0.2305113822221756
27,0,0,0.20426221,0.0777992,0.08891338,7.35027687568934e-18,0.20426221191883087
28,0,0,0.20467746,0.077994704,0.08913678,8.040656900714125e-18,0.20467746257781982
29,0,0,0.20999986,0.080510914,0.092012405,8.183455381296005e-08,0.20999985933303833
30,0,0,0.23780422,0.09397358,0.10739815,3.4180505707364663e-07,0.23780421912670135
31,0,0,0.24420573,0.09714782,0.111025214,1.4731003114958987e-06,0.24420572817325592
32,0,0,0.23920068,0.09466362,0.108186364,1.020724048963646e-06,0.2392006814479828
33,0,0,0.23309648,0.09165692,0.104750454,4.532969559826821e-07,0.23309648036956787
34,0,0,0.20509426,0.07819104,0.08936119,7.138696108029698e-18,0.20509426295757294
35,0,0,0.20662019,0.07891083,0.090183854,1.0893676987801509e-17,0.20662018656730652
36,0,0,0.2057381,0.07849455,0.08970803,9.075986510928262e-18,0.2057380974292755
37,0,0,0.206013,0.07862425,0.08985627,9.882979037489855e-18,0.20601299405097961
38,0,0,0.22537553,0.08789015,0.10044575,1.9143491760485134e-07,0.22537553310394287
39,0,0,0.22536446,0.087884784,0.10043955,3.518245473070257e-07,0.22536446154117584
40,0,0,0.224306,0.08737159,0.09985304,3.5522632046451883e-07,0.22430600225925446
41,0,0,0.21402995,0.08242935,0.09420484,8.886873013734202e-08,0.2140299528837204
42,0,0,0.20143369,0.07647085,0.08739525,4.2397636824146315e-18,0.2014336884021759
43,0,0,0.20443301,0.07787961,0.08900523,7.105903814989507e-18,0.20443300902843475
44,0,0,0.20428804,0.07781136,0.08892727,7.001814376332877e-18,0.2042880356311798
45,0,0,0.20538911,0.07832998,0.08951998,9.269287324826924e-18,0.2053891122341156
46,0,0,0.20795913,0.07954377,0.090907216,1.4924071932111993e-17,0.2079591304063797
47,0,0,0.20810556,0.07961309,0.09098643,1.4145722923569066e-17,0.20810556411743164
48,0,0,0.20813374,0.07962644,0.09100157,7.989910605549506e-08,0.2081337422132492
49,0,0,0.20808864,0.0796051,0.09097725,1.3490228408954472e-17,0.20808863639831543
50,0,0,0.20676388,0.07897872,0.0902614,1.1546901290735541e-17,0.2067638784646988
51,0,0,0.20736387,0.07926226,0.09058541,1.1257291975266522e-17,0.20736387372016907
52,0,0,0.20711629,0.07914519,0.09045166,1.1223412459419441e-17,0.2071162909269333
53,0,0,0.209065,0.080067515,0.09150565,8.033274331716159e-08,0.2090650051832199
54,0,0,0.20736544,0.07926297,0.090586305,1.2167344633119009e-17,0.20736543834209442
55,0,0,0.20518495,0.07823378,0.08941001,8.632136385768415e-18,0.2051849514245987
56,0,0,0.20458007,0.07794881,0.08908439,7.143012880911562e-18,0.20458006858825684
57,0,0,0.20362945,0.077501535,0.08857322,6.209396554334331e-18,0.20362944900989532
58,0,0,0.20328915,0.077341616,0.08839041,5.765486835602341e-18,0.20328915119171143
59,0,0,0.20449764,0.077910006,0.08904004,7.3997047098291e-18,0.20449763536453247
60,0,0,0.20516936,0.07822639,0.0894016,8.407055483582805e-18,0.20516936480998993
61,0,0,0.20550941,0.078386724,0.08958483,9.211929008431298e-18,0.20550940930843353
62,0,0,0.20504132,0.07816607,0.08933264,8.51413975521022e-18,0.2050413191318512
63,0,0,0.20407501,0.077711105,0.08881271,6.768903599479147e-18,0.20407500863075256
64,0,0,0.2034412,0.07741308,0.08847207,6.168510233070672e-18,0.20344120264053345
65,0,0,0.20221095,0.076835334,0.08781177,4.833174921888717e-18,0.2022109478712082
66,0,0,0.20233558,0.07689381,0.087878644,4.7966309363088895e-18,0.20233558118343353
67,0,0,0.2013534,0.07643324,0.087352276,4.147731721338669e-18,0.20135340094566345
68,0,0,0.20244877,0.076946914,0.08793932,5.065949489289131e-18,0.202448770403862
69,0,0,0.20361006,0.077492416,0.08856279,6.342575993204633e-18,0.20361006259918213
70,0,0,0.20340422,0.07739568,0.08845222,6.240030134420994e-18,0.20340421795845032
71,0,0,0.20316751,0.077284455,0.08832508,5.892557766355457e-18,0.20316751301288605
