window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.80763525,0.5892608,0.44049144,0.3928151009036486,0.8076352477073669
2,0,0,0.7887315,0.57498693,0.34949946,0.38029976019229195,0.7887315154075623
3,0,0,0.7928766,0.54469895,0.38085526,0.2837859316318901,0.7928766012191772
4,0,0,0.64134234,0.35414225,0.37198436,0.05134096908653427,0.6413423418998718
5,0,0,0.44805208,0.21278948,0.2429772,0.000250935479082189,0.4480520784854889
6,0,0,0.69798225,0.4142967,0.38458002,0.1484120708209673,0.6979822516441345
7,0,5,0.881089,0.7049291,0.5190687,0.39990489217675873,0.8810889720916748
8,0,7,0.9234883,0.76546365,0.5526057,0.39854200838067794,0.9234883189201355
9,0,0,0.5682969,0.29585356,0.32204455,0.020307993331582536,0.5682969093322754
10,0,0,0.27433768,0.11246109,0.12851775,1.4762668876446286e-05,0.27433767914772034
11,0,0,0.23949057,0.09480703,0.108350635,2.77601721090317e-07,0.2394905686378479
12,0,0,0.23159409,0.09092069,0.103909254,1.5475813969010905e-07,0.23159408569335938
13,0,0,0.21614166,0.08343899,0.09535879,8.388334841201986e-08,0.21614165604114532
14,0,0,0.21747851,0.0840798,0.09609115,7.909561150945069e-08,0.21747851371765137
15,0,0,0.24040626,0.09526044,0.1088689,9.878932620996743e-08,0.24040625989437103
16,0,0,0.25440475,0.10226256,0.11687046,1.2045724316529825e-06,0.254404753446579
17,0,0,0.25124672,0.10067135,0.11505216,8.545316106374509e-07,0.25124672055244446
18,0,0,0.24199535,0.09604865,0.10976958,2.9839270369758084e-07,0.24199534952640533
19,0,0,0.2130586,0.08196586,0.093675196,7.976659750706034e-08,0.21305860579013824
20,0,0,0.25641933,0.1032812,0.11803448,1.610450424376663e-06,0.2564193308353424
21,0,0,0.24443923,0.09726417,0.11115843,5.96300509620787e-07,0.2444392293691635
22,0,0,0.26869774,0.10954833,0.125193,8.006199573195563e-06,0.26869773864746094
23,0,0,0.2513179,0.100707114,0.115092635,1.5615119397035329e-06,0.2513178884983063
24,0,0,0.2522145,0.10115826,0.11560851,1.1078733099106833e-06,0.2522144913673401
25,0,0,0.25711268,0.10363239,0.11843556,1.8831979321137694e-06,0.25711268186569214
26,0,0,0.23567775,0.09292525,0.1062001,1.6491974020053564e-07,0.23567774891853333
27,0,0,0.2273509,0.08884996,0.10154265,7.942218979446427e-08,0.22735090553760529
28,0,0,0.22287127,0.08667719,0.09905958,8.243163321479928e-08,0.22287127375602722
29,0,0,0.21650831,0.08361465,0.09555954,8.407571355123167e-08,0.21650831401348114
30,0,0,0.21563289,0.08319545,0.095080495,8.480541979653333e-08,0.21563288569450378
31,0,0,0.21887033,0.08474827,0.096855044,8.42199333865287e-08,0.21887032687664032
32,0,0,0.21841952,0.084531605,0.09660745,8.848548534658213e-08,0.21841952204704285
33,0,0,0.21974716,0.08517003,0.09733713,9.028190233034096e-08,0.2197471559047699
34,0,0,0.23309247,0.0916549,0.10474831,7.45512863263152e-08,0.23309247195720673
35,0,0,0.23697865,0.09356618,0.10693258,1.6461658781175136e-07,0.2369786500930786
36,0,0,0.24034776,0.09523153,0.1088357,2.0424184232509574e-07,0.240347757935524
37,0,0,0.23614663,0.09315616,0.10646397,1.5726845081338922e-07,0.23614662885665894
38,0,0,0.2184636,0.084552765,0.096631646,8.477100907864273e-08,0.21846359968185425
39,0,0,0.21598628,0.083364606,0.09527379,8.165706119691883e-08,0.21598628163337708
40,0,0,0.22009803,0.08533901,0.097530186,7.917430437066741e-08,0.22009803354740143
41,0,0,0.2251555,0.087783396,0.100323856,7.547853247899188e-08,0.22515550255775452
42,0,0,0.23065214,0.09045994,0.10338265,9.858829314697718e-08,0.23065213859081268
43,0,0,0.22280872,0.086646974,0.09902501,8.054750913452365e-08,0.22280871868133545
44,0,0,0.21601088,0.08337635,0.095287204,7.938008389058584e-08,0.21601088345050812
45,0,0,0.23295125,0.091585636,0.10466915,9.739039502659749e-08,0.23295125365257263
46,0,0,0.23302062,0.09161967,0.104708016,1.5644205575463564e-07,0.23302061855793
47,0,0,0.23625767,0.09321082,0.106526375,2.030848264422115e-07,0.2362576723098755
48,0,0,0.23042938,0.090351105,0.10325825,9.794648089939707e-08,0.23042938113212585
49,0,0,0.21391544,0.08237457,0.09414232,8.252099561724729e-08,0.21391543745994568
50,0,0,0.22735722,0.08885306,0.10154629,7.033689577504794e-08,0.22735722362995148
51,0,0,0.23867783,0.094405055,0.10789126,2.0365286100058713e-07,0.23867782950401306
52,0,0,0.24469322,0.09739071,0.11130333,3.15741554731303e-07,0.24469321966171265
53,0,0,0.25604236,0.103090346,0.117816925,6.656515411562389e-07,0.25604236125946045
54,0,0,0.24846964,0.099277675,0.11345971,6.094386609154502e-07,0.24846963584423065
55,0,0,0.257562,0.1038602,0.11869657,6.473474684139587e-07,0.2575620114803314
56,0,0,0.23246105,0.09134531,0.104394495,1.693443952703668e-07,0.23246105015277863
57,0,0,0.22881086,0.089561045,0.10235536,7.525364105664652e-08,0.2288108617067337
58,0,0,0.21954347,0.08507204,0.09722507,8.130554216510133e-08,0.2195434719324112
59,0,0,0.22015055,0.08536428,0.097559094,7.989124257613445e-08,0.22015054523944855
60,0,0,0.2181545,0.08440429,0.09646195,8.387607323171128e-08,0.21815450489521027
61,0,0,0.21730816,0.083998084,0.09599775,8.084810854045466e-08,0.2173081636428833
62,0,0,0.21298352,0.0819301,0.09363431,8.011055696863754e-08,0.21298351883888245
63,0,0,0.21407354,0.08245015,0.094228685,8.260152860838559e-08,0.2140735387802124
64,0,0,0.21758695,0.08413184,0.09615058,8.261072359193844e-08,0.217586949467659
65,0,0,0.22654212,0.08845669,0.10109323,7.28995613342352e-08,0.22654211521148682
66,0,0,0.22802375,0.08917749,0.10191703,7.359484461168456e-08,0.22802375257015228
67,0,0,0.22399737,0.0872221,0.09968233,7.793076583953777e-08,0.22399736940860748
68,0,0,0.21465012,0.082725465,0.09454334,7.900143555800937e-08,0.21465012431144714
69,0,0,0.20509999,0.078193724,0.08936423,9.726434833935832e-18,0.20509998500347137
70,0,0,0.21124594,0.08110285,0.09268898,3.577703344017405e-17,0.21124593913555145
71,0,0,0.21428362,0.08255041,0.094343245,7.92748879107036e-08,0.21428361535072327
72,0,0,0.21815275,0.084403455,0.096461,8.001160795629037e-08,0.2181527465581894
73,0,0,0.22344674,0.08695555,0.09937769,7.509461113108977e-08,0.22344674170017242
74,0,0,0.21872638,0.08467907,0.09677601,8.270593721455106e-08,0.21872638165950775
75,0,0,0.23445697,0.09232479,0.10551387,9.920173032197835e-08,0.23445697128772736
76,0,0,0.22708477,0.0887205,0.10139471,7.58352422945869e-08,0.22708477079868317
77,0,0,0.22214997,0.086328626,0.098661244,8.190048887522082e-08,0.22214996814727783
78,0,0,0.22456671,0.08749795,0.09999758,7.187188716295549e-08,0.22456671297550201
79,0,0,0.2286498,0.089482546,0.102265656,7.209935756786612e-08,0.2286497950553894
80,0,0,0.22913742,0.08972031,0.102537334,7.320416898556385e-08,0.22913742065429688
81,0,0,0.22246076,0.08647877,0.098832846,8.108757096934136e-08,0.2224607616662979
82,0,0,0.21140254,0.081177294,0.09277403,7.913865498140038e-08,0.2114025354385376
83,0,0,0.28960454,0.12045264,0.13764203,3.096012221426086e-05,0.2896045446395874
84,0,0,0.30576342,0.12908179,0.14719665,0.0005658494833071136,0.3057634234428406
85,0,0,0.3011004,0.12657356,0.14442122,0.0004075310594054565,0.30110040307044983
86,0,0,0.27934197,0.11506343,0.1314717,5.0716204575671724e-05,0.2793419659137726
87,0,0,0.20662887,0.07891494,0.0901885,1.3190714632238385e-17,0.20662887394428253
88,0,0,0.21142916,0.08118999,0.09278846,2.316163021381832e-17,0.211429163813591
89,0,0,0.22361006,0.08703458,0.09946805,7.443450988592692e-08,0.223610058426857
90,0,0,0.22548869,0.087945044,0.10050857,7.926648641051172e-08,0.22548869252204895
91,0,0,0.22724454,0.088798225,0.101483524,7.386416802850329e-08,0.2272445410490036
92,0,0,0.21477915,0.082787216,0.09461391,8.221856043155566e-08,0.21477915346622467
93,0,0,0.2175906,0.084133506,0.096152544,7.748056146905068e-08,0.2175906002521515
94,0,0,0.21193932,0.0814327,0.09306592,8.101150386106155e-08,0.21193931996822357
95,0,0,0.2158995,0.083323,0.09522623,8.376315287105062e-08,0.2158994972705841
96,0,0,0.21774302,0.08420676,0.09623623,8.179821105694618e-08,0.21774302423000336
97,0,0,0.21807908,0.08436799,0.09642053,8.062838034006316e-08,0.218079075217247
98,0,0,0.21407081,0.08244884,0.094227195,8.22244721083142e-08,0.21407081186771393
99,0,0,0.21260951,0.08175182,0.09343064,8.021077907921253e-08,0.21260951459407806
100,0,0,0.20946911,0.080259085,0.091724694,2.6781642800560878e-17,0.20946910977363586
101,0,0,0.22513773,0.08777475,0.1003139,7.087090153357105e-08,0.22513772547245026
102,0,0,0.23599233,0.09308016,0.106377065,1.623381707321994e-07,0.23599232733249664
103,0,0,0.2373081,0.09372866,0.10711819,2.0379856025286988e-07,0.2373080998659134
104,0,0,0.23330271,0.09175807,0.10486615,9.991269783780283e-08,0.23330271244049072
105,0,0,0.21308897,0.08198035,0.093691766,7.947807453167985e-08,0.2130889743566513
106,0,0,0.29388234,0.122719884,0.14024901,3.4943682966204704e-06,0.2938823401927948
107,0,0,0.4528861,0.21669257,0.23115921,0.028739242376380963,0.45288610458374023
108,0,0,0.69565636,0.4847991,0.30111086,0.41531316517323297,0.6956563591957092
109,0,5,0.72841394,0.47385728,0.37386858,0.293258513211308,0.7284139394760132
110,0,7,0.8807845,0.65723825,0.54763544,0.30629328698998237,0.8807845115661621
111,0,7,0.82854337,0.6081567,0.45941657,0.36526119043184346,0.8285433650016785
112,0,5,0.8876335,0.68713427,0.5617988,0.36051756793300505,0.8876335024833679
113,0,0,0.6876562,0.4196949,0.34522414,0.2168347622156779,0.6876562237739563
114,0,0,0.2786976,0.11472738,0.1311019,2.5606237341149086e-05,0.2786976099014282
115,0,0,0.41723558,0.19355685,0.21550107,0.00988244771371086,0.4172355830669403
116,0,0,0.7005833,0.43501723,0.31068873,0.20852899676014827,0.700583279132843
117,0,5,0.7668948,0.60683906,0.37589967,0.5552090563365064,0.7668948173522949
118,0,5,0.733318,0.52422404,0.34922153,0.43677041567587377,0.7333179712295532
119,0,5,0.65806866,0.38899595,0.33176786,0.1973061930288272,0.6580686569213867
120,0,5,0.616435,0.3339051,0.35315222,0.04816512418869599,0.6164349913597107
121,0,0,0.6572796,0.4476869,0.27414036,0.4120875734816114,0.6572796106338501
122,0,0,0.353392,0.15556955,0.17495531,0.004959282158757991,0.35339200496673584
123,0,0,0.28120866,0.11603838,0.13260925,9.276573941851436e-06,0.28120866417884827
124,0,0,0.33156863,0.14323497,0.16215527,0.0026943091048922695,0.3315686285495758
125,0,0,0.72298044,0.5967871,0.31366885,0.6317183792632367,0.7229804396629333
126,0,5,0.7325159,0.5745986,0.32143867,0.5536572057491207,0.7325158715248108
127,0,0,0.5304219,0.29038203,0.22546363,0.18572794297963743,0.5304219126701355
128,0,0,0.3743582,0.16785651,0.18474984,0.012394276957720073,0.374358206987381
129,0,0,0.25700283,0.10357672,0.11837238,1.3331482959580927e-06,0.2570028305053711
130,0,0,0.57214457,0.3213535,0.25673914,0.19214579179680716,0.5721445679664612
131,0,0,0.6624394,0.44516248,0.27563536,0.38407015922354054,0.6624394059181213
132,0,0,0.6995224,0.51043344,0.29605746,0.4769334419135418,0.6995223760604858
133,0,0,0.4586758,0.22337663,0.21771145,0.0657206516339792,0.4586758017539978
134,0,0,0.22884052,0.08957553,0.10237187,7.727932135546374e-08,0.22884051501750946
135,0,0,0.23374973,0.09197742,0.105116904,7.71413489672193e-08,0.23374973237514496
