window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1,0,0,0.23789577,0.09401876,0.10744983,1.5765937405569933e-07,0.23789577186107635
2,0,0,0.23959482,0.09485865,0.10840958,2.02625804052486e-07,0.23959481716156006
3,0,0,0.23617043,0.09316784,0.10647732,1.6419269801736204e-07,0.2361704260110855
4,0,0,0.22552411,0.08796227,0.10052818,7.491803624580292e-08,0.22552411258220673
5,0,0,0.22444704,0.087439954,0.0999313,6.926540343877472e-08,0.22444704174995422
6,0,0,0.2762911,0.113474846,0.12967467,1.8537100761581478e-05,0.2762911021709442
7,0,0,0.2755642,0.11309737,0.12921882,6.058107266555301e-05,0.27556419372558594
8,0,0,0.27367094,0.11211562,0.12810582,4.494666337318581e-05,0.2736709415912628
9,0,0,0.26145837,0.10584092,0.120955884,8.54206833872686e-06,0.2614583671092987
10,0,0,0.23268695,0.091456056,0.104521155,7.07493877486318e-08,0.23268695175647736
11,0,0,0.28502905,0.11804116,0.13487297,5.384653412810342e-05,0.2850290536880493
12,0,0,0.49420384,0.258924,0.2101543,0.14999438665135953,0.4942038357257843
13,0,0,0.5461968,0.32187968,0.21159196,0.27329704420421896,0.5461968183517456
14,0,0,0.48244414,0.25303382,0.19794464,0.15965445900669517,0.4824441373348236
15,0,0,0.27597392,0.1133101,0.12946582,5.458225741789133e-05,0.275973916053772
16,0,0,0.22895253,0.08963013,0.10243434,9.64670631564431e-08,0.2289525270462036
17,0,0,0.23752353,0.09383494,0.10723966,2.651978662357979e-07,0.23752352595329285
18,0,0,0.23928009,0.09470296,0.10823166,2.0441822568085678e-07,0.2392800897359848
19,0,0,0.25461006,0.10236627,0.11698961,3.1107234453895925e-07,0.2546100616455078
20,0,0,0.25209826,0.10109973,0.115541816,8.819623134256743e-07,0.2520982623100281
21,0,0,0.24503852,0.09756285,0.111499965,4.252364117379353e-07,0.24503852427005768
22,0,0,0.24708718,0.098585784,0.11266887,6.146090009168782e-07,0.24708718061447144
23,0,0,0.22588012,0.08813506,0.10072571,7.689658574667824e-08,0.22588011622428894
24,0,0,0.28957847,0.120438814,0.13761538,5.0237616759232126e-05,0.28957846760749817
25,0,0,0.32017082,0.13694417,0.15427244,0.00390928063651116,0.3201708197593689
26,0,0,0.29408875,0.12283027,0.13999909,0.0006605942505110965,0.294088751077652
27,0,0,0.28820762,0.119714975,0.13668686,0.0002271638876431537,0.28820762038230896
28,0,0,0.23247615,0.09135276,0.10440302,9.475942675720405e-08,0.232476145029068
29,0,0,0.31073263,0.13177067,0.15022492,0.0006462369155743399,0.3107326328754425
30,0,0,0.3136199,0.13334864,0.15100032,0.002443578832129497,0.3136199116706848
31,0,0,0.3156279,0.13444287,0.1523143,0.0023331386268316025,0.31562790274620056
32,0,0,0.2724053,0.111460686,0.12736458,3.279935745079951e-05,0.2724052965641022
33,0,0,0.22442749,0.08743048,0.09992045,8.000891685076432e-08,0.2244274914264679
34,0,0,0.23054148,0.09040588,0.1033209,9.750543071645199e-08,0.23054148256778717
35,0,0,0.2265485,0.08845979,0.10109681,7.007001664205473e-08,0.22654849290847778
36,0,0,0.22684821,0.08860546,0.101263344,7.122443641278939e-08,0.22684821486473083
37,0,0,0.22585753,0.0881241,0.10071319,7.553124855274243e-08,0.22585752606391907
38,0,0,0.25095686,0.10052562,0.11488587,6.216686514400006e-07,0.25095686316490173
39,0,0,0.26394325,0.10710955,0.12240785,4.687757492108724e-06,0.26394325494766235
40,0,0,0.2567038,0.103425205,0.11819816,2.7554595596819395e-06,0.25670379400253296
41,0,0,0.2594144,0.10480058,0.11976963,3.572625595354301e-06,0.259414404630661
42,0,0,0.22773238,0.08903563,0.101754844,7.047740130778572e-08,0.22773237526416779
43,0,0,0.24018331,0.095149994,0.108742595,1.6561815065957742e-07,0.24018330872058868
44,0,0,0.23320323,0.0917092,0.10481036,9.972065060111502e-08,0.2332032322883606
45,0,0,0.22823897,0.089282334,0.102036834,9.818122779176912e-08,0.22823897004127502
46,0,0,0.22838767,0.08935481,0.102119684,6.549756131634983e-08,0.22838766872882843
47,0,0,0.22347847,0.086970925,0.099395275,7.359182636814664e-08,0.22347846627235413
48,0,0,0.22623599,0.08830792,0.10092324,7.166992401948252e-08,0.2262359857559204
49,0,0,0.24168074,0.09589249,0.10959113,2.0198676686743211e-07,0.24168074131011963
50,0,0,0.24672934,0.09840691,0.11246449,6.068056268009939e-07,0.24672934412956238
51,0,0,0.24192037,0.09601146,0.109727025,2.0470419494405146e-07,0.2419203668832779
52,0,0,0.23832625,0.09423137,0.10769278,1.579416570571441e-07,0.23832625150680542
53,0,0,0.21577603,0.08326399,0.095158756,8.130801417559852e-08,0.21577602624893188
54,0,0,0.21277565,0.08183098,0.09352106,8.09137191825239e-08,0.21277564764022827
55,0,0,0.2109698,0.0809716,0.09253889,7.83926488981444e-08,0.21096980571746826
56,0,0,0.21421184,0.082516134,0.094304085,7.772480304118674e-08,0.2142118364572525
57,0,0,0.21872616,0.08467895,0.09677589,7.826782252056758e-08,0.21872615814208984
58,0,0,0.22808829,0.08920896,0.10195291,6.548117734867804e-08,0.22808828949928284
59,0,0,0.21866958,0.08465177,0.096744776,8.100022942585037e-08,0.2186695784330368
60,0,0,0.21860123,0.084618926,0.096707225,7.727810031221025e-08,0.21860122680664062
61,0,0,0.21435241,0.08258325,0.094380796,7.886107482208937e-08,0.21435241401195526
62,0,0,0.21768469,0.084178746,0.09620422,7.652586236912606e-08,0.21768468618392944
63,0,0,0.21553719,0.08314967,0.09502816,8.03984910034498e-08,0.2155371904373169
64,0,0,0.21208543,0.08150226,0.09314537,8.070631158708362e-08,0.21208542585372925
65,0,0,0.2181021,0.08437914,0.09643322,8.195146788986185e-08,0.2181020975112915
66,0,0,0.22099924,0.08577329,0.098026514,8.429975642657133e-08,0.22099924087524414
67,0,0,0.22458111,0.08750492,0.10000551,8.192380269905164e-08,0.22458110749721527
68,0,0,0.2199051,0.085246086,0.09742403,8.183651751133386e-08,0.2199050933122635
69,0,0,0.21553557,0.0831489,0.09502727,8.151112986072403e-08,0.21553556621074677
70,0,0,0.21435276,0.08258343,0.094380975,8.057310646068604e-08,0.21435275673866272
71,0,0,0.21836618,0.084505975,0.09657818,7.938691316724931e-08,0.21836617588996887
72,0,0,0.21614122,0.08343881,0.09535855,8.147899945063324e-08,0.2161412239074707
73,0,0,0.21535917,0.0830645,0.09493083,8.046726427877766e-08,0.215359166264534
74,0,0,0.2129146,0.08189726,0.09359676,7.913509534453998e-08,0.2129146009683609
75,0,0,0.21391462,0.082374215,0.0941419,8.082200952636443e-08,0.21391461789608002
76,0,0,0.21349166,0.082172394,0.09391123,8.176995183672333e-08,0.21349166333675385
77,0,0,0.21109481,0.081031024,0.09260678,7.959925726513611e-08,0.21109481155872345
78,0,0,0.20629044,0.07875514,0.090005875,1.1758931337827466e-17,0.20629043877124786
79,0,0,0.2067779,0.07898533,0.09026897,1.3088689017381288e-17,0.2067779004573822
80,0,0,0.21469219,0.08274561,0.094566345,7.536811715963239e-08,0.21469219028949738
81,0,0,0.23711295,0.0936324,0.10700834,9.889386863340042e-08,0.23711295425891876
82,0,0,0.2274456,0.088896036,0.10159534,6.95794179127279e-08,0.2274456024169922
83,0,0,0.22648852,0.08843058,0.10106349,7.22669733883596e-08,0.22648851573467255
84,0,0,0.2179554,0.084308684,0.0963527,7.846622018197914e-08,0.21795539557933807
85,0,0,0.20804773,0.07958573,0.09095508,1.7682577965419928e-17,0.20804773271083832
86,0,0,0.21482605,0.08280957,0.09463942,7.772110806307974e-08,0.2148260474205017
87,0,0,0.22651726,0.08844459,0.101079464,6.409468417429415e-08,0.22651726007461548
88,0,0,0.22962646,0.089958966,0.102810085,9.766975116138323e-08,0.22962646186351776
89,0,0,0.23133676,0.09079474,0.10376531,9.941753649553793e-08,0.23133675754070282
90,0,0,0.29224804,0.12185228,0.13923758,3.7590192969916526e-05,0.29224804043769836
91,0,0,0.46618596,0.22499639,0.24405527,0.022353130688078576,0.46618595719337463
92,0,5,0.7134133,0.4211468,0.42125762,0.10501915092956886,0.7134132981300354
