window,actual,predict,entropy,un_prob,overall
1,0,0,0.31851467,0.19221371,0.31851467
2,0,0,0.3527067,0.22514123,0.3527067
3,0,0,0.20576409,0.10476625,0.20576409
4,0,0,0.30543134,0.17124915,0.30543134
5,0,0,0.11543011,0.051094413,0.11543011
6,0,0,0.21077584,0.10804492,0.21077584
7,0,0,0.25634432,0.1396454,0.25634432
8,0,0,0.21100082,0.100363135,0.21100082
9,0,0,0.18631607,0.0890106,0.18631607
10,0,0,0.1395204,0.06561977,0.1395204
11,0,0,0.12452999,0.056333005,0.12452999
12,0,0,0.16453421,0.079098284,0.16453421
13,0,0,0.10349741,0.04470843,0.10349741
14,0,0,0.07103124,0.02942276,0.07103124
15,0,0,0.055743914,0.021340191,0.055743914
16,0,0,0.06526778,0.025217474,0.06526778
17,0,0,0.051752247,0.018538415,0.051752247
18,0,0,0.08815663,0.034022808,0.08815663
19,0,0,0.10540781,0.043401122,0.10540781
20,0,0,0.16538946,0.07799804,0.16538946
21,0,0,0.21855994,0.11026013,0.21855994
22,0,0,0.3219376,0.18489218,0.3219376
23,0,0,0.12134964,0.05450505,0.12134964
24,0,0,0.13359201,0.060581267,0.13359201
25,0,0,0.10621405,0.04739374,0.10621405
26,0,0,0.07350937,0.02955234,0.07350937
27,0,0,0.072844885,0.028786361,0.072844885
28,0,0,0.053861734,0.019647837,0.053861734
29,0,0,0.06324768,0.02430296,0.06324768
30,0,0,0.073037796,0.02887553,0.073037796
31,0,0,0.06913278,0.026422024,0.06913278
32,0,0,0.11865156,0.049711943,0.11865156
33,0,0,0.13849868,0.061127484,0.13849868
34,0,0,0.25355837,0.1367687,0.25355837
35,0,0,0.21000353,0.10505456,0.21000353
36,0,0,0.21870033,0.11004102,0.21870033
37,0,0,0.20474419,0.1052624,0.20474419
38,0,0,0.0835698,0.034524202,0.0835698
39,0,0,0.08536255,0.034104884,0.08536255
40,0,0,0.10281015,0.042435586,0.10281015
41,0,0,0.10016708,0.04175794,0.10016708
42,0,0,0.108325735,0.04658854,0.108325735
43,0,0,0.09277241,0.039078176,0.09277241
44,0,0,0.09931626,0.042167068,0.09931626
45,0,0,0.054761417,0.020636022,0.054761417
46,0,0,0.045758747,0.016253948,0.045758747
47,0,0,0.06546982,0.024714172,0.06546982
48,0,0,0.13976404,0.06089723,0.13976404
49,0,0,0.11747385,0.050117612,0.11747385
50,0,0,0.119246565,0.05390525,0.119246565
51,0,0,0.13112569,0.060943484,0.13112569
52,0,0,0.08987706,0.038367927,0.08987706
53,0,0,0.045012217,0.016285002,0.045012217
54,0,0,0.05691043,0.020529091,0.05691043
55,0,0,0.063597724,0.023803473,0.063597724
56,0,0,0.10759474,0.04396224,0.10759474
57,0,0,0.10764059,0.047004223,0.10764059
58,0,0,0.112778924,0.04933995,0.112778924
59,0,0,0.3332381,0.17986047,0.3332381
60,0,0,0.3076249,0.16947734,0.3076249
61,0,0,0.18991157,0.0877102,0.18991157
62,0,0,0.1491498,0.06745714,0.1491498
63,0,0,0.14228663,0.06705195,0.14228663
64,0,0,0.20567825,0.103634596,0.20567825
65,0,0,0.10318813,0.04371822,0.10318813
66,0,0,0.059140597,0.022781014,0.059140597
67,0,0,0.06391646,0.025084376,0.06391646
68,0,0,0.063207954,0.024476886,0.063207954
69,0,0,0.056587603,0.021041393,0.056587603
70,0,0,0.052612223,0.019344091,0.052612223
71,0,0,0.08366811,0.03271109,0.08366811
72,0,0,0.10883118,0.04537934,0.10883118
73,0,0,0.0804131,0.032318294,0.0804131
74,0,0,0.11133654,0.04926002,0.11133654
75,0,0,0.13905314,0.0626089,0.13905314
76,0,0,0.07139907,0.02774018,0.07139907
77,0,0,0.100071125,0.04153812,0.100071125
78,0,0,0.08623157,0.035188556,0.08623157
79,0,0,0.08963747,0.037589014,0.08963747
80,0,0,0.076013714,0.031404197,0.076013714
81,0,0,0.07789225,0.03205973,0.07789225
82,0,0,0.09042731,0.038362503,0.09042731
83,0,0,0.082621016,0.03343934,0.082621016
84,0,0,0.05880354,0.021999538,0.05880354
85,0,0,0.059441347,0.022555888,0.059441347
86,0,0,0.06984717,0.02733785,0.06984717
87,0,0,0.08402025,0.034708202,0.08402025
88,0,0,0.08709345,0.03529775,0.08709345
89,0,0,0.12646228,0.052723527,0.12646228
90,0,0,0.14839081,0.064363,0.14839081
91,0,0,0.11159566,0.04796177,0.11159566
92,0,0,0.121050805,0.05475843,0.121050805
93,0,0,0.1267207,0.05704236,0.1267207
94,0,0,0.2267337,0.10851377,0.2267337
95,0,0,0.13701995,0.057675958,0.13701995
96,0,0,0.14230177,0.061661005,0.14230177
97,0,0,0.24732037,0.12183952,0.24732037
98,0,0,0.16639556,0.07647711,0.16639556
99,0,0,0.25330055,0.12704289,0.25330055
100,0,0,0.07483894,0.02914673,0.07483894
101,0,0,0.1000037,0.041463196,0.1000037
102,0,0,0.1004905,0.040899336,0.1004905
103,0,0,0.04845406,0.017945886,0.04845406
104,0,0,0.03795399,0.013479948,0.03795399
105,0,0,0.03681329,0.0128288865,0.03681329
106,0,0,0.034234673,0.011695981,0.034234673
107,0,0,0.091707624,0.032904565,0.091707624
108,0,0,0.10142412,0.038994193,0.10142412
109,0,0,0.086323455,0.033002555,0.086323455
110,0,0,0.10303182,0.038840055,0.10303182
111,0,0,0.14112866,0.057091415,0.14112866
112,0,0,0.12377407,0.04867953,0.12377407
113,0,0,0.02634466,0.008679688,0.02634466
114,0,0,0.03203214,0.010868311,0.03203214
115,0,0,0.032447346,0.010926306,0.032447346
116,0,0,0.028019698,0.009316683,0.028019698
117,0,0,0.029506397,0.009772658,0.029506397
118,0,0,0.034681816,0.0118281245,0.034681816
119,0,0,0.032246064,0.0108428,0.032246064
120,0,0,0.035630163,0.012201309,0.035630163
121,0,0,0.033081383,0.011245251,0.033081383
122,0,0,0.039875288,0.014039516,0.039875288
123,0,0,0.038628448,0.013431907,0.038628448
124,0,0,0.03668081,0.01260221,0.03668081
125,0,0,0.034710653,0.011838138,0.034710653
126,0,0,0.03949697,0.013349175,0.03949697
127,0,0,0.03550511,0.012198925,0.03550511
128,0,0,0.04265414,0.014810145,0.04265414
129,0,0,0.046144072,0.016332746,0.046144072
130,0,0,0.042482536,0.014930129,0.042482536
131,0,0,0.046170462,0.0167377,0.046170462
132,0,0,0.043048836,0.015458941,0.043048836
133,0,0,0.040286947,0.0140811205,0.040286947
134,0,0,0.044945188,0.015953481,0.044945188
135,0,0,0.0558194,0.020766258,0.0558194
136,0,0,0.05336373,0.019907475,0.05336373
137,0,0,0.043291837,0.015392005,0.043291837
138,0,0,0.038804058,0.013592124,0.038804058
139,0,0,0.043719932,0.015584886,0.043719932
140,0,0,0.043189924,0.015166819,0.043189924
141,0,0,0.04198448,0.014817774,0.04198448
142,0,0,0.048144314,0.017562091,0.048144314
143,0,0,0.046310097,0.01682657,0.046310097
144,0,0,0.0477976,0.017168403,0.0477976
145,0,0,0.039505456,0.013720155,0.039505456
146,0,0,0.040771943,0.014086306,0.040771943
147,0,0,0.04165019,0.014502406,0.04165019
148,0,0,0.045994595,0.016630352,0.045994595
149,0,0,0.047431976,0.017120898,0.047431976
150,0,0,0.046023272,0.016869068,0.046023272
151,0,0,0.044205025,0.015952528,0.044205025
152,0,0,0.04300288,0.0153846145,0.04300288
153,0,0,0.039927334,0.014122605,0.039927334
154,0,0,0.040693678,0.0145587325,0.040693678
155,0,0,0.039136305,0.013574362,0.039136305
156,0,0,0.04053593,0.014198244,0.04053593
157,0,0,0.03915695,0.013555706,0.03915695
158,0,0,0.036360934,0.012504101,0.036360934
159,0,0,0.03788725,0.013207793,0.03788725
160,0,0,0.03718485,0.012913585,0.03718485
161,0,0,0.033930175,0.011638224,0.033930175
162,0,0,0.030501187,0.010252953,0.030501187
163,0,0,0.029062672,0.009523153,0.029062672
164,0,0,0.03278911,0.010979593,0.03278911
165,0,0,0.032150637,0.010727286,0.032150637
166,0,0,0.031950656,0.010664165,0.031950656
167,0,0,0.037777923,0.0132139325,0.037777923
168,0,0,0.033047374,0.011159003,0.033047374
169,0,0,0.038518813,0.013403475,0.038518813
170,0,0,0.034064878,0.011605501,0.034064878
