window,actual,predict,entropy,un_prob,overall
1,0,0,0.4154945,0.23300034,0.4154945
2,0,0,0.3935882,0.21648324,0.3935882
3,0,0,0.27361178,0.132622,0.27361178
4,0,0,0.15952858,0.06990653,0.15952858
5,0,0,0.16405238,0.07666069,0.16405238
6,0,0,0.14724605,0.068712234,0.14724605
7,0,0,0.28385657,0.1486131,0.28385657
8,0,0,0.22611834,0.10541403,0.22611834
9,0,0,0.10210295,0.040189862,0.10210295
10,0,0,0.06556117,0.0247069,0.06556117
11,0,0,0.061864115,0.02280438,0.061864115
12,0,0,0.06368768,0.023975909,0.06368768
13,0,0,0.047825336,0.017371297,0.047825336
14,0,0,0.078691095,0.030307531,0.078691095
15,0,0,0.17995162,0.07740098,0.17995162
16,0,0,0.43133205,0.2743733,0.43133205
17,0,0,0.4419382,0.29091603,0.4419382
18,0,0,0.49656183,0.33571512,0.49656183
19,0,0,0.24353747,0.12417352,0.24353747
20,0,0,0.09919251,0.04023713,0.09919251
21,0,0,0.08693572,0.03415644,0.08693572
22,0,0,0.08039163,0.033026278,0.08039163
23,0,0,0.07065904,0.028039992,0.07065904
24,0,0,0.07793011,0.03158146,0.07793011
25,0,0,0.06613603,0.025604248,0.06613603
26,0,0,0.085251644,0.03428632,0.085251644
27,0,0,0.06424863,0.023669064,0.06424863
28,0,0,0.08661936,0.034464538,0.08661936
29,0,0,0.054634623,0.02028668,0.054634623
30,0,0,0.083275706,0.033843637,0.083275706
31,0,0,0.07234305,0.028597891,0.07234305
32,0,0,0.057806775,0.021622598,0.057806775
33,0,0,0.053247973,0.01960224,0.053247973
34,0,0,0.062525466,0.023254275,0.062525466
35,0,0,0.060874335,0.022875488,0.060874335
36,0,0,0.07370125,0.028692484,0.07370125
37,0,0,0.06514423,0.024537504,0.06514423
38,0,0,0.078325585,0.030948818,0.078325585
39,0,0,0.060523868,0.023029566,0.060523868
40,0,0,0.07865365,0.031299293,0.07865365
41,0,0,0.06954203,0.027363002,0.06954203
42,0,0,0.05132425,0.018632114,0.05132425
43,0,0,0.049846765,0.01819551,0.049846765
44,0,0,0.045927897,0.016378105,0.045927897
45,0,0,0.052714948,0.019908845,0.052714948
46,0,0,0.06632698,0.025981247,0.06632698
47,0,0,0.0777557,0.03138423,0.0777557
48,0,0,0.067988425,0.02592969,0.067988425
49,0,0,0.059654176,0.022541642,0.059654176
50,0,0,0.062584974,0.023972392,0.062584974
51,0,0,0.054474488,0.020038366,0.054474488
52,0,0,0.046969414,0.016664863,0.046969414
53,0,0,0.05313005,0.019209027,0.05313005
54,0,0,0.061438724,0.022733867,0.061438724
55,0,0,0.055281125,0.020461857,0.055281125
56,0,0,0.086129874,0.03338957,0.086129874
57,0,0,0.07683711,0.030159175,0.07683711
58,0,0,0.06621887,0.025507271,0.06621887
59,0,0,0.06859132,0.026173472,0.06859132
60,0,0,0.050909165,0.01909411,0.050909165
61,0,0,0.051667877,0.019470334,0.051667877
62,0,0,0.051374823,0.019274056,0.051374823
63,0,0,0.04117042,0.014729142,0.04117042
64,0,0,0.057676353,0.021908939,0.057676353
65,0,0,0.046653174,0.016777694,0.046653174
66,0,0,0.05577969,0.021110296,0.05577969
67,0,0,0.039078914,0.0137581825,0.039078914
68,0,0,0.051311094,0.018662214,0.051311094
69,0,0,0.040519387,0.014686406,0.040519387
70,0,0,0.043409765,0.01584053,0.043409765
71,0,0,0.045156714,0.016352355,0.045156714
72,0,0,0.05174531,0.018741608,0.05174531
73,0,0,0.057014335,0.021130264,0.057014335
74,0,0,0.056387328,0.021503687,0.056387328
75,0,0,0.05892399,0.022198379,0.05892399
76,0,0,0.060961857,0.022841334,0.060961857
77,0,0,0.07288984,0.027372003,0.07288984
78,0,0,0.056684107,0.020962894,0.056684107
79,0,0,0.07170809,0.028165042,0.07170809
80,0,0,0.070637845,0.02750516,0.070637845
81,0,0,0.06870593,0.02657789,0.06870593
82,0,0,0.062243253,0.023090005,0.062243253
83,0,0,0.059661277,0.021970034,0.059661277
84,0,0,0.055672362,0.020750463,0.055672362
85,0,0,0.05970452,0.022669315,0.05970452
86,0,0,0.0558124,0.020960748,0.0558124
87,0,0,0.048308045,0.017403841,0.048308045
88,0,0,0.052843254,0.019138634,0.052843254
89,0,0,0.04179928,0.014768958,0.04179928
90,0,0,0.052692205,0.019090116,0.052692205
91,0,0,0.044654343,0.016150951,0.044654343
92,0,0,0.0494654,0.017964303,0.0494654
