window,actual,predict,entropy,un_prob,overall
1,0,0,0.19068334,0.09683627,0.19068334
2,0,0,0.16845854,0.08206314,0.16845854
3,0,0,0.09553506,0.039174378,0.09553506
4,0,0,0.11557232,0.047433317,0.11557232
5,0,0,0.06591024,0.025170147,0.06591024
6,0,0,0.079256445,0.03180331,0.079256445
7,0,0,0.08868869,0.03614968,0.08868869
8,0,0,0.07793722,0.029783309,0.07793722
9,0,0,0.06695504,0.02617085,0.06695504
10,0,0,0.06607486,0.02586633,0.06607486
11,0,0,0.09766183,0.039387643,0.09766183
12,0,0,0.08064165,0.032360315,0.08064165
13,0,0,0.11355416,0.05110979,0.11355416
14,0,0,0.1038301,0.044900656,0.1038301
15,0,0,0.11675915,0.053608716,0.11675915
16,0,0,0.057484217,0.022022605,0.057484217
17,0,0,0.06766824,0.026865661,0.06766824
18,0,0,0.048179608,0.018031657,0.048179608
19,0,0,0.054839116,0.020418823,0.054839116
20,0,0,0.046876013,0.016970336,0.046876013
21,0,0,0.054731324,0.020230055,0.054731324
22,0,0,0.050122604,0.018760324,0.050122604
23,0,0,0.046781186,0.017155409,0.046781186
24,0,0,0.040887218,0.014683902,0.040887218
25,0,0,0.049335092,0.01755786,0.049335092
26,0,0,0.07173062,0.028091788,0.07173062
27,0,0,0.06547756,0.025862932,0.06547756
28,0,0,0.08705698,0.036679566,0.08705698
29,0,0,0.103166305,0.04382932,0.103166305
30,0,0,0.098712154,0.042093873,0.098712154
31,0,0,0.06888836,0.027225852,0.06888836
32,0,0,0.065959215,0.026120543,0.065959215
33,0,0,0.07187138,0.029227436,0.07187138
34,0,0,0.06255486,0.024692416,0.06255486
35,0,0,0.059957962,0.023100913,0.059957962
36,0,0,0.057430368,0.022091031,0.057430368
37,0,0,0.07696426,0.030747414,0.07696426
38,0,0,0.07315955,0.029448688,0.07315955
39,0,0,0.09125737,0.037603796,0.09125737
40,0,0,0.071379386,0.028962553,0.071379386
41,0,0,0.06666272,0.026611567,0.06666272
42,0,0,0.06775914,0.026557803,0.06775914
43,0,0,0.06001835,0.023359537,0.06001835
44,0,0,0.065096006,0.025357902,0.065096006
45,0,0,0.08458958,0.03322476,0.08458958
46,0,0,0.069264546,0.027357936,0.069264546
47,0,0,0.058316138,0.02264589,0.058316138
48,0,0,0.07173795,0.02872771,0.07173795
49,0,0,0.08327651,0.033768415,0.08327651
50,0,0,0.048433382,0.017568529,0.048433382
51,0,0,0.06968502,0.027998209,0.06968502
52,0,0,0.07489024,0.030272782,0.07489024
53,0,0,0.07564221,0.031003118,0.07564221
54,0,0,0.08166024,0.034612417,0.08166024
55,0,0,0.076996244,0.03118956,0.076996244
56,0,0,0.06259827,0.02490443,0.06259827
57,0,0,0.05103972,0.01929903,0.05103972
58,0,0,0.063042395,0.024519563,0.063042395
59,0,0,0.059824213,0.02312094,0.059824213
60,0,0,0.061954666,0.02453363,0.061954666
61,0,0,0.061957303,0.024355948,0.061957303
62,0,0,0.059011173,0.022674322,0.059011173
63,0,0,0.060842425,0.02367568,0.060842425
64,0,0,0.07836527,0.031156003,0.07836527
65,0,0,0.07817434,0.03162259,0.07817434
66,0,0,0.06758627,0.026936293,0.06758627
67,0,0,0.07820494,0.030505776,0.07820494
68,0,0,0.05601392,0.021067917,0.05601392
69,0,0,0.0766316,0.030058503,0.0766316
70,0,0,0.05398069,0.020254433,0.05398069
71,0,0,0.06716266,0.026686668,0.06716266
72,0,0,0.05436495,0.021251142,0.05436495
73,0,0,0.072316386,0.028777063,0.072316386
74,0,0,0.07648854,0.030402362,0.07648854
75,0,0,0.06923744,0.027353883,0.06923744
76,0,0,0.06411738,0.025295615,0.06411738
77,0,0,0.058462285,0.02221024,0.058462285
78,0,0,0.058063157,0.021789253,0.058063157
79,0,0,0.056101955,0.021105826,0.056101955
80,0,0,0.05349607,0.019867957,0.05349607
81,0,0,0.049278308,0.018557608,0.049278308
82,0,0,0.058860727,0.022491872,0.058860727
83,0,0,0.046684947,0.016895354,0.046684947
84,0,0,0.038746994,0.013531208,0.038746994
85,0,0,0.042449232,0.015118718,0.042449232
86,0,0,0.039679468,0.01392442,0.039679468
87,0,0,0.04856219,0.017496824,0.04856219
88,0,0,0.04100255,0.014417529,0.04100255
89,0,0,0.041865457,0.014733076,0.041865457
90,0,0,0.050645843,0.018742323,0.050645843
91,0,0,0.06924414,0.027226985,0.06924414
92,0,0,0.09356734,0.038333416,0.09356734
93,0,0,0.16378205,0.07587612,0.16378205
94,0,0,0.35412815,0.23094249,0.35412815
95,0,0,0.49581772,0.41744125,0.49581772
96,0,5,0.6104163,0.5964658,0.6104163
97,0,0,0.4293776,0.25870883,0.4293776
98,0,0,0.2597577,0.123447895,0.2597577
99,0,0,0.13015337,0.049069464,0.13015337
100,0,0,0.13389269,0.052908182,0.13389269
101,0,0,0.05609345,0.020663023,0.05609345
102,0,0,0.05623657,0.021372855,0.05623657
103,0,0,0.055821814,0.020903826,0.055821814
104,0,0,0.049861636,0.018092453,0.049861636
105,0,0,0.05061624,0.018851101,0.05061624
106,0,0,0.047965515,0.017054737,0.047965515
107,0,0,0.05523806,0.0208292,0.05523806
108,0,0,0.05076553,0.018467903,0.05076553
109,0,0,0.07000687,0.027469695,0.07000687
110,0,0,0.07068378,0.028137147,0.07068378
111,0,0,0.06616148,0.026182711,0.06616148
112,0,0,0.0701577,0.028051913,0.0701577
113,0,0,0.0711475,0.02734983,0.0711475
114,0,0,0.057381023,0.021565616,0.057381023
115,0,0,0.045857128,0.016626477,0.045857128
116,0,0,0.04882707,0.017939568,0.04882707
117,0,0,0.038301997,0.013500035,0.038301997
118,0,0,0.04077864,0.014497995,0.04077864
119,0,0,0.04133871,0.014580727,0.04133871
120,0,0,0.03810403,0.013333023,0.03810403
121,0,0,0.03838315,0.013438404,0.03838315
122,0,0,0.04449083,0.015962124,0.04449083
123,0,0,0.03767229,0.013181567,0.03767229
124,0,0,0.044035364,0.0153464675,0.044035364
125,0,0,0.038885493,0.01359719,0.038885493
126,0,0,0.04128502,0.014470279,0.04128502
127,0,0,0.055368394,0.020092726,0.055368394
128,0,0,0.06872542,0.025869608,0.06872542
129,0,0,0.08078203,0.03179127,0.08078203
130,0,0,0.045883894,0.016752422,0.045883894
131,0,0,0.05404172,0.020056903,0.05404172
132,0,0,0.05197244,0.018862844,0.05197244
133,0,0,0.04844862,0.017919123,0.04844862
134,0,0,0.04839436,0.017527223,0.04839436
135,0,0,0.04563038,0.016384542,0.04563038
136,0,0,0.036965225,0.012803435,0.036965225
137,0,0,0.040317513,0.014193475,0.040317513
138,0,0,0.041940242,0.014913797,0.041940242
139,0,0,0.04651306,0.016472876,0.04651306
140,0,0,0.042311545,0.015081286,0.042311545
141,0,0,0.0465736,0.016829431,0.0465736
142,0,0,0.0485037,0.017714381,0.0485037
143,0,0,0.03640808,0.012668669,0.03640808
144,0,0,0.03749877,0.013156116,0.03749877
145,0,0,0.035592716,0.012171268,0.035592716
146,0,0,0.04119685,0.014532566,0.04119685
147,0,0,0.041900385,0.014681935,0.041900385
148,0,0,0.042704802,0.015199065,0.042704802
149,0,0,0.039710566,0.013893247,0.039710566
150,0,0,0.039461054,0.013946712,0.039461054
151,0,0,0.028573012,0.009516239,0.028573012
152,0,0,0.032969404,0.011314392,0.032969404
153,0,0,0.032886904,0.011329293,0.032886904
154,0,0,0.029096395,0.009768665,0.029096395
155,0,0,0.03632065,0.01268065,0.03632065
156,0,0,0.029480832,0.009863555,0.029480832
157,0,0,0.028067136,0.009331286,0.028067136
158,0,0,0.027555939,0.009028673,0.027555939
159,0,0,0.030839123,0.010153234,0.030839123
160,0,0,0.034168996,0.011636376,0.034168996
161,0,0,0.030536791,0.010195136,0.030536791
162,0,0,0.035325028,0.0120229125,0.035325028
163,0,0,0.038771685,0.013541877,0.038771685
164,0,0,0.041408673,0.014546931,0.041408673
165,0,0,0.03440865,0.01185894,0.03440865
166,0,0,0.031446084,0.010672569,0.031446084
167,0,0,0.03871241,0.01343143,0.03871241
168,0,0,0.0344671,0.012067854,0.0344671
169,0,0,0.037948176,0.013508379,0.037948176
170,0,0,0.039772507,0.014326274,0.039772507
171,0,0,0.037464853,0.012916446,0.037464853
172,0,0,0.033603784,0.0115695,0.033603784
173,0,0,0.033554714,0.011335671,0.033554714
174,0,0,0.029535038,0.009772897,0.029535038
175,0,0,0.03407803,0.011654079,0.03407803
176,0,0,0.032680225,0.011134326,0.032680225
177,0,0,0.03350355,0.011566699,0.03350355
178,0,0,0.032301553,0.010931075,0.032301553
179,0,0,0.029463528,0.009622216,0.029463528
180,0,0,0.027794456,0.009143174,0.027794456
181,0,0,0.033201598,0.011159122,0.033201598
182,0,0,0.03418295,0.011740208,0.03418295
183,0,0,0.03666384,0.01274699,0.03666384
184,0,0,0.037699353,0.012978852,0.037699353
185,0,0,0.10616819,0.03755015,0.10616819
186,0,0,0.23936504,0.10571897,0.23936504
187,0,0,0.3712625,0.18444031,0.3712625
188,0,0,0.78018576,0.6931807,0.78018576
189,0,0,0.8231057,0.6845472,0.8231057
190,0,0,0.76115805,0.48839843,0.76115805
191,0,0,0.86166877,0.6244517,0.86166877
192,0,0,0.8635863,0.65033555,0.8635863
193,0,6,0.8829256,0.6718749,0.8829256
194,0,0,0.8645623,0.71098995,0.8645623
195,0,0,0.8806114,0.7048016,0.8806114
196,0,6,0.8916708,0.7159653,0.8916708
197,0,6,0.87378204,0.69493186,0.87378204
198,0,6,0.76651704,0.66521454,0.76651704
199,0,6,0.7955743,0.6910424,0.7955743
200,0,6,0.8470454,0.6963836,0.8470454
201,0,0,0.8992525,0.7400278,0.8992525
202,0,0,0.84685934,0.65791607,0.84685934
203,0,0,0.8715271,0.68808335,0.8715271
204,0,0,0.86644334,0.71351373,0.86644334
205,0,5,0.882342,0.72013533,0.882342
206,0,5,0.87538254,0.69364643,0.87538254
207,0,4,0.84859264,0.7508819,0.84859264
208,0,0,0.8961022,0.7662913,0.8961022
209,0,5,0.9280387,0.7904243,0.9280387
210,0,5,0.90403146,0.7478879,0.90403146
211,0,5,0.9270771,0.7562072,0.9270771
212,0,5,0.8638867,0.64844835,0.8638867
213,0,5,0.75797284,0.52149355,0.75797284
214,0,5,0.84568965,0.61473805,0.84568965
215,0,5,0.9462615,0.77869946,0.9462615
216,0,2,0.8900139,0.6927574,0.8900139
217,0,2,0.85158837,0.62338716,0.85158837
218,0,0,0.86942905,0.69761676,0.86942905
219,0,0,0.9079926,0.6610081,0.9079926
220,0,0,0.8608794,0.73008037,0.8608794
221,0,5,0.8436892,0.61671585,0.8436892
222,0,5,0.5973161,0.412225,0.5973161
223,0,5,0.80323994,0.63270175,0.80323994
224,0,5,0.7918844,0.5663408,0.7918844
225,0,5,0.8331837,0.66008073,0.8331837
226,0,0,0.70750946,0.5367572,0.70750946
227,0,0,0.28081742,0.124010205,0.28081742
228,0,0,0.30105895,0.13497841,0.30105895
229,0,0,0.10770852,0.04484749,0.10770852
230,0,0,0.09576328,0.039215684,0.09576328
231,0,0,0.059303388,0.021971881,0.059303388
232,0,0,0.054197036,0.020089984,0.054197036
233,0,0,0.051941805,0.019425392,0.051941805
234,0,0,0.053240515,0.01977849,0.053240515
235,0,0,0.06314886,0.024152935,0.06314886
236,0,0,0.05578503,0.020575285,0.05578503
237,0,0,0.04777048,0.017238438,0.04777048
238,0,0,0.038371447,0.013671815,0.038371447
239,0,0,0.03960465,0.013859868,0.03960465
240,0,0,0.036585268,0.012638807,0.036585268
241,0,0,0.037329014,0.012909353,0.037329014
242,0,0,0.03548439,0.012081206,0.03548439
243,0,0,0.033415157,0.011410177,0.033415157
244,0,0,0.032539975,0.011066794,0.032539975
245,0,0,0.028275885,0.009419501,0.028275885
246,0,0,0.027147278,0.009076536,0.027147278
247,0,0,0.03573918,0.012212455,0.03573918
248,0,0,0.03777997,0.013068974,0.03777997
249,0,0,0.035859745,0.012468755,0.035859745
250,0,0,0.04026248,0.014405131,0.04026248
251,0,0,0.03537762,0.012282252,0.03537762
252,0,0,0.030054642,0.010180771,0.030054642
253,0,0,0.033723347,0.011490643,0.033723347
254,0,0,0.036358774,0.012621224,0.036358774
255,0,0,0.036543068,0.012798429,0.036543068
256,0,0,0.032581434,0.011186898,0.032581434
257,0,0,0.038587928,0.013676226,0.038587928
258,0,0,0.035197165,0.012310982,0.035197165
259,0,0,0.031585835,0.010709703,0.031585835
260,0,0,0.037467934,0.012878835,0.037467934
261,0,0,0.038178228,0.013262212,0.038178228
262,0,0,0.04333596,0.015422165,0.04333596
263,0,0,0.04463801,0.015996754,0.04463801
264,0,0,0.044594087,0.01605606,0.044594087
265,0,0,0.045714896,0.016779661,0.045714896
